sleeper_id,full_name,position,fantasy_positions,active,status,team,injury_status,years_exp,gsis_id
2149,Jeremy Vujnovich,G,OL,True,Active,,,8.0,00-0030629
203,Jacoby Jones,WR,WR,False,Inactive,,,13.0,
3656,Ejiro Ederaine,OLB,LB,False,Inactive,,,0.0,
8210,Chig Okonkwo,TE,TE,True,Active,WAS,,4.0,
6151,Miles Sanders,RB,RB,True,Active,,,7.0,00-0035243
12670,KeAndre Lambert-Smith,WR,WR,True,Active,LAC,,1.0,
428,Jasper Brinkley,LB,LB,False,Inactive,,,11.0,
4750,Lance Lenoir,WR,WR,True,Active,,,6.0,00-0033992
3373,Will Parks,DB,DB|LB,True,Active,,,7.0,00-0032958
3882,Zach Wood,LS,DL|LS,True,Active,NO,,10.0,00-0033063
4096,Justin Evans,SS,DB,True,Active,,,7.0,00-0033898
11431,Isaiah Bowser,RB,RB,True,Active,,,1.0,
8506,Nazeeh Johnson,DB,DB,True,Inactive,,Questionable,4.0,
5236,Kyle Lewis,WR,WR,True,Active,,,4.0,00-0034642
12996,Omari Thomas,DT,DL,True,Active,,,1.0,
4971,Derwin James,DB,DB,True,Active,LAC,,8.0,00-0034790
4403,Dylan Bradley,NT,DL,True,Active,,,5.0,00-0033325
7943,Zach Davidson,TE,TE,True,Active,,,5.0,
7861,Braylon Jones,C,OL,True,Active,,,2.0,
1863,Zach Thompson,OLB,LB,False,Inactive,,,1.0,
13306,Taylen Green,QB,QB,True,Active,CLE,,0.0,
13034,Tyrone Broden,WR,WR,True,Active,,Questionable,1.0,
292,Stephen Bowen,DE,DL,False,Inactive,,,14.0,
4996,Kyle Lauletta,QB,QB,True,Active,,,4.0,00-0034369
6329,John Battle,DB,DB,True,Inactive,,,3.0,
11256,Tyson Bagent,QB,QB,True,Active,CHI,,3.0,
11096,TK McLendon,DL,DL,True,Active,,,2.0,
2586,Dylan Thompson,QB,QB,False,Inactive,,,5.0,
1125,Steven Johnson,LB,LB,False,Inactive,,,8.0,
12622,Nohl Williams,CB,DB,True,Active,KC,,1.0,
4958,Brett Maher,K,K,True,Active,,,11.0,00-0030332
5372,D.J. Reed,CB,DB,True,Active,DET,Questionable,8.0,00-0034384
7260,Jeremiah Dinson,S,DB,True,Inactive,,,2.0,
12740,Jack Nelson,OT,OT,True,Active,MIN,,1.0,
8328,Nephi Sewell,LB,LB,True,Inactive,CHI,IR,4.0,
13770,J. Michael Sturdivant,WR,WR,True,Active,GB,,0.0,
13748,Wes Pahl,P,P,True,Active,CLE,,0.0,
12182,Miles Battle,CB,DB,True,Active,,,2.0,
6148,Preston Williams,WR,WR,True,Active,,,4.0,00-0035350
3046,Matt Rotheram,G,OL,True,Active,,,7.0,
14010,Jeff Yurk,P,P,True,Active,,,0.0,
1349,E.J. Manuel,QB,QB,False,Inactive,,,7.0,00-0030526
5961,Jalin Moore,RB,RB,True,Inactive,,,3.0,00-0035505
556,Zane Beadles,G,OL,False,Inactive,,,12.0,00-0027658
3584,Marcus Leak,WR,WR,True,Active,,,6.0,
3637,Eddie Yarbrough,DE,DL,True,Active,MIN,,6.0,00-0032480
5086,Marquez Valdes-Scantling,WR,WR,True,Active,,,8.0,00-0034272
11010,Brad Robbins,P,P,True,Active,,,2.0,
6740,Brett Toth,OL,OL|OT,True,Inactive,SF,IR,7.0,00-0035743
5633,Nyles Morgan,ILB,LB,True,Active,,,4.0,00-0034595
12673,Dante Trader,DB,DB,True,Active,MIA,,1.0,
7894,Lamont Wade,DB,DB,True,Active,,,1.0,
11568,Blake Watson,RB,RB,True,Active,,,2.0,
5015,Sam Hubbard,DE,DL,True,Active,,,7.0,00-0034834
13702,Malik Rutherford,WR,WR,True,Active,,,0.0,
12851,Rivaldo Fairweather,TE,TE,True,Active,,,1.0,
1158,Kellen Moore,QB,QB,False,Inactive,,,8.0,
12780,Xavier Truss,OT,OT,True,Active,,,1.0,
2690,Zaire Anderson,ILB,LB,False,Inactive,,,7.0,00-0031696
11107,Lou Hedley,P,P,True,Active,,,1.0,
5993,Dakota Allen,LB,LB,True,Inactive,,,4.0,00-0035670
922,Mario Addison,DE,DL|LB,True,Active,,,12.0,00-0028339
11911,Jeshaun Jones,WR,WR,True,Active,MIN,Sus,2.0,
2873,Derrick Wells,S,DB,True,Active,,,10.0,
4133,John Johnson,DB,DB,True,Active,,,8.0,00-0033927
1433,Brandon McManus,K,K,True,Active,,,13.0,00-0029822
7273,Cordel Iwuagwu,OG,OG|OL,True,Active,,,2.0,
4490,Wyatt Houston,TE,TE,True,Active,CAR,,1.0,
2631,Durell Eskridge,S,DB,False,Inactive,,,1.0,
13161,Zakhari Franklin,WR,WR,True,Active,,,0.0,
12566,Jihaad Campbell,LB,LB,True,Active,PHI,,1.0,
2937,Damond Powell,WR,WR,True,Active,,,10.0,
10957,Adetomiwa Adebawore,DL,DL,True,Active,IND,,3.0,
8504,Doug Kramer,OL,OL,True,Active,,,4.0,
13473,Austin Barber,OT,OT,True,Active,CLE,,0.0,
12609,Fadil Diggs,DL,DL,True,Active,NO,,1.0,
2802,Corey Acosta,K,K,True,Active,,,10.0,
8649,Marcus Tatum,OL,OL,True,Active,,,4.0,
1862,Jalen Saunders,WR,WR,False,Inactive,,,2.0,
13508,Hezekiah Masses,CB,DB,True,Active,LV,,0.0,
4022,Richard Smith,,,False,Inactive,,,0.0,
289,Drew Brees,QB,QB,True,Injured Reserve,,,20.0,00-0020531
4117,Derek Rivers,DE,DL|LB,True,Active,,,7.0,00-0033920
1231,Greg Scruggs,TE,TE,False,Inactive,,,8.0,
9499,Bryce Ford-Wheaton,WR,WR,True,Active,,Questionable,3.0,
8742,Duron Lowe,CB,DB,True,Active,,,2.0,
6311,Patrick Laird,RB,RB,True,Active,,,5.0,00-0035342
2772,Mitchell Henry,TE,TE,False,Inactive,,,5.0,
12813,Jaylen Jones,DB,DB,True,Active,,,1.0,
3937,Jesse Schmitt,LS,LS,True,Active,,,6.0,
5693,Beau Nunn,G,OL,True,Active,,,4.0,00-0034645
280,Jermon Bushrod,G,OL,False,Inactive,,,15.0,00-0025512
2531,Edmond Robinson,LB,LB,True,Active,SEA,,7.0,00-0031624
5434,Quin Blanding,FS,DB,True,Inactive,,,4.0,00-0034098
176,Gary Barnidge,TE,TE,False,Inactive,,,12.0,00-0026281
2947,Clay Burton,TE,TE,True,Active,,,10.0,
3391,Dwayne Washington,RB,RB,True,Active,,,8.0,00-0032450
11877,Noah Shannon,DL,DL,True,Active,,,1.0,
1262,Alex Tanney,QB,QB,True,Injured Reserve,,,10.0,00-0029623
2404,Paul Dawson,LB,LB,False,Inactive,,,5.0,
13317,Ted Hurst,WR,WR,True,Active,TB,,0.0,
8891,Ryan McDaniel,WR,WR,True,Active,,,1.0,
3988,Joe Barry,,,False,Inactive,,,0.0,
7404,Noah Togiai,TE,TE,True,Active,,,4.0,
183,Glenn Dorsey,NT,DL,False,Inactive,,,12.0,
13756,Tommy Dunn,DT,DL,True,Active,DAL,,0.0,
5861,L.J. Collier,DE,DL,True,Active,ARI,,7.0,00-0035636
1117,Mike Harris,CB,DB,False,Inactive,,,4.0,
8059,Barrington Wade,LB,LB,True,Active,,,2.0,
3382,Stephen Weatherly,LB,DL,True,Inactive,,,7.0,00-0032448
6907,Nick Harris,C,OL,True,Active,,,5.0,
12135,Neal Johnson,TE,TE,True,Active,,,1.0,
12069,Gottlieb Ayedze,T,OT,True,Active,,,2.0,
1728,Ben Garland,OG,OG|OL,True,Active,,,12.0,00-0027282
13130,Jackson Woodard,LB,LB,True,Active,MIA,,1.0,
13435,Joe Royer,TE,TE,True,Active,CLE,PUP,0.0,
1277,Chris Lewis-Harris,CB,DB,False,Inactive,,,8.0,00-0029696
3031,Arthur Williams,WR,WR,False,Inactive,,,,
4150,Wayne Gallman,RB,RB,True,Active,,,6.0,00-0033950
7089,Michael Divinity,LB,LB,True,Active,,,2.0,
8085,Mekhi Sargent,RB,RB,True,Active,,,2.0,
5315,Leon Jacobs,LB,LB,True,Active,,,4.0,00-0034428
2996,Logan Stokes,TE,TE,True,Active,,,10.0,
13158,Sam Pitz,TE,TE,True,Active,,,0.0,
7865,Brandon Smith,WR,WR,True,Active,PIT,,5.0,
261,A.J. Hawk,LB,LB,False,Inactive,,,14.0,
11196,Kyle Soelle,LB,LB,True,Active,,,1.0,
7416,Leo Lewis,LB,LB,True,Inactive,,,2.0,
12864,BJ Adams,CB,DB,True,Active,,,1.0,
1361,Steve Beauharnais,ILB,LB,False,Inactive,,,2.0,
1859,Calvin Pryor,SS,DB,False,Inactive,,,6.0,
7697,Brady Christensen,T,OL|OT,True,Inactive,CAR,IR,5.0,
11092,B.T. Potter,K,K,True,Active,,,3.0,
8540,Sam Okuayinonu,DE,DL,True,Inactive,SF,IR,4.0,
901,Bruce Carter,LB,LB,False,Inactive,,,11.0,00-0027978
8860,Tony Adams,DB,DB,True,Active,TEN,,4.0,
3780,Cedric O'Neal,RB,RB,True,Active,,,6.0,
13869,Anquin Barnes,DT,DL,True,Active,,,0.0,
4384,Aaron Peck,TE,TE,True,Active,,,5.0,
11219,Lance Boykin,CB,DB,True,Active,,,1.0,
1155,Jonte Green,CB,DB,False,Inactive,,,3.0,
742,Jermey Parnell,T,OL,False,Inactive,,,13.0,00-0026839
11952,Darrian Dalcourt,OL,OL,True,Active,,,2.0,
6033,Isaiah Buggs,DE,DL,True,Active,,,5.0,00-0035219
6942,Jack Driscoll,T,OL|OT,True,Active,PIT,IR,6.0,
11277,Ty Zentner,P,P,True,Active,,,1.0,
1429,D.J. Swearinger,DB,DB,True,Active,IND,,9.0,00-0030566
5556,Jason Hall,OLB,DB|LB,True,Active,,,4.0,00-0034236
4444,Anthony Cioffi,CB,DB,True,Active,,,5.0,00-0033440
6888,Antoine Winfield,DB,DB,True,Active,TB,,6.0,
3280,Tyler Ervin,RB,RB,True,Inactive,,,6.0,00-0032404
5517,Mike Needham,LB,LB,True,Active,,,4.0,00-0034480
6989,Marquez Callaway,WR,WR,True,Active,,,5.0,
5402,Jonathan Wynn,DE,DL,True,Active,,,4.0,00-0034223
12949,Keenan Garber,CB,DB,True,Active,,,1.0,
13580,Carsen Ryan,TE,TE,True,Active,CLE,,0.0,
8804,Duplicate Player,,,False,,,,,
2680,Arthur Miley,DE,DL,True,Active,,,7.0,
1236,Joe Banyard,RB,RB,False,Inactive,,,8.0,00-0029048
9498,Jadon Haselwood,WR,WR,True,Active,,,1.0,
4397,Joby Saint Fleur,DE,DL,True,Active,,,5.0,
13661,Ethan Conner,TE,TE,True,Active,,,0.0,
7073,Jake Bentley,QB,QB,False,Inactive,,NA,0.0,
8436,Neil Pau'u,WR,WR,True,Active,,,1.0,
13176,Ale Kaho,LB,LB,True,Active,WAS,,1.0,
7383,Dana Levine,DE,DL,True,Active,,,2.0,
1818,Walt Aikens,SS,DB,True,Active,,,8.0,00-0031307
879,Rodney Hudson,OL,OL,True,Inactive,,,12.0,00-0027993
3795,Blake Muir,G,OL,True,Inactive,,,6.0,
3083,Howie Roseman,,,False,Inactive,,,0.0,
5193,J.C. Jackson,DB,DB,True,Active,,,6.0,00-0034591
7995,Max Richardson,LB,LB,True,Active,,,1.0,
856,J.J. Watt,DE,DL|LB,True,Active,,,12.0,00-0027949
5850,Josh Jacobs,RB,RB,True,Active,GB,NA,7.0,00-0035700
4086,DeMarcus Walker,DE,DL|LB,True,Active,,,9.0,00-0033782
424,T.J. Lang,G,OL,False,Injured Reserve,,,13.0,00-0027078
13461,Keagen Trost,OL,OL,True,Active,LAR,IR,0.0,
13093,Tuasivi Nomura,LB,LB,True,Active,,,0.0,
13590,Isaiah World,OT,OT,True,Active,LAC,PUP,0.0,
5804,Julian Williams,WR,WR,True,Active,,,4.0,00-0034894
6614,Jermaine Ponder,CB,DB,True,Active,,,3.0,00-0035047
1398,Braxston Cave,C,OL,False,Inactive,,,7.0,
3064,Derrick Lott,DT,DL,True,Active,,,7.0,
1997,Josh Wells,T,OL|OT,True,Active,,,10.0,00-0030829
14,Sidney Rice,WR,WR,False,Inactive,,,7.0,
13127,Jaison Williams,OL,OL,True,Active,,,1.0,
2890,George Farmer,WR,WR,False,Inactive,,,7.0,
8658,Tyler Vrabel,T,OL,True,Active,,,2.0,
1605,Emory Blake,WR,WR,False,Inactive,,,1.0,
5516,Frank Ginda,OLB,LB,True,Active,,,6.0,00-0034474
7495,Courtney Wallace,DT,DL,True,Active,,,2.0,
8035,Zach Von Rosenberg,P,P,True,Active,,,5.0,
9753,Zach Charbonnet,RB,RB,True,Active,SEA,PUP,3.0,
7226,Myles Hartsfield,DB,DB,True,Active,,,3.0,
6076,Justin Hollins,LB,LB,True,Inactive,,Questionable,6.0,00-0035591
707,Chris Clark,T,OL,True,Active,,,14.0,00-0025900
3416,Cre'Von LeBlanc,DB,DB,True,Inactive,,,6.0,00-0032581
6338,Ira Savage-Lewis,NT,DL,True,Active,,,3.0,00-0035459
2838,Trevor Harman,WR,WR,True,Active,,,10.0,
11353,Tanner McCalister,DB,DB,True,Active,KC,,3.0,
25,Jerome Felton,FB,RB,False,Inactive,,,12.0,
12267,Qadir Ismail,WR,WR,True,Active,CHI,,2.0,
8447,Kenyon Green,OL,OL,True,Active,,,4.0,
6838,Marlon Davidson,DE,DL,True,Active,,,6.0,
899,Dan Bailey,K,K,True,Active,,,11.0,00-0028660
7759,Michal Menet,OL,OL,True,Active,,,2.0,
2502,Bud Sasser,WR,WR,True,Active,,,11.0,
6523,Jack Fox,P,P,True,Active,DET,,7.0,00-0035156
7864,Artayvious Lynn,TE,TE,True,Active,,,1.0,
11065,Adrian Martinez,QB,QB,True,Active,,,3.0,
13787,Tahj Chambers,LB,LB,True,Active,IND,,0.0,
8493,Chasen Hines,G,OL,True,Active,,,3.0,
6157,Renell Wren,DT,DL,True,Active,,,5.0,00-0035260
5880,Parris Campbell,WR,WR,True,Active,,NA,7.0,00-0035639
1177,Nick Perry,LB,LB,False,Inactive,,,10.0,00-0029408
2933,Corey Knox,RB,RB,True,Active,,,1.0,
6580,A.T. Hall,OT,OL,True,Active,,,3.0,00-0035517
1203,Janoris Jenkins,CB,DB,True,Active,,,11.0,00-0029681
2792,Tim Scott,FS,DB,False,Inactive,,,7.0,00-0031754
13685,Jake Retzlaff,QB,QB,True,Active,,,0.0,
2953,Brett Boyko,OT,OL,False,Inactive,,,7.0,00-0031646
3965,Greg Olson,,,False,Inactive,,,0.0,
8686,Scott Nelson,SS,DB,True,Active,,,1.0,
13956,Wesley Brown,LS,LS,True,Active,,,0.0,
4314,Johnny Mundt,TE,TE,True,Active,PHI,,9.0,00-0033246
7527,Mac Jones,QB,QB,True,Active,SF,,5.0,
3875,Nila Kasitati,G,OL,True,Active,,,6.0,
6293,Cullen Gillaspia,RB,RB,True,Inactive,,,4.0,00-0035304
43,Dan Connolly,G,OL,False,Inactive,,,9.0,
4094,Forrest Lamp,OL,OG|OL,True,Inactive,,,5.0,00-0033542
12637,Ruben Hyppolite,LB,LB,True,Inactive,CHI,IR,1.0,
362,David Johnson,TE,RB|TE,False,Inactive,,,11.0,00-0026957
5141,James Crawford,LB,LB,True,Active,,,4.0,00-0034881
8065,Troy Warner,DB,DB,True,Active,,,1.0,
5560,Khalid Hill,FB,RB,True,Inactive,,,4.0,00-0034237
12147,Storm Duck,CB,DB,True,Active,MIA,PUP,2.0,
2768,Braylon Heard,RB,RB,True,Active,,,10.0,
7902,Calvin Bundage,LB,LB,True,Active,,,1.0,
4675,Otha Peters,ILB,LB,False,Inactive,,,5.0,00-0033738
1580,Earl Watford,OL,OL,True,Active,,,9.0,00-0030504
8679,Hayden Howerton,OL,OL,True,Active,,,2.0,
3847,Uani' Unga,ILB,LB,False,Inactive,,,2.0,
3417,Terrance Smith,LB,LB,True,Active,,,6.0,00-0032820
13806,Matt Lauter,TE,TE,True,Active,,,0.0,
11411,Robert Cooper,NT,DL,True,Active,,,1.0,
3807,Corey Tindal,CB,DB,False,Inactive,,,0.0,
1334,Damion Square,DT,DL,True,Active,CIN,,9.0,00-0030148
2065,Ben Malena,RB,RB,False,Inactive,,,1.0,
12421,David Wallis,WR,WR,True,Active,,,1.0,
5506,Anthony Winbush,DE,DL|LB,True,Active,,,4.0,00-0034157
27,Jerod Mayo,LB,LB,False,Inactive,,,12.0,
3006,Valerian Ume-Ezeoke,C,OL,False,Inactive,,,1.0,
11452,Jesse Matthews,WR,WR,True,Active,,,2.0,
13350,Joe Fagnano,QB,QB,True,Active,BAL,,0.0,
11063,Connor Galvin,T,OL,True,Active,,,2.0,
1613,Otha Foster,SS,DB,True,Active,,,9.0,
11166,Jaiden Woodbey,LB,LB,True,Active,,,1.0,
1448,Demetrius McCray,CB,DB,False,Injured Reserve,,,7.0,
9505,Deuce Vaughn,RB,RB,True,Active,,,3.0,
862,Blaine Gabbert,QB,QB,True,Active,,,13.0,00-0027948
7913,Shaq Smith,LB,LB,True,Active,,,1.0,
13818,Romello Brinson,WR,WR,True,Active,,,0.0,
2892,Rodney Smith,RB,RB,True,Active,,,7.0,00-0031900
6208,Elliott Fry,K,K,True,Active,,,4.0,00-0034921
2168,Devonta Freeman,RB,RB,True,Active,,,8.0,00-0031285
2545,Geoff Swaim,TE,TE,True,Active,,,10.0,00-0032141
6162,Darius West,S,DB,False,Inactive,,,0.0,
5511,Chris Frey,LB,LB,True,Active,,,4.0,00-0034580
4417,Cole Croston,G,OL,False,Inactive,,,5.0,00-0033383
3607,Trevon Hartfield,CB,DB,False,Inactive,,,6.0,
3906,John Schneider,,,False,Inactive,,,0.0,
4623,Tim Cook,RB,RB,True,Active,,,5.0,00-0033683
13491,Kaden Wetjen,WR,WR,True,Active,PIT,,0.0,
7157,Josh Love,QB,QB,True,Active,,,2.0,
13289,Drew Allar,QB,QB,True,Active,PIT,,0.0,
3910,Pete Carroll,,,False,Inactive,,,0.0,
6126,Irv Smith,TE,TE,True,Inactive,,Questionable,6.0,00-0034970
13476,Albert Regis,DT,DL,True,Active,JAX,,0.0,
2173,Kimario McFadden,S,DB,False,Inactive,,,6.0,
11288,Donavan Mutin,LB,LB,True,Active,,,1.0,
3758,A.J. Hendy,SS,DB,False,Inactive,,,6.0,00-0032620
3797,Bryce Treggs,WR,WR,False,Inactive,,,6.0,00-0032724
13966,Jacob Rizy,OL,OL,True,Active,NE,,0.0,
1978,Tony Washington,WR,LB|WR,False,Inactive,,,6.0,
7332,Kevin McGill,DB,DB,True,Active,,,2.0,
7082,Dalton Keene,TE,TE,True,Active,,,5.0,
11604,Brock Bowers,TE,TE,True,Active,LV,,2.0,
4908,Steve Keim,,,True,Inactive,,,0.0,
6474,Brandon Hitner,OT,OL,True,Inactive,,,3.0,00-0035611
2830,Caushaud Lyons,DT,DL,False,Inactive,,,5.0,00-0031848
4953,Mike Maccagnan,,,False,Inactive,,,0.0,
3931,Isaiah Williams,OL,OL,True,Active,,,6.0,00-0033161
12826,Ulysses Bentley,RB,RB,True,Active,,,1.0,
8794,Roderick Perry,DT,DL,True,Active,,,1.0,
4163,Jalen Reeves-Maybin,LB,LB,True,Active,,,9.0,00-0033557
11566,Jayden Daniels,QB,QB,True,Active,WAS,,2.0,
4319,Zach Pascal,WR,WR,True,Active,,,8.0,00-0033251
6536,Kevin Strong,DE,DL,True,Active,,,6.0,00-0035334
842,Marcus Gilbert,OT,OL|OT,True,Injured Reserve,,,11.0,00-0028001
3295,Dean Lowry,DE,DL,True,Active,,,10.0,00-0032412
657,Adam Jones,CB,DB,False,Injured Reserve,,,17.0,00-0023441
12687,Dorian Strong,CB,DB,True,Inactive,BUF,PUP,1.0,
6588,Tom Kennedy,WR,WR,True,Active,DET,,7.0,00-0035544
638,Kyle Williams,WR,WR,False,Inactive,,,5.0,
10902,Cody Mauch,T,OT,True,Active,TB,,3.0,
12251,Jordan Toles,DB,DB,True,Active,,,1.0,
3786,George Fant,OT,OL|OT,True,Active,,,10.0,00-0032466
836,Jabaal Sheard,DE,DL|LB,True,Active,,,11.0,00-0027975
7389,Sterling Johnson,DT,DL,True,Active,,,2.0,
12334,AJ Forbes,OL,OL,True,Active,,,2.0,
7617,Matt Ammendola,K,K|P,True,Active,,,2.0,
12662,Zah Frazier,CB,DB,True,Active,,,1.0,
2302,T.J. Fatinikun,DE,DL,False,Inactive,,,6.0,
6298,Chandler Cox,FB,RB,True,Inactive,,,3.0,00-0035310
13714,Caden Barnett,OG,OG,True,Active,CHI,,0.0,
13338,Kevin Coleman,WR,WR,True,Active,MIA,,0.0,
13251,Gunnar Oakes,TE,TE,True,Active,,,2.0,
8308,Derek Stingley,DB,DB,True,Active,HOU,,4.0,
1994,Chris Smith,DE,DL,True,Active,,,8.0,00-0031264
3247,Joe Thuney,OL,OG|OL,True,Active,CHI,,10.0,00-0032391
7119,Kenny Robinson,DB,DB,True,Active,,,3.0,
8311,Terrel Bernard,LB,LB,True,Active,BUF,,4.0,
3708,Kyle Kragen,OLB,LB,False,Inactive,,,1.0,
13969,Jy Gilmore,DB,DB,True,Active,,,0.0,
2643,Deshazor Everett,DB,DB,True,Active,WAS,,7.0,00-0031844
12581,Darius Alexander,DL,DL,True,Active,NYG,,1.0,
3230,Vonn Bell,DB,DB,True,Active,,,9.0,00-0032939
4372,Jarveon Williams,RB,RB,False,Inactive,,,5.0,00-0033348
4265,Elijah Hood,RB,RB,False,Inactive,,,5.0,00-0033975
8629,Will Miles,DT,DL,True,Active,,,1.0,
12319,Elijah Chatman,DT,DL,True,Inactive,CLE,IR,2.0,
13322,Sam Roush,TE,TE,True,Active,CHI,,0.0,
4205,Ukeme Eligwe,LB,LB,True,Inactive,,,5.0,00-0033468
2888,Raymon Taylor,CB,DB,True,Active,,,10.0,
2811,Matt Longacre,LB,LB,False,Inactive,,,7.0,00-0031814
366,Kenny Britt,WR,WR,False,Inactive,,,11.0,00-0027006
710,Joe Reitz,T,OL,False,Inactive,,,12.0,
5063,Justin Jones,DT,DL,True,Inactive,,,7.0,00-0034677
2685,Jordan Taylor,WR,WR,False,Inactive,,,7.0,00-0031697
143,John Carlson,TE,TE,False,Inactive,,,7.0,
12015,Harrison Mevis,K,K,True,Active,LAR,,2.0,
6777,Troy Polamalu,SS,DB,False,Inactive,,,17.0,
875,Allen Bailey,DE,DL,True,Active,,,11.0,00-0028024
13099,Dartanyan Tinsley,OL,OL,True,Active,,,1.0,
2049,Javontee Herndon,WR,WR,False,Inactive,,,6.0,
1194,Leonard Johnson,CB,DB,False,Inactive,,,10.0,00-0029087
2128,Travis Swanson,C,OL,False,Injured Reserve,,,8.0,00-0031284
8276,Jalyn Armour-Davis,DB,DB,True,Active,,Questionable,4.0,
1772,J Talley,WR,WR,False,Inactive,,,1.0,
1006,Mitch Unrein,DE,DL,False,Inactive,,,10.0,00-0027573
4877,Drew Williams,LS,LS,True,Active,,,9.0,
3246,Daryl Worley,CB,DB,True,Active,,,9.0,00-0032891
2569,Jake Waters,QB,QB,True,Active,,,10.0,
1655,Kenbrell Thompkins,WR,WR,False,Inactive,,,7.0,
4822,Malik Foreman,CB,DB,True,Active,,,5.0,
3415,Jonathan Jones,DB,DB,True,Active,PHI,Questionable,10.0,00-0032580
2920,Jeret Smith,WR,WR,True,Active,,,10.0,
11713,McKinnley Jackson,DL,DL,True,Active,,,2.0,
1063,Courtney Upshaw,DE,DL|LB,False,Non Football Injury,,,8.0,
1916,Martavis Bryant,WR,WR,True,Active,,,10.0,00-0031373
4079,Kevin King,CB,DB,True,Active,,Questionable,8.0,00-0033524
5984,Anthony Ratliff-Williams,WR,WR,True,Active,,,3.0,00-0035520
2453,Cedric Thompson,SS,DB,True,Active,,,7.0,
3188,Sheldon Rankins,DT,DL,True,Active,HOU,,10.0,00-0032759
4339,Kyle Kalis,G,OL,False,Inactive,,,5.0,00-0033277
4447,Rickey Jefferson,SS,DB,True,Active,,,5.0,00-0033443
3162,Ronnie Stanley,T,OL|OT,True,Active,BAL,,10.0,00-0032965
7394,Jermiah Braswell,WR,WR,True,Active,,,2.0,
12185,Spencer Shrader,K,K,True,Active,IND,,2.0,
1422,Khalid Wooten,CB,DB,False,Inactive,,,1.0,
5468,Christian Scotland-Williamson,TE,TE,True,Active,,,7.0,00-0034340
9495,Rakim Jarrett,WR,WR,True,Active,,,2.0,
11429,Kaevon Merriweather,DB,DB,True,Active,JAX,,3.0,
2969,Michael Bennett,WR,WR,False,Inactive,,,1.0,
13314,Luke Altmyer,QB,QB,True,Active,DET,,0.0,
590,Corey Wootton,DE,DL,False,Inactive,,,6.0,
4796,Duplicate Player,,,False,Inactive,BUF,,0.0,
10860,Malik Cunningham,WR,WR,True,Active,,,3.0,
340,Lex Hilliard,RB,RB,False,Inactive,,,5.0,
7267,Willington Previlon,DT,DL,True,Active,,,4.0,
10912,Steve Avila,C,OL,True,Active,LAR,,3.0,
12094,Alex Johnson,CB,DB,True,Inactive,LAR,IR,2.0,
5759,Nate Holley,DB,DB,True,Active,,,4.0,00-0034802
1312,Josh Bellamy,WR,WR,True,Active,,,10.0,00-0029319
2460,C.J. Uzomah,TE,TE,True,Active,,,10.0,00-0032134
5451,Curtis Mikell,CB,DB,True,Active,,,4.0,00-0034120
8429,Levi Lewis,QB,QB,True,Active,,,1.0,
7368,Sean Riley,WR,WR,True,Active,,,2.0,
2560,Zach Zenner,RB,RB,True,Active,,,7.0,00-0031665
12273,Devin Phillips,DL,DL,True,Active,,,1.0,
747,Erik Lorig,FB,RB,False,Inactive,,,6.0,
255,James Ihedigbo,SS,DB,False,Inactive,,,13.0,
4514,Chanceller James,SS,DB,True,Active,,,5.0,
4598,Storm Norton,T,OL|OT,True,Active,ATL,PUP,9.0,00-0033752
2536,Brian Mihalik,OT,OL,False,Inactive,,,7.0,00-0031626
8176,Danny Gray,WR,WR,True,Active,PHI,,4.0,
4138,Cameron Sutton,CB,DB,True,Active,,,8.0,00-0033930
2421,Rodney Gunter,DE,DL,True,Injured Reserve,,,7.0,00-0032131
4520,Travin Dural,WR,WR,True,Active,,,5.0,00-0033517
6426,Chandler Brewer,OL,OG|OL,True,Active,,,7.0,00-0035623
744,Mike Windt,LS,LS,False,Inactive,,,12.0,00-0027247
4393,Cameron Malveaux,DE,DL|LB,True,Active,,,5.0,00-0033403
3929,Terry Williams,RB,RB,False,Inactive,,,0.0,
11670,Taliese Fuaga,OL,OL,True,Active,NO,,2.0,
1971,Donte Moncrief,WR,WR,True,Active,,,8.0,00-0031339
11656,Nate Wiggins,CB,DB,True,Active,BAL,,2.0,
6088,Bisi Johnson,WR,WR,True,Inactive,,,4.0,
5255,Teo Redding,WR,WR,True,Active,,,4.0,00-0034647
1358,Caleb Sturgis,K,K,False,Inactive,,,9.0,00-0030390
3741,Shakiel Randolph,SS,DB,False,Inactive,,,1.0,
996,Richard Sherman,CB,DB,True,Active,,,11.0,00-0028092
8845,Bryce Cosby,CB,DB,True,Active,,,1.0,
13230,Vershon Lee,OL,OL,True,Active,ARI,,1.0,
12395,Tanner Knue,WR,WR,True,Active,,,2.0,
5001,Dalton Schultz,TE,TE,True,Active,HOU,,8.0,00-0034383
9485,Player Invalid,TE,TE,False,Inactive,,,1.0,
2646,Corey Crawford,DE,DL,False,Inactive,,,1.0,
2885,Robertson Daniel,CB,DB,False,Inactive,,,7.0,00-0031878
12158,DaRon Gilbert,LB,LB,True,Active,,,1.0,
3687,Ryan Brown,DE,DL,True,Active,,,6.0,
8029,Marvin Wilson,DT,DL,True,Active,,,2.0,
2679,Dean Marlowe,DB,DB,True,Active,,,9.0,00-0031870
1258,Derrick Shelby,DE,DL,False,Inactive,,,10.0,00-0029111
6430,Curtis Bolton,LB,LB,True,Active,,,6.0,00-0035076
11643,Jaylen Wright,RB,RB,True,Active,MIA,,2.0,
12595,Trey Amos,DB,DB,True,Inactive,WAS,IR,1.0,
