yprr,weighted_opportunity,aging_curve_position,feature_season,route_participation,total_points_t,dakota,air_yards_share,ppg_t_minus_1,ppg_t,is_dual_threat,age,pass_attempts,cpoe,dropback_count,depth_chart_position,games_t,snap_share_t_minus_1,target_share_nfl,snap_share,ppg_t_minus_2,epa_per_dropback,player_id,team,tprr,aging_curve_value,position,avg_ppg_t1_t2
,0.6301668690414648,,2018,,323.7,,0.36212179241669856,,21.58,False,30.0,1,-44.76307928562164,,WR,15,,0.25112107623318386,0.9506666666666667,,-0.45709213684313,00-0027793,PIT,,0.76,WR,14.75
,0.032706880142638575,,2019,,16.1,,0.019118869492934332,21.58,16.1,False,31.0,0,,,WR,1,0.9506666666666667,0.01288244766505636,0.34,,,00-0027793,NE,,0.64,WR,15.350000000000001
,0.2183966367062917,,2020,,147.4,,0.09770948100898812,16.1,13.4,False,32.0,0,,,WR,11,0.34,0.1,0.5636363636363636,21.58,,00-0027793,TB,,0.52,WR,17.3
,0.011441700570962695,,2018,,3.3,,0.0038383382253330323,,0.825,False,32.0,0,,,QB,4,,0.005836575875486381,0.028823529411764706,,,00-0027796,HOU,,1.0,QB,0.0
,0.39082131880996784,,2018,,156.70000000000002,,0.21406655652584375,,10.446666666666667,False,31.0,0,,,WR,15,,0.16064981949458484,0.7666666666666667,,,00-0027874,DEN,,0.64,WR,7.754545454545456
,0.4069146316528727,,2018,,202.3,,0.17406679764243616,,11.9,False,30.0,0,,,WR,17,,0.19004524886877827,0.6105882352941177,,,00-0027891,PHI,,0.76,WR,10.61409090909091
,0.33920545194476537,,2019,,154.20000000000002,,0.17269076305220885,11.9,14.01818181818182,False,31.0,0,,,WR,11,0.6105882352941177,0.14554794520547945,0.8618181818181818,,,00-0027891,NYG,,0.64,WR,7.21
,0.0,,2018,,282.6,,0.0,,20.185714285714287,True,29.0,471,3.4205364818328325,,QB,14,,0.0,0.99,,2.310382779778016,00-0027939,CAR,,1.0,QB,12.869333333333334
,0.0,,2019,,16.68,,0.0,20.185714285714287,8.34,True,30.0,89,-6.208012454824033,,QB,2,0.99,0.0,1.0,,-3.3542571475445015,00-0027939,CAR,,0.88,QB,14.86790476190476
,0.011229671976466672,,2020,,260.98,,0.005813953488372093,8.34,17.398666666666667,True,31.0,368,-2.45809091009843,,QB,15,1.0,0.00477326968973747,0.9273333333333333,20.185714285714287,-0.23246928094057537,00-0027939,NE,,0.76,QB,12.337142857142856
,0.3739096483109671,,2018,,149.4,,0.22165664044423877,,16.6,False,30.0,0,,,WR,9,,0.14583333333333334,0.7911111111111111,,,00-0027942,CIN,,0.76,WR,6.956250000000001
,0.49229950254095034,,2020,,111.30000000000001,,0.30954446854663775,,6.956250000000001,False,32.0,0,,,WR,16,,0.18374558303886926,0.769375,16.6,,00-0027942,CIN,,0.52,WR,6.980995475113122
,0.41634903761781483,,2021,,156.8,,0.25774555042847724,6.956250000000001,9.223529411764707,False,33.0,0,,,WR,17,0.769375,0.15728476821192053,0.8035294117647059,,,00-0027942,ARI,,0.4,WR,4.7384615384615385
,0.7418588214337971,,2018,,325.90000000000003,,0.4566762728146013,,20.368750000000002,False,29.0,0,,,WR,16,,0.2814569536423841,0.76625,,,00-0027944,ATL,,0.88,WR,17.253333333333334
,0.6172918547820727,,2019,,274.1,,0.36426308924911494,20.368750000000002,18.273333333333333,False,30.0,0,,,WR,15,0.76625,0.24153846153846154,0.7586666666666667,,,00-0027944,ATL,,0.76,WR,12.325757575757576
,0.2757077354745991,,2020,,146.10000000000002,,0.14689482791770814,18.273333333333333,16.233333333333334,False,31.0,0,,,WR,9,0.7586666666666667,0.1152542372881356,0.7122222222222222,20.368750000000002,,00-0027944,ATL,,0.64,WR,8.336363636363636
,0.25959364952952696,,2021,,92.6,,0.15339946769900797,16.233333333333334,8.418181818181818,False,32.0,0,,,WR,11,0.7122222222222222,0.1014760147601476,0.6000000000000001,18.273333333333333,,00-0027944,TEN,,0.52,WR,6.438383838383838
,0.19076580698098616,,2022,,90.8,,0.12511584800741427,8.418181818181818,8.254545454545454,False,33.0,0,,,WR,11,0.6000000000000001,0.06878980891719745,0.48000000000000004,16.233333333333334,,00-0027944,TB,,0.4,WR,4.622222222222222
,0.0,,2018,,33.04,,0.0,,4.13,False,29.0,101,-9.905923011959146,,QB,8,,0.0,0.455,,-3.879227564485077,00-0027948,TEN,,0.942,QB,3.8299999999999996
,0.0,,2020,,15.319999999999999,,0.0,,3.8299999999999996,False,31.0,16,-42.381504476070404,,QB,4,,0.0,0.165,4.13,-0.2952627862607746,00-0027948,TB,,1.0,QB,2.745
,0.0,,2021,,1.98,,0.0,3.8299999999999996,0.33,False,32.0,11,-8.095344603061676,,QB,6,0.165,0.0,0.105,,0.03836702463597126,00-0027948,TB,,1.0,QB,4.055000000000001
,0.0,,2022,,5.16,,0.0,0.33,5.16,False,33.0,8,3.490244224667549,,QB,1,0.105,0.0,0.25,3.8299999999999996,0.2152441979269497,00-0027948,TB,,1.0,QB,2.950000000000001
,0.08316819105691058,,2018,,156.4,,0.003484320557491289,,11.171428571428573,True,29.0,0,,,RB,14,,0.05381944444444445,0.445,,,00-0027966,NO,,0.34,RB,10.35125
,0.10756318550309965,,2019,,246.60000000000002,,0.011111111111111112,11.171428571428573,15.412500000000001,True,30.0,0,,,RB,16,0.445,0.06652360515021459,0.47375,,,00-0027966,BAL,,0.12,RB,6.5235714285714295
,0.02978771817268028,,2020,,52.9,,0.003054212267752609,15.412500000000001,5.29,True,31.0,0,,,RB,10,0.47375,0.018433179723502304,0.23363636363636361,11.171428571428573,,00-0027966,BAL,,0.0,RB,6.383571428571429
,0.10019810164754117,,2021,,108.60000000000001,,-0.0002632964718272775,5.29,7.757142857142858,True,32.0,0,,,RB,14,0.23363636363636361,0.06692160611854685,0.4407142857142857,15.412500000000001,,00-0027966,HOU,,0.0,RB,5.01
,0.0,,2018,,174.54,,0.0,,15.867272727272727,False,31.0,365,-3.3626386827156227,,QB,11,,0.0,0.9190909090909091,,2.4027294418152465,00-0027973,CIN,,1.0,QB,14.055804195804196
,0.00138918620345019,,2019,,203.66000000000003,,-0.0016535758577924762,15.867272727272727,15.666153846153849,False,32.0,528,-3.8365775923877186,,QB,13,0.9190909090909091,0.001697792869269949,1.0,,-1.2232877123659267,00-0027973,CIN,,1.0,QB,11.485227272727272
,0.0013579051197209035,,2020,,136.9,,-0.0015387997362057595,15.666153846153849,12.445454545454545,False,33.0,333,0.032264964737756155,,QB,11,1.0,0.0016233766233766235,0.8281818181818181,15.867272727272727,-1.0182608966217348,00-0027973,DAL,,1.0,QB,11.485357142857143
,0.0,,2021,,84.2,,0.0,12.445454545454545,10.525,False,34.0,236,0.6884769460509377,,QB,8,0.8281818181818181,0.0,0.725,15.666153846153849,-3.7567567218150195,00-0027973,CHI,,0.92,QB,12.132857142857144
,0.0,,2022,,174.24,,0.0,10.525,12.445714285714287,False,35.0,378,0.3714147528023006,,QB,14,0.725,0.0,0.8585714285714285,12.445454545454545,1.3602569314335666,00-0027973,NO,,0.84,QB,10.823333333333334
,0.0,,2023,,23.64,,0.0,12.445714285714287,11.82,False,36.0,58,-5.506343590585809,,QB,2,0.8585714285714285,0.0,0.3433333333333333,10.525,4.548329591227218,00-0027973,CAR,,0.76,QB,6.1033333333333335
,0.0,,2024,,58.96,,0.0,11.82,9.826666666666666,False,37.0,160,-12.341451448089382,,QB,6,0.3433333333333333,0.0,0.81,12.445714285714287,-3.1738152210463593,00-0027973,CAR,,0.68,QB,2.38
,0.29844162622288656,,2018,,151.4,,0.12181435585690904,,9.4625,False,29.0,0,,,TE,16,,0.14211438474870017,0.8831249999999999,,,00-0027981,MIN,,1.0,TE,6.525
,0.253978617258488,,2019,,129.2,,0.10062044780145671,9.4625,7.6,False,30.0,0,,,TE,17,0.8831249999999999,0.12236286919831224,0.7711111111111112,,,00-0027981,MIN,,1.0,TE,4.715
,0.16521248298898922,,2020,,65.4,,0.06803962460896767,7.6,5.45,False,31.0,0,,,TE,12,0.7711111111111112,0.07838983050847458,0.7208333333333333,9.4625,,00-0027981,MIN,,0.9,TE,3.17
,0.14752299519109693,,2021,,59.7,,0.058522311631309436,5.45,3.98,False,32.0,0,,,TE,15,0.7208333333333333,0.07103825136612021,0.48125,7.6,,00-0027981,NYG,,0.8,TE,2.3600000000000003
,0.07904324188736508,,2018,,42.0,,0.025669033315128344,,3.0,False,30.0,0,,,TE,14,,0.04071661237785016,0.301875,,,00-0027985,GB,,1.0,TE,2.0
,0.2155438280642642,,2018,,86.30000000000001,,0.09503003823047515,,9.58888888888889,False,28.0,0,,,WR,9,,0.0993485342019544,0.7711111111111111,,,00-0028002,GB,,1.0,WR,10.168333333333333
,0.323898495391992,,2019,,154.9,,0.15393237436951243,9.58888888888889,10.326666666666666,False,29.0,1,,,WR,15,0.7711111111111111,0.1440972222222222,0.6913333333333332,,-0.398940063547343,00-0028002,DAL,,0.88,WR,8.988333333333333
,0.18522877802758705,,2020,,100.1,,0.06869417269247129,10.326666666666666,10.01,False,30.0,1,-36.588144302368164,,WR,10,0.6913333333333332,0.09142857142857143,0.6060000000000001,9.58888888888889,-0.5173710964154452,00-0028002,HOU,,0.76,WR,7.125641025641025
,0.14708928765376206,,2021,,95.6,,0.06655253584421143,10.01,7.966666666666666,False,31.0,0,,,WR,12,0.6060000000000001,0.06700167504187604,0.4776923076923077,10.326666666666666,,00-0028002,GB,,0.64,WR,4.081196581196581
,0.21483516321082577,,2022,,81.7,,0.10812656498975642,7.966666666666666,6.2846153846153845,False,32.0,0,,,WR,13,0.4776923076923077,0.09276437847866419,0.446923076923077,10.01,,00-0028002,GB,,0.52,WR,1.8777777777777775
,0.11010538440583212,,2018,,43.5,,0.05116133082234777,,3.625,False,30.0,0,,,TE,12,,0.049528301886792456,0.489375,,,00-0028042,TEN,,1.0,TE,1.1587121212121212
,0.0401332932020467,,2019,,13.3,,0.011179429849077696,3.625,1.1083333333333334,False,31.0,0,,,TE,12,0.489375,0.021538461538461538,0.4066666666666667,,,00-0028042,ATL,,0.9,TE,0.8712121212121211
,0.030792481237310952,,2020,,13.299999999999999,,0.004037685060565276,1.1083333333333334,1.209090909090909,False,32.0,0,,,TE,11,0.4066666666666667,0.01864406779661017,0.450625,3.625,,00-0028042,ATL,,0.8,TE,0.5333333333333333
,0.010741328871434433,,2018,,0.0,,0.0063411540900443885,,0.0,False,30.0,0,,,RB,5,,0.004201680672268907,0.006666666666666667,,,00-0028063,BUF,,0.12,RB,0.635
,0.007366256059573172,,2019,,12.700000000000001,,-0.00039115978877371407,0.0,1.27,False,31.0,0,,,RB,10,0.006666666666666667,0.0050933786078098476,0.022307692307692306,,,00-0028063,HOU,,0.0,RB,0.0
,0.009538156196892463,,2020,,0.0,,0.0073418988820290335,1.27,0.0,False,32.0,0,,,RB,10,0.022307692307692306,0.002932551319648094,0.004375,0.0,,00-0028063,BUF,,0.0,RB,0.0
,0.0,,2021,,0.0,,0.0,0.0,0.0,False,33.0,0,,,RB,9,0.004375,0.0,0.0005263157894736842,1.27,,00-0028063,BUF,,0.0,RB,0.0
,0.06714262425144818,,2018,,60.3,,0.019538968166849614,,8.614285714285714,False,30.0,0,,,RB,7,,0.03564356435643564,0.4714285714285715,,,00-0028064,NYJ,,0.12,RB,2.766666666666667
,0.2214288040839048,,2018,,160.70000000000002,,-0.022284996861268048,,10.043750000000001,True,28.0,0,,,RB,16,,0.1580188679245283,0.605625,,,00-0028087,TEN,,0.56,RB,3.923529411764706
,0.10308315791601337,,2019,,70.5,,-0.004840940525587829,10.043750000000001,4.147058823529412,True,29.0,0,,,RB,17,0.605625,0.0709812108559499,0.3373684210526316,,,00-0028087,TEN,,0.34,RB,3.7
,0.03536555106330185,,2018,,35.3,,0.0054525627044711015,,3.922222222222222,False,31.0,0,,,TE,9,,0.021032504780114723,0.270625,,,00-0028097,LV,,0.9,TE,2.7777777777777777
,0.021775785438661283,,2019,,14.9,,0.006711409395973154,3.922222222222222,1.6555555555555557,False,32.0,0,,,TE,9,0.270625,0.011385199240986717,0.29705882352941176,,,00-0028097,BUF,,0.8,TE,3.025
,0.015766145547126586,,2020,,19.5,,0.0036709494410145167,1.6555555555555557,3.9,False,33.0,0,,,TE,5,0.29705882352941176,0.008797653958944282,0.21538461538461537,3.922222222222222,,00-0028097,BUF,,0.7,TE,2.15
,0.15635385416056086,,2018,,37.4,,0.061297822870429085,,3.4,False,29.0,0,,,TE,11,,0.07563025210084033,0.5984615384615384,,,00-0028112,BUF,,1.0,TE,3.18
,0.015872535139316628,,2018,,17.2,,-0.0019083969465648854,,1.1466666666666667,False,31.0,0,,,WR,15,,0.011472275334608031,0.054000000000000006,,,00-0028114,LV,,0.64,WR,0.2833333333333334
,0.0030927835051546395,,2019,,1.7000000000000002,,0.0,1.1466666666666667,0.5666666666666668,False,32.0,0,,,WR,3,0.054000000000000006,0.002061855670103093,0.03,,,00-0028114,LV,,0.52,WR,0.0
,0.0,,2018,,41.419999999999995,,0.0,,10.354999999999999,False,29.0,85,-8.19724740900411,,QB,4,,0.0,0.61,,-7.081494278023531,00-0028118,CLE,,0.942,QB,3.0075
,0.0020706419940128952,,2019,,6.02,,-0.0007947546195112259,10.354999999999999,1.505,False,30.0,6,15.054237246513367,,QB,4,0.61,0.0017513134851138354,0.0625,,1.8261869311681949,00-0028118,LAC,,0.999,QB,9.066666666666666
,0.0,,2020,,9.02,,0.0,1.505,4.51,False,31.0,30,-2.4686184422723176,,QB,2,0.0625,0.0,0.505,10.354999999999999,-0.19123305879765118,00-0028118,LAC,,1.0,QB,9.641666666666666
,0.0,,2021,,81.74,,0.0,4.51,13.623333333333333,False,32.0,150,-4.032346139757959,,QB,6,0.505,0.0,0.8316666666666667,1.505,-2.4792691465343446,00-0028118,HOU,,1.0,QB,7.196999999999999
,0.0,,2022,,11.319999999999999,,0.0,13.623333333333333,5.659999999999999,False,33.0,8,2.87276009718577,,QB,2,0.8316666666666667,0.0,0.16666666666666666,4.51,-1.666168455245439,00-0028118,NYG,,1.0,QB,9.382
,0.0,,2023,,87.34,,0.0,5.659999999999999,8.734,False,34.0,180,-0.6149158864764814,,QB,10,0.16666666666666666,0.0,0.47909090909090907,13.623333333333333,0.11690156966539611,00-0028118,NYG,,0.92,QB,9.969999999999999
,0.0,,2024,,20.06,,0.0,8.734,10.03,False,35.0,22,12.303554581908077,,QB,2,0.47909090909090907,0.0,0.31,5.659999999999999,5.531543063778548,00-0028118,NYJ,,0.84,QB,9.91
,0.09752290645642447,,2018,,52.9,,0.03217558065203495,,3.30625,False,30.0,0,,,TE,16,,0.05,0.6577777777777778,,,00-0028142,LAC,,1.0,TE,2.35
,0.04291278263983105,,2019,,22.8,,0.012517385257301807,3.30625,1.9000000000000001,False,31.0,0,,,TE,12,0.6577777777777778,0.02276707530647986,0.38066666666666665,,,00-0028142,LAC,,0.9,TE,2.8
,0.2816678957665273,,2018,,120.0,,0.16644217817971907,,6.666666666666667,False,31.0,0,,,WR,18,,0.11010558069381599,0.7463157894736842,,,00-0028237,NE,,0.64,WR,3.63
,0.054111554172340016,,2019,,14.700000000000001,,0.023730791674771445,6.666666666666667,2.1,False,32.0,0,,,WR,7,0.7463157894736842,0.025,0.31857142857142856,,,00-0028237,CAR,,0.52,WR,3.99
,0.1292655514533502,,2020,,25.8,,0.06433184302036761,2.1,5.16,False,33.0,0,,,WR,5,0.31857142857142856,0.056155507559395246,0.8300000000000001,6.666666666666667,,00-0028237,NYJ,,0.4,WR,2.82
,0.16414012655236696,,2018,,101.2,,0.09060834405440177,,10.120000000000001,False,29.0,0,,,WR,10,,0.06714285714285714,0.5763636363636363,,,00-0028411,IND,,0.88,WR,5.457142857142857
,0.09494384348762266,,2019,,30.1,,0.05682495529505265,10.120000000000001,4.3,False,30.0,0,,,WR,7,0.5763636363636363,0.03677758318739054,0.42857142857142855,,,00-0028411,LAC,,0.76,WR,6.614285714285715
,0.016599969093534686,,2018,,10.100000000000001,,0.0057070386810399495,,1.2625000000000002,False,29.0,0,,,FB,8,,0.008403361344537815,,,,00-0028581,BUF,,0.34,RB,1.2249999999999999
,0.042899194217282506,,2018,,26.0,,0.025041736227045076,,3.25,False,30.0,0,,,TE,8,,0.016913319238900635,,,,00-0028903,SF,,1.0,TE,0.0
,0.0,,2018,,214.9,,0.0,,13.43125,False,30.0,586,-1.18440668459978,,QB,16,,0.0,0.99875,,-1.290297397824879,00-0028986,DEN,,0.999,QB,6.094
,0.0,,2019,,103.48,,0.0,13.43125,10.348,False,31.0,247,-1.0347588472213631,,QB,10,0.99875,0.0,0.754,,-0.5672478034579118,00-0028986,WAS,,1.0,QB,3.788
,0.0,,2020,,1.84,,0.0,10.348,1.84,False,32.0,10,-19.234349992540146,,QB,1,0.754,0.0,0.13,13.43125,-4.156520829652436,00-0028986,CLE,,1.0,QB,2.948
,0.0,,2021,,28.68,,0.0,1.84,5.736,False,33.0,72,-8.124431179638838,,QB,5,0.13,0.0,0.37285714285714283,10.348,-2.0690632934918334,00-0028986,CLE,,1.0,QB,2.515
,0.0,,2022,,0.32,,0.0,5.736,0.16,False,34.0,7,-44.247276186943054,,QB,2,0.37285714285714283,0.0,0.19,1.84,-2.8931369587080553,00-0028986,BUF,,0.92,QB,4.87
,0.3465848806366048,,2018,,158.5,,0.15521978021978022,,8.805555555555555,False,29.0,1,-43.79052817821503,,WR,18,,0.15862068965517243,0.6366666666666667,,-0.48140335240168497,00-0029000,DAL,,0.88,WR,12.593055555555555
,0.43822929317370435,,2019,,193.20000000000002,,0.17470002033760423,8.805555555555555,12.075000000000001,False,30.0,0,,,WR,16,0.6366666666666667,0.21062618595825428,0.7175,,,00-0029000,BUF,,0.76,WR,11.394444444444444
,0.38518865851802664,,2020,,236.0,,0.15751710328716836,12.075000000000001,13.11111111111111,False,31.0,1,68.22088658809662,,WR,18,0.7175,0.18328445747800587,0.6694444444444445,8.805555555555555,2.913771021645516,00-0029000,BUF,,0.64,WR,7.113888888888889
,0.35118487782388197,,2021,,174.2,,0.11756569847856155,13.11111111111111,9.677777777777777,False,32.0,1,-33.29757750034332,,WR,18,0.6694444444444445,0.17925925925925926,0.5816666666666667,12.075000000000001,-0.47759081999538466,00-0029000,BUF,,0.52,WR,4.55
,0.05445499394275539,,2018,,19.700000000000003,,0.02862595419847328,,1.9700000000000002,False,28.0,0,,,TE,10,,0.022944550669216062,0.223125,,,00-0029119,LV,,1.0,TE,1.6772727272727272
,0.09396556870705122,,2019,,32.5,,0.05028954587016154,1.9700000000000002,2.9545454545454546,False,29.0,0,,,TE,11,0.223125,0.03917525773195876,0.170625,,,00-0029119,LV,,1.0,TE,1.025
,0.0023162787293222074,,2020,,2.4000000000000004,,-0.000925925925925926,2.9545454545454546,0.4000000000000001,False,30.0,0,,,TE,6,0.170625,0.001976284584980237,0.006875,1.9700000000000002,,00-0029119,LV,,1.0,TE,1.65
,0.4135611482011574,,2018,,210.8,,0.23850687622789785,,14.053333333333335,False,28.0,0,,,WR,15,,0.16440422322775264,0.9073333333333333,,,00-0029137,PHI,,1.0,WR,8.467460317460317
,0.2876414061119943,,2019,,122.2,,0.1622222222222222,14.053333333333335,13.577777777777778,False,29.0,0,,,WR,9,0.9073333333333333,0.11605723370429252,0.712,,,00-0029137,PHI,,0.88,WR,3.357142857142857
,0.04044713940664556,,2018,,68.1,,-0.0011129660545353367,,6.1909090909090905,True,30.0,0,,,RB,11,,0.02748414376321353,0.3075,,,00-0029141,SF,,0.12,RB,2.4611111111111112
,0.0,,2019,,0.4,,0.0,6.1909090909090905,0.4,True,31.0,0,,,RB,1,0.3075,0.0,0.05,,,00-0029141,ARI,,0.0,RB,4.522222222222222
,0.009155025886490182,,2018,,29.4,,-0.0016997167138810198,,3.2666666666666666,False,28.0,0,,,RB,9,,0.006896551724137931,0.029375000000000002,,,00-0029239,MIA,,0.56,RB,3.393333333333333
,0.03617104581541315,,2019,,50.9,,0.01371571072319202,3.2666666666666666,3.393333333333333,False,29.0,0,,,RB,15,0.029375000000000002,0.017713365539452495,0.079375,,,00-0029239,NE,,0.34,RB,7.694117647058825
,0.15491236737572267,,2021,,130.8,,0.01046770601336303,,7.694117647058825,False,31.0,0,,,RB,17,,0.09838998211091235,0.3116666666666667,3.393333333333333,,00-0029239,NE,,0.0,RB,2.16
,0.028211149305405553,,2022,,27.3,,0.005739429883298259,7.694117647058825,2.1,False,32.0,0,,,RB,13,0.3116666666666667,0.016129032258064516,0.08,,,00-0029239,LV,,0.0,RB,2.2199999999999998
,0.0017410451391555932,,2018,,320.14,,-0.0025786487880350697,,18.831764705882353,False,30.0,454,7.288255331942869,,QB,17,,0.002364066193853428,1.0,,3.979320606535414,00-0029263,SEA,,0.999,QB,21.431666666666665
,0.0,,2019,,371.58,,0.0,18.831764705882353,20.64333333333333,True,31.0,577,7.731611308437114,,QB,18,1.0,0.0,1.0,,6.282664064122284,00-0029263,SEA,,0.76,QB,19.78214285714286
,0.0,,2020,,377.74,,0.0,20.64333333333333,22.22,True,32.0,585,5.916816408292438,,QB,17,1.0,0.0,0.9852941176470589,18.831764705882353,3.697039854676663,00-0029263,SEA,,0.64,QB,16.19747619047619
,0.0,,2021,,242.82,,0.0,22.22,17.344285714285714,True,33.0,400,3.610457123738518,,QB,14,0.9852941176470589,0.0,0.972857142857143,20.64333333333333,1.186573669519205,00-0029263,SEA,,0.52,QB,16.08866666666667
,0.002624243846832376,,2022,,225.76000000000002,,-0.00021199915200339198,17.344285714285714,15.050666666666668,True,34.0,483,-0.6311413108647582,,QB,15,0.972857142857143,0.0018484288354898336,0.974,22.22,-3.7962673151933544,00-0029263,DEN,,0.4,QB,16.570833333333333
,0.0,,2023,,256.90000000000003,,0.0,15.050666666666668,17.12666666666667,False,35.0,447,4.47618180849135,,QB,15,0.974,0.0,0.996,17.344285714285714,-1.0118131682779337,00-0029263,DEN,,0.84,QB,12.160833333333333
,0.0,,2024,,192.18,,0.0,17.12666666666667,16.015,False,36.0,365,5.293495900986707,,QB,12,0.996,0.0,0.9808333333333333,15.050666666666668,0.5169092485039705,00-0029263,PIT,,0.76,QB,8.306666666666667
,0.15047411037715747,,2018,,44.8,,0.10782015768165353,,3.1999999999999997,False,29.0,0,,,WR,14,,0.05,0.33499999999999996,,,00-0029269,LAC,,0.88,WR,1.8
,0.07082150973452621,,2019,,9.0,,0.04112855155970594,3.1999999999999997,1.8,False,30.0,0,,,WR,5,0.33499999999999996,0.028021015761821366,0.5660000000000001,,,00-0029269,LAC,,0.76,WR,0.3375
,0.33111911299546587,,2018,,115.80000000000001,,0.2340756084930088,,12.866666666666667,False,28.0,0,,,WR,9,,0.11151079136690648,0.8944444444444445,,,00-0029293,DET,,1.0,WR,14.576442307692307
,0.4072239637756879,,2019,,193.9,,0.22720306513409963,12.866666666666667,14.915384615384616,False,29.0,0,,,WR,13,0.8944444444444445,0.16545454545454547,0.9015384615384616,,,00-0029293,DET,,0.88,WR,12.41875
,0.5175142390924987,,2020,,227.8,,0.29846782431052093,14.915384615384616,14.2375,False,30.0,0,,,WR,16,0.9015384615384616,0.20572450805008943,0.899375,12.866666666666667,,00-0029293,DET,,0.76,WR,8.963888888888889
,0.5273838246405169,,2021,,180.2,,0.31233709817549954,14.2375,10.6,False,31.0,0,,,WR,17,0.899375,0.2058319039451115,0.9041176470588235,14.915384615384616,,00-0029293,JAX,,0.64,WR,4.47638888888889
,0.3785458020354791,,2022,,131.9,,0.24768375540457072,10.6,7.327777777777778,False,32.0,0,,,WR,18,0.9041176470588235,0.13677811550151975,0.6777777777777778,14.2375,,00-0029293,JAX,,0.52,WR,1.625
,0.11808187793877747,,2018,,38.1,,0.06627243066884177,,2.54,False,29.0,0,,,WR,15,,0.04779411764705882,,,,00-0029319,CHI,,0.88,WR,0.8
,0.010505083996463306,,2018,,3.3,,0.00022893772893772894,,0.32999999999999996,False,29.0,0,,,FB,10,,0.006896551724137931,,,,00-0029492,DAL,,0.34,RB,0.0
,0.003362639902568251,,2018,,104.80000000000001,,0.0015717092337917485,,14.971428571428573,False,29.0,266,2.450644289437062,,QB,7,,0.0015082956259426848,0.9785714285714285,,2.82440818696219,00-0029567,PHI,,0.942,QB,10.505277777777778
,0.0,,2019,,37.74,,0.0,14.971428571428573,9.435,False,30.0,117,-2.4784876352693876,,QB,4,0.9785714285714285,0.0,0.6475,,-4.105535851263137,00-0029567,JAX,,0.999,QB,14.187777777777779
,0.0,,2020,,104.18,,0.0,9.435,11.575555555555557,False,31.0,312,-5.7662367534393075,,QB,9,0.6475,0.0,0.8355555555555556,14.971428571428573,-3.844684778032135,00-0029567,CHI,,1.0,QB,8.85
,0.0,,2021,,16.8,,0.0,11.575555555555557,16.8,False,32.0,35,2.477973358971732,,QB,1,0.8355555555555556,0.0,1.0,9.435,5.539182382183368,00-0029567,CHI,,1.0,QB,0.8999999999999999
,0.2251532611822235,,2018,,97.6,,0.08924205378973105,,6.1,False,29.0,0,,,WR,16,,0.10845588235294118,0.500625,,,00-0029572,CAR,,0.88,WR,3.5562500000000004
,0.1254255319148936,,2018,,60.199999999999996,,0.05,,4.63076923076923,False,30.0,0,,,TE,13,,0.06028368794326241,0.6335714285714286,,,00-0029587,NYG,,1.0,TE,4.07
,0.001453990531758886,,2018,,283.12,,-0.0016366612111292963,,17.695,False,30.0,606,2.5503333932080334,,QB,16,,0.0017331022530329288,1.0,,-0.6747924525801456,00-0029604,MIN,,0.999,QB,17.418161764705882
,0.0054305402369106675,,2019,,266.88,,0.0032371189641219314,17.695,15.698823529411765,False,31.0,504,4.934378488724282,,QB,17,1.0,0.002109704641350211,0.9935294117647059,,4.907149063183651,00-0029604,MIN,,1.0,QB,18.954375
,0.0,,2020,,306.2,,0.0,15.698823529411765,19.1375,False,32.0,516,4.26865398236962,,QB,16,0.9935294117647059,0.0,0.998125,17.695,5.875463930783387,00-0029604,MIN,,1.0,QB,18.202291666666667
,0.0,,2021,,300.34000000000003,,0.0,19.1375,18.771250000000002,False,33.0,561,0.7851476949997176,,QB,16,0.998125,0.0,1.0,15.698823529411765,4.299535485925962,00-0029604,MIN,,1.0,QB,18.175416666666667
,0.001407687318361482,,2022,,317.4,,-0.0011968880909634949,18.771250000000002,17.633333333333333,False,34.0,682,2.6053070125203823,,QB,18,1.0,0.0014970059880239522,0.953888888888889,19.1375,1.8291372327065385,00-0029604,MIN,,0.92,QB,15.655892857142858
