snap_share_t_minus_1,cpoe,player_id,route_participation,aging_curve_position,ppg_t,depth_chart_position,tprr,total_points_t,ppg_t_minus_2,dakota,air_yards_share,aging_curve_value,target_share_nfl,yprr,epa_per_dropback,dropback_count,team,feature_season,weighted_opportunity,age,is_dual_threat,ppg_t_minus_1,pass_attempts,snap_share,games_t,position,avg_ppg_t1_t2,training_eligible,outcome_returned,ppg_t_minus_1_available,ppg_t_minus_2_available,snap_share_t_minus_1_available,te_role_is_risk_profile,ngs_completion_percentage_above_expectation,ngs_avg_time_to_throw,ngs_avg_separation,ngs_avg_cushion,ngs_rush_yards_over_expected_per_att,ngs_percent_attempts_gte_eight_defenders
0.42,,00-0034487,0.22919937205651492,WR,1.2000000000000002,WR,0.08904109589041095,12.000000000000002,,,0.05210168638308583,0.7,0.024574669187145556,0.547945205479452,,,ARI,2019,0.07333318424887841,23.0,False,5.111111111111111,,0.246875,10,WR,1.4019841269841269,True,True,True,False,True,,,,,,,
0.246875,,00-0034487,0.06097560975609756,WR,1.1111111111111112,WR,0.175,10.0,5.111111111111111,,0.018915801614763552,0.8,0.01289134438305709,1.25,,,ARI,2020,0.03257807770492012,24.0,False,1.2000000000000002,,0.08533333333333333,9,WR,3.3081932773109246,True,True,True,True,True,,,,,,,
0.08533333333333333,,00-0034487,0.19165378670788252,WR,1.6928571428571428,WR,0.1774193548387097,23.7,1.2000000000000002,,0.04495480087955045,0.9,0.04174573055028463,0.7016129032258065,,,SF,2021,0.09408695644111226,25.0,False,1.1111111111111112,,0.23450000000000001,14,WR,3.5992647058823533,True,True,True,True,True,,,,,,,
0.23450000000000001,,00-0034487,0.638205499276411,WR,4.923529411764706,WR,0.12018140589569161,83.7,1.1111111111111112,,0.10695375926579598,1.0,0.09122203098106713,0.9455782312925171,,,MIA,2022,0.21170067795765787,26.0,False,1.6928571428571428,,0.5838888888888889,17,WR,2.0339285714285715,True,True,True,True,True,,,,2.864272470289376,5.9,,
0.5838888888888889,,00-0034487,0.32108843537414966,WR,2.275,WR,0.1059322033898305,27.3,1.6928571428571428,,0.053074813944379164,1.0,0.04084967320261438,0.3940677966101695,,,BUF,2023,0.09842687956498698,27.0,False,4.923529411764706,,0.3836842105263158,12,WR,1.5339285714285715,True,True,True,True,True,,,,,,,
0.1622222222222222,,00-0034487,0.10353866317169069,WR,1.275,WR,0.06329113924050633,5.1,2.275,,0.009299442033477991,0.88,0.00778816199376947,0.26582278481012656,,,DEN,2025,0.0181918524140888,29.0,False,1.792857142857143,,0.23666666666666666,4,WR,,False,,True,True,True,,,,,,,
,,00-0034499,,WR,1.1428571428571428,WR,,8.0,,,0.029534883720930234,0.7,0.014184397163120567,,,,NYG,2018,0.041951014349332016,23.0,False,,,,7,WR,,False,False,False,False,False,,,,,,,
,,00-0034510,,WR,9.009090909090908,WR,,99.1,,,0.19150285351934052,0.8,0.09243697478991597,,,,BUF,2018,0.2727074596484123,24.0,False,,,,11,WR,1.23,True,True,False,False,False,,,,2.713103557130228,6.300000000000001,,
,,00-0034510,0.20890937019969277,WR,1.23,WR,0.1323529411764706,12.3,,,0.09172259507829977,0.9,0.03415559772296015,0.47058823529411764,,,BUF,2019,0.11543921313925007,25.0,False,9.009090909090908,,,10,WR,,False,False,True,False,False,,,,,,,
,,00-0034521,0.4887323943661972,WR,7.8500000000000005,WR,0.16138328530259366,109.9,,,0.15332326283987915,0.8,0.09317803660565724,1.478386167146974,,,GB,2019,0.24709333889640123,24.0,False,,,0.46111111111111114,14,WR,10.078333333333333,True,True,False,False,False,,,,2.889291723033642,6.4464,,
0.46111111111111114,,00-0034521,0.5075301204819277,WR,10.55,WR,0.17804154302670624,126.60000000000001,,,0.1404639175257732,0.9,0.10327022375215146,1.8071216617210681,,,GB,2020,0.25323007789626845,25.0,False,7.8500000000000005,,0.7333333333333334,12,WR,10.629999999999999,True,True,True,False,True,,,,3.6916468716401,6.223333333333334,,
0.7333333333333334,,00-0034521,0.6827485380116959,WR,9.606666666666666,WR,0.13062098501070663,144.1,7.8500000000000005,,0.13973892574363364,1.0,0.10217755443886097,1.1113490364025695,,,GB,2021,0.251083579678835,26.0,False,10.55,,0.745625,15,WR,7.9730952380952385,True,True,True,True,True,,,,2.6435074301034764,5.751666666666667,,
0.745625,,00-0034521,0.8052373158756138,WR,11.653333333333334,WR,0.2032520325203252,174.8,10.55,,0.28431595720464375,1.0,0.18552875695732837,1.6016260162601625,,,GB,2022,0.47731430547924314,27.0,False,9.606666666666666,,0.8886666666666667,15,WR,7.396428571428571,True,True,True,True,True,,,,2.6631272077367725,5.217755102040816,,
0.8886666666666667,,00-0034521,0.6575931232091691,WR,4.292857142857143,WR,0.10675381263616558,60.1,9.606666666666666,,0.15776955602537,1.0,0.08718861209964412,0.6775599128540305,,,NYJ,2023,0.24122160736722517,28.0,False,11.653333333333334,,0.7742857142857142,14,WR,6.527777777777778,True,True,True,True,True,,,,2.209960657840716,6.3046938775510215,,
0.8433333333333333,,00-0034521,0.2662337662337662,WR,2.5555555555555554,WR,0.10975609756097561,23.0,4.292857142857143,,0.044696254327982375,0.76,0.03896103896103896,0.4268292682926829,,,NYJ,2025,0.0897289364711461,30.0,False,10.5,,0.39,9,WR,,False,,True,True,True,,,,,,,
,,00-0034532,,TE,1.425,HB,,5.7,,,0.01064322073114299,0.5,0.005681818181818182,,,,CIN,2018,0.015972981784527364,22.0,False,,,,4,TE,,False,False,False,False,False,0.0,,,,,,
,,00-0034560,,WR,0.325,WR,,1.3,,,0.0004261666311527807,1.0,0.0017241379310344827,,,,LAC,2018,0.0028845235383586705,26.0,False,,,,4,WR,,False,False,False,False,False,,,,,,,
,,00-0034565,,RB,1.7600000000000002,RB,,8.8,,,0.0,1.0,0.0034482758620689655,,,,LAC,2018,0.005172413793103448,24.0,False,,,,5,RB,,False,False,False,False,False,,,,,,,
,-0.9703590596983809,00-0034577,0.7771587743732591,QB_pocket,13.65230769230769,QB,0.0,177.48,,-0.04181025730018163,0.0,0.6,0.0,0.0,-0.055570257315837854,536.0,CAR,2019,0.0,23.0,False,,536.0,,13,QB,11.25,True,True,False,False,False,,-1.348181332867206,2.7104610655737704,,,,
,8.01660180846347,00-0034577,0.13812154696132597,QB_pocket,11.25,QB,0.0,45.0,,0.03901343948990907,0.0,0.657,0.0,0.0,0.02137662009216952,96.0,WAS,2020,0.0,24.0,False,13.65230769230769,96.0,,4,QB,,False,False,True,False,False,,,,,,,
,,00-0034577,,QB_pocket,-0.21666666666666667,QB,,-1.3,,,0.0,0.828,0.0,,,,BUF,2023,0.0,27.0,False,,,0.08,6,QB,,False,False,False,False,False,,,,,,,
,,00-0034578,0.057103064066852366,RB,2.6636363636363636,RB,0.21951219512195122,29.3,,,0.0050573818323283405,1.0,0.015,1.3902439024390243,,,CAR,2019,0.02604016728262984,23.0,False,,,,11,RB,,False,False,False,False,False,,,,,,,
,,00-0034593,0.13374805598755832,WR,2.25,WR,0.11627906976744186,9.0,,,0.02567049808429119,0.7,0.01818181818181818,0.6976744186046512,,,DET,2019,0.0452420759317311,23.0,False,,,,4,WR,,False,False,False,False,False,,,,,,,
,,00-0034597,0.007692307692307693,RB,0.2,RB,0.0,0.8,,,0.0,1.0,0.0,0.0,,,CHI,2019,0.0,24.0,False,,,,4,RB,1.2149999999999999,True,True,False,False,False,,,,,,,
,,00-0034597,0.08085106382978724,RB,2.07,RB,0.15789473684210525,20.7,,,0.003994407829039345,1.0,0.014469453376205787,1.1754385964912282,,,CHI,2020,0.024500265544636222,25.0,False,0.2,,,10,RB,0.36,True,True,True,False,False,,,,,,,
,,00-0034597,0.01812688821752266,RB,0.36,RB,0.08333333333333333,1.7999999999999998,0.2,,0.0009220839096357768,1.0,0.0019083969465648854,0.3333333333333333,,,CHI,2021,0.003508054156592372,26.0,False,2.07,,,5,RB,,False,False,True,True,False,,,,,,,
,,00-0034613,0.09537166900420757,TE,1.1500000000000001,TE,0.07352941176470588,4.6000000000000005,,,0.008600469116497263,0.8,0.00825082508250825,0.38235294117647056,,,TB,2019,0.018396566005310457,25.0,False,,,,4,TE,1.42,True,True,False,False,False,0.0,,,,,,
,,00-0034613,0.04625,TE,1.42,TE,0.21621621621621623,7.1,,,0.018411133661930996,0.9,0.010810810810810811,1.1081081081081081,,,TB,2020,0.029104009779567914,26.0,False,1.1500000000000001,,,5,TE,3.866666666666667,True,True,True,False,False,0.0,,,,,,
,,00-0034613,0.24089635854341737,TE,3.866666666666667,TE,0.0872093023255814,23.200000000000003,1.42,,0.031117397454031116,1.0,0.02737226277372263,0.7674418604651163,,,NYG,2022,0.06284057237840573,28.0,False,,,,6,TE,5.480555555555556,True,True,False,True,False,0.0,,,,,,
,,00-0034613,0.3275862068965517,TE,6.683333333333334,TE,0.21929824561403508,80.2,,,0.07200214132762313,1.0,0.08445945945945946,1.543859649122807,,,CIN,2023,0.17709068811852538,29.0,False,3.866666666666667,,,12,TE,4.528888888888888,True,True,True,False,False,0.0,,,3.0683933297976207,6.304736842105264,,
,,00-0034613,0.1628242074927954,TE,4.779999999999999,TE,0.21238938053097345,47.8,6.683333333333334,,0.026090769568077175,0.9,0.039538714991762765,1.4867256637168142,,,CIN,2025,0.07757161118529818,31.0,False,4.277777777777778,,0.14733333333333334,10,TE,,False,,True,True,False,0.0,,,,,,
,,00-0034614,0.12345679012345678,RB,1.7866666666666668,RB,0.125,26.800000000000004,,,0.004056246619794483,0.78,0.018050541516245487,0.75,,,DET,2021,0.029915184908224368,27.0,False,,,0.08823529411764706,15,RB,0.1416666666666667,True,True,False,False,False,,,,,,,
0.08823529411764706,,00-0034614,0.0014367816091954023,RB,0.2833333333333334,RB,1.0,1.7000000000000002,,,0.0006528835690968443,0.56,0.0017035775127768314,3.0,,,SEA,2022,0.0030123847675330383,28.0,False,1.7866666666666668,,0.011666666666666665,6,RB,0.0,True,True,True,False,True,,,,,,,
0.011666666666666665,,00-0034614,,RB,0.0,RB,,0.0,1.7866666666666668,,0.0,0.34,0.0,,,,PIT,2023,0.0,29.0,False,0.2833333333333334,,0.0023076923076923075,7,RB,,False,False,True,True,True,,,,,,,
,,00-0034621,,RB,1.28,RB,,6.4,,,0.003656307129798903,1.0,0.008077544426494346,,,,TB,2018,0.014675731630600751,23.0,False,,,,5,RB,,False,False,False,False,False,,,,,,,
,,00-0034631,,WR,4.0200000000000005,WR,,20.1,,,0.06005870399638745,0.6,0.023346303501945526,,,,HOU,2018,0.0770605480503895,22.0,False,,,,5,WR,2.2375000000000003,True,True,False,False,False,,,,,,,
,,00-0034631,0.29180887372013653,WR,3.9000000000000004,WR,0.18128654970760233,50.7,,,0.09253287025551972,0.7,0.06300813008130081,1.3157894736842106,,,NYJ,2019,0.15928520430081503,23.0,False,4.0200000000000005,,,13,WR,0.575,True,True,True,False,False,,,,,,,
,,00-0034631,0.05217391304347826,WR,0.575,WR,0.1,2.3,4.0200000000000005,,0.009687034277198211,0.8,0.0064794816414686825,0.43333333333333335,,,NYJ,2020,0.01650014645624177,24.0,False,3.9000000000000004,,,4,WR,,False,False,True,True,False,,,,,,,
,,00-0034646,,WR,4.05,WR,,24.3,,,0.014759192128430864,0.7,0.030575539568345324,,,,DET,2018,0.05619474384241959,23.0,False,,,,6,WR,1.9733333333333334,True,True,False,False,False,,,,,,,
,,00-0034646,0.18895348837209303,WR,1.9733333333333334,WR,0.13846153846153847,29.6,4.05,,0.015958469525091327,0.9,0.030508474576271188,0.5307692307692308,,,ATL,2020,0.05693364053197071,25.0,False,,,,15,WR,1.7000000000000002,True,True,False,True,False,,,,,,,
,,00-0034646,,WR,0.6,WR,,6.0,,,0.0,1.0,0.0,,,,LA,2021,0.0,26.0,False,1.9733333333333334,,,10,WR,3.432352941176471,True,True,True,False,False,,,,,,,
,,00-0034646,0.24143556280587275,WR,2.8000000000000003,WR,0.21621621621621623,47.6,1.9733333333333334,,0.013104013104013105,1.0,0.06201550387596899,1.054054054054054,,,LA,2022,0.10219606498676266,27.0,False,0.6,,,17,WR,2.4470588235294115,True,True,True,True,False,,,,,,,
,,00-0034646,0.40870786516853935,WR,4.064705882352941,WR,0.15120274914089346,69.1,0.6,,0.06910907577019151,1.0,0.07370184254606366,1.1134020618556701,,,MIN,2023,0.15892911685822952,28.0,False,2.8000000000000003,,0.3558823529411765,17,WR,0.8294117647058823,True,True,True,True,False,,,,,,,
,,00-0034652,,WR,2.0375,WR,,16.3,,,0.022912743251726302,0.7,0.025943396226415096,,,,TEN,2018,0.05495401461583106,23.0,False,,,,8,WR,2.872727272727273,True,True,False,False,False,,,,,,,
,,00-0034652,0.29233511586452765,WR,2.872727272727273,WR,0.08536585365853659,31.6,2.0375,,0.020771513353115726,0.9,0.028688524590163935,0.6463414634146342,,,TEN,2020,0.05757284623242691,25.0,False,,,,11,WR,2.75,True,True,False,True,False,,,,,,,
,,00-0034652,0.04133545310015898,WR,2.75,WR,0.19230769230769232,11.0,,,0.020324219695136706,1.0,0.00922509225092251,0.5769230769230769,,,TEN,2021,0.028064592162979456,26.0,False,2.872727272727273,,,4,WR,,False,False,True,False,False,,,,,,,
,,00-0034653,,WR,4.860000000000001,WR,,24.300000000000004,,,0.03556531284302964,0.5,0.0297029702970297,,,,NYJ,2018,0.0694501744356653,21.0,False,,,,5,WR,,False,False,False,False,False,,,,,,,
,,00-0034676,,WR,3.641666666666667,WR,,43.7,,,0.12255840674071238,0.6,0.05680119581464873,,,,PIT,2018,0.17099267844047175,22.0,False,,,0.5464285714285715,12,WR,7.726470588235294,True,True,False,False,False,,,,,,,
0.5464285714285715,,00-0034676,0.7455516014234875,WR,8.9,WR,0.1909307875894988,133.5,,,0.32578486875965,0.7,0.16597510373443983,1.7541766109785202,,,PIT,2019,0.47701206373341476,23.0,False,3.641666666666667,,0.6839999999999999,15,WR,5.698345588235295,True,True,True,False,True,,,,2.5320394958538133,6.1692307692307695,,
0.6839999999999999,,00-0034676,0.432,WR,6.552941176470589,WR,0.19135802469135801,111.4,3.641666666666667,,0.14854723879161055,0.8,0.08623087621696801,1.4320987654320987,,,PIT,2020,0.23332938147957938,24.0,False,8.9,,0.4364705882352941,17,WR,4.84375,True,True,True,True,True,,,,2.2765616170010192,5.671454545454545,,
0.4364705882352941,,00-0034676,0.47167325428194995,WR,4.84375,WR,0.13128491620111732,77.5,8.9,,0.12162162162162163,0.9,0.06782106782106782,0.8994413407821229,,,PIT,2021,0.18686673686673688,25.0,False,6.552941176470589,,0.44875,16,WR,,False,False,True,True,True,,,,,,,
,,00-0034679,,RB,1.25,HB,,12.5,,,-0.0025451180009254974,0.65,0.015151515151515152,,,,CIN,2018,0.02094569012662488,21.0,False,,,0.10428571428571429,10,RB,6.0,True,True,False,False,False,,,,,,,
0.10428571428571429,,00-0034679,0.18131101813110181,RB,6.0,HB,0.16153846153846155,42.0,,,-0.004443621551564525,0.825,0.03488372093023256,0.6846153846153846,,,MIA,2019,0.04921504630925366,22.0,False,1.25,,0.43571428571428567,7,RB,,False,False,True,False,True,,,,,,,
,,00-0034681,,RB,3.94375,RB,,63.1,,,-0.0028578851649779164,0.825,0.04893617021276596,,,,ARI,2018,0.07140373570366439,22.0,False,,,0.206875,16,RB,8.7,True,True,False,False,False,,,,,,,
0.206875,,00-0034681,0.19623233908948196,RB,6.8999999999999995,RB,0.168,82.8,,,0.0012584948401711553,1.0,0.03969754253308128,0.84,,,ARI,2019,0.060427260187741735,23.0,False,3.94375,,0.2530769230769231,12,RB,10.869230769230768,True,True,True,False,True,,,,,,,
0.2530769230769231,,00-0034681,0.5335365853658537,RB,10.5,RB,0.19142857142857142,168.0,3.94375,,0.031141868512110725,1.0,0.12338858195211787,1.1485714285714286,,,ARI,2020,0.2068821808866543,24.0,True,6.8999999999999995,,0.465625,16,RB,8.473076923076922,True,True,True,True,True,,,,,,-0.02222927696808842,8.24742268041237
0.465625,,00-0034681,0.45454545454545453,RB,11.238461538461538,RB,0.16875,146.1,6.8999999999999995,,0.008789277081960008,1.0,0.08940397350993377,0.971875,,,ARI,2021,0.14025845422227265,25.0,True,10.5,,0.5738461538461539,13,RB,4.467179487179488,True,True,True,True,True,,,,,,0.06657235261149075,12.931034482758621
0.5738461538461539,,00-0034681,0.2735166425470333,RB,5.707692307692308,RB,0.12698412698412698,74.2,10.5,,0.008824567596187787,1.0,0.04130808950086059,0.8306878306878307,,,MIA,2022,0.06813933156862233,26.0,True,11.238461538461538,,0.3507692307692307,13,RB,3.2266666666666666,True,True,True,True,True,,,,,,,
0.3507692307692307,,00-0034681,0.14754098360655737,RB,3.2266666666666666,RB,0.19444444444444445,48.4,11.238461538461538,,-0.007118771075309105,0.78,0.03365384615384615,0.9907407407407407,,,TB,2023,0.04549762947805286,27.0,True,5.707692307692308,,0.19333333333333333,15,RB,,False,False,True,True,True,,,,,,,
,,00-0034686,,WR,1.5,WR,,7.5,,,0.02822767237390097,0.5,0.022727272727272728,,,,CIN,2018,0.05385027975263977,21.0,False,,,0.19285714285714287,5,WR,6.041666666666667,True,True,False,False,False,,,,,,,
0.19285714285714287,,00-0034686,0.6085043988269795,WR,8.458333333333334,WR,0.1927710843373494,101.5,,,0.19284828441504753,0.6,0.13582342954159593,1.3855421686746987,,,CIN,2019,0.33872894340292714,22.0,False,1.5,,0.8133333333333334,12,WR,3.425,True,True,True,False,True,,,,2.270224913395863,5.800125,,
0.8133333333333334,,00-0034686,0.15337423312883436,WR,3.625,WR,0.22,29.0,1.5,,0.04490238611713666,0.7,0.038869257950530034,1.5,,,CIN,2020,0.08973555720779071,23.0,False,8.458333333333334,,0.27444444444444444,8,WR,3.225,True,True,True,True,True,,,,,,,
0.27444444444444444,,00-0034686,0.04744069912609238,WR,3.225,WR,0.10526315789473684,12.9,8.458333333333334,,0.008614088820826952,0.8,0.005917159763313609,1.0263157894736843,,,CIN,2021,0.01490560181954928,24.0,False,3.625,,0.2757142857142857,4,WR,,False,False,True,True,True,,,,,,,
,,00-0034747,,WR,5.2,WR,,36.4,,,0.09242093784078517,0.8,0.05927342256214149,,,,LV,2018,0.15360479033176186,24.0,False,,,0.8128571428571428,7,WR,3.6500000000000004,True,True,False,False,False,,,,,,,
0.8128571428571428,,00-0034747,0.14638447971781304,WR,3.6500000000000004,WR,0.12048192771084337,14.600000000000001,,,0.039012496190185916,0.9,0.020618556701030927,1.3975903614457832,,,LV,2019,0.058236582384676536,25.0,False,5.2,,0.18727272727272729,4,WR,,False,False,True,False,True,,,,,,,
,,00-0034750,,RB,5.235714285714286,RB,,73.3,,,0.0015471892728210418,0.825,0.028368794326241134,,,,SEA,2018,0.04363622398033643,22.0,True,,,0.19,14,RB,8.366666666666667,True,True,False,False,False,,,,,,0.6607832495427207,12.941176470588237
0.19,,00-0034750,0.10130246020260492,RB,8.366666666666667,RB,0.15714285714285714,75.3,,,0.004808617041738796,1.0,0.020072992700729927,1.1857142857142857,,,SEA,2019,0.03347552098031205,23.0,True,5.235714285714286,,0.22399999999999998,9,RB,12.17,True,True,True,False,True,,,,,,,
,,00-0034750,0.20175438596491227,RB,12.17,RB,0.06956521739130435,121.7,8.366666666666667,,-0.003612553623842854,1.0,0.016913319238900635,0.41739130434782606,,,SEA,2021,0.02284119132166096,25.0,True,,,0.41600000000000004,10,RB,10.440000000000001,True,True,False,True,False,,,,,,1.857437965799609,18.487394957983195
0.41600000000000004,,00-0034750,0.12931034482758622,RB,10.440000000000001,RB,0.05555555555555555,52.2,,,-0.0026115342763873774,1.0,0.008517887563884156,0.17777777777777778,,,SEA,2022,0.01094875735235507,26.0,True,12.17,,0.5519999999999999,5,RB,,False,False,True,False,True,,,,,,,
,,00-0034753,,TE,6.664705882352941,TE,,113.3,,,0.11778846153846154,0.6,0.10088495575221239,,,,BAL,2018,0.23377935670524164,23.0,False,,,0.3547058823529412,17,TE,12.503125,True,True,False,False,False,0.0,,,2.904620378774616,5.244545454545454,,
0.3547058823529412,,00-0034753,0.5854922279792746,TE,13.44375,TE,0.30973451327433627,215.1,,,0.25538319055336883,0.7,0.22012578616352202,2.6283185840707963,,,BAL,2019,0.5089569126326412,24.0,False,6.664705882352941,,0.43937499999999996,16,TE,14.637132352941178,True,True,True,False,True,0.0,,,2.982031154819383,6.062615384615384,,
0.43937499999999996,,00-0034753,0.7420494699646644,TE,11.5625,TE,0.25,185.0,6.664705882352941,,0.2585155058464667,0.8,0.2328159645232816,1.8333333333333333,,,BAL,2020,0.5301848008774491,25.0,False,13.44375,,0.661875,16,TE,15.193382352941178,True,True,True,True,True,0.0,,,2.5955981920808107,5.6320895522388055,,
0.661875,,00-0034753,0.8506666666666667,TE,17.711764705882356,TE,0.23981191222570533,301.1,13.44375,,0.3047434656340755,0.9,0.25888324873096447,2.133228840125392,,,BAL,2021,0.6016452990402995,26.0,False,11.5625,,0.7558823529411764,17,TE,12.651136363636365,True,True,True,True,True,0.0,,,3.0550902755485985,6.350960000000001,,
0.7558823529411764,,00-0034753,0.7770382695507487,TE,12.675,TE,0.2633832976445396,202.8,11.5625,,0.29890764647467727,1.0,0.24949290060851928,1.9700214132762313,,,BAL,2022,0.583474703445053,27.0,False,17.711764705882356,,0.8425,16,TE,11.666267942583733,True,True,True,True,True,0.0,,,3.0741564414915765,6.008349514563107,,
0.8425,,00-0034753,0.4335766423357664,TE,12.627272727272727,TE,0.21212121212121213,138.9,17.711764705882356,,0.10072575324389707,1.0,0.11864406779661017,1.8821548821548821,,,BAL,2023,0.2484741289656432,28.0,False,12.675,,0.6627272727272727,11,TE,9.205572755417958,True,True,True,True,True,0.0,,,3.212977322272524,5.551836734693877,,
0.6152631578947368,,00-0034753,0.7213438735177866,TE,7.705882352941177,TE,0.1917808219178082,131.0,12.627272727272727,,0.1504739336492891,1.0,0.171990171990172,1.1561643835616437,,,BAL,2025,0.36331701153976037,30.0,False,10.705263157894738,,0.6170588235294118,17,TE,,False,,True,True,True,0.0,,,2.9106790289266518,4.64952380952381,,
