player_id,position,listed_position,feature_season,forecast_cutoff,arm,identity_status,games_t,seasons_since_last_observed,p_appear_year1,e_points_year1_given_appear,e_games_year1_given_appear,e_points_year1,e_games_year1,forecast_season_year1,p_appear_year2,e_points_year2_given_appear,e_games_year2_given_appear,e_points_year2,e_games_year2,forecast_season_year2,p_appear_year3,e_points_year3_given_appear,e_games_year3_given_appear,e_points_year3,e_games_year3,forecast_season_year3,p_appear_year4,e_points_year4_given_appear,e_games_year4_given_appear,e_points_year4,e_games_year4,forecast_season_year4,p_appear_year5,e_points_year5_given_appear,e_games_year5_given_appear,e_points_year5,e_games_year5,forecast_season_year5
00-0034487,WR,WR,2025,post-2025-season,basic_cohort_3col_plus_lags,resolved,4,0,0.3201651528557288,1.1647578443582893,6.9425897418841815,0.37291487327888084,2.2227753059249635,2026.0,0.12483339452465489,1.1063683387092982,7.438943261808286,0.13811171531568484,0.9286285390478369,2027.0,0.061980029149378335,1.0476854669978093,7.226452973128415,0.06493557578390427,0.4478957659211109,2028.0,0.030338454127535892,0.0,6.892305972638143,0.0,0.20910190858382394,2029.0,0.012911027534869396,0.0,7.130709223641748,0.0,0.09206478312958578,2030.0
00-0034521,WR,WR,2025,post-2025-season,basic_cohort_3col_plus_lags,resolved,9,0,0.42663338964377256,28.79741354432171,8.991713550278824,12.285938153387457,3.8361652306612952,2026.0,0.22274454001734895,16.1610095585645,8.598426890295485,3.5997766403384293,1.915252642551672,2027.0,0.09373238399767192,12.936408501424054,8.568293372911128,1.212560409206227,0.8031265646344135,2028.0,0.04859362734590434,0.0,8.167499807111778,0.0,0.3968884419745353,2029.0,0.021539031348088752,1.2588904512177805,8.473778340126595,0.02711528089258937,0.1825169773047422,2030.0
00-0034577,QB,QB,2025,post-2025-season,basic_cohort_3col_plus_lags,resolved,2,0,0.5502392903015952,-0.07012419326934938,2.395401464469685,-0.0385850863374987,1.3180440017972015,2026.0,0.42384709389094705,-0.06730547159581007,2.635113573520953,-0.02852722853884378,1.1168852302094443,2027.0,0.29580590411553087,-0.06541798464844992,2.9708174317513953,-0.019351026094350646,0.8787853363614009,2028.0,0.25773247354749546,-0.06417108666879578,3.1437340491161985,-0.016538972897379448,0.8102423526542014,2029.0,0.1882217022248152,-0.06317848869082357,4.609408916388042,-0.011891562685378049,0.8675907924927982,2030.0
00-0034613,TE,TE,2025,post-2025-season,basic_cohort_3col_plus_lags,resolved,10,0,0.6801896989650171,45.99025360059642,9.061735509903901,31.282096751914473,6.163699148582141,2026.0,0.38428186796381075,39.82072723148943,8.606533855787198,15.302383444194144,3.307334906795683,2027.0,0.19643167077249946,35.877786756641854,8.693783143791398,7.0475335962266135,1.7077343482687373,2028.0,0.1098803205111062,36.75166962541191,8.681845528460874,4.038285237758547,0.9539639692951951,2029.0,0.06266885063414733,36.69975310632054,9.257320966587898,2.2999313457300867,0.5801456649274573,2030.0
00-0034646,WR,WR,2025,post-2025-season,basic_cohort_3col_plus_lags,resolved,0,1,0.08729689156532348,0.0,5.789510197849399,0.0,0.5054062439579935,2026.0,0.04010695553885619,0.0,7.162371631502621,0.0,0.28726092057744046,2027.0,0.023083162620816874,0.0,7.895138950744491,0.0,0.1822447763139806,2028.0,0.014910111748260527,0.0,7.727595178247632,0.0,0.11521930765299142,2029.0,0.005131181447517823,0.0,7.335415892011232,0.0,0.03763934993491544,2030.0
00-0034681,RB,RB,2025,post-2025-season,basic_cohort_3col_plus_lags,resolved,3,0,0.1675609185753483,0.0,6.025713845926727,0.0,1.0096741470956772,2026.0,0.07613913537266814,3.1507748456465663,7.035957821140687,0.2398972725014815,0.5357117450202139,2027.0,0.048595822764721464,0.5060204167654945,7.843879956082563,0.024590478488466457,0.3811798001335394,2028.0,0.031414364561703045,0.0,8.02531540470696,0.0,0.2521101838461159,2029.0,0.017326408473405087,0.0,8.149593761678187,0.0,0.14120319040715018,2030.0
00-0034753,TE,TE,2025,post-2025-season,basic_cohort_3col_plus_lags,resolved,17,0,0.9445014214053428,110.43980017830847,13.450221998965564,104.31054824813438,12.703753796240386,2026.0,0.824516768496448,94.36758547960677,12.486715543014355,77.8076566304577,10.295506348660565,2027.0,0.6471346099871851,88.1611788421074,11.758964401185045,57.052150085997646,7.6096328416140775,2028.0,0.44578125434860705,81.91162866881061,11.346660412132966,36.51466857371972,5.0581285111883165,2029.0,0.2644171022708742,81.10482889804399,11.007799692405701,21.445503837395854,2.910650497044136,2030.0
00-0034771,QB,QB,2025,post-2025-season,basic_cohort_3col_plus_lags,resolved,6,0,0.6693924082256052,46.41342933039247,5.920133820021085,31.068797233480353,3.9628926348017655,2026.0,0.5993998938029299,41.9285589808465,5.519387461245604,25.13197380042928,3.3083202581278384,2027.0,0.3973478732924949,51.78189871440375,6.09140599044355,20.575427329215707,2.420407215663908,2028.0,0.3253764986398551,50.695030086875555,5.960325625674988,16.49497138810968,1.9393498828355316,2029.0,0.2585936178899762,49.596173378081176,6.728038085201837,12.825253907336533,1.739827709753891,2030.0
00-0034775,WR,WR,2025,post-2025-season,basic_cohort_3col_plus_lags,resolved,13,0,0.7566917614512153,81.07086190989034,10.744401707687537,61.34565330096316,8.130200253929528,2026.0,0.47720156644944706,68.37171889297791,10.03240605260471,32.62709135657031,4.7874798835598815,2027.0,0.26028059239144474,58.4400048716094,9.683718868687215,15.210799087341412,2.5204840836941194,2028.0,0.13056319296026947,43.98631874785383,9.364600680405761,5.742994222287958,1.2226721656316881,2029.0,0.06888289360846478,42.75246847324502,9.689385309040532,2.944913737341781,0.6674328973740605,2030.0
00-0034777,WR,WR,2025,post-2025-season,basic_cohort_3col_plus_lags,resolved,0,1,0.06736138954819966,5.041948862547361,6.004501421830808,0.33963268141215497,0.4044715593186638,2026.0,0.03921671633848519,5.292021398136615,6.831324869211448,0.20753570202791743,0.2679021296119048,2027.0,0.021039603308808063,0.0,7.303992258609924,0.0,0.15367309969175783,2028.0,0.010474008008700627,0.0,7.4862275899628505,0.0,0.07841080773222649,2029.0,0.003892999611601071,1.2304583274738832,7.90974097598208,0.004790173790947131,0.030792618547363315,2030.0
00-0034791,RB,RB,2025,post-2025-season,basic_cohort_3col_plus_lags,resolved,17,0,0.7671188189033641,63.43076985262133,10.945187210579713,48.658937251473986,8.396259085656116,2026.0,0.41057201659915493,52.720609808296814,9.986308871012486,21.64560708532961,4.100098971553627,2027.0,0.1971169170629149,48.496788806496916,9.810131235314673,9.559537496987952,1.9337428250878332,2028.0,0.10239432042648285,39.1908974958735,9.233216961284816,4.0129253159939156,0.9454289761010337,2029.0,0.052831101464602834,26.929443038547504,9.442181708032264,1.4227121375547456,0.4988408598642694,2030.0
00-0034796,QB,QB,2025,post-2025-season,basic_cohort_3col_plus_lags,resolved,13,0,0.9571771029526606,227.39755113175318,13.51876404037553,217.659729210821,12.939851399667253,2026.0,0.9354434521338836,208.79647369008782,12.603237769307906,195.31729414203735,11.789616246985535,2027.0,0.8969872978996848,208.34857938342853,12.461237573082087,186.88602924237952,11.177571819164926,2028.0,0.840579059846377,200.8067823011524,12.083000893039056,168.79397627747878,10.156717530793705,2029.0,0.8171758345742565,196.77162667239318,11.35712320579012,160.7970182465469,9.280766634054197,2030.0
00-0034798,TE,TE,2025,post-2025-season,basic_cohort_3col_plus_lags,resolved,9,0,0.6375339686918795,5.868332706462849,8.143523759950192,3.7412614399556183,5.191773021817663,2026.0,0.35729272838454534,5.261337089262696,7.847281617838726,1.8798374835734708,2.8037766596394875,2027.0,0.1945411731874572,1.115768824458499,7.549011439089522,0.21706297611614636,1.4685935417660103,2028.0,0.10305064526724635,1.980018677633396,7.067514955929953,0.20404220237132129,0.7283119766444958,2029.0,0.05578851045020581,3.715007261442352,7.863940194357385,0.20725472142756712,0.43871750971270046,2030.0
00-0034808,RB,RB,2025,post-2025-season,basic_cohort_3col_plus_lags,resolved,0,1,0.03944031088579462,0.25703089036009885,5.2421058312685656,0.01013737822305489,0.20675028368146905,2026.0,0.021643231255426127,19.733198309765726,7.991523175513783,0.42709017442744357,0.17296238417074217,2027.0,0.011729725145837611,16.95640703829408,8.310223849735273,0.19889399402013594,0.09747664165777926,2028.0,0.011300196756296505,0.0,7.685695634326789,0.0,0.0868498728769018,2029.0,0.006804557995971682,5.727211408291566,8.182779964504917,0.03897114218291062,0.05568020083674881,2030.0
00-0034827,WR,WR,2025,post-2025-season,basic_cohort_3col_plus_lags,resolved,19,0,0.9622479266490204,156.4039269647,13.7654555032929,150.49935444154738,13.24578101742294,2026.0,0.8797600144749667,138.10212837458693,12.614638832706262,121.49673045785029,11.097854842058139,2027.0,0.7355088818434254,128.9704374132308,12.194912669001479,94.85890221266287,8.969466581355501,2028.0,0.5736597475467063,101.38215683399025,11.45560466714945,58.15886249512744,6.571619281351825,2029.0,0.3897689307720165,90.6484668325192,11.27238584784266,35.33195599343362,4.393625779163244,2030.0
00-0034829,TE,TE,2025,post-2025-season,basic_cohort_3col_plus_lags,resolved,12,0,0.8322271827976369,72.378782823192,11.059200782376003,60.235590523267064,9.203767511110202,2026.0,0.6157936975190235,66.86520666020269,10.615940189774037,41.17517284465985,6.5372290621017575,2027.0,0.39442010414463496,61.38260598709613,10.094442051198039,24.210533846099548,3.981450885115513,2028.0,0.23594440405850536,58.27475354697669,9.84847348195187,13.749601997297686,2.3236922065851275,2029.0,0.1331509757230693,58.15140810773767,9.968059555278103,7.742916729215675,1.3272568558509437,2030.0
00-0034830,TE,TE,2025,post-2025-season,basic_cohort_3col_plus_lags,resolved,0,1,0.07149397739920266,6.093184496300969,4.42961450376972,0.4356259946677135,0.31669075921969264,2026.0,0.029371602798534933,5.590945029566839,5.355529547143804,0.16421501667688035,0.15730048663452548,2027.0,0.01443406368401682,2.819967904348701,5.884155700995163,0.0407035963182526,0.08493227811483481,2028.0,0.006670391125627569,7.7507606426306666,6.23011613716307,0.05170060500746703,0.04155731139296165,2029.0,0.0038523767753436988,8.538686436237079,7.610006496319736,0.032894237318901974,0.029316612286636824,2030.0
00-0034837,WR,WR,2025,post-2025-season,basic_cohort_3col_plus_lags,resolved,7,0,0.5298402224690096,62.453030409851266,9.489691417243774,33.09012752621942,5.028020211674693,2026.0,0.2858229044898446,49.53519080949408,9.535634731297186,14.158292111628255,2.7255028150536007,2027.0,0.13917879302836056,40.015516823093655,9.249256519867213,5.569311333844232,1.2873003588448133,2028.0,0.07107819756196201,21.95752619966524,8.737134682842111,1.5607013851917628,0.6210197851125219,2029.0,0.02739127639236285,22.61290126229423,8.714263506627688,0.619396228508712,0.2386948002659201,2030.0
00-0034844,RB,RB,2025,post-2025-season,basic_cohort_3col_plus_lags,resolved,17,0,0.9643821046492391,179.7919033207798,13.808318925227997,173.38809412338614,13.316495666779295,2026.0,0.8553113544613904,163.43759794072534,12.776483336053314,139.79003326459795,10.927871267413144,2027.0,0.6819604758037588,145.4986033267173,11.672581053782118,99.2242967534705,7.960238929295194,2028.0,0.47807084152809187,139.54717610797286,11.567835477538836,66.71343591480742,5.530244841405508,2029.0,0.3114698438353223,96.17658244763308,10.967497763752805,29.956105115579273,3.4160448157403325,2030.0
00-0034854,WR,WR,2025,post-2025-season,basic_cohort_3col_plus_lags,resolved,8,0,0.3195767278177313,1.3931417354089342,7.641340620102301,0.44521567718830274,2.441994631513007,2026.0,0.11153983230075645,1.3233033070836704,7.598479328162496,0.147601028955149,0.8475331100040093,2027.0,0.04552939985978086,1.2531139899385562,7.363785089194095,0.057053527917797935,0.33526871580741,2028.0,0.020078211382859812,0.0,7.021147794600806,0.0,0.14097208957029497,2029.0,0.008340632633688748,0.0,7.2542092264739795,0.0,0.060504694205934885,2030.0
00-0034855,QB,QB,2025,post-2025-season,basic_cohort_3col_plus_lags,resolved,17,0,0.9663272392685606,242.56777319496143,14.126642553305555,234.39984660700944,13.650959498669526,2026.0,0.9345449117406744,225.0579249165522,13.080587651338963,210.3267385776786,12.224396632136727,2027.0,0.8854384056172713,220.04068809516713,12.850671987747582,194.83247603791207,11.37847851594175,2028.0,0.8293565936183773,214.92602639597774,12.459835318167528,178.25031713170156,10.333646576521371,2029.0,0.7797710052342003,212.7213170723501,11.56518348768823,165.8739152482495,9.018194753912626,2030.0
00-0034857,QB,QB,2025,post-2025-season,basic_cohort_3col_plus_lags,resolved,18,0,0.9839513269409307,316.36098610548265,16.23193315213539,311.283812070831,15.9714321638601,2026.0,0.962657774157315,296.58040933316977,15.276637731266451,285.5054367073346,14.706174074988617,2027.0,0.9464881137893434,283.0270484795632,14.480352232939985,267.8817372667868,13.705481271960673,2028.0,0.9099867608298978,274.867854206915,14.009836392605932,250.1261083060152,12.748765638664292,2029.0,0.8793330185268874,267.9984177738474,12.555550084169695,235.65985766150706,11.040509754778453,2030.0
00-0034860,WR,WR,2025,post-2025-season,basic_cohort_3col_plus_lags,resolved,8,0,0.37802518719219425,9.673920747791115,8.145511612366784,3.656985701566188,3.0792085520411456,2026.0,0.15418157103312746,4.273618876975133,8.058911956081062,0.6589132724488559,1.2425357062062323,2027.0,0.06719476944398249,4.046941901932715,7.875093403959405,0.27193332805356074,0.5291650856288795,2028.0,0.03042829097366679,0.0,7.692463814698312,0.0,0.23406852725804306,2029.0,0.014057992569393227,0.0,7.990479731347526,0.0,0.1123301046891707,2030.0
00-0034867,WR,WR,2025,post-2025-season,basic_cohort_3col_plus_lags,resolved,3,0,0.1882047631304933,0.0,6.731834566868291,0.0,1.2669633300911138,2026.0,0.09482428723565228,0.0,6.747084466337776,0.0,0.6397874754392209,2027.0,0.04598034673510204,0.0,6.943333356806922,0.0,0.31925687524338225,2028.0,0.022705770080428702,0.0,7.251818116064237,0.0,0.1646581148084422,2029.0,0.010066106039209984,0.0,8.103624880040254,0.0,0.08157194734446549,2030.0
00-0034869,QB,QB,2025,post-2025-season,basic_cohort_3col_plus_lags,resolved,20,0,0.9797631942035114,248.45061766926455,14.680874032669312,243.422770769474,14.38378003594747,2026.0,0.9574624706908872,232.5841109025087,13.505724075439787,222.6905574681593,12.931223941739976,2027.0,0.9299435154198591,225.8820777709214,13.387000383173234,210.05757347263264,12.449154197255117,2028.0,0.9059703881699128,224.92035222259636,13.191315853352828,203.77117881041914,11.950941544133986,2029.0,0.8774245056806617,227.98941845191447,12.28391668131474,200.04350278559258,10.77820952192502,2030.0
00-0034928,WR,WR,2025,post-2025-season,basic_cohort_3col_plus_lags,resolved,3,0,0.265684075346775,0.0,6.4803017937053475,0.0,1.7217129900286527,2026.0,0.10822327190305187,0.0,7.154494267403198,0.0,0.7742827784300021,2027.0,0.05553028095530685,0.0,7.122764401558297,0.0,0.3955291083969903,2028.0,0.028432282077951555,0.0,7.021541144540958,0.0,0.19963843844353132,2029.0,0.013423675278809393,0.0,7.2189145296725785,0.0,0.09690436451180373,2030.0
00-0034955,QB,QB,2025,post-2025-season,basic_cohort_3col_plus_lags,resolved,1,0,0.41561280665390177,5.571892194154687,3.42615578217409,2.3157497531855964,1.4239542206628677,2026.0,0.36455627340003965,1.933319886659845,2.9916228398949185,0.7048038931709002,1.090614873930535,2027.0,0.2293098509285297,13.433826741678129,3.71834709962385,3.0805088075339078,0.8526536191152758,2028.0,0.17422195209129684,13.978940879355832,3.792499507293938,2.4354383681702028,0.6607366674660313,2029.0,0.1460061621203898,20.111646566236423,5.49225352327083,2.936424329057896,0.8019028583249629,2030.0
00-0034960,WR,WR,2025,post-2025-season,basic_cohort_3col_plus_lags,resolved,17,0,0.9265938356037577,143.9799786185602,13.118475799352685,133.41096063831873,12.155498808197276,2026.0,0.7975095299025787,125.57661930611044,12.121581114373251,100.14855062957123,9.667076456199789,2027.0,0.593200498246059,115.86533539232815,11.766501734236268,68.73137468417579,6.979894691362072,2028.0,0.4086125341613547,91.36143505670785,11.159779987064645,37.33142750313942,4.560025981197655,2029.0,0.24101513976288466,81.7693013008609,11.006702465584018,19.707639581340416,2.6527819330712195,2030.0
00-0034970,TE,TE,2025,post-2025-season,basic_cohort_3col_plus_lags,resolved,0,1,0.12204694764877026,7.23329917448252,4.5388044535545715,0.8828020856759612,0.5539472295309801,2026.0,0.06975864744274542,13.219912582847698,5.9309404796270115,0.9222032210907866,0.4137343859222081,2027.0,0.04389649237658411,15.461870398730653,6.506388345241593,0.6787218760856116,0.2856076263959933,2028.0,0.026942029382132332,20.397601650877696,7.148796931192148,0.5495527830029778,0.1926030969670763,2029.0,0.018933866184315345,19.447330893192202,8.258437862475311,0.36821316077380295,0.1563641573795908,2030.0
00-0034972,RB,RB,2025,post-2025-season,basic_cohort_3col_plus_lags,resolved,0,1,0.19344895646208024,57.77187733679689,7.171938256840578,11.175909383658661,1.3874039715962807,2026.0,0.11305378883690524,57.30076545828294,8.172906208583978,6.478068638313753,0.9239780126890849,2027.0,0.0806910261242525,50.29083140457702,9.03807241017411,4.058018790677102,0.7292913369622448,2028.0,0.03841803143113895,50.17810700251584,9.804117074583008,1.927744091977707,0.376654877925896,2029.0,0.02378096978633322,51.85291725389567,9.002303038968943,1.2331126585481293,0.21408349657713616,2030.0
00-0034975,RB,RB,2025,post-2025-season,basic_cohort_3col_plus_lags,resolved,10,0,0.7448486598328957,67.99389604977725,9.991894043198913,50.64516234949381,7.442448887269005,2026.0,0.45668346986938557,58.20387956091868,9.648061036834857,26.58074967774015,4.406109991813365,2027.0,0.2503030912960362,53.09155885273061,9.641649042605097,13.288981302563906,2.4133345605555236,2028.0,0.13741640921421114,51.690112216411215,9.946910425897627,7.1030696126588575,1.3668687135022515,2029.0,0.07554102709714078,42.68818250160652,9.338725503824291,3.224709151081549,0.7054569163371505,2030.0
00-0034981,TE,TE,2025,post-2025-season,basic_cohort_3col_plus_lags,resolved,7,0,0.6688815054129774,22.82915858294866,8.621365863640058,15.270001960274294,5.766672177587616,2026.0,0.4621528450802336,27.72599531845377,8.877709754403025,12.813647619104646,4.1028588207939,2027.0,0.2852945178520267,25.416783318142976,8.519692949474372,7.251268942099036,2.4306216922676023,2028.0,0.17321108113226355,25.524145160097838,8.294600158827174,4.421064778157379,1.4367166610703,2029.0,0.10532661064660599,28.692823142073337,8.65696186790987,3.0221178114370844,0.9118084520438577,2030.0
00-0034983,WR,WR,2025,post-2025-season,basic_cohort_3col_plus_lags,resolved,6,0,0.4453878108546911,42.26990776094198,8.50686388538134,18.826501682675666,3.788853483148827,2026.0,0.20891940464143446,36.81305612884559,8.354096301471719,7.69096176947013,1.745332825620681,2027.0,0.11157187109363093,24.456699999168876,8.108595020222918,2.7286797796828735,0.9046911183467691,2028.0,0.048060339812154636,19.196162569879846,8.340969754738866,0.922574096197789,0.400869840775654,2029.0,0.020655543780311515,24.31562373744356,9.024175836692034,0.5022524306543473,0.18639925907602162,2030.0
00-0035021,WR,WR,2025,post-2025-season,basic_cohort_3col_plus_lags,resolved,12,0,0.6912141315936907,11.283649667995142,9.302668245415964,7.799418106470699,6.430135752759398,2026.0,0.3725026158219884,8.529082157819946,9.145801110971622,3.1771054143485795,3.4068348376245767,2027.0,0.1995681797840532,6.597202888231735,9.015954258256244,1.3165917720705058,1.7992975803364821,2028.0,0.10894739339693582,0.0,8.672053636482312,0.0,0.9447976390931664,2029.0,0.056414383089024994,2.135189230243469,8.527517688898168,0.12045538320251546,0.48107464969993835,2030.0
00-0035100,QB,QB,2025,post-2025-season,basic_cohort_3col_plus_lags,resolved,5,0,0.7438963784155355,38.521502661020456,5.0504273792542715,28.65600632065753,3.756994636877917,2026.0,0.519354312568863,48.40526430219103,5.6451005207853955,25.139482766378546,2.9318073003546297,2027.0,0.4503442884626758,41.87889871867834,5.138080101234699,18.859922845063664,2.313905027254774,2028.0,0.3639528721865871,42.17818277161201,5.08323296610552,15.350870763339016,1.8500572380076483,2029.0,0.2403480623903465,34.822616238686734,5.4331203529877135,8.369548340330972,1.3058399495741524,2030.0
00-0035140,WR,WR,2025,post-2025-season,basic_cohort_3col_plus_lags,resolved,3,0,0.3849520561761958,3.22755820543967,7.173949234350346,1.2424551676123536,2.7616265086668115,2026.0,0.1823380843552128,3.0821960600748017,7.781234138379341,0.5620017252012237,1.4188153267114738,2027.0,0.10283273698315715,1.5201710697615274,7.6687745866603,0.15632335178619178,0.7886010800531583,2028.0,0.05486500588743468,0.0,7.498380626937494,0.0,0.41139869724315176,2029.0,0.026906409036731836,0.0,7.800783849953466,0.0,0.2098910810739797,2030.0
00-0035164,WR,WR,2025,post-2025-season,basic_cohort_3col_plus_lags,resolved,0,1,0.04219510257186195,0.0,5.3158209520685205,0.0,0.22430161032618406,2026.0,0.022184029052395027,0.0,6.463422044729255,0.0,0.14338474241816426,2027.0,0.012161156393727697,0.0,7.591731564248121,0.0,0.09232423485202042,2028.0,0.007731592592748514,0.0,8.138142036704915,0.0,0.06292079868972303,2029.0,0.003864838507780145,0.0,8.13635409697675,0.0,0.03144569462693049,2030.0
00-0035208,WR,WR,2025,post-2025-season,basic_cohort_3col_plus_lags,resolved,16,0,0.9095230527828043,76.04947542941332,11.661238299908867,69.16875105509087,10.60616505776087,2026.0,0.7194605019171699,66.85820072201658,11.110489454910446,48.10183464874094,7.9935583197752935,2027.0,0.5119876605940362,62.394707283144044,10.799767735694441,31.94532021534659,5.529347817957149,2028.0,0.34552841881289087,46.67436256890909,10.11411706633215,16.127318697534736,3.4947148776182226,2029.0,0.19371588891459643,42.40394010380359,9.7368256777824,8.214316950689618,1.8861778413780856,2030.0
00-0035215,WR,WR,2025,post-2025-season,basic_cohort_3col_plus_lags,resolved,0,1,0.0599320008990655,0.0,5.3135334047802285,0.0,0.3184506887925032,2026.0,0.030216949070146052,0.0,6.406907701869039,0.0,0.19359720372450323,2027.0,0.017469325960947343,0.0,7.421326369534894,0.0,0.12964556941197902,2028.0,0.011450131159434291,0.0,7.713833745725077,0.0,0.08832440813062244,2029.0,0.0055715617846461545,0.0,7.877044105353268,0.0,0.04388743791335853,2030.0
00-0035216,WR,WR,2025,post-2025-season,basic_cohort_3col_plus_lags,resolved,0,1,0.15606497452693185,38.02677259683145,7.6536246649710815,5.93464729666593,1.1944627383774091,2026.0,0.12373241335332816,34.53290543476071,8.457038418534212,4.272839729545204,1.0464097733470519,2027.0,0.06920988512751737,24.824387127121703,8.241334721789107,1.718092981429114,0.5703818293924444,2028.0,0.02778376300860374,21.6004928797544,8.154170194429316,0.6001429750401287,0.2265535322138444,2029.0,0.00686999665196505,29.601829252748672,8.409859271472321,0.20336446785842446,0.05777570503851208,2030.0
00-0035228,QB,QB,2025,post-2025-season,basic_cohort_3col_plus_lags,resolved,5,0,0.8889213402681333,133.8426446008336,9.438678081618828,118.97558302360444,8.390242370672063,2026.0,0.8233173994331264,127.90939962970188,9.564399961648743,105.31003426617866,7.874536903562937,2027.0,0.788682123203762,129.9644857708604,9.239398727804272,102.50066657884729,7.28694860577081,2028.0,0.6783184384349343,121.32897882461995,8.910269023568098,82.29968345322142,6.0439997701018795,2029.0,0.634876106335471,114.52605613854091,8.694979225164754,72.70985659519442,5.5202345551404095,2030.0
00-0035229,TE,TE,2025,post-2025-season,basic_cohort_3col_plus_lags,resolved,15,0,0.9215203361967328,102.2698541406215,12.592673791613802,94.24375037045635,11.604404986063736,2026.0,0.7951122013513737,89.9239598085232,11.83043086873693,71.49963763758733,9.406519930976664,2027.0,0.6257869278878976,86.42745351756093,11.29226872727948,54.085170621928526,7.066554155728804,2028.0,0.47024404355253424,82.2199733722476,11.26193384327008,38.663452739347406,5.295857308680455,2029.0,0.31449353492030324,79.43658549012616,11.103808563915553,24.982292572788648,3.492076006344138,2030.0
00-0035243,RB,RB,2025,post-2025-season,basic_cohort_3col_plus_lags,resolved,4,0,0.4412486000370231,51.46014366906901,7.814433157323148,22.70671635168078,3.448107690751733,2026.0,0.22881327497231269,46.74791060491367,8.406515997476465,10.696542523623204,1.9235224564897277,2027.0,0.1232558234219413,41.447514272815255,8.930588333191592,5.108647500488509,1.100747018649912,2028.0,0.07465154231914915,35.33940978946047,9.185546267134711,2.638141445431662,0.6857151958855094,2029.0,0.04471930380898632,32.90916172804802,8.776623674389871,1.4716748014156444,0.3924845005121824,2030.0
00-0035249,TE,TE,2025,post-2025-season,basic_cohort_3col_plus_lags,resolved,12,0,0.8571642737463628,55.59495556532323,10.542016454937315,47.6540097111116,9.03623987841855,2026.0,0.6765927379080531,53.03366861967944,10.16503769634959,35.88219505269731,6.877590685911738,2027.0,0.48751221910754683,49.57608053072934,9.87793193433282,24.16894503419031,4.815612517499895,2028.0,0.3262048878617301,48.17753416874505,9.594120521384587,15.715747130970147,3.1296490088101825,2029.0,0.2045046721803682,48.53018508334492,9.716312733893995,9.924649591322046,1.9870313504469284,2030.0
