game_id,play_id,event_slot,event_type,player_id,team,week,season_type,special_teams,own_team,lost,status,ambiguity_reason,desc
2025_02_BUF_NYJ,3079,1,fumble,00-0036945,NYJ,2,REG,False,,False,attributed,,"(14:42) (Shotgun) 7-J.Fields sacked at NYJ 24 for -9 yards (97-J.Bosa). FUMBLES (97-J.Bosa) [97-J.Bosa], recovered by NYJ-85-M.Taylor at NYJ 24."
2025_02_BUF_NYJ,3079,1,recovery,00-0040736,NYJ,2,REG,False,True,,attributed,,"(14:42) (Shotgun) 7-J.Fields sacked at NYJ 24 for -9 yards (97-J.Bosa). FUMBLES (97-J.Bosa) [97-J.Bosa], recovered by NYJ-85-M.Taylor at NYJ 24."
2025_02_BUF_NYJ,3387,1,forced_fumble,00-0035357,BUF,2,REG,False,,,attributed,,"(10:34) (No Huddle, Shotgun) 2-T.Taylor pass short right to 5-G.Wilson to NYJ 48 for 5 yards (39-C.Lewis). FUMBLES (39-C.Lewis), and recovers at NYJ 47."
2025_02_BUF_NYJ,3387,1,fumble,00-0037740,NYJ,2,REG,False,,False,attributed,,"(10:34) (No Huddle, Shotgun) 2-T.Taylor pass short right to 5-G.Wilson to NYJ 48 for 5 yards (39-C.Lewis). FUMBLES (39-C.Lewis), and recovers at NYJ 47."
2025_02_BUF_NYJ,3387,1,recovery,00-0037740,NYJ,2,REG,False,True,,attributed,,"(10:34) (No Huddle, Shotgun) 2-T.Taylor pass short right to 5-G.Wilson to NYJ 48 for 5 yards (39-C.Lewis). FUMBLES (39-C.Lewis), and recovers at NYJ 47."
2025_02_CAR_ARI,114,1,forced_fumble,00-0034381,ARI,2,REG,False,,,attributed,,"(13:36) (Shotgun) 9-B.Young sacked at CAR 19 for -11 yards (10-J.Sweat). FUMBLES (10-J.Sweat) [10-J.Sweat], touched at CAR 19, RECOVERED by ARI-25-Z.Collins at CAR 3. 25-Z.Collins for 3 yards, TOUCHDOWN."
2025_02_CAR_ARI,114,1,fumble,00-0039150,CAR,2,REG,False,,True,attributed,,"(13:36) (Shotgun) 9-B.Young sacked at CAR 19 for -11 yards (10-J.Sweat). FUMBLES (10-J.Sweat) [10-J.Sweat], touched at CAR 19, RECOVERED by ARI-25-Z.Collins at CAR 3. 25-Z.Collins for 3 yards, TOUCHDOWN."
2025_02_CAR_ARI,114,1,recovery,00-0036933,ARI,2,REG,False,False,,attributed,,"(13:36) (Shotgun) 9-B.Young sacked at CAR 19 for -11 yards (10-J.Sweat). FUMBLES (10-J.Sweat) [10-J.Sweat], touched at CAR 19, RECOVERED by ARI-25-Z.Collins at CAR 3. 25-Z.Collins for 3 yards, TOUCHDOWN."
2025_02_CAR_ARI,114,1,recovery_td,00-0036933,ARI,2,REG,False,False,,attributed,,"(13:36) (Shotgun) 9-B.Young sacked at CAR 19 for -11 yards (10-J.Sweat). FUMBLES (10-J.Sweat) [10-J.Sweat], touched at CAR 19, RECOVERED by ARI-25-Z.Collins at CAR 3. 25-Z.Collins for 3 yards, TOUCHDOWN."
2025_02_CHI_DET,1070,1,forced_fumble,00-0039141,DET,2,REG,False,,,attributed,,"(:38) (Shotgun) 4-D.Swift left end to DET 32 for 1 yard (32-B.Branch). FUMBLES (32-B.Branch), touched at DET 32, RECOVERED by DET-46-J.Campbell at DET 30. 46-J.Campbell to DET 32 for 2 yards (73-J.Jackson)."
2025_02_CHI_DET,1070,1,fumble,00-0036275,CHI,2,REG,False,,True,attributed,,"(:38) (Shotgun) 4-D.Swift left end to DET 32 for 1 yard (32-B.Branch). FUMBLES (32-B.Branch), touched at DET 32, RECOVERED by DET-46-J.Campbell at DET 30. 46-J.Campbell to DET 32 for 2 yards (73-J.Jackson)."
2025_02_CHI_DET,1070,1,recovery,00-0039018,DET,2,REG,False,False,,attributed,,"(:38) (Shotgun) 4-D.Swift left end to DET 32 for 1 yard (32-B.Branch). FUMBLES (32-B.Branch), touched at DET 32, RECOVERED by DET-46-J.Campbell at DET 30. 46-J.Campbell to DET 32 for 2 yards (73-J.Jackson)."
2025_02_CHI_DET,4042,1,fumble,00-0038416,CHI,2,REG,False,,False,attributed,,"(7:13) (Shotgun) 17-T.Bagent FUMBLES (Aborted) at CHI 12, recovered by CHI-25-K.Monangai at CHI 10. 25-K.Monangai to CHI 18 for 8 yards (46-J.Campbell; 97-A.Hutchinson)."
2025_02_CHI_DET,4042,1,recovery,00-0040236,CHI,2,REG,False,True,,attributed,,"(7:13) (Shotgun) 17-T.Bagent FUMBLES (Aborted) at CHI 12, recovered by CHI-25-K.Monangai at CHI 10. 25-K.Monangai to CHI 18 for 8 yards (46-J.Campbell; 97-A.Hutchinson)."
2025_02_CLE_BAL,1147,1,forced_fumble,00-0038585,CLE,2,REG,False,,,attributed,,"(12:06) (Shotgun) 22-D.Henry right tackle to CLE 16 for 8 yards (29-C.Mitchell; 33-R.Hickman). FUMBLES (29-C.Mitchell), recovered by BAL-16-T.Wallace at CLE 15."
2025_02_CLE_BAL,1147,1,fumble,00-0032764,BAL,2,REG,False,,False,attributed,,"(12:06) (Shotgun) 22-D.Henry right tackle to CLE 16 for 8 yards (29-C.Mitchell; 33-R.Hickman). FUMBLES (29-C.Mitchell), recovered by BAL-16-T.Wallace at CLE 15."
2025_02_CLE_BAL,1147,1,recovery,00-0036630,BAL,2,REG,False,True,,attributed,,"(12:06) (Shotgun) 22-D.Henry right tackle to CLE 16 for 8 yards (29-C.Mitchell; 33-R.Hickman). FUMBLES (29-C.Mitchell), recovered by BAL-16-T.Wallace at CLE 15."
2025_02_CLE_BAL,3773,1,forced_fumble,00-0038505,BAL,2,REG,False,,,attributed,,"(8:33) (Shotgun) 15-J.Flacco sacked at BAL 40 for -7 yards (95-T.Robinson). FUMBLES (95-T.Robinson) [95-T.Robinson], RECOVERED by BAL-0-R.Smith at BAL 37. 0-R.Smith for 63 yards, TOUCHDOWN. The Replay Official reviewed the passer was not down by contact ruling, and the play was Upheld. The ruling on the field stands."
2025_02_CLE_BAL,3773,1,fumble,00-0026158,CLE,2,REG,False,,True,attributed,,"(8:33) (Shotgun) 15-J.Flacco sacked at BAL 40 for -7 yards (95-T.Robinson). FUMBLES (95-T.Robinson) [95-T.Robinson], RECOVERED by BAL-0-R.Smith at BAL 37. 0-R.Smith for 63 yards, TOUCHDOWN. The Replay Official reviewed the passer was not down by contact ruling, and the play was Upheld. The ruling on the field stands."
2025_02_CLE_BAL,3773,1,recovery,00-0034874,BAL,2,REG,False,False,,attributed,,"(8:33) (Shotgun) 15-J.Flacco sacked at BAL 40 for -7 yards (95-T.Robinson). FUMBLES (95-T.Robinson) [95-T.Robinson], RECOVERED by BAL-0-R.Smith at BAL 37. 0-R.Smith for 63 yards, TOUCHDOWN. The Replay Official reviewed the passer was not down by contact ruling, and the play was Upheld. The ruling on the field stands."
2025_02_CLE_BAL,3773,1,recovery_td,00-0034874,BAL,2,REG,False,False,,attributed,,"(8:33) (Shotgun) 15-J.Flacco sacked at BAL 40 for -7 yards (95-T.Robinson). FUMBLES (95-T.Robinson) [95-T.Robinson], RECOVERED by BAL-0-R.Smith at BAL 37. 0-R.Smith for 63 yards, TOUCHDOWN. The Replay Official reviewed the passer was not down by contact ruling, and the play was Upheld. The ruling on the field stands."
2025_02_JAX_CIN,3099,1,fumble,00-0036971,JAX,2,REG,False,,False,attributed,,"(1:54) 16-T.Lawrence FUMBLES (Aborted) at JAX 33, and recovers at JAX 32. 16-T.Lawrence to JAX 35 for 3 yards (42-O.Burks)."
2025_02_JAX_CIN,3099,1,recovery,00-0036971,JAX,2,REG,False,True,,attributed,,"(1:54) 16-T.Lawrence FUMBLES (Aborted) at JAX 33, and recovers at JAX 32. 16-T.Lawrence to JAX 35 for 3 yards (42-O.Burks)."
2025_02_LAC_LV,1356,1,fumble,00-0036604,LV,2,REG,False,,False,attributed,,"(10:40) (Shotgun) 61-J.Meredith to LAC 18 for -5 yards. FUMBLES, recovered by LV-7-G.Smith at LAC 19. 7-G.Smith sacked at LAC 22 for -9 yards (99-J.Caldwell)."
2025_02_LAC_LV,1356,1,recovery,00-0030565,LV,2,REG,False,True,,attributed,,"(10:40) (Shotgun) 61-J.Meredith to LAC 18 for -5 yards. FUMBLES, recovered by LV-7-G.Smith at LAC 19. 7-G.Smith sacked at LAC 22 for -9 yards (99-J.Caldwell)."
2025_02_LAC_LV,3242,1,fumble,00-0036355,LAC,2,REG,False,,False,attributed,,"(8:14) (Shotgun) 10-J.Herbert FUMBLES (Aborted) at LAC 45, recovered by LAC-12-D.Davis at LAC 44. 12-D.Davis to LAC 44 for no gain (36-K.Kelly)."
2025_02_LAC_LV,3242,1,recovery,00-0038573,LAC,2,REG,False,True,,attributed,,"(8:14) (Shotgun) 10-J.Herbert FUMBLES (Aborted) at LAC 45, recovered by LAC-12-D.Davis at LAC 44. 12-D.Davis to LAC 44 for no gain (36-K.Kelly)."
2025_02_LAC_LV,3632,1,fumble,00-0036355,LAC,2,REG,False,,True,attributed,,"(3:51) 10-J.Herbert FUMBLES (Aborted) at LV 33, RECOVERED by LV-69-A.Butler at LV 30."
2025_02_LAC_LV,3632,1,recovery,00-0033381,LV,2,REG,False,False,,attributed,,"(3:51) 10-J.Herbert FUMBLES (Aborted) at LV 33, RECOVERED by LV-69-A.Butler at LV 30."
2025_02_LA_TEN,1258,1,fumble,00-0026498,LA,2,REG,False,,False,attributed,,"(7:37) 9-M.Stafford to TEN 4 for -1 yards. FUMBLES, and recovers at TEN 6. 9-M.Stafford pass incomplete short right to 17-D.Adams (38-L.Sneed) [69-S.Joseph]."
2025_02_LA_TEN,1258,1,recovery,00-0026498,LA,2,REG,False,True,,attributed,,"(7:37) 9-M.Stafford to TEN 4 for -1 yards. FUMBLES, and recovers at TEN 6. 9-M.Stafford pass incomplete short right to 17-D.Adams (38-L.Sneed) [69-S.Joseph]."
2025_02_LA_TEN,3405,1,forced_fumble,00-0039137,LA,2,REG,False,,,attributed,,"(11:15) (Shotgun) 1-C.Ward sacked at TEN 21 for -8 yards (0-B.Young). FUMBLES (0-B.Young) [0-B.Young], touched at TEN 19, RECOVERED by LA-53-N.Landman at TEN 21."
2025_02_LA_TEN,3405,1,fumble,00-0040676,TEN,2,REG,False,,True,attributed,,"(11:15) (Shotgun) 1-C.Ward sacked at TEN 21 for -8 yards (0-B.Young). FUMBLES (0-B.Young) [0-B.Young], touched at TEN 19, RECOVERED by LA-53-N.Landman at TEN 21."
2025_02_LA_TEN,3405,1,recovery,00-0037587,LA,2,REG,False,False,,attributed,,"(11:15) (Shotgun) 1-C.Ward sacked at TEN 21 for -8 yards (0-B.Young). FUMBLES (0-B.Young) [0-B.Young], touched at TEN 19, RECOVERED by LA-53-N.Landman at TEN 21."
2025_02_NE_MIA,3314,1,fumble,00-0035588,NE,2,REG,False,,False,attributed,,"(8:57) (Shotgun) 10-D.Maye Aborted. 65-G.Bradbury FUMBLES at NE 17, recovered by NE-10-D.Maye at NE 8."
2025_02_NE_MIA,3314,1,recovery,00-0039851,NE,2,REG,False,True,,attributed,,"(8:57) (Shotgun) 10-D.Maye Aborted. 65-G.Bradbury FUMBLES at NE 17, recovered by NE-10-D.Maye at NE 8."
2025_02_NYG_DAL,4954,1,fumble,00-0033077,DAL,2,REG,False,,False,attributed,,"(7:46) 4-D.Prescott FUMBLES (Aborted) at DAL 42, and recovers at DAL 42."
2025_02_NYG_DAL,4954,1,recovery,00-0033077,DAL,2,REG,False,True,,attributed,,"(7:46) 4-D.Prescott FUMBLES (Aborted) at DAL 42, and recovers at DAL 42."
2025_02_NYG_DAL,5095,1,fumble,00-0029263,NYG,2,REG,False,,False,attributed,,"(5:39) (Shotgun) 3-R.Wilson sacked at NYG 29 for -6 yards. FUMBLES, ball out of bounds at NYG 21."
2025_02_PHI_KC,62,1,fumble,00-0036389,PHI,2,REG,False,,False,attributed,,"(14:55) (Shotgun) 1-J.Hurts sacked at PHI 24 for -7 yards. FUMBLES, recovered by PHI-81-G.Calcaterra at PHI 26. 81-G.Calcaterra to PHI 28 for 2 yards (54-L.Chenal)."
2025_02_PHI_KC,62,1,recovery,00-0037086,PHI,2,REG,False,True,,attributed,,"(14:55) (Shotgun) 1-J.Hurts sacked at PHI 24 for -7 yards. FUMBLES, recovered by PHI-81-G.Calcaterra at PHI 26. 81-G.Calcaterra to PHI 28 for 2 yards (54-L.Chenal)."
2025_02_PHI_KC,2118,1,forced_fumble,00-0039013,PHI,2,REG,False,,,attributed,,"(13:00) 66-M.Caliendo reported in as eligible. 29-K.Hunt right guard to KC 35 for -1 yards (98-J.Carter, 3-N.Smith). FUMBLES (3-N.Smith), and recovers at KC 35."
2025_02_PHI_KC,2118,1,fumble,00-0033923,KC,2,REG,False,,False,attributed,,"(13:00) 66-M.Caliendo reported in as eligible. 29-K.Hunt right guard to KC 35 for -1 yards (98-J.Carter, 3-N.Smith). FUMBLES (3-N.Smith), and recovers at KC 35."
2025_02_PHI_KC,2118,1,recovery,00-0033923,KC,2,REG,False,True,,attributed,,"(13:00) 66-M.Caliendo reported in as eligible. 29-K.Hunt right guard to KC 35 for -1 yards (98-J.Carter, 3-N.Smith). FUMBLES (3-N.Smith), and recovers at KC 35."
2025_02_SF_NO,1254,1,fumble,00-0036972,SF,2,REG,False,,False,attributed,,"(12:07) (Shotgun) 10-M.Jones to NO 26 for -5 yards. FUMBLES, and recovers at NO 26."
2025_02_SF_NO,1254,1,recovery,00-0036972,SF,2,REG,False,True,,attributed,,"(12:07) (Shotgun) 10-M.Jones to NO 26 for -5 yards. FUMBLES, and recovers at NO 26."
2025_02_SF_NO,2579,1,forced_fumble,00-0036867,NO,2,REG,False,,,attributed,,"(12:29) (Shotgun) 10-M.Jones sacked at SF 44 for -8 yards (58-C.Rumph). FUMBLES (58-C.Rumph) [58-C.Rumph], RECOVERED by NO-56-D.Davis at SF 47."
2025_02_SF_NO,2579,1,fumble,00-0036972,SF,2,REG,False,,True,attributed,,"(12:29) (Shotgun) 10-M.Jones sacked at SF 44 for -8 yards (58-C.Rumph). FUMBLES (58-C.Rumph) [58-C.Rumph], RECOVERED by NO-56-D.Davis at SF 47."
2025_02_SF_NO,2579,1,recovery,00-0029607,NO,2,REG,False,False,,attributed,,"(12:29) (Shotgun) 10-M.Jones sacked at SF 44 for -8 yards (58-C.Rumph). FUMBLES (58-C.Rumph) [58-C.Rumph], RECOVERED by NO-56-D.Davis at SF 47."
2025_02_SF_NO,3201,1,forced_fumble,00-0034815,SF,2,REG,False,,,attributed,,"(1:44) 2-S.Rattler pass short right to 41-A.Kamara to SF 29 for 1 yard (27-J.Brown). San Francisco challenged the runner was down by contact ruling, and the play was REVERSED. 2-S.Rattler pass short right to 41-A.Kamara to SF 29 for 1 yard (27-J.Brown, 54-F.Warner). FUMBLES (54-F.Warner), RECOVERED by SF-54-F.Warner at SF 32."
2025_02_SF_NO,3201,1,fumble,00-0033906,NO,2,REG,False,,True,attributed,,"(1:44) 2-S.Rattler pass short right to 41-A.Kamara to SF 29 for 1 yard (27-J.Brown). San Francisco challenged the runner was down by contact ruling, and the play was REVERSED. 2-S.Rattler pass short right to 41-A.Kamara to SF 29 for 1 yard (27-J.Brown, 54-F.Warner). FUMBLES (54-F.Warner), RECOVERED by SF-54-F.Warner at SF 32."
2025_02_SF_NO,3201,1,recovery,00-0034815,SF,2,REG,False,False,,attributed,,"(1:44) 2-S.Rattler pass short right to 41-A.Kamara to SF 29 for 1 yard (27-J.Brown). San Francisco challenged the runner was down by contact ruling, and the play was REVERSED. 2-S.Rattler pass short right to 41-A.Kamara to SF 29 for 1 yard (27-J.Brown, 54-F.Warner). FUMBLES (54-F.Warner), RECOVERED by SF-54-F.Warner at SF 32."
2025_02_SF_NO,4495,1,forced_fumble,00-0036151,SF,2,REG,False,,,attributed,,"(1:03) (Shotgun) 2-S.Rattler sacked at NO 34 for -8 yards (47-B.Huff). FUMBLES (47-B.Huff) [47-B.Huff], touched at NO 33, recovered by NO-51-C.Ruiz at NO 27."
2025_02_SF_NO,4495,1,fumble,00-0039376,NO,2,REG,False,,False,attributed,,"(1:03) (Shotgun) 2-S.Rattler sacked at NO 34 for -8 yards (47-B.Huff). FUMBLES (47-B.Huff) [47-B.Huff], touched at NO 33, recovered by NO-51-C.Ruiz at NO 27."
2025_02_SF_NO,4495,1,recovery,00-0036408,NO,2,REG,False,True,,attributed,,"(1:03) (Shotgun) 2-S.Rattler sacked at NO 34 for -8 yards (47-B.Huff). FUMBLES (47-B.Huff) [47-B.Huff], touched at NO 33, recovered by NO-51-C.Ruiz at NO 27."
2025_02_TB_HOU,3371,1,forced_fumble,00-0031565,HOU,2,REG,False,,,attributed,,"(7:04) (Shotgun) 6-B.Mayfield sacked at TB 43 for -5 yards (55-D.Hunter). FUMBLES (55-D.Hunter), recovered by TB-1-R.White at TB 45. TB-1-R.White was injured during the play."
2025_02_TB_HOU,3371,1,fumble,00-0034855,TB,2,REG,False,,False,attributed,,"(7:04) (Shotgun) 6-B.Mayfield sacked at TB 43 for -5 yards (55-D.Hunter). FUMBLES (55-D.Hunter), recovered by TB-1-R.White at TB 45. TB-1-R.White was injured during the play."
2025_02_TB_HOU,3371,1,recovery,00-0037256,TB,2,REG,False,True,,attributed,,"(7:04) (Shotgun) 6-B.Mayfield sacked at TB 43 for -5 yards (55-D.Hunter). FUMBLES (55-D.Hunter), recovered by TB-1-R.White at TB 45. TB-1-R.White was injured during the play."
2025_03_ARI_SF,483,1,forced_fumble,00-0035717,SF,3,REG,False,,,attributed,,"(6:52) (Shotgun) 6-J.Conner up the middle to ARI 15 for 7 yards (97-N.Bosa; 53-D.Winters). FUMBLES (97-N.Bosa), recovered by ARI-72-H.Froholdt at ARI 16."
2025_03_ARI_SF,483,1,fumble,00-0033553,ARI,3,REG,False,,False,attributed,,"(6:52) (Shotgun) 6-J.Conner up the middle to ARI 15 for 7 yards (97-N.Bosa; 53-D.Winters). FUMBLES (97-N.Bosa), recovered by ARI-72-H.Froholdt at ARI 16."
2025_03_ARI_SF,483,1,recovery,00-0035258,ARI,3,REG,False,True,,attributed,,"(6:52) (Shotgun) 6-J.Conner up the middle to ARI 15 for 7 yards (97-N.Bosa; 53-D.Winters). FUMBLES (97-N.Bosa), recovered by ARI-72-H.Froholdt at ARI 16."
2025_03_ATL_CAR,720,1,fumble,00-0040644,CAR,3,REG,True,,True,attributed,,"(5:14) 13-B.Pinion punts 41 yards to CAR 29, Center-49-L.McCullough. 23-T.Etienne MUFFS catch, RECOVERED by ATL-23-D.Hellams at CAR 33."
2025_03_ATL_CAR,720,1,recovery,00-0038628,ATL,3,REG,True,False,,attributed,,"(5:14) 13-B.Pinion punts 41 yards to CAR 29, Center-49-L.McCullough. 23-T.Etienne MUFFS catch, RECOVERED by ATL-23-D.Hellams at CAR 33."
2025_03_ATL_CAR,3902,1,forced_fumble,00-0040159,CAR,3,REG,False,,,attributed,,"(:37) (Shotgun) 38-N.Carter up the middle to CAR 32 for 9 yards (56-C.Rozeboom, 22-L.Ransom). FUMBLES (22-L.Ransom), RECOVERED by CAR-36-D.Richardson at CAR 29. 36-D.Richardson to CAR 29 for no gain (65-M.Bergeron)."
2025_03_ATL_CAR,3902,1,fumble,00-0040547,ATL,3,REG,False,,True,attributed,,"(:37) (Shotgun) 38-N.Carter up the middle to CAR 32 for 9 yards (56-C.Rozeboom, 22-L.Ransom). FUMBLES (22-L.Ransom), RECOVERED by CAR-36-D.Richardson at CAR 29. 36-D.Richardson to CAR 29 for no gain (65-M.Bergeron)."
2025_03_ATL_CAR,3902,1,recovery,00-0039601,CAR,3,REG,False,False,,attributed,,"(:37) (Shotgun) 38-N.Carter up the middle to CAR 32 for 9 yards (56-C.Rozeboom, 22-L.Ransom). FUMBLES (22-L.Ransom), RECOVERED by CAR-36-D.Richardson at CAR 29. 36-D.Richardson to CAR 29 for no gain (65-M.Bergeron)."
2025_03_CIN_MIN,603,1,forced_fumble,00-0033336,MIN,3,REG,False,,,attributed,,"(7:08) 30-C.Brown right guard to MIN 29 for 1 yard (55-E.Wilson). FUMBLES (55-E.Wilson), and recovers at MIN 29."
2025_03_CIN_MIN,603,1,fumble,00-0038597,CIN,3,REG,False,,False,attributed,,"(7:08) 30-C.Brown right guard to MIN 29 for 1 yard (55-E.Wilson). FUMBLES (55-E.Wilson), and recovers at MIN 29."
2025_03_CIN_MIN,603,1,recovery,00-0038597,CIN,3,REG,False,True,,attributed,,"(7:08) 30-C.Brown right guard to MIN 29 for 1 yard (55-E.Wilson). FUMBLES (55-E.Wilson), and recovers at MIN 29."
2025_03_CIN_MIN,1904,1,forced_fumble,00-0036222,MIN,3,REG,False,,,attributed,,"(2:00) (Shotgun) 6-J.Browning pass short right to 86-N.Fant to MIN 32 for 4 yards (2-I.Rodgers). FUMBLES (2-I.Rodgers), RECOVERED by MIN-2-I.Rodgers at MIN 34. 2-I.Rodgers for 66 yards, TOUCHDOWN."
2025_03_CIN_MIN,1904,1,fumble,00-0035644,CIN,3,REG,False,,True,attributed,,"(2:00) (Shotgun) 6-J.Browning pass short right to 86-N.Fant to MIN 32 for 4 yards (2-I.Rodgers). FUMBLES (2-I.Rodgers), RECOVERED by MIN-2-I.Rodgers at MIN 34. 2-I.Rodgers for 66 yards, TOUCHDOWN."
2025_03_CIN_MIN,1904,1,recovery,00-0036222,MIN,3,REG,False,False,,attributed,,"(2:00) (Shotgun) 6-J.Browning pass short right to 86-N.Fant to MIN 32 for 4 yards (2-I.Rodgers). FUMBLES (2-I.Rodgers), RECOVERED by MIN-2-I.Rodgers at MIN 34. 2-I.Rodgers for 66 yards, TOUCHDOWN."
2025_03_CIN_MIN,1904,1,recovery_td,00-0036222,MIN,3,REG,False,False,,attributed,,"(2:00) (Shotgun) 6-J.Browning pass short right to 86-N.Fant to MIN 32 for 4 yards (2-I.Rodgers). FUMBLES (2-I.Rodgers), RECOVERED by MIN-2-I.Rodgers at MIN 34. 2-I.Rodgers for 66 yards, TOUCHDOWN."
2025_03_CIN_MIN,2050,1,forced_fumble,00-0036222,MIN,3,REG,False,,,attributed,,"(1:31) (Shotgun) 6-J.Browning pass short right to 1-J.Chase to CIN 47 for 15 yards (2-I.Rodgers). FUMBLES (2-I.Rodgers), RECOVERED by MIN-8-J.Okudah at MIN 48. 8-J.Okudah to MIN 48 for no gain (1-J.Chase). Penalty on CIN-5-T.Higgins, Illegal Motion, declined. Penalty on CIN-6-J.Browning, Illegal Forward Pass, declined."
2025_03_CIN_MIN,2050,1,fumble,00-0036900,CIN,3,REG,False,,True,attributed,,"(1:31) (Shotgun) 6-J.Browning pass short right to 1-J.Chase to CIN 47 for 15 yards (2-I.Rodgers). FUMBLES (2-I.Rodgers), RECOVERED by MIN-8-J.Okudah at MIN 48. 8-J.Okudah to MIN 48 for no gain (1-J.Chase). Penalty on CIN-5-T.Higgins, Illegal Motion, declined. Penalty on CIN-6-J.Browning, Illegal Forward Pass, declined."
2025_03_CIN_MIN,2050,1,recovery,00-0036274,MIN,3,REG,False,False,,attributed,,"(1:31) (Shotgun) 6-J.Browning pass short right to 1-J.Chase to CIN 47 for 15 yards (2-I.Rodgers). FUMBLES (2-I.Rodgers), RECOVERED by MIN-8-J.Okudah at MIN 48. 8-J.Okudah to MIN 48 for no gain (1-J.Chase). Penalty on CIN-5-T.Higgins, Illegal Motion, declined. Penalty on CIN-6-J.Browning, Illegal Forward Pass, declined."
2025_03_CIN_MIN,2248,1,forced_fumble,00-0038778,MIN,3,REG,False,,,attributed,,"(:28) (Shotgun) 34-S.Perine left guard to CIN 35 for 5 yards (61-J.Redmond). FUMBLES (61-J.Redmond), touched at CIN 47, RECOVERED by MIN-93-J.Allen at CIN 47."
2025_03_CIN_MIN,2248,1,fumble,00-0033526,CIN,3,REG,False,,True,attributed,,"(:28) (Shotgun) 34-S.Perine left guard to CIN 35 for 5 yards (61-J.Redmond). FUMBLES (61-J.Redmond), touched at CIN 47, RECOVERED by MIN-93-J.Allen at CIN 47."
2025_03_CIN_MIN,2248,1,recovery,00-0033523,MIN,3,REG,False,False,,attributed,,"(:28) (Shotgun) 34-S.Perine left guard to CIN 35 for 5 yards (61-J.Redmond). FUMBLES (61-J.Redmond), touched at CIN 47, RECOVERED by MIN-93-J.Allen at CIN 47."
2025_03_CIN_MIN,3440,1,forced_fumble,00-0037301,MIN,3,REG,False,,,attributed,,"(13:43) 6-J.Browning pass short left to 85-C.Grandy to MIN 23 for 6 yards (26-T.Jackson). FUMBLES (26-T.Jackson), recovered by CIN-15-C.Jones at MIN 23."
2025_03_CIN_MIN,3440,1,fumble,00-0039631,CIN,3,REG,False,,False,attributed,,"(13:43) 6-J.Browning pass short left to 85-C.Grandy to MIN 23 for 6 yards (26-T.Jackson). FUMBLES (26-T.Jackson), recovered by CIN-15-C.Jones at MIN 23."
2025_03_CIN_MIN,3440,1,recovery,00-0038576,CIN,3,REG,False,True,,attributed,,"(13:43) 6-J.Browning pass short left to 85-C.Grandy to MIN 23 for 6 yards (26-T.Jackson). FUMBLES (26-T.Jackson), recovered by CIN-15-C.Jones at MIN 23."
2025_03_CIN_MIN,3685,1,forced_fumble,00-0034754,CIN,3,REG,False,,,attributed,,"(11:07) 36-Z.Scott left tackle to MIN 36 for 1 yard (42-O.Burks). FUMBLES (42-O.Burks), touched at MIN 37, recovered by MIN-64-B.Brandel at MIN 38."
2025_03_CIN_MIN,3685,1,fumble,00-0038440,MIN,3,REG,False,,False,attributed,,"(11:07) 36-Z.Scott left tackle to MIN 36 for 1 yard (42-O.Burks). FUMBLES (42-O.Burks), touched at MIN 37, recovered by MIN-64-B.Brandel at MIN 38."
2025_03_CIN_MIN,3685,1,recovery,00-0036347,MIN,3,REG,False,True,,attributed,,"(11:07) 36-Z.Scott left tackle to MIN 36 for 1 yard (42-O.Burks). FUMBLES (42-O.Burks), touched at MIN 37, recovered by MIN-64-B.Brandel at MIN 38."
2025_03_DAL_CHI,181,1,forced_fumble,00-0039071,CHI,3,REG,False,,,attributed,,"(12:40) (Shotgun) 33-J.Williams left end to CHI 28 for 22 yards (29-T.Stevenson). FUMBLES (29-T.Stevenson), RECOVERED by CHI-29-T.Stevenson at CHI 28. 29-T.Stevenson pushed ob at CHI 24 for -4 yards (33-J.Williams)."
2025_03_DAL_CHI,181,1,fumble,00-0036997,DAL,3,REG,False,,True,attributed,,"(12:40) (Shotgun) 33-J.Williams left end to CHI 28 for 22 yards (29-T.Stevenson). FUMBLES (29-T.Stevenson), RECOVERED by CHI-29-T.Stevenson at CHI 28. 29-T.Stevenson pushed ob at CHI 24 for -4 yards (33-J.Williams)."
2025_03_DAL_CHI,181,1,recovery,00-0039071,CHI,3,REG,False,False,,attributed,,"(12:40) (Shotgun) 33-J.Williams left end to CHI 28 for 22 yards (29-T.Stevenson). FUMBLES (29-T.Stevenson), RECOVERED by CHI-29-T.Stevenson at CHI 28. 29-T.Stevenson pushed ob at CHI 24 for -4 yards (33-J.Williams)."
