player_id,position,listed_position,feature_season,forecast_cutoff,arm,identity_status,games_t,seasons_since_last_observed,p_appear_year1,e_points_year1_given_appear,e_games_year1_given_appear,e_points_year1,e_games_year1,forecast_season_year1,p_appear_year2,e_points_year2_given_appear,e_games_year2_given_appear,e_points_year2,e_games_year2,forecast_season_year2,p_appear_year3,e_points_year3_given_appear,e_games_year3_given_appear,e_points_year3,e_games_year3,forecast_season_year3,p_appear_year4,e_points_year4_given_appear,e_games_year4_given_appear,e_points_year4,e_games_year4,forecast_season_year4,p_appear_year5,e_points_year5_given_appear,e_games_year5_given_appear,e_points_year5,e_games_year5,forecast_season_year5
00-0033895,TE,TE,2025,post-2025-season,basic_cohort_3col_plus_lags,resolved,0,1,0.08514580570547249,0.0,4.2713198826226275,0.0,0.3636849728317078,2026.0,0.03796542155629435,3.6926517997511397,6.758041794074336,0.14019308223816104,0.2565719056070879,2027.0,0.020774938834152386,0.40258850170157245,5.82539883698492,0.008363751498183221,0.12102230452290416,2028.0,0.009934276856320071,3.041302409627548,5.931761639675127,0.030213140141033414,0.05892776237423181,2029.0,0.005925246320702424,3.622875291994127,7.348979632234714,0.021466428494251923,0.04354451452681579,2030.0
00-0033897,RB,RB,2025,post-2025-season,basic_cohort_3col_plus_lags,resolved,0,1,0.2427377755466515,81.14449373156188,7.013071831061185,19.696833906258536,1.702337456020674,2026.0,0.1380725991655528,61.8169031875597,7.405828376184613,8.535220495471714,1.022541972873815,2027.0,0.11139401613327776,56.029911309075686,9.095509891378372,6.241396844309299,1.0131853755805897,2028.0,0.029768783045592974,80.36288146827505,10.648653316100619,2.392305183347784,0.31699745029473353,2029.0,0.018204792709754013,40.454392253008535,9.75954003127515,0.736463825165099,0.17767040321191033,2030.0
00-0033906,RB,RB,2025,post-2025-season,basic_cohort_3col_plus_lags,resolved,11,0,0.7134382472927256,103.85445226631663,10.550759207098533,74.09373839842698,7.527315156319966,2026.0,0.3985138687716593,97.16236354805707,10.410347625450703,38.720549396534665,4.1486679074762165,2027.0,0.2151037631237831,73.37328016512487,10.052335674828758,15.782868676253992,2.1622952318391193,2028.0,0.12336537106538487,65.94248807685588,10.227329572851064,8.135019510576043,1.2616983077627555,2029.0,0.07783270284625139,49.735304736318206,10.025947950566042,3.8710331945096144,0.7803466275883899,2030.0
00-0033908,WR,WR,2025,post-2025-season,basic_cohort_3col_plus_lags,resolved,19,0,0.8608111743561672,113.17179922402379,12.643804086780966,97.41954939403229,10.883927844271229,2026.0,0.6143054411681287,90.82378481388905,11.2260187867888,55.793545198655295,6.896204423379994,2027.0,0.32171006768958815,80.30543057561434,10.788085969649842,25.83506550632241,3.4706358675371467,2028.0,0.1652694801687446,49.742754875234894,10.045579471653735,8.220959240391357,1.6602276972740249,2029.0,0.07360578755545351,41.26491841272514,10.034599407181902,3.0373368181801683,0.7386045921691108,2030.0
00-0033921,WR,WR,2025,post-2025-season,basic_cohort_3col_plus_lags,resolved,9,0,0.590075735025071,110.00562651199749,10.767160999516413,64.91165092096035,6.353440440922927,2026.0,0.4292883902140879,89.0140057364891,9.926080873929894,38.21267922912499,4.261151279504211,2027.0,0.21656897660775576,80.21661096908964,9.829364918348121,17.37242934451822,2.1287355010708295,2028.0,0.11607715514516617,69.05305256441429,9.578012666871231,8.015481895766833,1.1117884623147787,2029.0,0.059287341322723265,66.57479308362662,10.349700712782244,3.9470424810386473,0.6136062387467531,2030.0
00-0033923,RB,RB,2025,post-2025-season,basic_cohort_3col_plus_lags,resolved,17,0,0.8772106533623903,97.92281237519889,12.17415948845792,85.89893422273097,10.679302399008117,2026.0,0.5855269503415098,82.30733653243311,11.103489827109604,48.1931637505679,6.501392536615464,2027.0,0.3377993390097057,76.80801270208316,10.550128328147533,25.94569592141277,3.5638263757158084,2028.0,0.19480675808072684,56.476798792311484,10.323720993345006,11.00206207950771,2.0111306180434814,2029.0,0.10544682908315475,58.961745091531796,10.275948697362415,6.217329057111292,1.0835662059580413,2030.0
00-0033925,RB,RB,2025,post-2025-season,basic_cohort_3col_plus_lags,resolved,0,1,0.0693359513985499,18.008591448141644,6.102124347177229,1.2486428214046903,0.42309659716378833,2026.0,0.03595959190011621,28.44091686923781,8.178005598729621,1.0227237638829225,0.2940777438871827,2027.0,0.02083209131951607,25.139635811260533,8.46060834006667,0.5237111889595559,0.17625216555892814,2028.0,0.01698282275374821,18.256216226068375,8.54051772104735,0.3100420843214213,0.14504209868179274,2029.0,0.0102969390656046,10.87851593075765,9.13400103853671,0.11201541566322043,0.09405225211898163,2030.0
00-0033943,WR,WR,2025,post-2025-season,basic_cohort_3col_plus_lags,resolved,5,0,0.3305619646156869,19.049312144171665,7.655349511833299,6.296978046954848,2.530567374451355,2026.0,0.12912477453688428,11.765416947029014,7.776655776662922,1.519206810617559,1.0041589238125586,2027.0,0.060069348877317935,4.748709264836972,7.384050479846211,0.28525187354644405,0.44355510440160895,2028.0,0.025110459243115866,0.0,7.200629110706875,0.0,0.18081110380919863,2029.0,0.011141636616098866,0.0,7.8164784877546944,0.0,0.0870883629281168,2030.0
00-0033948,RB,RB,2025,post-2025-season,basic_cohort_3col_plus_lags,resolved,0,1,0.06094268412062529,12.007337575726197,6.303422215725291,0.7317593810071963,0.3841474689718784,2026.0,0.02872895777139581,20.389092076470234,8.16261881943326,0.5857573652620143,0.23450353136749882,2027.0,0.0157218305545139,19.02432771119458,8.301887814330483,0.29909725668894444,0.1305208734994876,2028.0,0.01326839779535836,9.954476498832179,8.450705343442529,0.1320799540310515,0.11212732014815596,2029.0,0.007491835480564751,2.822072425882226,8.935606754438197,0.021142502328947897,0.06694409572327413,2030.0
00-0033949,QB,QB,2025,post-2025-season,basic_cohort_3col_plus_lags,resolved,4,0,0.5019013854124179,29.24604758414431,4.872709383933705,14.678631800319527,2.4456195905084157,2026.0,0.501572412355721,20.791676106067612,4.132365491298257,10.428531141439137,2.0726805282060012,2027.0,0.2563999327909493,32.054479792071426,4.886468903353801,8.218766464335957,1.2528902984049783,2028.0,0.20630323217616003,30.428519092809086,4.761624999776029,6.277501839180512,0.9823386278646021,2029.0,0.15835493866355954,25.665084998826533,5.904708008877709,4.064192960784218,0.9350396745720584,2030.0
00-0033955,RB,RB,2025,post-2025-season,basic_cohort_3col_plus_lags,resolved,16,0,0.8237852836680544,47.54565237784187,11.332885808033474,39.167408731263166,9.335864550148523,2026.0,0.4872888334683407,30.484633105550216,10.057317067755537,14.854821304713925,4.900818301767829,2027.0,0.24493062171558475,34.66479458314106,9.86844112715,8.490469688891775,2.4170834206364953,2028.0,0.1257988240866576,22.772251069798386,9.883370925639333,2.864722406386768,1.2433164404576889,2029.0,0.05970794341335554,28.025932096211065,9.89328406969187,1.673370767707115,0.5907076454054139,2030.0
00-0034054,WR,WR,2025,post-2025-season,basic_cohort_3col_plus_lags,resolved,2,0,0.10008494443470864,0.0,5.831839154173609,0.0,0.5836792976976239,2026.0,0.037392385638302765,0.0,6.255138761162025,0.0,0.23389456077846585,2027.0,0.01554409830740934,0.0,6.167064078544079,0.0,0.09586145030498196,2028.0,0.006576661664424901,0.0,6.233662985484251,0.0,0.04099669238557875,2029.0,0.002884886346999619,0.0,6.84598811370036,0.0,0.019749897640935845,2030.0
00-0034073,TE,TE,2025,post-2025-season,basic_cohort_3col_plus_lags,resolved,4,0,0.298806894412177,0.6419695853299612,5.901143979408111,0.19182493809951875,1.7633025059660536,2026.0,0.13813891580947044,0.0,6.965348513239501,0.0,0.9621856918540115,2027.0,0.06538498065622712,0.0,5.902428805565126,0.0,0.3859301932766335,2028.0,0.03804019660309506,0.0,6.083814341122898,0.0,0.23142949363304427,2029.0,0.02329552724155857,0.0,7.439317325839811,0.0,0.17330281942269998,2030.0
00-0034115,RB,RB,2025,post-2025-season,basic_cohort_3col_plus_lags,resolved,0,1,0.043165225985132935,5.168099174271163,5.662521833864605,0.22308216877099366,0.24442403460451503,2026.0,0.021719038905492847,17.82163988438873,7.999793559371341,0.38706889000872186,0.17374782755189724,2027.0,0.011607934338497335,16.101221111381015,8.253537834774587,0.1869019174305379,0.09580652524636687,2028.0,0.01074982898978361,0.0,8.02911093391634,0.0,0.08631156947960242,2029.0,0.006428913274989626,0.3148709927839235,8.96217003418702,0.0020242783054177284,0.05761701390549916,2030.0
00-0034159,TE,TE,2025,post-2025-season,basic_cohort_3col_plus_lags,resolved,8,0,0.6804103764392099,30.99213087290037,9.040586552051492,21.087367433883397,6.151308899112614,2026.0,0.44547905457900383,33.72176386134903,9.38635547086524,15.022339483690185,4.181424761103507,2027.0,0.26187560690782397,30.273995157586057,8.598521919138863,7.928020855417373,2.251743146084717,2028.0,0.15337499365689444,29.342264038174797,8.384333686725848,4.500369560733981,1.2859471260188633,2029.0,0.08808120752505459,31.546962309828416,8.81071229876375,2.778694533997072,0.7760581784309607,2030.0
00-0034177,QB,QB,2025,post-2025-season,basic_cohort_3col_plus_lags,resolved,0,1,0.24233919073507396,17.604108362529082,3.2716010498903803,4.266165374187846,0.7928371508384531,2026.0,0.15307157164675503,28.94997477937774,4.5164503697821,4.431418138613271,0.691340156367114,2027.0,0.13664499224761165,26.76554617687029,4.217739092671005,3.6573778498415326,0.5763329256204781,2028.0,0.0882714911779301,32.571738144820976,4.667278472829546,2.875155896300414,0.4119876305393163,2029.0,0.05538777283610997,35.48765382730436,6.216374590960337,1.9655821086732421,0.34431114370827715,2030.0
00-0034184,RB,RB,2025,post-2025-season,basic_cohort_3col_plus_lags,resolved,0,1,0.07602343459153758,23.54316470011959,6.229124522890389,1.7898322416573382,0.47355944072850026,2026.0,0.03854866770312779,24.38395822209631,7.82870131572232,0.9399691027905414,0.301786005566819,2027.0,0.021327562519985948,24.030493187781445,8.480065028160297,0.5125118458485052,0.18085911706163513,2028.0,0.01290475854723638,17.89927133524722,8.867349314441894,0.23098577475283472,0.11443100185687469,2029.0,0.007223614602636817,9.177024737686601,9.14481531712114,0.06629128990391224,0.0660586214631731,2030.0
00-0034208,RB,RB,2025,post-2025-season,basic_cohort_3col_plus_lags,resolved,0,1,0.038683480558969224,3.273528371181584,5.475919848816115,0.126631471105837,0.21182763901415189,2026.0,0.019747291266645817,17.54759422474146,7.964193988785587,0.3465174541848816,0.15727125840061873,2027.0,0.010584839405901509,15.433459700474792,8.231810021519244,0.16336069240697848,0.08713238709767185,2028.0,0.010223496977272317,0.0,7.889937809321094,0.0,0.08066275534446078,2029.0,0.006255015459871612,0.0,8.962440680708347,0.0,0.05606020501601297,2030.0
00-0034270,TE,TE,2025,post-2025-season,basic_cohort_3col_plus_lags,resolved,6,0,0.5552753466462622,28.274509840576222,8.279478979030273,15.700138252979114,4.597390560131476,2026.0,0.32522936435052696,31.41223883074005,8.982589430658331,10.216182467748528,2.921401850754771,2027.0,0.17216833699923256,26.94170284341793,8.161005249849005,4.63850817447876,1.4050667021085097,2028.0,0.09407860305452169,26.84498493868233,8.030985814332526,2.5255386820509083,0.7555439265630843,2029.0,0.05354233848576667,29.45893419202539,8.598283895273768,1.5773002259393487,0.46037222671746447,2030.0
00-0034272,WR,WR,2025,post-2025-season,basic_cohort_3col_plus_lags,resolved,10,0,0.5096188271899194,29.36346138845102,9.100152416211174,14.964172755018891,4.637609001599049,2026.0,0.226149285010237,18.780113509444135,8.83156086624702,4.247109242571884,1.997251175426153,2027.0,0.09842578472336336,10.992313060830655,8.527411394469034,1.0819270389371334,0.8393171581595649,2028.0,0.04535789542174562,0.0,8.08475563808244,0.0,0.36670750074251157,2029.0,0.018902278962526838,0.0,8.222848025302353,0.0,0.155430567240728,2030.0
00-0034348,WR,WR,2025,post-2025-season,basic_cohort_3col_plus_lags,resolved,19,0,0.9564250188303806,173.02912901070536,13.95141854672692,165.48938797226822,13.343485746263815,2026.0,0.8500801286543077,151.71951234334088,12.761706087487205,128.97374257219604,10.848472752699585,2027.0,0.6704399899935263,137.7179462690627,12.18032165855977,92.3316185185594,8.166174730882743,2028.0,0.4713126030422058,101.21726534792798,11.400344598383612,47.70497280394559,5.37312608824233,2029.0,0.27310921289495715,89.44312166326787,11.164301876159168,24.42774055632298,3.049073697919524,2030.0
00-0034351,TE,TE,2025,post-2025-season,basic_cohort_3col_plus_lags,resolved,16,0,0.9421636952871023,156.60608918662484,13.897054275000057,147.54857169253197,13.093300009339476,2026.0,0.8353088041129951,129.67961778927616,12.408450839453465,108.32252645339057,10.364888231598764,2027.0,0.678780889033416,118.0107126472833,12.478375080133745,80.10341644618995,8.470082530585607,2028.0,0.48693549544810355,111.82722946944213,12.156190384192204,54.45264738629157,5.919280587488103,2029.0,0.31080624706955207,106.12644574715853,11.859451445083764,32.98476231750477,3.6859915959500604,2030.0
00-0034353,WR,WR,2025,post-2025-season,basic_cohort_3col_plus_lags,resolved,0,1,0.04427353374498988,3.9416067020183245,5.963527748652174,0.17450885733128657,0.2640264470191355,2026.0,0.025189217230153316,2.769464797834541,6.861969251810749,0.06976065040391688,0.1728476341104936,2027.0,0.012458048204560767,0.0,7.341260122506717,0.0,0.09145777248840836,2028.0,0.005798776715105752,0.0,7.704348009300909,0.0,0.044675793841405465,2029.0,0.0020536436753947245,0.0,7.999518653075927,0.0,0.016428160888091504,2030.0
00-0034364,TE,TE,2025,post-2025-season,basic_cohort_3col_plus_lags,resolved,0,1,0.10873121455553164,26.28449018222168,6.333765924079282,2.8579445414859106,0.6886780616355795,2026.0,0.04851688902695557,22.472376198315168,7.644315633496008,1.0902897821856548,0.3708784132773474,2027.0,0.024267956333582506,13.22580579664021,6.930740728955181,0.320963277549307,0.1681949133696661,2028.0,0.008291492471520709,17.78614789005669,6.7142795895277185,0.147473711327759,0.055671398668254234,2029.0,0.0039480621979936705,22.23073425125709,7.811289896238463,0.08776832153103124,0.030839458356908978,2030.0
00-0034365,TE,TE,2025,post-2025-season,basic_cohort_3col_plus_lags,resolved,9,0,0.5956297702808032,22.564311459712137,8.259339645777308,13.439975651292835,4.919508575885469,2026.0,0.33359809513847766,17.73318291009408,8.295509394119772,5.915756039549591,2.767366132081703,2027.0,0.17843171865870494,15.788925856541816,7.510149901724217,2.817245176357621,1.340048954349156,2028.0,0.11088301461658046,17.58017584285532,7.643063679570879,1.9493428949453808,0.8474859416973131,2029.0,0.06632431467851134,14.522367770367651,8.601378669259088,0.9631860898789352,0.5704805455289749,2030.0
00-0034367,RB,RB,2025,post-2025-season,basic_cohort_3col_plus_lags,resolved,4,0,0.21633922732791142,0.0,6.63215750615237,0.0,1.4347958303980117,2026.0,0.10614775323512982,3.3179012355608393,7.387652398989954,0.3521877616108443,0.7841827038349004,2027.0,0.06603732821201098,-0.03905260996081095,8.100459120082851,-0.0025789300215177217,0.5349326775808889,2028.0,0.04353280270359204,0.0,8.405828157349847,0.0,0.3659292587342095,2029.0,0.024396395694257847,-0.03655157379778156,9.177933471817934,-0.000891726657618546,0.223908496634044,2030.0
00-0034383,TE,TE,2025,post-2025-season,basic_cohort_3col_plus_lags,resolved,19,0,0.9722783235544755,133.1873799715868,14.342168412773777,129.49520251738736,13.94457946050764,2026.0,0.9064125670502963,107.68333061252575,12.526007678172602,97.60552412902521,11.35373077446415,2027.0,0.8077288347963607,97.04100983257456,12.46178318804048,78.38282179952763,10.065741613960814,2028.0,0.6353509475229059,89.89352572354166,11.586147986480496,57.113936744626905,7.361270101350991,2029.0,0.42817550510788943,86.54206383328152,11.19222425738714,37.05519189489452,4.792236274687512,2030.0
00-0034386,WR,WR,2025,post-2025-season,basic_cohort_3col_plus_lags,resolved,3,0,0.338794092303879,1.3706821633054818,7.164294754000233,0.46437901935419795,2.427220738178951,2026.0,0.1485277009566074,1.3020272995093025,7.871933737452946,0.19338712137885677,1.1692002201066398,2027.0,0.07727002754474492,1.2334309778797328,7.7138060914986415,0.09530724563530861,0.5960460091649212,2028.0,0.04072242173396978,0.0,7.352799218262964,0.0,0.29942379069130776,2029.0,0.01684399371855892,0.0,7.420836517658125,0.0,0.12499652368988609,2030.0
00-0034401,QB,QB,2025,post-2025-season,basic_cohort_3col_plus_lags,resolved,0,1,0.21524670689796535,2.2035492693396925,2.3341025906339636,0.4743067237127865,0.5024078961959704,2026.0,0.12083216874073524,18.5767271334186,3.979224289647851,2.244666227635831,0.48081830082396143,2027.0,0.105596230831388,15.886420730228972,3.732713757140751,1.677546150513806,0.3941605035265323,2028.0,0.0749461341010708,28.300957616616255,4.52239629877919,2.121047364723643,0.33893611946649144,2029.0,0.04664604619971921,35.82732600916252,6.388302681309163,1.6712031042357964,0.2979890620101373,2030.0
00-0034407,WR,WR,2025,post-2025-season,basic_cohort_3col_plus_lags,resolved,6,0,0.42993053590487196,18.20286661056854,8.27384771137831,7.825968196886634,3.5571797805481755,2026.0,0.22389295330787,10.081133704922,8.433096373234365,2.257094797886496,1.8881108525333297,2027.0,0.10914492842030923,7.450396435012429,8.370440503763032,0.8131729856023587,0.9135911296296733,2028.0,0.060936615246373005,0.0,7.891641420453244,0.0,0.48088991690049987,2029.0,0.026011126386708744,0.0,8.050941443616331,0.0,0.20941405542189573,2030.0
00-0034418,WR,WR,2025,post-2025-season,basic_cohort_3col_plus_lags,resolved,6,0,0.3374258660688269,2.1474020558452547,7.637345748872205,0.7245889984915644,2.5770380037802774,2026.0,0.1385802397925018,2.0398427692312406,7.899791114556827,0.28268190009906624,1.09475494696596,2027.0,0.06309828220575507,1.932375198678248,7.745388328428232,0.12192955561360212,0.4887206985403261,2028.0,0.03057252148111825,0.0,7.451158800128123,0.0,0.22780071247614034,2029.0,0.013033908830302096,0.0,7.599783812414733,0.0,0.09905488934101932,2030.0
00-0034419,WR,WR,2025,post-2025-season,basic_cohort_3col_plus_lags,resolved,5,0,0.2566371052019454,2.215936164010529,6.882948565955884,0.5686914424439654,1.7664199952207993,2026.0,0.086364225943872,2.1049441342067063,7.216080541550482,0.18179187080585602,0.623211210319644,2027.0,0.03948563895020345,1.9940467475722348,6.923783782609629,0.07873620992446473,0.2733900266093977,2028.0,0.016228198979448608,0.0,6.912467129374981,0.0,0.11217689201439512,2029.0,0.007549226793108979,0.0,7.348273705105761,0.0,0.0554737847376826,2030.0
00-0034487,WR,WR,2025,post-2025-season,basic_cohort_3col_plus_lags,resolved,4,0,0.3210971232071073,1.1650798388096593,6.9381241679113455,0.3741037845483819,2.2278117107700384,2026.0,0.12570059106549203,1.1067232045829072,7.470200660844019,0.1391157609619669,0.9390086384459223,2027.0,0.06270019079329948,1.0484163311977728,7.247072787951163,0.06573590399691141,0.45439284649746675,2028.0,0.030541104330165644,0.0,6.933827578835293,0.0,0.21176675149258856,2029.0,0.01318090762779996,0.0,7.192754080507341,0.0,0.0948070271246485,2030.0
00-0034521,WR,WR,2025,post-2025-season,basic_cohort_3col_plus_lags,resolved,9,0,0.4251392026871502,28.8293605233923,8.995779558164704,12.256491346895405,3.824458548907507,2026.0,0.2229879004085486,16.170851365802122,8.604624280841595,3.6059041938789256,1.9187271021892847,2027.0,0.09422168787595443,12.997915961723706,8.584144336633283,1.2246855807834172,0.8088125683684031,2028.0,0.048768729938252105,0.0,8.203416480924272,0.0,0.40007020292920226,2029.0,0.021721289638282053,1.1298339041009626,8.5181288360223,0.024541449474127997,0.18502474362344273,2030.0
00-0034577,QB,QB,2025,post-2025-season,basic_cohort_3col_plus_lags,resolved,2,0,0.5497869332779716,-0.07012419326934938,2.395401464469685,-0.038553365166147366,1.3169604251203502,2026.0,0.4233530273800107,-0.06730547159581007,2.635113573520953,-0.028493975159325512,1.1155833088402538,2027.0,0.2954752040230318,-0.06541798464844992,2.9708174317513953,-0.019329392360776302,0.8778028867619229,2028.0,0.25743493556735075,-0.06417108666879578,3.1437340491161985,-0.016519879561868324,0.8093069723751153,2029.0,0.18795869666235487,-0.06317848869082357,4.609408916388042,-0.011874946391424526,0.8663784923081339,2030.0
00-0034613,TE,TE,2025,post-2025-season,basic_cohort_3col_plus_lags,resolved,10,0,0.68050781556668,46.126649220424,9.07292317997615,31.38954530040124,6.174195134009866,2026.0,0.3894694502140055,39.95531349024921,8.985077830082352,15.561373978175595,3.499413322612223,2027.0,0.20169587681251444,35.88406862303246,8.659234968051457,7.23766868452297,1.7465319894067242,2028.0,0.10991094417190837,36.70615542397085,8.680617046324066,4.034408199569452,0.9540948155562406,2029.0,0.06211563689344871,36.62889193924529,9.248809201249225,2.275226951507531,0.5744956740415843,2030.0
00-0034646,WR,WR,2025,post-2025-season,basic_cohort_3col_plus_lags,resolved,0,1,0.08791269372781078,0.0,5.8178437917288965,0.0,0.5114623194185078,2026.0,0.04065742358720338,0.0,7.2477449185644005,0.0,0.29467463520607373,2027.0,0.02364364575292482,0.0,8.003280105609777,0.0,0.18922671967846832,2028.0,0.015911034540755778,0.0,7.864548693362677,0.0,0.12513310590754928,2029.0,0.005676032334062915,0.0,7.503306554639587,0.0,0.0425890106165205,2030.0
00-0034681,RB,RB,2025,post-2025-season,basic_cohort_3col_plus_lags,resolved,3,0,0.18415330473235567,0.0,6.347740735309027,0.0,1.1689574339913507,2026.0,0.0908259346023391,3.622202747108929,7.258630498998188,0.32898994982532864,0.6592718990045535,2027.0,0.05906591430241947,0.1857598776369329,7.9704262075349455,0.010972077013331007,0.4707805113280173,2028.0,0.04138692677168618,0.0,8.292956892889961,0.0,0.34321999964678696,2029.0,0.023942752622867672,0.0,9.094576648534485,0.0,0.21774919890557012,2030.0
00-0034753,TE,TE,2025,post-2025-season,basic_cohort_3col_plus_lags,resolved,17,0,0.9448203283761664,110.33098620324543,13.449731564950717,104.24295861461663,12.707579793768026,2026.0,0.8220981703627007,94.29830342083488,11.933620355831113,77.52246271057516,9.81060746033184,2027.0,0.6433278853061762,88.08379421262796,11.757658866732354,56.66676106055435,7.5640298148863385,2028.0,0.4461781338419566,81.90400373842354,11.347107360345515,36.54377554219445,5.062831186543292,2029.0,0.26403019304245356,81.17041100870117,11.001065746014234,21.431439287962668,2.904613512592862,2030.0
00-0034771,QB,QB,2025,post-2025-season,basic_cohort_3col_plus_lags,resolved,6,0,0.6687532064414418,46.41342933039247,5.920133820021085,31.03912968664322,3.9591084747015217,2026.0,0.5986624565554004,41.9285589808465,5.519387461245604,25.101054119301562,3.3042500562303685,2027.0,0.39669633389828174,51.78189871440375,6.09140599044355,20.541689382296116,2.4164384246949884,2028.0,0.32474831653244374,50.695030086875555,5.960325625674988,16.463125677274423,1.935605712923137,2029.0,0.258009618518232,49.596173378081176,6.728038085201837,12.796289773242819,1.7358985397390623,2030.0
00-0034775,WR,WR,2025,post-2025-season,basic_cohort_3col_plus_lags,resolved,13,0,0.7567065290208538,81.08033205852091,10.74558642222695,61.35401664386161,8.13125540385697,2026.0,0.47756498950375986,68.37423659730793,10.03313769616788,32.65314158292095,4.791475298560191,2027.0,0.2605940743425451,58.457706538814065,9.677771504947158,15.233731923670398,2.5219699070303645,2028.0,0.12981778241573516,44.00621265292085,9.376271581419601,5.71278893911745,1.2172067840275709,2029.0,0.06849841952442282,42.73468138901933,9.709829511669085,2.92725813402759,0.6651079754009305,2030.0
00-0034777,WR,WR,2025,post-2025-season,basic_cohort_3col_plus_lags,resolved,0,1,0.0678903570904793,5.035206472821116,6.029831346867416,0.3418419654641183,0.40936740333419464,2026.0,0.039766240911860054,5.1167436601889875,6.897607260830379,0.20347366107530787,0.274291912049576,2027.0,0.021486457109061077,0.0,7.376489234817022,0.0,0.1584946195593467,2028.0,0.010817956097069472,0.0,7.609015442776482,0.0,0.08231399500187961,2029.0,0.004111374349505825,0.09202501426324261,8.067446431641411,0.0003783492831548034,0.0331682923250628,2030.0
00-0034791,RB,RB,2025,post-2025-season,basic_cohort_3col_plus_lags,resolved,17,0,0.7962509213269827,64.05358847497652,10.949404275939713,51.002728837499454,8.7184732426986,2026.0,0.45315234094521595,53.944899121485506,10.274059754396644,24.44525731895468,4.65571422871587,2027.0,0.23364637384238873,48.79729167842647,10.106034411086583,11.401310253993715,2.3612382940767804,2028.0,0.12888957230597034,29.838148221499466,9.639896282419718,3.845826162671216,1.242482108914991,2029.0,0.07225258123433081,37.459453328897744,10.12538053160014,2.706542194639808,0.7315848793879508,2030.0
00-0034796,QB,QB,2025,post-2025-season,basic_cohort_3col_plus_lags,resolved,13,0,0.9571619646590432,227.39755113175318,13.51876404037553,217.65628679992412,12.939646748647867,2026.0,0.9353589600559984,208.79647369008782,12.603237769307906,195.29965249412018,11.788551373238324,2027.0,0.8968792116435876,208.34857938342853,12.461237573082087,186.86350962447082,11.176224930649315,2028.0,0.8403927802803917,200.8067823011524,12.083000893039056,168.7565700772248,10.154466714631548,2029.0,0.8169574267922577,196.77162667239318,11.35712320579012,160.75404179200513,9.278286149964934,2030.0
00-0034798,TE,TE,2025,post-2025-season,basic_cohort_3col_plus_lags,resolved,9,0,0.6433810637108265,5.868221950417128,8.146167177554698,3.775502880550593,5.241089703861363,2026.0,0.3622065807709653,5.308848411202959,8.427202104322387,1.9228998308531953,3.052388059672495,2027.0,0.19698035831090335,1.1029064585321322,7.517732699448918,0.21725090938506889,1.4808456808230426,2028.0,0.10351900638692164,1.6957291163921724,7.037152227100533,0.1755401932302903,0.7284790063429599,2029.0,0.05539935333393216,3.537022792012664,7.85420978957114,0.1959487754048808,0.4351181432912805,2030.0
00-0034808,RB,RB,2025,post-2025-season,basic_cohort_3col_plus_lags,resolved,0,1,0.04042189010752659,0.6641733750251575,5.247024013439525,0.02684714317761196,0.21209462806280557,2026.0,0.023183929822811644,17.953163548102566,8.034419301935229,0.41622488379667,0.18626941326310967,2027.0,0.0117795406935776,16.325759126236058,8.360408841665251,0.1923099439810435,0.09848177616534179,2028.0,0.011560778586081935,0.0,7.859394095502228,0.0,0.09086071495886096,2029.0,0.007211434193009914,4.152188232567582,9.11874184382712,0.02994323219615126,0.06575920672980516,2030.0
00-0034827,WR,WR,2025,post-2025-season,basic_cohort_3col_plus_lags,resolved,19,0,0.9619357581544109,156.39641624587352,13.76222030509762,150.44330523410719,13.238371823072107,2026.0,0.8786050621423513,138.12532041411745,12.595511390038435,121.35760572587786,11.066480067559414,2027.0,0.7328226058342914,128.98139948746595,12.181671975115822,94.52048527655853,8.927004600222936,2028.0,0.5715988892128531,101.36014773649086,11.432433215262131,57.93734785662886,6.5347661268439605,2029.0,0.3857333685150737,90.78707952114833,11.242778395230033,35.01960600133841,4.336714781860575,2030.0
00-0034829,TE,TE,2025,post-2025-season,basic_cohort_3col_plus_lags,resolved,12,0,0.8327608293055074,72.38248794555797,11.059608458153814,60.27730068873875,9.210008711406374,2026.0,0.6129792064702705,66.95363604719685,10.52559273287852,41.041186694510024,6.451969481029121,2027.0,0.3932707179850291,61.35166669051436,10.075145999426292,24.127814008956776,3.9622599009983714,2028.0,0.23598896076173195,58.19539233091041,9.842605866274212,13.733470157292812,2.322746329569378,2029.0,0.1323950169858702,58.13032894191315,9.963081193970439,7.696165887658813,1.3190623039073202,2030.0
00-0034830,TE,TE,2025,post-2025-season,basic_cohort_3col_plus_lags,resolved,0,1,0.07170611485574598,6.027032618077371,4.422829464939954,0.4321750931511833,0.31714391760036187,2026.0,0.029860244548546595,5.53263064330811,6.574260356237074,0.16520570400596282,0.19630902196305408,2027.0,0.015042865408489503,2.8830183995644916,5.823078772847897,0.04336885775484746,0.08759579024298314,2028.0,0.007007379531760492,7.17917106095171,6.1830297604155575,0.050307176347520265,0.043326836187401956,2029.0,0.004124258694877891,8.010497662129204,7.61471787210966,0.033037364633335384,0.03140506639309033,2030.0
