player_id,position,feature_season,forecast_cutoff,arm,identity_status,forecast_season_year1,p_appear_year1,e_points_year1_given_appear,e_games_year1_given_appear,e_points_year1,e_games_year1,forecast_season_year2,p_appear_year2,e_points_year2_given_appear,e_games_year2_given_appear,e_points_year2,e_games_year2
00-0037557,RB,2025,post-2025-season,recent_production_3col,resolved,2026,0.6652701433101088,5.884468066934858,7.958713675183812,3.914760914193512,5.294694587253658,2027,0.40861803869543856,10.614478877437705,8.068566484882972,4.337267540672755,3.2969618121366286
00-0037563,RB,2025,post-2025-season,recent_production_3col,resolved,2026,0.7381550473323756,39.53561575003479,8.845867691480061,29.183414315281546,6.529621884500396,2027,0.46887523156081057,37.11608225028681,8.77807013153997,17.402811659733317,4.115819665582838
00-0037594,RB,2025,post-2025-season,recent_production_3col,resolved,2026,0.8691127793561557,28.577083940004364,10.970619668891725,24.836708848991353,9.534705751689796,2027,0.6991493590838062,26.01125946049902,9.862620567553167,18.18575538077048,6.895444848691561
00-0037617,RB,2025,post-2025-season,recent_production_3col,resolved,2026,0.7621130788219134,18.040906683116674,9.268525981466587,13.74921093700888,7.063664871876397,2027,0.5195833927798111,18.58390892536977,8.833060362464558,9.655890450554638,4.589511471758203
00-0037746,RB,2025,post-2025-season,recent_production_3col,resolved,2026,0.9232308907580695,64.07868781555098,12.624803870755951,59.159424030559386,11.65560892324394,2027,0.7888814802699831,52.429299217821665,10.960271188695081,41.36050317647302,8.646354959498222
00-0037840,RB,2025,post-2025-season,recent_production_3col,resolved,2026,0.9868269568480543,196.02276062050055,15.284748789094802,193.44054433608318,15.083402133729408,2027,0.9570545778970972,167.14162870834684,13.820568834968297,159.96366091250025,13.22703867264836
00-0038040,RB,2025,post-2025-season,recent_production_3col,resolved,2026,0.5656878528049063,7.7895956419155965,6.519832997673557,4.4064796328936895,3.68819032910053,2027,0.3169385081558175,15.619131234246098,7.401201095091437,4.95030415207189,2.345725633639483
00-0038120,RB,2025,post-2025-season,recent_production_3col,resolved,2026,0.9730061867023695,158.29272601417358,13.224923639408603,154.019801721774,12.867932519810987,2027,0.9241200569578422,139.64082017874446,12.503522754868465,129.04488269722114,11.554756160402722
00-0038134,RB,2025,post-2025-season,recent_production_3col,resolved,2026,0.9820503555571024,169.42143842652456,14.833109893442344,166.3803838457642,14.566860844872627,2027,0.9432874048151836,144.18700023392444,13.303689947274352,136.00978125874485,12.549203164830269
00-0038397,RB,2025,post-2025-season,recent_production_3col,resolved,2026,0.627560211031431,6.683845452628418,6.920849781324423,4.19451546275296,4.343249949284789,2027,0.3904557811143396,15.521030132265466,7.676264668574435,6.060275943992914,2.997241917208638
00-0038440,RB,2025,post-2025-season,recent_production_3col,resolved,2026,0.7917380538210199,41.9468529394798,9.306596104657144,33.21091971022026,7.368386287599533,2027,0.5588507430881852,40.05283550777526,9.12147077906376,22.38355688630905,5.097540722936949
00-0038454,RB,2025,post-2025-season,recent_production_3col,resolved,2026,0.912170620447857,67.73363484518288,10.63597000851797,61.784631721919055,9.701819361734636,2027,0.805218167932771,65.71295529541968,10.336073701004159,52.91326547242591,8.322794329140665
00-0038488,RB,2025,post-2025-season,recent_production_3col,resolved,2026,0.7318030285346478,8.516904270314797,9.422649625559831,6.2326963387560435,6.89552353280555,2027,0.46221308071571565,7.829111185822995,8.70364617658455,3.6187176004651165,4.022939112738705
00-0038542,RB,2025,post-2025-season,recent_production_3col,resolved,2026,0.9931023356426932,252.6201851116139,15.246211360591596,250.87769586483327,15.141048111905679,2027,0.9796022904868315,221.89328223015124,14.632908106250069,217.3671675162971,14.334430297365891
00-0038551,RB,2025,post-2025-season,recent_production_3col,resolved,2026,0.8202820710159343,54.65290817245177,8.207045543770764,44.830800702742415,6.732092315566377,2027,0.6562556145001038,59.46646466845087,9.025333048196993,39.02520131314294,5.922925485612613
00-0038555,RB,2025,post-2025-season,recent_production_3col,resolved,2026,0.9364066645199443,69.02776163876518,11.761361311964185,64.63805603543386,11.013417116350299,2027,0.8516784734685522,64.30915455268214,10.889506654180963,54.77072257948152,9.274358404058484
00-0038597,RB,2025,post-2025-season,recent_production_3col,resolved,2026,0.9810249939165274,192.88861988037291,14.128117614910469,189.2285571447102,13.860036497219527,2027,0.9402007745508159,166.95765737634633,13.231383359601184,156.97371878243055,12.440156883075808
00-0038611,RB,2025,post-2025-season,recent_production_3col,resolved,2026,0.8764921724609865,85.36524063083375,10.411562692685777,74.82196521317435,9.125653203225916,2027,0.6939799282798856,76.67895629890796,10.141210633788742,53.21365659289263,7.037796628307924
00-0038685,RB,2025,post-2025-season,recent_production_3col,resolved,2026,0.9162680590022763,52.025486066247545,12.104341118103367,47.66929113657061,11.090821141786014,2027,0.7876311049017699,44.564845574065004,10.670427970543503,35.10065855927757,8.40436097221393
00-0038705,RB,2025,post-2025-season,recent_production_3col,resolved,2026,0.8365480068212312,57.696581435247595,9.941802483318867,48.265960200055225,8.316795051630764,2027,0.6258603935552163,52.80330878075873,9.60359277837868,33.04749961454326,6.010508355820114
00-0038738,RB,2025,post-2025-season,recent_production_3col,resolved,2026,0.867421951486218,46.164466315226825,10.533606310327968,40.04407146047383,9.137081341892227,2027,0.6957411233807704,42.86798793651822,9.852161901369952,29.8250220840265,6.854554188988358
00-0038794,RB,2025,post-2025-season,recent_production_3col,resolved,2026,0.802319939575941,43.42179085902023,9.015814945111709,34.83816861828826,7.233568101989892,2027,0.5933393282220145,43.861990332951336,9.094487043369929,26.02504387863384,5.3961168328369284
00-0038797,RB,2025,post-2025-season,recent_production_3col,resolved,2026,0.9282520572592623,79.68321135640963,12.521931924968307,73.96610487061184,11.623509070212265,2027,0.7997967661305582,66.73481967875668,11.087380219288782,53.374292967375524,8.867650844247088
00-0038896,RB,2025,post-2025-season,recent_production_3col,resolved,2026,0.7581322543539887,12.129573995710231,8.852340262118213,9.195821277721317,6.71124467922826,2027,0.5345521474013841,16.01935434025168,8.662557169065362,8.563180262565218,4.630588536711144
00-0038951,RB,2025,post-2025-season,recent_production_3col,resolved,2026,0.9451429051634843,86.38640440792027,12.371900170822409,81.64749722872939,11.693213669843699,2027,0.8598043843565961,76.75174256944506,11.282437622372566,65.99148476821766,9.700689333945743
00-0039021,RB,2025,post-2025-season,recent_production_3col,resolved,2026,0.6549239782102444,3.273827429814844,6.914938050126233,2.1441080843081575,4.528758736866063,2027,0.43707409474622066,14.274719431213967,7.730459224867053,6.239110073154131,3.378783467681338
00-0039032,RB,2025,post-2025-season,recent_production_3col,resolved,2026,0.9330381325738251,106.09420296805895,11.235274343833138,98.98993701422609,10.48293939272468,2027,0.8335862955368584,97.1185523159046,10.960988300575334,80.95669425291749,9.136929632899438
00-0039040,RB,2025,post-2025-season,recent_production_3col,resolved,2026,0.9881364007974593,229.1926389172846,14.428666751571201,226.4735893089973,14.257490832203537,2027,0.9637164183673144,200.8212813487675,13.881148568041635,193.53476599336898,13.37749078081766
00-0039139,RB,2025,post-2025-season,recent_production_3col,resolved,2026,0.992917002550629,250.35994204938063,15.207836813902173,248.5866432184202,15.100119744538853,2027,0.9790996265935625,219.94288896108267,14.588990292263,215.34600045370544,14.284074947531812
00-0039165,RB,2025,post-2025-season,recent_production_3col,resolved,2026,0.9700109086620345,139.70495869649966,13.277145887598582,135.51533392978365,12.878976346867896,2027,0.9168312916882471,122.7610196859344,12.31844759334954,112.55114424762156,11.293938218604636
00-0039299,RB,2025,post-2025-season,recent_production_3col,resolved,2026,0.7942148977856026,33.80465316843579,9.536163845556935,26.84815916084698,7.57376339386576,2027,0.5626047250188053,32.186651725027474,9.13935896257949,18.10836234303514,5.1418465359901875
00-0039361,RB,2025,post-2025-season,recent_production_3col,resolved,2026,0.9533137263074074,153.22063766624353,10.983954098100376,146.06733704080372,10.471154210849589,2027,0.8854454740698192,142.00132660081618,11.468847674722081,125.73443195060291,10.155039266378838
00-0039363,RB,2025,post-2025-season,recent_production_3col,resolved,2026,0.6328024940225816,0.0,7.161062210000534,0.0,4.531538026339198,2027,0.39573675947652515,8.19586452904953,7.706335182776553,3.2434048698346576,3.049680112671928
00-0039364,RB,2025,post-2025-season,recent_production_3col,resolved,2026,0.7123616435786241,6.96281121855732,7.713182871085741,4.960039643579175,5.494575627269129,2027,0.49927484829788926,15.77764529937565,8.15432984090777,7.877381463343683,4.071251794290179
00-0039373,RB,2025,post-2025-season,recent_production_3col,resolved,2026,0.8809144894104021,100.88322371167621,8.308317444325855,88.86949350604661,7.318917219327847,2027,0.7641130969304714,102.73579280272259,9.691876091873421,78.50176480409559,7.405689455627794
00-0039384,RB,2025,post-2025-season,recent_production_3col,resolved,2026,0.9401908492500035,124.42951873376168,12.178217964200549,116.98749489006462,11.449849090113362,2027,0.8267510393895378,107.86751259792243,11.42853920517762,89.17957815669642,9.448556666584679
00-0039391,RB,2025,post-2025-season,recent_production_3col,resolved,2026,0.9437525052641839,112.4011198919854,11.710160082826564,106.07883849256112,11.051492915212211,2027,0.8563635429125981,101.7207001107402,11.259631076325116,87.10989913438338,9.642337560410565
00-0039405,RB,2025,post-2025-season,recent_production_3col,resolved,2026,0.6809969429945869,59.032804150707605,7.022036852406398,40.20115916303004,4.781985630084089,2027,0.42333388961096213,60.67773858276257,8.220790135166466,25.686943087038028,3.480139063595447
00-0039407,RB,2025,post-2025-season,recent_production_3col,resolved,2026,0.8628948922921021,28.103712934521127,11.278405493531938,24.250550345641766,9.732078493567895,2027,0.6710586985774287,23.066369811196907,9.909065320587185,15.478888106407487,6.6495644781519685
00-0039603,RB,2025,post-2025-season,recent_production_3col,resolved,2026,0.6744215861314337,9.387522841450206,8.018188756092778,6.331148044575911,5.407639578785318,2027,0.4179595167462354,13.637310610694982,8.136632840464067,5.699843752564383,3.40078312994191
00-0039738,RB,2025,post-2025-season,recent_production_3col,resolved,2026,0.9637930450740771,108.4354442114462,13.797685906742814,104.50932697050995,13.298113715035335,2027,0.8947931082822438,91.56138902774863,12.118697238079713,81.92849988677894,10.84372676999279
00-0039746,RB,2025,post-2025-season,recent_production_3col,resolved,2026,0.9089962685691539,45.59432631567173,10.995700482929449,41.44507248886998,9.995050709286913,2027,0.7998446566869416,44.928310268757556,10.258085841471953,35.93566890243878,8.20487514813731
00-0039757,RB,2025,post-2025-season,recent_production_3col,resolved,2026,0.7114895264279648,25.44159592479486,7.291303796503284,18.101429036103934,5.187686285216543,2027,0.4976877955922286,33.403576493232634,8.161191631278674,16.624552349813335,4.0617254723768275
00-0039794,RB,2025,post-2025-season,recent_production_3col,resolved,2026,0.8006185056729893,45.102622195192524,7.045448190349998,36.10999398384844,5.640716201954483,2027,0.6652919506227508,57.138394589937334,8.55238451456897,38.01371399219184,5.689832576173398
00-0039796,RB,2025,post-2025-season,recent_production_3col,resolved,2026,0.892384531409013,43.3228273760682,10.905151067278409,38.660621007306176,9.73158812511774,2027,0.7559289731017287,41.27196575243241,10.093496164721245,31.198674689125944,7.629966190803968
00-0039798,RB,2025,post-2025-season,recent_production_3col,resolved,2026,0.9427996004739163,78.57221751854824,11.923407674987637,74.07785528483693,11.241383992265972,2027,0.8644548843938508,72.54519023216241,11.0749608847193,62.712044035473866,9.573804031266441
00-0039874,RB,2025,post-2025-season,recent_production_3col,resolved,2026,0.8900600291224451,70.84418747886897,9.269538878285978,63.05557957059808,8.250446043958855,2027,0.7797394133593817,73.45402308819175,9.81258356340428,57.27499687167311,7.651258151268764
00-0039875,RB,2025,post-2025-season,recent_production_3col,resolved,2026,0.9254583299125557,66.7751181354082,12.670584031718771,61.79758930930849,11.726097537011151,2027,0.7937781003780328,54.7560841703947,11.012664370293688,43.46418047691557,8.741611803952567
00-0039921,RB,2025,post-2025-season,recent_production_3col,resolved,2026,0.8255908809208534,85.99533944606672,7.635759744399992,70.99696804836604,6.30401361387918,2027,0.6630662122131432,89.03277777255052,9.106047063690486,59.0346267204596,6.0379121347558655
00-0040078,RB,2025,post-2025-season,recent_production_3col,resolved,2026,0.9558303943173866,78.71636242435926,12.345645254970176,75.23949173530562,11.800342972160715,2027,0.899259251384275,73.52563993794874,11.374310633971213,66.11861192814953,10.22845406571715
00-0040122,RB,2025,post-2025-season,recent_production_3col,resolved,2026,0.9868645683516641,184.0784620946172,14.134489508338746,181.66051203784258,13.948826887517841,2027,0.9660317659810922,164.4439723268375,13.421556424445273,158.85810099184067,12.96564985492174
00-0040142,RB,2025,post-2025-season,recent_production_3col,resolved,2026,0.8477538940453916,29.743417246915982,8.939533968747378,25.215097793289885,7.578524732956644,2027,0.7144136987213154,37.14745824237173,9.190067893472644,26.5386530410284,6.565510395275799
00-0040162,RB,2025,post-2025-season,recent_production_3col,resolved,2026,0.9622305637585099,97.88833958999132,11.987519010871871,94.19115218906181,11.534757175897095,2027,0.9183510263393999,93.44597436537101,11.515094704488181,85.81620646572372,10.57489904026211
00-0040179,RB,2025,post-2025-season,recent_production_3col,resolved,2026,0.7511817055180928,25.020193751077954,7.0203102233910615,18.794711814327865,5.2735286068730005,2027,0.5844426202547462,37.27259307936981,8.217814078820318,21.783691962995814,4.80284079299209
00-0040198,RB,2025,post-2025-season,recent_production_3col,resolved,2026,0.9616434384769018,77.69215652279192,12.380239989721936,74.71215254126328,11.905376552885446,2027,0.917405852968076,74.33807768758074,11.474862882805736,68.1981875689821,10.527106370692112
00-0040202,RB,2025,post-2025-season,recent_production_3col,resolved,2026,0.9041276651694037,83.76170195989437,9.488853239137791,75.73127202361476,8.579134724236784,2027,0.8031678713084666,84.60071510457794,10.06357824960957,67.9485762617179,8.082742720485102
00-0040205,RB,2025,post-2025-season,recent_production_3col,resolved,2026,0.6329799732148678,0.5262764709770948,6.184660700035143,0.3331224665026966,3.91476636425129,2027,0.43463077690512386,15.280406655656293,7.4453343411923445,6.6413350161741205,3.2359714490308273
00-0040208,RB,2025,post-2025-season,recent_production_3col,resolved,2026,0.85319302388031,28.008152798991098,9.593701801237776,23.896360579872983,8.185279450004035,2027,0.7063150396883793,32.27349103427673,9.388089112739667,22.795252100757722,6.630948534262759
00-0040236,RB,2025,post-2025-season,recent_production_3col,resolved,2026,0.9765162773486806,128.6486479085341,13.877027950024294,125.62749874158284,13.551143674421317,2027,0.9380738136713787,113.23627661633252,12.576261866341977,106.2239858514302,11.797461930689348
00-0040238,RB,2025,post-2025-season,recent_production_3col,resolved,2026,0.9541821408638692,61.98636498778647,12.113586088367216,59.146282448415285,11.558567507337013,2027,0.9033385029677216,60.78534497174529,11.169690380485346,54.90974252915291,10.090011386920592
00-0040242,RB,2025,post-2025-season,recent_production_3col,resolved,2026,0.9601280535242271,114.7263751113065,12.853057948543658,110.15201122350905,12.340581509969319,2027,0.8933421075527646,101.20667355853558,11.833099443902718,90.41218305518683,10.571005996097501
00-0040466,RB,2025,post-2025-season,recent_production_3col,resolved,2026,0.7531210212674483,48.802750082266904,7.00430165881183,36.7543769826169,5.275086818549648,2027,0.5665901147870495,56.938806479608076,8.38337380404432,32.26096489911873,4.749936725936214
00-0040556,RB,2025,post-2025-season,recent_production_3col,resolved,2026,0.6889592886050452,21.70881081062467,6.544299079906546,14.956486852549487,4.508755638511065,2027,0.49249528155860745,33.55909229269636,7.856923085096783,16.527694607542788,3.869497546979063
00-0040583,RB,2025,post-2025-season,recent_production_3col,resolved,2026,0.9619492714202376,122.9076100193318,13.307782208370728,118.23088591009892,12.801411399561422,2027,0.8899520596107742,105.72995642669261,12.047708134254739,94.0945924844925,10.721882667669483
00-0040586,RB,2025,post-2025-season,recent_production_3col,resolved,2026,0.8272820853807271,50.608901033549344,7.506740646342406,41.86783718586154,6.210192056318413,2027,0.7010517441163685,61.049661320188676,8.835470434907693,42.79897154623187,6.194121958480647
00-0040644,RB,2025,post-2025-season,recent_production_3col,resolved,2026,0.9564426083871288,57.050127695457945,12.397584858778696,54.56517294186258,11.85757840003107,2027,0.9076590840824568,55.68562809862041,11.249872246544504,50.543566196550124,10.211048739343235
00-0040649,RB,2025,post-2025-season,recent_production_3col,resolved,2026,0.6617934449187453,1.796048441404409,6.574025480053269,1.1886130852779668,4.350646969428061,2027,0.46400476727214596,15.535936258499618,7.64610251275018,7.208748487980009,3.5478280169676175
00-0040666,RB,2025,post-2025-season,recent_production_3col,resolved,2026,0.9605663115074279,154.67110814307003,11.060564041663376,148.57185584575527,10.624405204692279,2027,0.9081160714508831,144.94919492965917,11.61748429938347,131.63069345949035,10.550024202098433
00-0040715,RB,2025,post-2025-season,recent_production_3col,resolved,2026,0.9511575810957166,168.04584571312324,10.500044372726144,159.8380801216783,9.98719680695989,2027,0.8806405937236632,156.47453876037753,11.404718383295513,137.79783071657522,10.043457968316538
00-0040719,RB,2025,post-2025-season,recent_production_3col,resolved,2026,0.9510126223743364,92.42707282791075,12.158636266473295,87.89931290845517,11.563016560274479,2027,0.8813385470178777,84.50072589592408,11.344168638726563,74.47374698306967,9.998053105181045
00-0040730,RB,2025,post-2025-season,recent_production_3col,resolved,2026,0.9803803075356651,157.68339637486253,14.317997941654435,154.5896966312559,14.037083225334195,2027,0.9430716789823019,136.59450201090655,13.019970462100218,128.81840635117706,12.27876540399283
00-0040734,RB,2025,post-2025-season,recent_production_3col,resolved,2026,0.9859159036362153,153.89919722199562,15.041346365789082,151.7316660980119,14.829502594132245,2027,0.9610279840491245,133.34495908327415,13.419086018755435,128.14823721091196,12.896117184386327
00-0040784,RB,2025,post-2025-season,recent_production_3col,resolved,2026,0.9737341734838307,152.5439119172048,12.49567442386601,148.5372199906897,12.167465207246211,2027,0.9362312733828064,139.7529166326175,12.280534768419416,130.84105109791668,11.497420704059138
00-0030035,WR,2025,post-2025-season,recent_production_3col,resolved,2026,0.5256513263689125,7.87124479290641,8.792421707029174,4.13753026556565,4.621748132294703,2027,0.21360493875594128,0.0,7.822332799945958,0.0,1.670888918661047
00-0030279,WR,2025,post-2025-season,recent_production_3col,resolved,2026,0.8989012795599237,107.9867302434929,11.889515223188937,97.06940999136808,10.687500447471727,2027,0.6433704783988488,72.92162865975915,10.804236073994886,46.915623116452444,6.951126531660189
00-0030564,WR,2025,post-2025-season,recent_production_3col,resolved,2026,0.7363582919001923,32.69712780748203,10.02016593758352,24.07680118235975,7.37843227435549,2027,0.3925193986616311,1.6343682763798313,8.961336975410838,0.6415212530362578,3.517498600792502
00-0031236,WR,2025,post-2025-season,recent_production_3col,resolved,2026,0.7106443414528338,35.45403024439713,9.734760755338904,25.19520597487845,6.917952646178707,2027,0.39248564163396843,8.097551896983305,8.90228011136001,3.1781728519518504,3.4940171215124494
00-0031381,WR,2025,post-2025-season,recent_production_3col,resolved,2026,0.9369691829518645,158.0815357477581,12.750839123612787,148.11752738935286,11.94714331560214,2027,0.7499219505084954,120.78549909347619,11.802986661929983,90.57969707332177,8.85131877934029
00-0031408,WR,2025,post-2025-season,recent_production_3col,resolved,2026,0.6219831107425636,86.27235039187151,9.233873437699557,53.65994486780867,5.7433133249835,2027,0.36579218594169305,58.2056374250611,9.097989477901606,21.291167347842716,3.3279734587961514
00-0031588,WR,2025,post-2025-season,recent_production_3col,resolved,2026,0.9572136231900827,131.83412729163848,13.211734351480347,126.19342264493184,12.64645210720538,2027,0.7979377930774867,98.12960407863423,11.906029158015812,78.30131971407293,9.500270630663344
00-0031763,WR,2025,post-2025-season,recent_production_3col,resolved,2026,0.13723685639027816,0.0,5.505484820158431,0.0,0.755555429622939,2027,0.07242664016539657,0.0,5.6277639814045965,0.0,0.40760003681697027
00-0032211,WR,2025,post-2025-season,recent_production_3col,resolved,2026,0.7365278358104196,32.76263690253964,10.021592621588761,24.13059405327011,7.38118192495244,2027,0.39271063820203367,1.6966206958244925,8.962821640868789,0.6662809962440149,3.5197954066765806
00-0032385,WR,2025,post-2025-season,recent_production_3col,resolved,2026,0.6928553639465206,52.180462913803325,9.639713143691734,36.15351362304112,6.678926958512595,2027,0.3912003471740503,24.51134740182829,9.00821344032347,9.588847613298983,3.5240162252724874
00-0032398,WR,2025,post-2025-season,recent_production_3col,resolved,2026,0.469605993380923,16.695867382598905,8.177930924544992,7.84047938756151,3.840405375621521,2027,0.23291977837739244,0.0,7.79428896681501,0.0,1.8154440587599072
00-0032464,WR,2025,post-2025-season,recent_production_3col,resolved,2026,0.7533574724124873,41.10934517078151,9.971801131070185,30.97003237039245,7.512330895503016,2027,0.4523003704591575,16.796168662481392,9.182057621202917,7.596913308334826,4.15304806364741
00-0032775,WR,2025,post-2025-season,recent_production_3col,resolved,2026,0.8038664400726728,51.60972471597671,10.430144083448786,41.48732568056283,8.384442793807027,2027,0.5105585679958764,26.51509452153377,9.55660608559008,13.537508689189588,4.879207117959549
00-0032951,WR,2025,post-2025-season,recent_production_3col,resolved,2026,0.2567989348314418,0.0,6.490407433020939,0.0,1.6667297154218497,2027,0.13944675633880865,0.0,6.514078095926132,0.0,0.908367061014582
00-0033040,WR,2025,post-2025-season,recent_production_3col,resolved,2026,0.5854068555503994,110.30478823382836,8.952492873479338,64.57317923211815,5.240850702400899,2027,0.3775037155785471,85.40556821617686,9.247964538365448,32.24091933270383,3.4911409747716
00-0033282,WR,2025,post-2025-season,recent_production_3col,resolved,2026,0.4497390653140171,13.24949163099059,7.755520034290001,5.9588139820076,3.4879603312457186,2027,0.2649246724550402,0.0,7.761287546200341,0.0,2.056156561006508
00-0033307,WR,2025,post-2025-season,recent_production_3col,resolved,2026,0.8269780083743715,63.98918482431495,10.583964287912556,52.91764862351153,8.752705707523399,2027,0.5658585996219478,41.863021580631084,9.852203168789867,23.68855076755929,5.5749538882823515
00-0033375,WR,2025,post-2025-season,recent_production_3col,resolved,2026,0.6492609198785396,25.802149454233913,9.294896757694838,16.75232728949947,6.034813219077006,2027,0.3407149518585689,0.0,8.546961599571077,0.0,2.912077609934897
00-0033555,WR,2025,post-2025-season,recent_production_3col,resolved,2026,0.8496876969088515,86.42183439774605,11.07441991840442,73.431569432059,9.409798355070562,2027,0.5725197576106773,56.272131712736865,10.19396210407848,32.216907208412216,5.8362447129194415
00-0033572,WR,2025,post-2025-season,recent_production_3col,resolved,2026,0.4725899566867444,0.0,7.93728748314436,0.0,3.7510823478694317,2027,0.24477528891312794,0.0,7.507651022511673,0.0,1.8376874480942351
00-0033591,WR,2025,post-2025-season,recent_production_3col,resolved,2026,0.3202125184984953,6.574896255918617,6.921173843340023,2.1053640889740275,2.216246507341819,2027,0.1950586422459739,0.0,7.200298547342654,0.0,1.4044804584103163
00-0033857,WR,2025,post-2025-season,recent_production_3col,resolved,2026,0.8668146053946418,53.3400128422796,10.925241583550397,46.23590218362572,9.47015897208637,2027,0.6273881622744482,34.548812271143134,10.035610117952324,21.675515839557395,6.296222989204966
00-0033891,WR,2025,post-2025-season,recent_production_3col,resolved,2026,0.4224403058834678,27.1730780252944,7.715215651519436,11.479003392800704,3.2592180597847893,2027,0.24389924441616173,9.212169412135012,7.788663391577484,2.2468411590534063,1.899649116217568
00-0033908,WR,2025,post-2025-season,recent_production_3col,resolved,2026,0.9016885113892574,88.0645739774033,11.79918028507033,79.40681461581391,10.63918530685854,2027,0.6519182846876335,57.05487084010056,10.64091163280954,37.195113531152835,6.93700485917388
00-0033921,WR,2025,post-2025-season,recent_production_3col,resolved,2026,0.745707284372444,85.95917901762103,9.798344238827749,64.10038595211495,7.306696673682623,2027,0.5199206617015545,67.62192926832113,9.682289836231725,35.15803821072123,5.034022538439834
00-0033943,WR,2025,post-2025-season,recent_production_3col,resolved,2026,0.3618827136477274,19.64244412271111,7.321549040711712,7.1082609818005515,2.64954203495767,2027,0.20937688445557628,2.315353234574303,7.481419761284122,0.48478144666930867,1.5664363609220506
00-0034272,WR,2025,post-2025-season,recent_production_3col,resolved,2026,0.5151750738754736,19.678411230632577,8.356762592862482,10.137826959493086,4.305195786137723,2027,0.27306613703801935,0.0,8.013492125973496,0.0,2.1882133390241676
00-0034348,WR,2025,post-2025-season,recent_production_3col,resolved,2026,0.9640263778886549,147.07478943459773,13.312082222790398,141.78397653737187,12.833198407392581,2027,0.8458480889223602,119.78038447895023,12.281506270630913,101.31600930190558,10.38828860810114
00-0034407,WR,2025,post-2025-season,recent_production_3col,resolved,2026,0.37253414837875803,0.8293836525355545,7.25536844682451,0.30897373267659656,2.702872505511881,2027,0.21795060565627547,0.0,7.343231314059686,0.0,1.6004617123734362
00-0034418,WR,2025,post-2025-season,recent_production_3col,resolved,2026,0.3036391513966882,0.0,6.870380939749846,0.0,2.086116638317624,2027,0.16710198485999514,0.0,6.909493996227212,0.0,1.154590161147787
00-0034419,WR,2025,post-2025-season,recent_production_3col,resolved,2026,0.27584352390783784,0.0,6.671551807924391,0.0,1.8403043606315705,2027,0.15524351659054536,0.0,6.805006178641425,0.0,1.0564330895926837
00-0034487,WR,2025,post-2025-season,recent_production_3col,resolved,2026,0.25784221293791704,0.0,6.423974467513901,0.0,1.6563717925604615,2027,0.15486424135879595,0.0,6.682892635246561,0.0,1.0349410980397433
00-0034521,WR,2025,post-2025-season,recent_production_3col,resolved,2026,0.47217198102862895,7.619339488310359,7.9783504031492365,3.5976386203251622,3.7671535151955355,2027,0.2581589321333446,0.0,7.755226511943047,0.0,2.0020809947754197
00-0034775,WR,2025,post-2025-season,recent_production_3col,resolved,2026,0.8276029654962533,76.71925908161684,10.515758941891315,63.493086326621466,8.702873284752995,2027,0.5955414898667998,57.803577386126264,10.01917329679138,34.42442859616449,5.966833392404794
00-0034827,WR,2025,post-2025-season,recent_production_3col,resolved,2026,0.9685675186671587,136.14749500828182,13.301856316516295,131.86804141292092,12.88374596615526,2027,0.8722677067250597,116.04521511867132,12.337072065543275,101.22249366797966,10.761229558313229
00-0034837,WR,2025,post-2025-season,recent_production_3col,resolved,2026,0.4835139001972021,44.83047384508798,8.215550444658259,21.676157256527148,3.9723328377635725,2027,0.27161428363681384,22.407865988696187,8.173806630354996,6.08629646834944,2.220122632489711
00-0034854,WR,2025,post-2025-season,recent_production_3col,resolved,2026,0.3174382195028129,0.0,7.0510080708429665,0.0,2.238259447708355,2027,0.15908368179715274,0.0,6.85951455460365,0.0,1.0912368306875049
00-0034860,WR,2025,post-2025-season,recent_production_3col,resolved,2026,0.4216922736103607,3.841102944569002,7.666405044763882,1.6197634338667537,3.2328637737444206,2027,0.230251866163342,0.0,7.533025343895289,0.0,1.7344931432876416
00-0034960,WR,2025,post-2025-season,recent_production_3col,resolved,2026,0.9419092471211791,121.79701717748779,12.416126369026147,114.72173675125283,11.694864240410837,2027,0.795607675080279,99.60259059082216,11.587085521511629,79.24458553193689,9.218774172726228
00-0034983,WR,2025,post-2025-season,recent_production_3col,resolved,2026,0.45656810517993063,37.56718777443608,7.941582847017509,17.151979739112935,3.625873432592223,2027,0.26812099329030603,19.08955329735582,8.024230310905786,5.11830999155528,2.1514646013502405
00-0035021,WR,2025,post-2025-season,recent_production_3col,resolved,2026,0.6732494291325198,14.13834143591177,9.03706122080017,9.51863030060825,6.084196307939347,2027,0.42360436428484916,1.9176570905721348,8.615905764802356,0.8123279127681425,3.649735284237269
00-0035208,WR,2025,post-2025-season,recent_production_3col,resolved,2026,0.8923355052108817,72.3203331413608,11.222818035092159,64.53400101071546,10.014519001233756,2027,0.6952051314101697,56.16944874453388,10.480805804358948,39.04928899568047,7.286309976503832
00-0035298,WR,2025,post-2025-season,recent_production_3col,resolved,2026,0.39957467500936583,10.239098118261879,7.344512309717402,4.0912843029934995,2.934681119257618,2027,0.2513790008377955,0.02837173716613961,7.571523563165673,0.007132058940856723,1.9033220281284122
00-0035359,WR,2025,post-2025-season,recent_production_3col,resolved,2026,0.6656185542969711,32.95206894538748,9.219041109147199,21.933508492522932,6.136364815074904,2027,0.3940764713334029,13.147198641206984,8.739074155955535,5.181001648446157,3.4438635060998934
