player_id,position,feature_season,forecast_cutoff,arm,identity_status,forecast_season_year1,p_appear_year1,e_points_year1_given_appear,e_games_year1_given_appear,e_points_year1,e_games_year1,forecast_season_year2,p_appear_year2,e_points_year2_given_appear,e_games_year2_given_appear,e_points_year2,e_games_year2
00-0031408,WR,2025,post-2025-season,served_features,resolved,2026,0.5281226510980352,112.70813108190782,9.51757912235483,59.52371698728203,5.026449118133344,2027,0.46263900807600655,69.34429710629065,9.152624769628478,32.0813768289822,4.234361244712807
00-0031588,WR,2025,post-2025-season,served_features,resolved,2026,0.9673281363742054,152.14969838729897,13.365311991653577,147.17868419088336,12.928642340946075,2027,0.8581034891462188,121.92087043690793,12.073287139669016,104.62072432165478,10.360129820014155
00-0031763,WR,2025,post-2025-season,served_features,resolved,2026,0.2503301002826999,0.0,5.703142806308802,0.0,1.427668310629841,2027,0.10050871440029671,0.0,6.017712914704321,0.0,0.6048325886869936
00-0032211,WR,2025,post-2025-season,served_features,resolved,2026,0.7580629707299379,37.72467074578651,10.096784886102723,28.597675975359703,7.653998745580168,2027,0.3405114891669839,0.979358817746089,8.952240918743941,0.33348292945953756,3.048340886623108
00-0032385,WR,2025,post-2025-season,served_features,resolved,2026,0.7772987775132211,40.129052759281834,9.719664644650571,31.19226365255332,7.555083446125365,2027,0.3898409526625322,17.561942093517928,9.09553161234686,6.8463642363412545,3.5458107087294777
00-0032398,WR,2025,post-2025-season,served_features,resolved,2026,0.5290215691681589,15.661788675499395,8.294623581979582,8.28542402109279,4.388034782998053,2027,0.22134497244597484,0.0,7.677867394920241,0.0,1.6994573469724694
00-0032464,WR,2025,post-2025-season,served_features,resolved,2026,0.764372050447686,33.92016930489437,10.044526251066927,25.92762936311477,7.6777551263036345,2027,0.48182766788270565,6.409511835428816,9.34734611655717,3.0882801399312667,4.503809980233206
00-0032775,WR,2025,post-2025-season,served_features,resolved,2026,0.8058935273538101,53.056083351954484,10.498128872164068,42.75755416008436,8.460374107403178,2027,0.4464650625981394,19.048645482033578,9.65890728340706,8.504554697545887,4.312364644915958
00-0032951,WR,2025,post-2025-season,served_features,resolved,2026,0.2477914180886918,0.0,6.54207536878316,0.0,1.6210701328738806,2027,0.1497422988653606,0.0,6.0777512346333165,0.0,0.9100964418057765
00-0033040,WR,2025,post-2025-season,served_features,resolved,2026,0.5143005964383027,119.57947252120661,9.120375870767353,61.49979403943419,4.690614750077154,2027,0.34130229105076965,75.51522113897084,9.51400655293717,25.77351798393626,3.2471522335894916
00-0033282,WR,2025,post-2025-season,served_features,resolved,2026,0.39394516309352484,9.088065916921735,7.847597831725596,3.5801996098464373,3.091523207711532,2027,0.23250027684887234,0.0,7.877540668920645,0.0,1.831530386412301
00-0033307,WR,2025,post-2025-season,served_features,resolved,2026,0.8183593809096739,60.00662375345497,10.626917252683947,49.10698346535714,8.696637423884768,2027,0.497184632685368,28.648599237737756,10.031874520054611,14.24364328896496,4.987693848399054
00-0033375,WR,2025,post-2025-season,served_features,resolved,2026,0.635003118607901,27.228108361722747,9.300916377177767,17.28993372348781,5.906110905419183,2027,0.3427166328706998,0.0,8.36722366666789,0.0,2.86758672151645
00-0033555,WR,2025,post-2025-season,served_features,resolved,2026,0.8882323919084616,72.86714975551082,11.13651307008207,64.72296271888945,9.891811641758842,2027,0.5532921225906743,38.59957072811264,10.346509659035242,21.3568384192463,5.724642290652523
00-0033572,WR,2025,post-2025-season,served_features,resolved,2026,0.5877493581710531,0.0,8.172542379528073,0.0,4.803406538193356,2027,0.305273082741586,0.0,7.735412891678073,0.0,2.361413339721571
00-0033591,WR,2025,post-2025-season,served_features,resolved,2026,0.2853396571138803,8.785201868474907,7.1506102831083735,2.506766488826851,2.04035268633713,2027,0.18706234085531206,0.0,7.5175145627984525,0.0,1.4062438715309764
00-0033857,WR,2025,post-2025-season,served_features,resolved,2026,0.8626414955924974,44.06538926792697,10.908616765579454,38.0126333019501,9.410225481504852,2027,0.5541287233518314,19.351084100316314,10.096502421175284,10.722991527982202,5.594761996964535
00-0033891,WR,2025,post-2025-season,served_features,resolved,2026,0.39772697690614417,10.404444137095048,7.7252193085186835,4.138128113035669,3.0725281215141096,2027,0.18852536037903941,0.0,7.853638873041428,0.0,1.4806100988269681
00-0033908,WR,2025,post-2025-season,served_features,resolved,2026,0.8906630516217501,106.79456021980835,11.991994443093592,95.11796890197726,10.680826365716808,2027,0.6694578523604928,64.4519017006254,10.79802990073611,43.14783169305027,7.228825907071181
00-0033921,WR,2025,post-2025-season,served_features,resolved,2026,0.627005490091587,116.72876064705667,10.294285998129721,73.18957377729133,6.454573837400288,2027,0.6512226439585553,69.218922537976,10.21089482936037,45.07692974714317,6.649565927958802
00-0033943,WR,2025,post-2025-season,served_features,resolved,2026,0.2675040203507118,8.186897142769858,7.378610631246639,2.1900278998886926,1.9738080084609795,2027,0.1251851107827723,0.0,7.472417817725301,0.0,0.9354354523271035
00-0034272,WR,2025,post-2025-season,served_features,resolved,2026,0.5588901023097557,14.209382003667905,8.48949229498415,7.941482961788356,4.744693217301574,2027,0.26365336038068077,0.0,8.101155524451972,0.0,2.1358968769882787
00-0034348,WR,2025,post-2025-season,served_features,resolved,2026,0.9612521318082166,160.47048630617513,13.368445423243779,154.25259705411207,12.850446662054878,2027,0.8621003047791782,129.6430967261468,12.180262183125222,111.76535320012765,10.500607740362552
00-0034407,WR,2025,post-2025-season,served_features,resolved,2026,0.33435736647823155,0.210102114000982,7.506260400133866,0.07024918952887753,2.509773459488596,2027,0.19115910122317437,0.0,7.5901397602690786,0.0,1.4509242947313172
00-0034418,WR,2025,post-2025-season,served_features,resolved,2026,0.3045165249117808,0.0,6.984171738238024,0.0,2.1267957071153147,2027,0.1458364225780291,0.0,7.031311248827121,0.0,1.0254212785616015
00-0034419,WR,2025,post-2025-season,served_features,resolved,2026,0.3865551979678547,0.0,6.700291871810078,0.0,2.5900326509499525,2027,0.1353572222502308,0.0,6.942897388268975,0.0,0.9397713048444706
00-0034487,WR,2025,post-2025-season,served_features,resolved,2026,0.289929723831576,0.0,6.501967696223286,0.0,1.8851136985278456,2027,0.15423572870817448,0.0,6.79108652497264,0.0,1.0474281788994195
00-0034521,WR,2025,post-2025-season,served_features,resolved,2026,0.4689284568540263,15.867475347580985,8.256344714547696,7.440710728910456,3.8716349862477473,2027,0.2762712150752242,0.0,7.980237489062982,0.0,2.204709907692286
00-0034775,WR,2025,post-2025-season,served_features,resolved,2026,0.8041835133326998,79.71776561370999,10.550923129787712,64.10771282626598,8.484878431415927,2027,0.5505908138779234,50.37374268389787,10.019762263919471,27.73531998240442,5.516789059754726
00-0034827,WR,2025,post-2025-season,served_features,resolved,2026,0.9561420894356664,152.14022731098595,13.455644560421288,145.46767482834335,12.865508104704869,2027,0.8531380847357685,106.26264535272225,12.598931381506105,90.65670973517767,10.748628188535488
00-0034837,WR,2025,post-2025-season,served_features,resolved,2026,0.45805462599431673,57.132422187758216,8.493841148774566,26.169770277362993,3.8906432306570715,2027,0.27861955893766815,28.326749057733764,8.531461504591697,7.892386328603789,2.3770320415030333
00-0034854,WR,2025,post-2025-season,served_features,resolved,2026,0.4735673262421209,0.0,7.172354297300648,0.0,3.3965926474338537,2027,0.17980116972166324,0.0,7.057577395384049,0.0,1.2689606710912213
00-0034860,WR,2025,post-2025-season,served_features,resolved,2026,0.3810688912239203,1.1991831143132643,7.720959217760879,0.45697137974580326,2.942217368297245,2027,0.259812713451519,0.0,7.571842954115092,0.0,1.9672610637374077
00-0034960,WR,2025,post-2025-season,served_features,resolved,2026,0.9313626868386357,138.62686315670885,12.627478440700708,129.11188773764422,11.760762248527957,2027,0.8036392809042159,102.614071451412,11.852993576747235,82.46469859186656,9.525531234579438
00-0034983,WR,2025,post-2025-season,served_features,resolved,2026,0.5446096570384713,29.26532880392522,8.025940444220412,15.93818068302381,4.371004672738074,2027,0.23981807903768024,15.752398316847689,7.878289565373752,3.7777099045828,1.889356269670534
00-0035021,WR,2025,post-2025-season,served_features,resolved,2026,0.6042269550694066,6.62980801331441,8.96846351778755,4.005908708579717,5.41898740300383,2027,0.4149370212150747,0.0,8.565253988072369,0.0,3.554040975761288
00-0035208,WR,2025,post-2025-season,served_features,resolved,2026,0.9207614064503289,64.7000788538046,11.309248932532764,59.573335602876305,10.413119953015748,2027,0.7065459526809695,52.208185291242245,10.727626807089411,36.88748201434533,7.579561302420895
00-0035298,WR,2025,post-2025-season,served_features,resolved,2026,0.4838710139197299,0.0,7.391604487347481,0.0,3.576583157786451,2027,0.24698097527989665,0.0,7.727474877592536,0.0,1.9085392817187046
00-0035359,WR,2025,post-2025-season,served_features,resolved,2026,0.6165544948657575,37.653904838903955,9.16602710971085,23.21568427767373,5.651355214553613,2027,0.34439057667037704,19.101881108101253,8.23151758108863,6.578507850307971,2.8348570866234604
00-0035406,WR,2025,post-2025-season,served_features,resolved,2026,0.7071310474948685,35.83819871079746,9.292721413324678,25.34230299469545,6.571171827082274,2027,0.444189194529862,19.156921205411038,9.33120366066038,8.509297399903563,4.144819838022834
00-0035500,WR,2025,post-2025-season,served_features,resolved,2026,0.8493786862555038,56.58354694982739,10.398104760540232,48.060858771921005,8.831928561054763,2027,0.6430300692419065,38.17097010921067,10.210588117662127,24.545081552356482,6.565715184300865
00-0035535,WR,2025,post-2025-season,served_features,resolved,2026,0.8349717461521924,74.23311517754756,10.909235776644316,61.9825538021137,9.108903645610672,2027,0.5413354222887641,46.65441826737688,10.381830510038265,25.255689214407095,5.620052603281939
00-0035544,WR,2025,post-2025-season,served_features,resolved,2026,0.33364139507138096,0.0,7.108859510614241,0.0,2.37180980448779,2027,0.2182759445287365,2.7566009394536195,6.925928477348624,0.6016996737480411,1.5117635801317446
00-0035602,WR,2025,post-2025-season,served_features,resolved,2026,0.5723973902438122,0.0,8.02629839550789,0.0,4.594232254906814,2027,0.345305403914556,0.0,7.497308169580132,0.0,2.5888610257687676
00-0035640,WR,2025,post-2025-season,served_features,resolved,2026,0.9437129984057575,149.21470412298436,12.632098453228675,140.8158558341295,11.921075507453164,2027,0.806024341797922,133.54373836031468,11.798650887102866,107.63950381310654,9.509999815380556
00-0035645,WR,2025,post-2025-season,served_features,resolved,2026,0.8596542470754511,30.856084795049156,10.343787639319798,26.525564342184257,8.892080974987818,2027,0.6256936664751087,28.429790260853622,9.642038454954498,17.78833970543184,6.032962393174472
00-0035659,WR,2025,post-2025-season,served_features,resolved,2026,0.7812172482040394,126.97547788283262,10.833026397211931,99.19543342101936,8.462947071751623,2027,0.6988006785660088,90.18915127902312,10.77550690177651,63.02424011307378,7.529931534854136
00-0035662,WR,2025,post-2025-season,served_features,resolved,2026,0.9450692428813531,92.45245190842894,11.858603169714392,87.37396872762365,11.207201119232394,2027,0.7351123789051675,80.64001972138011,11.354149689106071,59.279476732343355,8.346575988404132
00-0035676,WR,2025,post-2025-season,served_features,resolved,2026,0.9602676948095491,178.8249552665887,13.310500846806303,171.71982756826785,12.781643964923239,2027,0.8814647426071532,154.4242406909675,12.655077508865661,136.11952357296875,11.155004639025844
00-0035719,WR,2025,post-2025-season,served_features,resolved,2026,0.9582338586889865,134.72190328953303,12.465679862397039,129.0950892390537,11.945036515726308,2027,0.7771595940288535,117.83930902267392,11.873102002142046,91.57994956070188,9.22729513184788
00-0035876,WR,2025,post-2025-season,served_features,resolved,2026,0.22061865861212032,0.0,6.5364695792808885,0.0,1.4420671506398801,2027,0.15805652296346592,0.0,6.3919366345101505,0.0,1.0102872794534727
00-0035891,WR,2025,post-2025-season,served_features,resolved,2026,0.3668824809805768,23.206098990395596,8.334925939937131,8.513911171477195,3.0579383076335005,2027,0.34105067602316363,1.5482893309641383,8.192178866062784,0.5280451230047711,2.7939481403733866
00-0036133,WR,2025,post-2025-season,served_features,resolved,2026,0.43058218533248604,0.0,7.245772193308593,0.0,3.119900425416174,2027,0.22025312548584144,0.0,7.42508137070385,0.0,1.6353973788842187
00-0036165,WR,2025,post-2025-season,served_features,resolved,2026,0.4603642995612423,29.35453002188229,8.298186243701227,13.5137776524733,3.820188697710252,2027,0.28267828411317447,7.270278250839397,8.305749395305066,2.055149780972612,2.3478549873388723
00-0036176,WR,2025,post-2025-season,served_features,resolved,2026,0.5651558885081915,0.0,7.363777716382897,0.0,4.161682338079197,2027,0.3611719996710099,4.405902563820121,7.739714961547241,1.591288639330542,2.7953683295456506
00-0036182,WR,2025,post-2025-season,served_features,resolved,2026,0.6165690497521034,26.784386857415363,9.508978772844129,16.514423952869315,5.862942006085427,2027,0.44868968326783387,0.0,8.986152165515326,0.0,4.031993768941631
00-0036196,WR,2025,post-2025-season,served_features,resolved,2026,0.6011348762127765,37.07517702614898,8.832723397417116,22.28718195218084,5.3096580861280325,2027,0.3528143056028075,15.045345661214213,9.107481985750187,5.308213182015506,3.213249932592531
00-0036252,WR,2025,post-2025-season,served_features,resolved,2026,0.9599838473720245,143.87444049623724,13.022367120663326,138.11713892607523,12.501262090385332,2027,0.8090639334419362,109.12408415063818,12.405081106317617,88.28836075616417,10.036503714543576
00-0036259,WR,2025,post-2025-season,served_features,resolved,2026,0.9410590609509529,140.5951331780252,12.922865750105128,132.30832400278658,12.161179907589164,2027,0.873596108263395,104.02861794485645,12.096273670073735,90.87899578464616,10.56725760266539
00-0036309,WR,2025,post-2025-season,served_features,resolved,2026,0.851668864044517,76.14205115807476,11.117880449873946,64.84781421581704,9.468752613326886,2027,0.6488227411457572,51.63620033493666,10.570516806582908,33.50274104366507,6.858391689774419
00-0036322,WR,2025,post-2025-season,served_features,resolved,2026,0.9765492343889285,180.6083086808673,13.556214298346285,176.37290556658024,13.23831069426231,2027,0.918415136289573,183.50153443964652,12.958476374027132,168.53058676173373,11.90126084515734
00-0036331,WR,2025,post-2025-season,served_features,resolved,2026,0.8963625109876436,5.814918722001067,10.753614499099587,5.212275146841937,9.639136894606038,2027,0.6486656508498907,0.0,9.917064188091862,0.0,6.43285889608875
00-0036358,WR,2025,post-2025-season,served_features,resolved,2026,0.9613994198878619,202.61267215740006,13.262393578944547,194.79170547405397,12.750457493121793,2027,0.9218445474386694,180.69110233917746,13.143689479679313,166.56910746205335,12.116438480069377
00-0036407,WR,2025,post-2025-season,served_features,resolved,2026,0.9422667303371051,115.55756930026213,12.389372740812629,108.88605299026143,11.674093743413174,2027,0.8422364970298037,106.51262104607895,11.629650788794272,89.70881683931249,9.794916342033982
00-0036410,WR,2025,post-2025-season,served_features,resolved,2026,0.9533143789743415,189.8941153447183,13.508330591285363,181.0287906407321,12.877685788611304,2027,0.9394696448698248,153.31318985682975,12.9246949835126,144.03308802865587,12.142358606211388
00-0036415,WR,2025,post-2025-season,served_features,resolved,2026,0.8180017511468151,40.366927427644086,10.263225556973119,33.020217324229264,8.395336478018757,2027,0.48663541137720334,18.696070525193363,9.718580777608189,9.098169971164678,4.729405554713941
00-0036427,WR,2025,post-2025-season,served_features,resolved,2026,0.5758058091227896,36.17887557168831,8.996645158487345,20.832006721708712,5.180320544873433,2027,0.46976091028734795,23.230139612338917,8.869715240159469,10.91261153039451,4.166645505206875
00-0036550,WR,2025,post-2025-season,served_features,resolved,2026,0.7983539916710541,64.00182087366632,10.595322128617603,51.0961091687073,8.458817714422514,2027,0.671279553562811,42.37330986417025,10.254301879544958,28.444336528598864,6.883503187799233
00-0036554,WR,2025,post-2025-season,served_features,resolved,2026,0.9704191521706386,199.1549978071412,13.793058297522977,193.26382412255134,13.385047938922439,2027,0.9460374111812361,181.52339126461186,13.189052105809472,171.72791914081202,12.477336710114423
00-0036613,WR,2025,post-2025-season,served_features,resolved,2026,0.9741813935554454,146.51260229750673,12.994962290693021,142.72985107961986,12.65945047354779,2027,0.8673383421300356,143.2760903558939,12.602403628554029,124.2688466761542,10.930547870043597
00-0036620,WR,2025,post-2025-season,served_features,resolved,2026,0.6676162905800419,0.0,8.662835911405383,0.0,5.783450377076038,2027,0.4269631905238925,0.0,8.553151795254362,0.0,3.651880979536961
00-0036626,WR,2025,post-2025-season,served_features,resolved,2026,0.844568678362819,43.098098587104964,9.981896796281466,36.39930416366172,8.430397384789496,2027,0.6339057622579958,42.096291957488035,9.980538492268122,26.68508204154659,6.326720860686492
00-0036630,WR,2025,post-2025-season,served_features,resolved,2026,0.7334756823230859,3.671685530336511,9.146020433625429,2.693092049639374,6.708383578094297,2027,0.5069343473555882,0.5280300588555349,9.05313657060125,0.2676765732700634,4.589345878938753
00-0036646,WR,2025,post-2025-season,served_features,resolved,2026,0.33075824033919565,0.0,7.136687258934554,0.0,2.3605181196163505,2027,0.20583231311416778,0.0,6.957043650456617,0.0,1.4319843870097193
00-0036841,WR,2025,post-2025-season,served_features,resolved,2026,0.5430719981514799,0.0,7.638752023582226,0.0,4.14839232483046,2027,0.30749919590393315,7.9843373358183385,7.7811893459022645,2.455177310589891,2.3927094670411977
00-0036849,WR,2025,post-2025-season,served_features,resolved,2026,0.64489233775077,34.276136481873564,8.975367226124677,22.104417784859898,5.788145552627187,2027,0.5185639981219771,27.92082885482884,9.22875784115881,14.478736641839506,4.785701563810858
00-0036862,WR,2025,post-2025-season,served_features,resolved,2026,0.8318105409577767,6.561925098427849,10.341236255132186,5.458278465847682,8.601949323553677,2027,0.5960950715799554,0.0,9.681240161774596,0.0,5.770939547215767
00-0036900,WR,2025,post-2025-season,served_features,resolved,2026,0.9941474955737468,266.195622843377,15.412827508497813,264.6377117824369,15.322623867283253,2027,0.9845234587122423,257.9065644215151,15.034775069445873,253.91506282886178,14.802088752331445
00-0036912,WR,2025,post-2025-season,served_features,resolved,2026,0.975481747566881,164.83154416946581,13.66152829247359,160.79016276057806,13.326571493176527,2027,0.9082977208857806,146.91580847670056,13.022493632323457,133.44329400147896,11.828301286488987
00-0036959,WR,2025,post-2025-season,served_features,resolved,2026,0.4250571207807043,23.696143159591138,7.481227782777061,10.07221438502319,3.1799491412518295,2027,0.34768424923619434,41.575536831655256,8.012794482388502,14.455159309905804,2.785922433893167
00-0036963,WR,2025,post-2025-season,served_features,resolved,2026,0.9939574781966308,248.96398393133532,15.246919669114057,247.45961363017656,15.154789824579217,2027,0.974757804656515,241.59565690043877,14.815460542624955,235.49725213482031,14.44148579350432
00-0036980,WR,2025,post-2025-season,served_features,resolved,2026,0.7768156587334673,37.47644508074782,9.54548264384853,29.11228937238973,7.415080387910074,2027,0.5453216468117297,27.49641913664246,9.655205805134937,14.994392565019425,5.265192729962356
00-0036988,WR,2025,post-2025-season,served_features,resolved,2026,0.7950735187043322,54.646239257085114,10.201119842581654,43.44777773008947,8.110640247965978,2027,0.5786268497341049,38.5540309925191,10.071566753995267,22.308397497752374,5.827678942751026
00-0037091,WR,2025,post-2025-season,served_features,resolved,2026,0.8319086980489742,20.0703858915372,9.84003103400459,16.696728596369212,8.18600740626026,2027,0.5860035506295417,23.76438383351399,9.825583156260711,13.926013304962476,5.7578266165745955
00-0037093,WR,2025,post-2025-season,served_features,resolved,2026,0.6351547366681589,0.0,8.873266212126815,0.0,5.635897064349879,2027,0.5097036660420153,6.157922773244962,8.855446884987884,3.1387158127265713,4.513653741718669
00-0037132,WR,2025,post-2025-season,served_features,resolved,2026,0.48999138162959105,0.0,7.451516973011833,0.0,3.651179096842416,2027,0.28287049552452365,0.0,7.640887011957808,0.0,2.161381495319402
00-0037231,WR,2025,post-2025-season,served_features,resolved,2026,0.6835744092051911,45.23694700949685,8.614682149128017,30.922819326263348,5.8887762605806895,2027,0.5645257242717242,57.59322180239863,8.923181988175536,32.51285525114115,5.037365774683198
00-0037238,WR,2025,post-2025-season,served_features,resolved,2026,0.9840560862683149,206.91639886719352,13.7053169298996,203.61734165398403,13.486800539103879,2027,0.9538189544010429,192.78257759142335,13.814174669812589,183.87967658498934,13.176221639474015
00-0037239,WR,2025,post-2025-season,served_features,resolved,2026,0.9941687390567922,195.98464915201822,14.457226073888123,194.84181152194975,14.372922216136333,2027,0.9544433334420962,194.19494226888887,14.286278183618561,185.34806803671373,13.635442972053996
00-0037240,WR,2025,post-2025-season,served_features,resolved,2026,0.9890144848977019,175.60489622612826,14.187630625989943,173.67578598659864,14.031772195482304,2027,0.9581845662470508,166.56339124544894,13.844168330746076,159.59847079315833,13.265268427047086
00-0037247,WR,2025,post-2025-season,served_features,resolved,2026,0.9939138713143418,213.94878193374072,14.976155224705115,212.64666211475216,14.885008416791168,2027,0.9707959381893035,200.26314248349541,14.563848333086522,194.41464529200312,14.138524806165455
00-0037261,WR,2025,post-2025-season,served_features,resolved,2026,0.9894614651200591,152.54591353481922,13.884814831793303,150.93830310424008,13.738489226386928,2027,0.9486303209973744,147.22506110599215,13.545374637557071,139.66215697583542,12.849553090455458
00-0037291,WR,2025,post-2025-season,served_features,resolved,2026,0.8930501001367097,85.41061807973699,11.808555535986494,76.27596102884739,10.545631703882636,2027,0.7805417670651542,62.86381767886249,10.886933826917247,49.06783533552101,8.49770656718339
00-0037487,WR,2025,post-2025-season,served_features,resolved,2026,0.6507390621023356,0.0,8.076516032842642,0.0,5.255704468266497,2027,0.454677060116218,9.507378024135988,8.858919909246,4.322786689427689,4.027947660141004
00-0037545,WR,2025,post-2025-season,served_features,resolved,2026,0.9770677184802786,135.43951132991674,13.677463224041588,132.3335743272056,13.363807786912231,2027,0.9212049103494513,119.6850510232127,12.69475869703779,110.25445669800816,11.694474047412614
00-0037614,WR,2025,post-2025-season,served_features,resolved,2026,0.944200923592189,60.08530371849831,11.032183287910993,56.732599265323294,10.416597649683872,2027,0.7568614761137272,62.69526409402779,11.092477781079786,47.45163012754583,8.395469107146768
00-0037664,WR,2025,post-2025-season,served_features,resolved,2026,0.9720739203248417,147.12305368332045,13.216129653483499,143.01448356410745,12.847054963783098,2027,0.9139096531630253,124.87524233508933,13.033137292929938,114.12468941111023,11.911109983007691
00-0037666,WR,2025,post-2025-season,served_features,resolved,2026,0.7891636201231117,49.29817117229071,10.16256187687116,38.90432322777376,8.01992412047677,2027,0.6008877662791843,29.199011351703575,9.960252972180514,17.545328708685705,5.984994160029156
00-0037740,WR,2025,post-2025-season,served_features,resolved,2026,0.9069624695800886,157.49552059602658,11.478714978268028,142.842526307574,10.410763684295924,2027,0.8017048567076117,127.23503701318104,11.973879130824479,102.00494711683999,9.599517052811901
00-0037741,WR,2025,post-2025-season,served_features,resolved,2026,0.9002038654272059,45.294528953505576,11.115586926637224,40.774310046650214,10.006294317850944,2027,0.6581596239395546,27.236700925098518,10.606376665737205,17.92609683821696,6.980688877682866
00-0037742,WR,2025,post-2025-season,served_features,resolved,2026,0.7112701144424322,16.860665134025496,8.948434045184591,11.99248721945384,6.364753707399,2027,0.3937295659699482,6.675438444292695,9.227087239055058,2.628317481330469,3.6329770537999955
00-0037745,WR,2025,post-2025-season,served_features,resolved,2026,0.4466568908475124,0.0,7.243065269006104,0.0,3.2351650132598677,2027,0.26082234860941955,0.0,7.165559926193406,0.0,1.8689381690513034
00-0037801,WR,2025,post-2025-season,served_features,resolved,2026,0.8739457723256646,53.965527987137406,10.680579304875216,47.16294503568107,9.334247129484682,2027,0.7463301387491144,55.00498489746795,10.136385765208361,41.0518780104202,7.565090194562504
00-0037816,WR,2025,post-2025-season,served_features,resolved,2026,0.9770324842752514,147.3777814434419,13.461693603634238,143.99287993066108,13.152511944111021,2027,0.9099136467619648,126.49779277656432,13.008835071196906,115.10206793266298,11.836916559757722
00-0037837,WR,2025,post-2025-season,served_features,resolved,2026,0.9300515464893746,72.69956825936406,11.384971062812669,67.61434588873139,10.588609943705702,2027,0.7596981041814737,70.99848500820661,10.921531222159995,53.93741446049135,8.297066564233722
00-0038090,WR,2025,post-2025-season,served_features,resolved,2026,0.9380535208729023,45.114058402851654,11.57385482179226,42.319401325660735,10.856895265654046,2027,0.8045542455192731,40.54298536119025,10.692055293385682,32.61903099837136,8.602338479620268
00-0038104,WR,2025,post-2025-season,served_features,resolved,2026,0.934896945232838,60.6986284559036,10.868015455539794,56.74696232324729,10.160474450127424,2027,0.759554928580641,70.35601636543124,10.983360820741273,53.439258985663535,8.342465843773548
00-0038117,WR,2025,post-2025-season,served_features,resolved,2026,0.9925864577306545,169.75589241884256,14.013544331391518,168.497399934925,13.909654328147399,2027,0.9464075863588941,170.68619957557064,13.893027673617672,161.5387141650883,13.148466787805823
00-0038124,WR,2025,post-2025-season,served_features,resolved,2026,0.9320676585795149,134.99335644386423,12.01910666777479,125.8229416644224,11.202620610050285,2027,0.8332026973018055,106.4689636344604,12.182548004434425,88.71022767916024,10.150531857303491
00-0038359,WR,2025,post-2025-season,served_features,resolved,2026,0.888370027295566,31.492248258251962,11.008735054114638,27.976769444782036,9.779830260513476,2027,0.7244315202554652,34.55258796452348,9.990063763820466,25.030983827900435,7.237117079873495
00-0038393,WR,2025,post-2025-season,served_features,resolved,2026,0.9173782418909981,76.72635920672029,11.2232095087038,70.38709251575825,10.295928207469025,2027,0.7881888106591115,62.59879713025644,11.134663566588639,49.33967145878783,8.77621723363884
00-0038465,WR,2025,post-2025-season,served_features,resolved,2026,0.6037017173791429,11.116934935235513,8.479669080662923,6.71131271239387,5.119190786803024,2027,0.5030875997895753,9.796004707251797,8.849737399895982,4.928248495698687,4.452193147281706
00-0038496,WR,2025,post-2025-season,served_features,resolved,2026,0.6686659271727616,0.0,7.840413299788175,0.0,5.242617228520511,2027,0.4179317305540263,0.0,8.29881538588751,0.0,3.468338275772347
00-0038519,WR,2025,post-2025-season,served_features,resolved,2026,0.7737695819515777,7.231791275120543,9.595296052322913,5.595740111711089,7.424548215107525,2027,0.6779290675717199,29.657014522591368,9.334072732527437,20.105352202261322,6.327839224208941
00-0038543,WR,2025,post-2025-season,served_features,resolved,2026,0.9994925161989756,264.3341364436899,17.0,264.19999115138694,16.991372775382587,2027,0.9950515484994176,287.0206103612936,16.88574184063554,285.60030279125317,16.802183566085798
00-0038544,WR,2025,post-2025-season,served_features,resolved,2026,0.9754792725035121,152.1900634284564,13.071433299167929,148.458252355454,12.750912245250513,2027,0.9200919134409611,135.72608492503133,12.802766732622528,124.88047318252246,11.779722140356943
00-0038559,WR,2025,post-2025-season,served_features,resolved,2026,0.9872174908986888,154.05108803660272,13.765173782066963,152.08192860170794,13.589220322916562,2027,0.9156834254040273,140.05546260053544,13.30391477364046,128.24646574060392,12.182174251210341
00-0038563,WR,2025,post-2025-season,served_features,resolved,2026,0.986104564742168,121.45421838288827,13.358096576212416,119.76655915455827,13.172480010069789,2027,0.893079040515851,106.66248378454227,13.184327738177435,95.25802867733653,11.774646766258023
00-0038573,WR,2025,post-2025-season,served_features,resolved,2026,0.7874487844075101,0.6040724313102288,9.360889591727412,0.47567610172932884,7.3712211299786645,2027,0.5834682797004902,0.778604239319634,9.19621542418676,0.45429087608333557,5.3656999933053635
00-0038576,WR,2025,post-2025-season,served_features,resolved,2026,0.7980841565367753,0.0,9.495672006257925,0.0,7.578345383864225,2027,0.534352452046976,0.0,9.001324363345333,0.0,4.809879745223764
00-0038606,WR,2025,post-2025-season,served_features,resolved,2026,0.9938689614159915,152.40065080270523,14.125938386458184,151.46627653240583,14.039331713175482,2027,0.9628294195177143,151.2846790505492,14.012538383396699,145.661339712164,13.491684197655534
00-0038608,WR,2025,post-2025-season,served_features,resolved,2026,0.9732561407034278,129.53429730288616,13.283899528191803,126.07005028173742,12.92863678830004,2027,0.9172033561075703,110.11195614599106,12.456255569757884,100.9950557246726,11.424919413115546
00-0038618,WR,2025,post-2025-season,served_features,resolved,2026,0.9702052370383358,71.321363197954,12.30726043485165,69.1963600873682,11.940568527487777,2027,0.8094563861240124,65.362214828082,11.664768654896495,52.90786220380059,9.442121480365174
