player_id,origin,position,origin_points,origin_label_source,total_points_t,ppg_t,games_t,age,observed_history_seasons,draft_visible,draft_season,draft_round,draft_pick,nfl_years_since_draft,exclusion_reason,prior_seasons_checked,prior_no_record_seasons
00-0036554,2021,WR,73.9,artifact_row,83.60000000000001,5.971428571428572,14,22.0,1,True,2021.0,3.0,89.0,1.0,,1,0
00-0036571,2021,WR,0.0,artifact_row,0.0,0.0,5,23.0,1,True,2021.0,6.0,203.0,1.0,,1,0
00-0036572,2021,WR,16.1,artifact_row,16.1,3.22,5,23.0,1,True,2021.0,6.0,204.0,1.0,,1,0
00-0036620,2021,WR,28.3,artifact_row,28.3,3.5375,8,24.0,1,True,2021.0,2.0,56.0,1.0,,1,0
00-0036626,2021,WR,28.1,artifact_row,28.1,2.81,10,22.0,1,True,2021.0,3.0,82.0,1.0,,1,0
00-0036627,2021,WR,15.9,artifact_row,15.9,5.3,3,24.0,1,True,2021.0,4.0,109.0,1.0,,1,0
00-0036630,2021,WR,4.3,artifact_row,4.3,0.43,10,22.0,1,True,2021.0,4.0,131.0,1.0,,1,0
00-0036635,2021,WR,9.3,artifact_row,28.6,4.766666666666667,6,22.0,1,True,2021.0,5.0,157.0,1.0,,1,0
00-0036652,2021,WR,0.7999999999999998,artifact_row,0.7999999999999998,0.1142857142857142,7,22.0,1,True,2021.0,6.0,205.0,1.0,,1,0
00-0036657,2021,WR,4.4,artifact_row,4.4,4.4,1,21.0,1,True,2021.0,6.0,219.0,1.0,,1,0
00-0036671,2021,WR,15.4,artifact_row,15.4,1.7111111111111112,9,22.0,1,True,2021.0,7.0,258.0,1.0,,1,0
00-0036849,2021,WR,0.0,artifact_row,0.0,0.0,6,22.0,1,True,2021.0,2.0,57.0,1.0,,1,0
00-0036858,2021,WR,0.0,artifact_row,0.0,0.0,1,23.0,1,True,2021.0,6.0,209.0,1.0,,1,0
00-0036862,2021,WR,24.3,artifact_row,27.5,1.8333333333333333,15,24.0,1,True,2021.0,7.0,249.0,1.0,,1,0
00-0036877,2021,WR,11.4,artifact_row,11.4,1.0363636363636364,11,22.0,1,True,2021.0,4.0,129.0,1.0,,1,0
00-0036907,2021,WR,2.0,artifact_row,4.3,1.4333333333333331,3,22.0,1,True,2021.0,6.0,221.0,1.0,,1,0
00-0036913,2021,WR,82.36,artifact_row,82.36,9.151111111111112,9,22.0,1,True,2021.0,1.0,20.0,1.0,,1,0
00-0036918,2021,WR,0.0,artifact_row,0.0,0.0,2,24.0,1,True,2021.0,4.0,141.0,1.0,,1,0
00-0036939,2021,WR,0.0,artifact_row,0.0,0.0,1,23.0,1,True,2021.0,7.0,255.0,1.0,,1,0
00-0036951,2021,WR,2.4000000000000004,artifact_row,2.4000000000000004,0.6000000000000001,4,24.0,1,True,2021.0,6.0,187.0,1.0,,1,0
00-0036955,2021,WR,32.800000000000004,artifact_row,32.800000000000004,2.733333333333334,12,21.0,1,True,2021.0,2.0,59.0,1.0,,1,0
00-0036988,2021,WR,78.4,artifact_row,92.9,6.193333333333333,15,22.0,1,True,2021.0,3.0,77.0,1.0,,1,0
00-0036991,2021,WR,8.100000000000001,artifact_row,9.6,0.5647058823529413,17,22.0,1,True,2021.0,3.0,85.0,1.0,,1,0
00-0036999,2021,WR,30.8,artifact_row,33.4,2.569230769230769,13,21.0,1,True,2021.0,3.0,91.0,1.0,,1,0
00-0036197,2022,QB,0.0,no_record_zero,0.0,,0,24.0,1,True,2020.0,5.0,167.0,3.0,,3,2
00-0036226,2022,QB,0.3599999999999999,artifact_row,0.3599999999999999,0.3599999999999999,1,25.0,2,True,2020.0,4.0,122.0,3.0,,3,1
00-0036264,2022,QB,11.7,artifact_row,11.7,2.925,4,24.0,2,True,2020.0,1.0,26.0,3.0,,3,1
00-0036879,2022,QB,21.160000000000004,artifact_row,35.620000000000005,8.905000000000001,4,24.0,2,True,2021.0,6.0,218.0,2.0,,2,0
00-0036928,2022,QB,0.0,artifact_row,0.92,0.92,1,24.0,1,True,2021.0,2.0,64.0,2.0,,2,1
00-0036929,2022,QB,0.0,no_record_zero,0.0,,0,24.0,1,True,2021.0,4.0,133.0,2.0,,2,1
00-0036946,2022,QB,0.0,no_record_zero,0.0,,0,23.0,1,True,2021.0,3.0,66.0,2.0,,2,1
00-0037012,2022,QB,12.46,artifact_row,12.46,6.23,2,22.0,2,True,2021.0,1.0,3.0,2.0,,2,0
00-0037077,2022,QB,0.0,artifact_row,18.26,18.26,1,22.0,1,True,2022.0,5.0,144.0,1.0,,1,0
00-0037327,2022,QB,11.080000000000002,artifact_row,28.56,3.5700000000000003,8,25.0,1,True,2022.0,7.0,247.0,1.0,,1,0
00-0038108,2022,QB,39.64,artifact_row,39.64,9.91,4,23.0,1,True,2022.0,4.0,137.0,1.0,,1,0
00-0038122,2022,QB,22.86,artifact_row,38.72,9.68,4,23.0,1,True,2022.0,3.0,74.0,1.0,,1,0
00-0038128,2022,QB,19.34,artifact_row,19.34,2.762857142857143,7,23.0,1,True,2022.0,3.0,86.0,1.0,,1,0
00-0036251,2022,RB,43.4,artifact_row,64.5,4.961538461538462,13,25.0,3,True,2020.0,3.0,86.0,3.0,,3,0
00-0036269,2022,RB,0.0,no_record_zero,0.0,,0,24.0,2,True,2020.0,4.0,120.0,3.0,,3,1
00-0036278,2022,RB,0.0,no_record_zero,0.0,,0,24.0,2,True,2020.0,5.0,172.0,3.0,,3,1
00-0036297,2022,RB,10.7,artifact_row,10.7,3.566666666666667,3,24.0,3,True,2020.0,3.0,93.0,3.0,,3,0
00-0036336,2022,RB,6.1000000000000005,artifact_row,6.1000000000000005,6.1000000000000005,1,23.0,3,True,2020.0,4.0,124.0,3.0,,3,0
00-0036370,2022,RB,61.400000000000006,artifact_row,68.60000000000001,5.276923076923078,13,25.0,3,True,2020.0,4.0,112.0,3.0,,3,0
00-0036383,2022,RB,89.30000000000001,artifact_row,89.60000000000001,6.892307692307693,13,23.0,2,True,2020.0,7.0,222.0,3.0,,3,1
00-0036425,2022,RB,42.6,artifact_row,47.5,2.96875,16,24.0,3,True,2020.0,4.0,144.0,3.0,,3,0
00-0036450,2022,RB,4.8,artifact_row,10.2,1.7,6,25.0,3,True,2020.0,3.0,76.0,3.0,,3,0
00-0036569,2022,RB,21.700000000000003,artifact_row,30.0,1.7647058823529411,17,24.0,2,True,2021.0,6.0,196.0,2.0,,2,0
00-0036650,2022,RB,3.8,artifact_row,5.300000000000001,2.6500000000000004,2,23.0,2,True,2021.0,6.0,198.0,2.0,,2,0
00-0036654,2022,RB,2.4,artifact_row,2.4,0.3999999999999999,6,24.0,2,True,2021.0,6.0,211.0,2.0,,2,0
00-0036669,2022,RB,0.7000000000000001,artifact_row,0.7000000000000001,0.7000000000000001,1,24.0,2,True,2021.0,7.0,256.0,2.0,,2,0
00-0036670,2022,RB,0.0,no_record_zero,0.0,,0,22.0,1,True,2021.0,7.0,257.0,2.0,,2,1
00-0036842,2022,RB,7.6,artifact_row,11.5,0.7666666666666667,15,24.0,2,True,2021.0,4.0,119.0,2.0,,2,0
00-0036857,2022,RB,12.8,artifact_row,12.8,1.28,10,25.0,2,True,2021.0,6.0,202.0,2.0,,2,0
00-0036860,2022,RB,0.0,artifact_row,0.0,0.0,1,24.0,2,True,2021.0,7.0,233.0,2.0,,2,0
00-0036919,2022,RB,82.7,artifact_row,124.5,6.225,20,23.0,2,True,2021.0,5.0,150.0,2.0,,2,0
00-0036950,2022,RB,34.8,artifact_row,36.0,2.1176470588235294,17,24.0,2,True,2021.0,5.0,183.0,2.0,,2,0
00-0036984,2022,RB,1.9,artifact_row,1.9,1.9,1,23.0,2,True,2021.0,3.0,88.0,2.0,,2,0
00-0037085,2022,RB,0.0,artifact_row,9.4,9.4,1,23.0,1,True,2022.0,6.0,196.0,1.0,,1,0
00-0037087,2022,RB,6.200000000000001,artifact_row,6.200000000000001,0.5636363636363637,11,23.0,1,True,2022.0,6.0,203.0,1.0,,1,0
00-0037265,2022,RB,10.2,artifact_row,10.2,2.04,5,22.0,1,True,2022.0,5.0,154.0,1.0,,1,0
00-0037267,2022,RB,1.2000000000000002,artifact_row,1.2000000000000002,0.0923076923076923,13,23.0,1,True,2022.0,5.0,156.0,1.0,,1,0
00-0037276,2022,RB,0.0,artifact_row,2.0,1.0,2,24.0,1,True,2022.0,5.0,169.0,1.0,,1,0
00-0037286,2022,RB,11.2,artifact_row,11.2,2.24,5,22.0,1,True,2022.0,6.0,183.0,1.0,,1,0
00-0037299,2022,RB,15.8,artifact_row,18.1,1.6454545454545453,11,23.0,1,True,2022.0,6.0,201.0,1.0,,1,0
00-0037329,2022,RB,0.0,artifact_row,0.0,0.0,1,25.0,1,True,2022.0,7.0,250.0,1.0,,1,0
00-0037331,2022,RB,18.6,artifact_row,18.6,2.066666666666667,9,24.0,1,True,2022.0,7.0,260.0,1.0,,1,0
00-0037617,2022,RB,22.4,artifact_row,26.0,1.8571428571428572,14,23.0,1,True,2022.0,4.0,131.0,1.0,,1,0
00-0037827,2022,RB,7.2,artifact_row,9.9,1.98,5,22.0,1,True,2022.0,3.0,93.0,1.0,,1,0
00-0037840,2022,RB,30.5,artifact_row,30.5,3.8125,8,22.0,1,True,2022.0,5.0,164.0,1.0,,1,0
00-0038040,2022,RB,6.6000000000000005,artifact_row,7.000000000000001,0.6363636363636365,11,23.0,1,True,2022.0,4.0,122.0,1.0,,1,0
00-0038045,2022,RB,8.4,artifact_row,8.4,1.6800000000000002,5,21.0,1,True,2022.0,4.0,123.0,1.0,,1,0
00-0038098,2022,RB,27.2,artifact_row,27.2,2.72,10,24.0,1,True,2022.0,4.0,127.0,1.0,,1,0
00-0036194,2022,TE,2.5,artifact_row,2.5,0.5,5,25.0,2,True,2020.0,3.0,91.0,3.0,,3,1
00-0036232,2022,TE,57.7,artifact_row,61.7,4.4071428571428575,14,24.0,3,True,2020.0,4.0,115.0,3.0,,3,0
00-0036244,2022,TE,62.5,artifact_row,73.60000000000001,4.906666666666667,15,23.0,3,True,2020.0,4.0,133.0,3.0,,3,0
00-0036250,2022,TE,6.6,artifact_row,6.6,0.6,11,25.0,3,True,2020.0,6.0,206.0,3.0,,3,0
00-0036332,2022,TE,24.4,artifact_row,24.4,2.7111111111111112,9,25.0,3,True,2020.0,3.0,94.0,3.0,,3,0
00-0036422,2022,TE,41.9,artifact_row,44.7,3.725,12,25.0,3,True,2020.0,3.0,105.0,3.0,,3,0
00-0036423,2022,TE,25.5,artifact_row,25.5,4.25,6,24.0,3,True,2020.0,4.0,118.0,3.0,,3,0
00-0036424,2022,TE,17.900000000000002,artifact_row,17.900000000000002,2.5571428571428574,7,25.0,2,True,2020.0,4.0,136.0,3.0,,3,1
00-0036429,2022,TE,0.0,artifact_row,0.0,0.0,7,25.0,3,True,2020.0,6.0,190.0,3.0,,3,0
00-0036438,2022,TE,6.6000000000000005,artifact_row,6.6000000000000005,0.8250000000000001,8,26.0,3,True,2020.0,7.0,251.0,3.0,,3,0
00-0036556,2022,TE,26.8,artifact_row,26.8,2.977777777777778,9,22.0,2,True,2021.0,5.0,147.0,2.0,,2,0
00-0036628,2022,TE,30.8,artifact_row,30.8,3.4222222222222225,9,25.0,2,True,2021.0,4.0,124.0,2.0,,2,0
00-0036637,2022,TE,67.6,artifact_row,76.7,3.835,20,23.0,2,True,2021.0,5.0,162.0,2.0,,2,0
00-0036876,2022,TE,61.2,artifact_row,61.2,4.707692307692308,13,24.0,2,True,2021.0,4.0,127.0,2.0,,2,0
00-0036887,2022,TE,5.9,artifact_row,8.0,2.0,4,25.0,2,True,2021.0,5.0,145.0,2.0,,2,0
00-0037004,2022,TE,0.0,artifact_row,0.0,0.0,2,24.0,2,True,2021.0,3.0,81.0,2.0,,2,0
00-0037005,2022,TE,53.2,artifact_row,54.400000000000006,3.626666666666667,15,22.0,2,True,2021.0,3.0,83.0,2.0,,2,0
00-0037011,2022,TE,17.2,artifact_row,20.8,1.4857142857142858,14,23.0,2,True,2021.0,3.0,97.0,2.0,,2,0
00-0037078,2022,TE,4.300000000000001,artifact_row,4.300000000000001,0.6142857142857144,7,22.0,1,True,2022.0,5.0,149.0,1.0,,1,0
00-0037086,2022,TE,13.1,artifact_row,13.1,2.1833333333333336,6,24.0,1,True,2022.0,6.0,198.0,1.0,,1,0
00-0037252,2022,TE,86.10000000000001,artifact_row,86.10000000000001,8.610000000000001,10,22.0,1,True,2022.0,3.0,80.0,1.0,,1,0
00-0037277,2022,TE,19.0,artifact_row,30.3,4.328571428571428,7,22.0,1,True,2022.0,5.0,170.0,1.0,,1,0
00-0037282,2022,TE,26.6,artifact_row,28.3,3.5375,8,23.0,1,True,2022.0,5.0,177.0,1.0,,1,0
00-0037304,2022,TE,27.7,artifact_row,35.800000000000004,2.386666666666667,15,23.0,1,True,2022.0,6.0,208.0,1.0,,1,0
00-0037311,2022,TE,21.0,artifact_row,21.0,1.5,14,24.0,1,True,2022.0,6.0,218.0,1.0,,1,0
00-0037744,2022,TE,54.400000000000006,artifact_row,61.5,5.125,12,23.0,1,True,2022.0,2.0,55.0,1.0,,1,0
00-0037755,2022,TE,72.3,artifact_row,74.2,6.183333333333334,12,24.0,1,True,2022.0,3.0,73.0,1.0,,1,0
00-0037805,2022,TE,0.0,artifact_row,1.8,0.9,2,22.0,1,True,2022.0,3.0,101.0,1.0,,1,0
00-0037809,2022,TE,84.0,artifact_row,97.2,6.075,16,23.0,1,True,2022.0,4.0,143.0,1.0,,1,0
00-0037838,2022,TE,73.0,artifact_row,91.3,6.521428571428571,14,22.0,1,True,2022.0,4.0,139.0,1.0,,1,0
00-0038041,2022,TE,47.0,artifact_row,52.8,4.3999999999999995,12,23.0,1,True,2022.0,4.0,129.0,1.0,,1,0
00-0038046,2022,TE,0.0,artifact_row,8.9,8.9,1,23.0,1,True,2022.0,4.0,128.0,1.0,,1,0
00-0038115,2022,TE,75.0,artifact_row,86.10000000000001,6.6230769230769235,13,22.0,1,True,2022.0,4.0,112.0,1.0,,1,0
00-0038129,2022,TE,91.6,artifact_row,102.9,6.052941176470589,17,23.0,1,True,2022.0,4.0,106.0,1.0,,1,0
00-0036133,2022,WR,12.2,artifact_row,12.2,1.0166666666666668,12,26.0,3,True,2020.0,6.0,201.0,3.0,,3,0
00-0036228,2022,WR,4.4,artifact_row,4.4,4.4,1,24.0,2,True,2020.0,6.0,212.0,3.0,,3,1
00-0036247,2022,WR,4.0,artifact_row,11.4,3.8,3,24.0,3,True,2020.0,6.0,214.0,3.0,,3,0
00-0036254,2022,WR,0.0,no_record_zero,0.0,,0,25.0,2,True,2020.0,5.0,165.0,3.0,,3,1
00-0036255,2022,WR,29.6,artifact_row,29.6,3.288888888888889,9,25.0,3,True,2020.0,2.0,59.0,3.0,,3,0
00-0036259,2022,WR,80.6,artifact_row,93.3,5.183333333333334,18,25.0,2,True,2020.0,7.0,217.0,3.0,,3,1
00-0036277,2022,WR,3.5,artifact_row,3.5,1.1666666666666667,3,24.0,3,True,2020.0,5.0,166.0,3.0,,3,0
00-0036308,2022,WR,0.0,no_record_zero,0.0,,0,24.0,1,True,2020.0,5.0,171.0,3.0,,3,2
00-0036340,2022,WR,0.0,no_record_zero,0.0,,0,24.0,2,True,2020.0,4.0,142.0,3.0,,3,1
00-0036357,2022,WR,0.0,no_record_zero,0.0,,0,23.0,2,True,2020.0,1.0,12.0,3.0,,3,1
00-0036382,2022,WR,0.0,no_record_zero,0.0,,0,25.0,2,True,2020.0,7.0,220.0,3.0,,3,1
00-0036387,2022,WR,22.700000000000003,artifact_row,26.9,1.4944444444444445,18,23.0,3,True,2020.0,1.0,21.0,3.0,,3,0
00-0036398,2022,WR,0.0,no_record_zero,0.0,,0,26.0,2,True,2020.0,5.0,168.0,3.0,,3,1
00-0036412,2022,WR,25.8,artifact_row,25.8,4.3,6,23.0,3,True,2020.0,2.0,46.0,3.0,,3,0
00-0036427,2022,WR,0.0,no_record_zero,0.0,,0,24.0,2,True,2020.0,5.0,161.0,3.0,,3,1
00-0036439,2022,WR,4.800000000000001,artifact_row,4.800000000000001,0.9600000000000002,5,25.0,3,True,2020.0,7.0,252.0,3.0,,3,0
00-0036482,2022,WR,8.9,artifact_row,8.9,1.78,5,25.0,2,True,2021.0,7.0,229.0,2.0,,2,0
00-0036554,2022,WR,97.1,artifact_row,97.1,9.71,10,23.0,2,True,2021.0,3.0,89.0,2.0,,2,0
00-0036571,2022,WR,0.0,no_record_zero,0.0,,0,24.0,1,True,2021.0,6.0,203.0,2.0,,2,1
00-0036572,2022,WR,61.6,artifact_row,61.6,3.623529411764706,17,24.0,2,True,2021.0,6.0,204.0,2.0,,2,0
00-0036620,2022,WR,13.8,artifact_row,13.8,1.5333333333333334,9,25.0,2,True,2021.0,2.0,56.0,2.0,,2,0
00-0036626,2022,WR,32.800000000000004,artifact_row,32.800000000000004,3.644444444444445,9,23.0,2,True,2021.0,3.0,82.0,2.0,,2,0
00-0036627,2022,WR,0.0,artifact_row,0.0,0.0,1,25.0,2,True,2021.0,4.0,109.0,2.0,,2,0
00-0036630,2022,WR,5.1,artifact_row,7.3,1.46,5,23.0,2,True,2021.0,4.0,131.0,2.0,,2,0
00-0036635,2022,WR,0.4,artifact_row,0.4,0.1,4,23.0,2,True,2021.0,5.0,157.0,2.0,,2,0
00-0036646,2022,WR,5.4,artifact_row,5.4,1.8,3,25.0,1,True,2021.0,5.0,179.0,2.0,,2,1
00-0036652,2022,WR,6.0,artifact_row,6.4,1.6,4,23.0,2,True,2021.0,6.0,205.0,2.0,,2,0
00-0036657,2022,WR,0.0,no_record_zero,0.0,,0,22.0,1,True,2021.0,6.0,219.0,2.0,,2,1
00-0036671,2022,WR,15.7,artifact_row,15.7,1.0466666666666666,15,23.0,2,True,2021.0,7.0,258.0,2.0,,2,0
00-0036849,2022,WR,51.400000000000006,artifact_row,63.2,5.266666666666667,12,23.0,2,True,2021.0,2.0,57.0,2.0,,2,0
00-0036858,2022,WR,1.7000000000000002,artifact_row,1.7000000000000002,1.7000000000000002,1,24.0,2,True,2021.0,6.0,209.0,2.0,,2,0
00-0036862,2022,WR,84.30000000000001,artifact_row,84.30000000000001,6.021428571428572,14,25.0,2,True,2021.0,7.0,249.0,2.0,,2,0
00-0036877,2022,WR,4.800000000000001,artifact_row,4.800000000000001,0.3428571428571429,14,23.0,2,True,2021.0,4.0,129.0,2.0,,2,0
00-0036907,2022,WR,0.0,no_record_zero,0.0,,0,23.0,1,True,2021.0,6.0,221.0,2.0,,2,1
00-0036913,2022,WR,46.900000000000006,artifact_row,78.7,6.558333333333334,12,23.0,2,True,2021.0,1.0,20.0,2.0,,2,0
00-0036918,2022,WR,1.6,artifact_row,1.6,0.5333333333333333,3,25.0,2,True,2021.0,4.0,141.0,2.0,,2,0
00-0036939,2022,WR,0.0,no_record_zero,0.0,,0,24.0,1,True,2021.0,7.0,255.0,2.0,,2,1
00-0036951,2022,WR,0.0,artifact_row,2.5,2.5,1,25.0,2,True,2021.0,6.0,187.0,2.0,,2,0
00-0036955,2022,WR,78.7,artifact_row,83.0,6.384615384615385,13,22.0,2,True,2021.0,2.0,59.0,2.0,,2,0
00-0036991,2022,WR,37.9,artifact_row,43.1,2.8733333333333335,15,23.0,2,True,2021.0,3.0,85.0,2.0,,2,0
00-0036999,2022,WR,18.8,artifact_row,18.8,2.685714285714286,7,22.0,2,True,2021.0,3.0,91.0,2.0,,2,0
00-0037093,2022,WR,0.0,artifact_row,6.5,0.9285714285714286,7,23.0,1,True,2022.0,7.0,233.0,1.0,,1,0
00-0037098,2022,WR,19.2,artifact_row,19.2,4.8,4,24.0,1,True,2022.0,7.0,258.0,1.0,,1,0
00-0037240,2022,WR,15.1,artifact_row,15.1,2.516666666666667,6,21.0,1,True,2022.0,1.0,12.0,1.0,,1,0
00-0037257,2022,WR,45.4,artifact_row,45.4,3.0266666666666664,15,22.0,1,True,2022.0,3.0,99.0,1.0,,1,0
00-0037261,2022,WR,30.3,artifact_row,48.2,4.016666666666667,12,22.0,1,True,2022.0,5.0,148.0,1.0,,1,0
00-0037272,2022,WR,7.2,artifact_row,7.2,0.48,15,23.0,1,True,2022.0,5.0,162.0,1.0,,1,0
00-0037273,2022,WR,15.8,artifact_row,15.8,3.95,4,23.0,1,True,2022.0,5.0,163.0,1.0,,1,0
00-0037291,2022,WR,22.7,artifact_row,32.9,4.1125,8,23.0,1,True,2022.0,6.0,191.0,1.0,,1,0
00-0037300,2022,WR,6.5,artifact_row,9.0,1.2857142857142858,7,22.0,1,True,2022.0,6.0,202.0,1.0,,1,0
00-0037666,2022,WR,3.2,artifact_row,3.2,1.0666666666666669,3,23.0,1,True,2022.0,3.0,88.0,1.0,,1,0
00-0037742,2022,WR,82.2,artifact_row,88.1,8.009090909090908,11,22.0,1,True,2022.0,1.0,18.0,1.0,,1,0
00-0037745,2022,WR,24.0,artifact_row,38.0,3.4545454545454546,11,25.0,1,True,2022.0,3.0,71.0,1.0,,1,0
00-0037828,2022,WR,2.9,artifact_row,2.9,0.3625,8,23.0,1,True,2022.0,3.0,105.0,1.0,,1,0
00-0038090,2022,WR,49.4,artifact_row,62.8,3.305263157894737,19,22.0,1,True,2022.0,2.0,54.0,1.0,,1,0
00-0038092,2022,WR,0.0,artifact_row,1.3,1.3,1,22.0,1,True,2022.0,4.0,125.0,1.0,,1,0
00-0038104,2022,WR,64.0,artifact_row,66.3,5.5249999999999995,12,22.0,1,True,2022.0,2.0,50.0,1.0,,1,0
00-0038117,2022,WR,51.599999999999994,artifact_row,51.599999999999994,8.6,6,21.0,1,True,2022.0,2.0,43.0,1.0,,1,0
00-0036879,2023,QB,0.0,no_record_zero,0.0,,0,25.0,2,True,2021.0,6.0,218.0,3.0,,3,1
00-0036928,2023,QB,-0.1,artifact_row,-0.1,-0.05,2,25.0,2,True,2021.0,2.0,64.0,3.0,,3,1
00-0037012,2023,QB,0.0,no_record_zero,0.0,,0,23.0,2,True,2021.0,1.0,3.0,3.0,,3,1
00-0037327,2023,QB,0.0,no_record_zero,0.0,,0,26.0,1,True,2022.0,7.0,247.0,2.0,,2,1
00-0038108,2023,QB,68.36,artifact_row,69.18,6.918000000000001,10,24.0,2,True,2022.0,4.0,137.0,2.0,,2,0
00-0038128,2023,QB,3.06,artifact_row,3.06,1.53,2,24.0,2,True,2022.0,3.0,86.0,2.0,,2,0
00-0038391,2023,QB,1.28,artifact_row,1.28,0.64,2,25.0,1,True,2023.0,5.0,149.0,1.0,,1,0
00-0038582,2023,QB,7.38,artifact_row,7.48,1.2466666666666666,6,24.0,1,True,2023.0,5.0,139.0,1.0,,1,0
00-0038583,2023,QB,22.1,artifact_row,22.1,3.157142857142857,7,24.0,1,True,2023.0,5.0,140.0,1.0,,1,0
00-0038598,2023,QB,2.120000000000001,artifact_row,2.120000000000001,0.706666666666667,3,25.0,1,True,2023.0,5.0,164.0,1.0,,1,0
00-0036569,2023,RB,11.6,artifact_row,11.6,2.9,4,25.0,3,True,2021.0,6.0,196.0,3.0,,3,0
00-0036650,2023,RB,0.0,no_record_zero,0.0,,0,24.0,2,True,2021.0,6.0,198.0,3.0,,3,1
00-0036654,2023,RB,0.0,no_record_zero,0.0,,0,25.0,2,True,2021.0,6.0,211.0,3.0,,3,1
00-0036669,2023,RB,0.0,no_record_zero,0.0,,0,25.0,2,True,2021.0,7.0,256.0,3.0,,3,1
00-0036842,2023,RB,1.3,artifact_row,1.3,0.1625,8,25.0,3,True,2021.0,4.0,119.0,3.0,,3,0
00-0036857,2023,RB,2.1,artifact_row,2.1,0.7000000000000001,3,26.0,3,True,2021.0,6.0,202.0,3.0,,3,0
00-0036860,2023,RB,3.2,artifact_row,3.2,3.2,1,25.0,3,True,2021.0,7.0,233.0,3.0,,3,0
00-0036919,2023,RB,91.18,artifact_row,100.68,5.922352941176471,17,24.0,3,True,2021.0,5.0,150.0,3.0,,3,0
00-0036950,2023,RB,0.0,no_record_zero,0.0,,0,25.0,2,True,2021.0,5.0,183.0,3.0,,3,1
00-0036984,2023,RB,20.3,artifact_row,20.3,2.5375,8,24.0,3,True,2021.0,3.0,88.0,3.0,,3,0
00-0037085,2023,RB,0.0,no_record_zero,0.0,,0,24.0,1,True,2022.0,6.0,196.0,2.0,,2,1
00-0037087,2023,RB,0.0,no_record_zero,0.0,,0,24.0,1,True,2022.0,6.0,203.0,2.0,,2,1
00-0037265,2023,RB,0.0,no_record_zero,0.0,,0,23.0,1,True,2022.0,5.0,154.0,2.0,,2,1
00-0037276,2023,RB,90.1,artifact_row,101.0,6.3125,16,25.0,2,True,2022.0,5.0,169.0,2.0,,2,0
00-0037286,2023,RB,19.5,artifact_row,21.3,5.325,4,23.0,2,True,2022.0,6.0,183.0,2.0,,2,0
00-0037299,2023,RB,14.000000000000002,artifact_row,14.000000000000002,2.0000000000000004,7,24.0,2,True,2022.0,6.0,201.0,2.0,,2,0
00-0037329,2023,RB,0.0,no_record_zero,0.0,,0,26.0,1,True,2022.0,7.0,250.0,2.0,,2,1
00-0037331,2023,RB,0.0,no_record_zero,0.0,,0,25.0,1,True,2022.0,7.0,260.0,2.0,,2,1
00-0037617,2023,RB,0.0,no_record_zero,0.0,,0,24.0,1,True,2022.0,4.0,131.0,2.0,,2,1
00-0037827,2023,RB,2.1,artifact_row,2.1,2.1,1,23.0,2,True,2022.0,3.0,93.0,2.0,,2,0
00-0038040,2023,RB,60.8,artifact_row,73.9,5.684615384615385,13,24.0,2,True,2022.0,4.0,122.0,2.0,,2,0
00-0038045,2023,RB,19.0,artifact_row,19.0,2.111111111111111,9,22.0,2,True,2022.0,4.0,123.0,2.0,,2,0
00-0038098,2023,RB,36.3,artifact_row,42.8,2.6750000000000003,16,25.0,2,True,2022.0,4.0,127.0,2.0,,2,0
00-0038389,2023,RB,17.7,artifact_row,18.3,3.0500000000000003,6,21.0,1,True,2023.0,5.0,143.0,1.0,,1,0
00-0038396,2023,RB,9.2,artifact_row,13.0,1.3,10,24.0,1,True,2023.0,5.0,172.0,1.0,,1,0
00-0038397,2023,RB,1.7000000000000002,artifact_row,1.7000000000000002,1.7000000000000002,1,23.0,1,True,2023.0,5.0,176.0,1.0,,1,0
00-0038551,2023,RB,28.4,artifact_row,43.3,6.185714285714285,7,21.0,1,True,2023.0,3.0,71.0,1.0,,1,0
00-0038555,2023,RB,23.2,artifact_row,24.8,1.907692307692308,13,21.0,1,True,2023.0,3.0,88.0,1.0,,1,0
00-0038597,2023,RB,47.2,artifact_row,53.5,4.458333333333333,12,23.0,1,True,2023.0,5.0,163.0,1.0,,1,0
00-0038611,2023,RB,37.900000000000006,artifact_row,37.900000000000006,4.211111111111112,9,24.0,1,True,2023.0,6.0,193.0,1.0,,1,0
00-0038622,2023,RB,15.0,artifact_row,15.0,2.5,6,22.0,1,True,2023.0,6.0,212.0,1.0,,1,0
00-0039021,2023,RB,100.1,artifact_row,102.1,6.806666666666667,15,22.0,1,True,2023.0,4.0,115.0,1.0,,1,0
00-0039136,2023,RB,1.6,artifact_row,1.9,0.475,4,22.0,1,True,2023.0,6.0,215.0,1.0,,1,0
00-0039165,2023,RB,98.1,artifact_row,106.1,6.63125,16,22.0,1,True,2023.0,2.0,52.0,1.0,,1,0
00-0036556,2023,TE,50.900000000000006,artifact_row,65.5,5.458333333333333,12,23.0,3,True,2021.0,5.0,147.0,3.0,,3,0
00-0036628,2023,TE,34.1,artifact_row,34.1,2.2733333333333334,15,26.0,3,True,2021.0,4.0,124.0,3.0,,3,0
00-0036637,2023,TE,70.6,artifact_row,85.2,4.26,20,24.0,3,True,2021.0,5.0,162.0,3.0,,3,0
00-0036876,2023,TE,69.7,artifact_row,73.0,4.866666666666666,15,25.0,3,True,2021.0,4.0,127.0,3.0,,3,0
