player_id,origin,position,origin_points,origin_label_source,total_points_t,ppg_t,games_t,age,observed_history_seasons,draft_visible,draft_season,draft_round,draft_pick,nfl_years_since_draft,exclusion_reason,prior_seasons_checked,prior_no_record_seasons
00-0036569,2024,RB,0.0,artifact_row,0.0,0.0,1,26.0,4,True,2021.0,6.0,196.0,4.0,draft_year_outside_1_3,0,0
00-0036670,2024,RB,4.2,artifact_row,4.2,2.1,2,24.0,2,True,2021.0,7.0,257.0,4.0,draft_year_outside_1_3,0,0
00-0036727,2024,RB,0.0,artifact_row,0.0,0.0,9,27.0,4,False,,,,,no_verified_draft_class,0,0
00-0036842,2024,RB,6.0,artifact_row,6.0,3.0,2,26.0,4,True,2021.0,4.0,119.0,4.0,draft_year_outside_1_3,0,0
00-0036857,2024,RB,0.0,no_record_zero,0.0,,0,27.0,3,True,2021.0,6.0,202.0,4.0,draft_year_outside_1_3,0,0
00-0036860,2024,RB,0.0,no_record_zero,0.0,,0,26.0,3,True,2021.0,7.0,233.0,4.0,draft_year_outside_1_3,0,0
00-0036875,2024,RB,175.9,artifact_row,175.9,11.726666666666668,15,26.0,4,True,2021.0,4.0,120.0,4.0,draft_year_outside_1_3,0,0
00-0036893,2024,RB,189.0,artifact_row,213.4,11.855555555555556,18,26.0,4,True,2021.0,1.0,24.0,4.0,draft_year_outside_1_3,0,0
00-0036906,2024,RB,16.2,artifact_row,31.5,2.863636363636364,11,26.0,4,True,2021.0,6.0,217.0,4.0,draft_year_outside_1_3,0,0
00-0036919,2024,RB,58.3,artifact_row,72.4,3.447619047619048,21,25.0,4,True,2021.0,5.0,150.0,4.0,draft_year_outside_1_3,0,0
00-0036924,2024,RB,19.9,artifact_row,35.8,11.933333333333332,3,25.0,4,True,2021.0,4.0,107.0,4.0,draft_year_outside_1_3,0,0
00-0036950,2024,RB,0.0,artifact_row,0.0,0.0,17,26.0,3,True,2021.0,5.0,183.0,4.0,draft_year_outside_1_3,0,0
00-0036973,2024,RB,121.2,artifact_row,130.2,8.68,15,25.0,3,True,2021.0,1.0,25.0,4.0,draft_year_outside_1_3,0,0
00-0036984,2024,RB,52.3,artifact_row,53.8,3.586666666666667,15,25.0,4,True,2021.0,3.0,88.0,4.0,draft_year_outside_1_3,0,0
00-0036997,2024,RB,147.10000000000002,artifact_row,164.20000000000002,9.122222222222224,18,24.0,4,True,2021.0,2.0,35.0,4.0,draft_year_outside_1_3,0,0
00-0037085,2024,RB,9.4,artifact_row,10.2,2.55,4,25.0,2,True,2022.0,6.0,196.0,3.0,,3,1
00-0037120,2024,RB,42.9,artifact_row,44.4,3.1714285714285713,14,24.0,2,False,,,,,no_verified_draft_class,0,0
00-0037157,2024,RB,0.0,no_record_zero,0.0,,0,23.0,2,False,,,,,no_verified_draft_class,0,0
00-0037197,2024,RB,56.900000000000006,artifact_row,65.30000000000001,6.530000000000001,10,25.0,3,True,2022.0,7.0,251.0,3.0,prior_contribution,3,0
00-0037228,2024,RB,122.0,artifact_row,130.6,8.1625,16,26.0,3,False,,,,,no_verified_draft_class,0,0
00-0037248,2024,RB,257.90000000000003,artifact_row,324.3,17.068421052631578,19,25.0,3,True,2022.0,2.0,63.0,3.0,prior_contribution,3,0
00-0037256,2024,RB,199.6,artifact_row,203.1,12.69375,16,25.0,3,True,2022.0,3.0,91.0,3.0,prior_contribution,3,0
00-0037258,2024,RB,19.9,artifact_row,46.0,3.8333333333333335,12,24.0,3,True,2022.0,4.0,107.0,3.0,prior_contribution,3,0
00-0037263,2024,RB,97.3,artifact_row,106.2,6.247058823529412,17,24.0,3,True,2022.0,5.0,151.0,3.0,prior_contribution,3,0
00-0037267,2024,RB,134.0,artifact_row,134.0,9.571428571428571,14,25.0,3,True,2022.0,5.0,156.0,3.0,prior_contribution,3,0
00-0037276,2024,RB,28.4,artifact_row,28.4,1.8933333333333335,15,26.0,3,True,2022.0,5.0,169.0,3.0,,3,0
00-0037286,2024,RB,0.0,no_record_zero,0.0,,0,24.0,2,True,2022.0,6.0,183.0,3.0,,3,1
00-0037299,2024,RB,0.0,artifact_row,0.0,0.0,1,25.0,3,True,2022.0,6.0,201.0,3.0,,3,0
00-0037410,2024,RB,0.0,no_record_zero,0.0,,0,24.0,1,False,,,,,no_verified_draft_class,0,0
00-0037429,2024,RB,3.3,artifact_row,8.0,0.5,16,26.0,3,False,,,,,no_verified_draft_class,0,0
00-0037456,2024,RB,0.0,artifact_row,0.0,0.0,2,26.0,2,False,,,,,no_verified_draft_class,0,0
00-0037509,2024,RB,27.200000000000003,artifact_row,27.200000000000003,6.800000000000001,4,24.0,1,False,,,,,no_verified_draft_class,0,0
00-0037525,2024,RB,115.0,artifact_row,115.0,9.583333333333334,12,25.0,3,False,,,,,no_verified_draft_class,0,0
00-0037557,2024,RB,6.1,artifact_row,19.1,2.7285714285714286,7,25.0,3,False,,,,,no_verified_draft_class,0,0
00-0037563,2024,RB,0.0,no_record_zero,0.0,,0,26.0,2,False,,,,,no_verified_draft_class,0,0
00-0037594,2024,RB,12.2,artifact_row,13.3,1.1083333333333334,12,24.0,3,False,,,,,no_verified_draft_class,0,0
00-0037609,2024,RB,1.7000000000000002,artifact_row,1.7000000000000002,0.5666666666666668,3,25.0,1,False,,,,,no_verified_draft_class,0,0
00-0037617,2024,RB,23.5,artifact_row,33.3,2.5615384615384613,13,25.0,2,True,2022.0,4.0,131.0,3.0,,3,1
00-0037746,2024,RB,157.2,artifact_row,190.9,11.229411764705883,17,25.0,3,True,2022.0,3.0,98.0,3.0,prior_contribution,3,0
00-0037827,2024,RB,0.7000000000000001,artifact_row,0.7000000000000001,0.7000000000000001,1,24.0,3,True,2022.0,3.0,93.0,3.0,,3,0
00-0037840,2024,RB,272.1,artifact_row,299.8,16.655555555555555,18,24.0,3,True,2022.0,5.0,164.0,3.0,prior_contribution,3,0
00-0038040,2024,RB,29.3,artifact_row,29.3,3.6625,8,25.0,3,True,2022.0,4.0,122.0,3.0,,3,0
00-0038045,2024,RB,0.0,no_record_zero,0.0,,0,23.0,2,True,2022.0,4.0,123.0,3.0,,3,1
00-0038098,2024,RB,35.2,artifact_row,35.2,2.707692307692308,13,26.0,3,True,2022.0,4.0,127.0,3.0,,3,0
00-0038120,2024,RB,222.7,artifact_row,240.9,15.05625,16,23.0,3,True,2022.0,2.0,36.0,3.0,prior_contribution,3,0
00-0038134,2024,RB,181.2,artifact_row,181.2,16.472727272727273,11,24.0,3,True,2022.0,2.0,41.0,3.0,prior_contribution,3,0
00-0038389,2024,RB,0.0,no_record_zero,0.0,,0,22.0,1,True,2023.0,5.0,143.0,2.0,,2,1
00-0038396,2024,RB,17.3,artifact_row,19.3,1.3785714285714286,14,25.0,2,True,2023.0,5.0,172.0,2.0,,2,0
00-0038397,2024,RB,0.0,no_record_zero,0.0,,0,24.0,1,True,2023.0,5.0,176.0,2.0,,2,1
00-0038454,2024,RB,5.800000000000001,artifact_row,6.800000000000001,1.36,5,22.0,2,False,,,,,no_verified_draft_class,0,0
00-0038488,2024,RB,0.0,artifact_row,0.0,0.0,8,26.0,2,False,,,,,no_verified_draft_class,0,0
00-0038489,2024,RB,1.0,artifact_row,1.0,0.3333333333333333,3,24.0,2,False,,,,,no_verified_draft_class,0,0
00-0038542,2024,RB,310.4,artifact_row,341.7,20.1,17,22.0,2,True,2023.0,1.0,8.0,2.0,prior_contribution,2,0
00-0038551,2024,RB,29.1,artifact_row,29.1,4.8500000000000005,6,22.0,2,True,2023.0,3.0,71.0,2.0,,2,0
00-0038555,2024,RB,117.8,artifact_row,129.0,8.0625,16,22.0,2,True,2023.0,3.0,88.0,2.0,prior_contribution,2,0
00-0038597,2024,RB,255.0,artifact_row,255.0,15.9375,16,24.0,2,True,2023.0,5.0,163.0,2.0,prior_contribution,2,0
00-0038611,2024,RB,31.5,artifact_row,31.5,4.5,7,25.0,2,True,2023.0,6.0,193.0,2.0,,2,0
00-0038614,2024,RB,6.8,artifact_row,6.8,0.5666666666666667,12,24.0,2,True,2023.0,6.0,200.0,2.0,,2,0
00-0038622,2024,RB,8.1,artifact_row,11.8,2.3600000000000003,5,23.0,2,True,2023.0,6.0,212.0,2.0,,2,0
00-0038636,2024,RB,17.5,artifact_row,22.4,2.036363636363636,11,24.0,1,True,2023.0,7.0,237.0,2.0,,2,1
00-0038656,2024,RB,0.0,no_record_zero,0.0,,0,25.0,1,False,,,,,no_verified_draft_class,0,0
00-0038678,2024,RB,20.6,artifact_row,26.1,3.2625,8,25.0,2,False,,,,,no_verified_draft_class,0,0
00-0038685,2024,RB,36.3,artifact_row,45.1,3.7583333333333337,12,24.0,2,False,,,,,no_verified_draft_class,0,0
00-0038705,2024,RB,54.7,artifact_row,54.7,4.207692307692308,13,25.0,2,False,,,,,no_verified_draft_class,0,0
00-0038738,2024,RB,25.4,artifact_row,26.9,1.9214285714285717,14,24.0,2,False,,,,,no_verified_draft_class,0,0
00-0038794,2024,RB,90.4,artifact_row,98.0,5.764705882352942,17,24.0,2,False,,,,,no_verified_draft_class,0,0
00-0038797,2024,RB,81.9,artifact_row,99.9,5.550000000000001,18,25.0,2,False,,,,,no_verified_draft_class,0,0
00-0038862,2024,RB,0.0,no_record_zero,0.0,,0,25.0,1,False,,,,,no_verified_draft_class,0,0
00-0038951,2024,RB,67.10000000000001,artifact_row,68.7,4.041176470588235,17,23.0,2,False,,,,,no_verified_draft_class,0,0
00-0039021,2024,RB,70.5,artifact_row,77.4,5.953846153846154,13,23.0,2,True,2023.0,4.0,115.0,2.0,,2,0
00-0039032,2024,RB,113.6,artifact_row,113.6,9.466666666666669,12,23.0,2,True,2023.0,3.0,81.0,2.0,prior_contribution,2,0
00-0039040,2024,RB,281.8,artifact_row,299.9,17.641176470588235,17,23.0,2,True,2023.0,3.0,84.0,2.0,prior_contribution,2,0
00-0039136,2024,RB,0.0,no_record_zero,0.0,,0,23.0,1,True,2023.0,6.0,215.0,2.0,,2,1
00-0039139,2024,RB,316.9,artifact_row,398.4,22.133333333333333,18,22.0,2,True,2023.0,1.0,12.0,2.0,prior_contribution,2,0
00-0039165,2024,RB,177.8,artifact_row,186.9,10.994117647058824,17,23.0,2,True,2023.0,2.0,52.0,2.0,prior_contribution,2,0
00-0039230,2024,RB,0.0,artifact_row,0.0,0.0,1,25.0,1,False,,,,,no_verified_draft_class,0,0
00-0039244,2024,RB,0.6000000000000001,artifact_row,1.8,0.3,6,24.0,1,False,,,,,no_verified_draft_class,0,0
00-0039299,2024,RB,1.9,artifact_row,1.9,0.6333333333333333,3,25.0,1,False,,,,,no_verified_draft_class,0,0
00-0039325,2024,RB,19.200000000000003,artifact_row,23.9,1.8384615384615384,13,22.0,1,False,,,,,no_verified_draft_class,0,0
00-0039344,2024,RB,7.500000000000001,artifact_row,7.500000000000001,2.5000000000000004,3,21.0,1,True,2024.0,2.0,46.0,1.0,,1,0
00-0039361,2024,RB,228.0,artifact_row,260.7,14.483333333333333,18,22.0,1,True,2024.0,4.0,125.0,1.0,prior_contribution,1,0
00-0039363,2024,RB,95.7,artifact_row,96.2,6.0125,16,24.0,1,True,2024.0,4.0,129.0,1.0,prior_contribution,1,0
00-0039364,2024,RB,8.1,artifact_row,8.1,0.8999999999999999,9,23.0,1,True,2024.0,4.0,132.0,1.0,,1,0
00-0039373,2024,RB,39.3,artifact_row,48.7,3.746153846153846,13,21.0,1,True,2024.0,5.0,147.0,1.0,,1,0
00-0039384,2024,RB,173.7,artifact_row,182.3,10.723529411764709,17,25.0,1,True,2024.0,5.0,166.0,1.0,prior_contribution,1,0
00-0039385,2024,RB,0.0,artifact_row,0.0,0.0,1,24.0,1,True,2024.0,5.0,167.0,1.0,,1,0
00-0039391,2024,RB,32.7,artifact_row,32.7,3.6333333333333337,9,23.0,1,True,2024.0,6.0,181.0,1.0,,1,0
00-0039393,2024,RB,3.2,artifact_row,3.2,1.6,2,22.0,1,True,2024.0,6.0,186.0,1.0,,1,0
00-0039407,2024,RB,-2.0,artifact_row,-2.0,-0.3333333333333333,6,25.0,1,True,2024.0,6.0,208.0,1.0,,1,0
00-0039573,2024,RB,3.3000000000000003,artifact_row,3.3000000000000003,3.3000000000000003,1,25.0,1,False,,,,,no_verified_draft_class,0,0
00-0039595,2024,RB,0.0,artifact_row,0.0,0.0,1,25.0,1,False,,,,,no_verified_draft_class,0,0
00-0039603,2024,RB,0.2,artifact_row,0.2,0.1,2,25.0,1,False,,,,,no_verified_draft_class,0,0
00-0039617,2024,RB,0.0,artifact_row,4.9,4.9,1,26.0,1,False,,,,,no_verified_draft_class,0,0
00-0039703,2024,RB,0.0,artifact_row,1.9,0.95,2,25.0,1,False,,,,,no_verified_draft_class,0,0
00-0039738,2024,RB,30.300000000000004,artifact_row,33.5,2.2333333333333334,15,24.0,1,True,2024.0,3.0,83.0,1.0,,1,0
00-0039746,2024,RB,5.000000000000001,artifact_row,29.4,1.8375,16,22.0,1,True,2024.0,4.0,127.0,1.0,,1,0
00-0039757,2024,RB,1.3,artifact_row,3.3,1.65,2,23.0,1,False,,,,,no_verified_draft_class,0,0
00-0039794,2024,RB,80.9,artifact_row,85.2,5.011764705882353,17,20.0,1,True,2024.0,4.0,134.0,1.0,,1,0
00-0039796,2024,RB,3.1,artifact_row,3.1,0.62,5,23.0,1,True,2024.0,5.0,165.0,1.0,,1,0
00-0039798,2024,RB,41.8,artifact_row,45.9,3.5307692307692307,13,22.0,1,True,2024.0,5.0,173.0,1.0,,1,0
00-0039811,2024,RB,2.8,artifact_row,2.8,2.8,1,23.0,1,True,2024.0,3.0,88.0,1.0,,1,0
00-0039874,2024,RB,27.1,artifact_row,26.7,2.0538461538461537,13,21.0,1,True,2024.0,4.0,120.0,1.0,,1,0
00-0039875,2024,RB,101.6,artifact_row,125.7,6.285,20,25.0,1,True,2024.0,4.0,128.0,1.0,prior_contribution,1,0
00-0039921,2024,RB,47.0,artifact_row,47.0,3.9166666666666665,12,22.0,1,True,2024.0,3.0,66.0,1.0,,1,0
00-0024243,2024,TE,1.2,artifact_row,1.2,0.24,5,40.0,19,True,2006.0,1.0,28.0,19.0,draft_year_outside_1_3,0,0
00-0027696,2024,TE,0.0,no_record_zero,0.0,,0,38.0,13,True,2010.0,3.0,95.0,15.0,draft_year_outside_1_3,0,0
00-0030061,2024,TE,162.0,artifact_row,216.9,10.845,20,34.0,12,True,2013.0,2.0,35.0,12.0,draft_year_outside_1_3,0,0
00-0030506,2024,TE,195.4,artifact_row,231.9,12.205263157894738,19,35.0,11,True,2013.0,3.0,63.0,12.0,draft_year_outside_1_3,0,0
00-0031260,2024,TE,0.0,no_record_zero,0.0,,0,33.0,8,True,2014.0,4.0,120.0,11.0,draft_year_outside_1_3,0,0
00-0031299,2024,TE,0.0,artifact_row,0.0,0.0,2,32.0,7,True,2014.0,2.0,42.0,11.0,draft_year_outside_1_3,0,0
00-0031484,2024,TE,9.4,artifact_row,12.0,1.5,8,32.0,9,False,,,,,no_verified_draft_class,0,0
00-0031585,2024,TE,16.0,artifact_row,16.0,2.2857142857142856,7,32.0,9,True,2015.0,5.0,143.0,10.0,draft_year_outside_1_3,0,0
00-0031610,2024,TE,0.0,no_record_zero,0.0,,0,32.0,8,True,2015.0,6.0,204.0,10.0,draft_year_outside_1_3,0,0
00-0031690,2024,TE,2.9000000000000004,artifact_row,2.9000000000000004,0.5800000000000001,5,32.0,8,False,,,,,no_verified_draft_class,0,0
00-0032062,2024,TE,0.0,no_record_zero,0.0,,0,33.0,9,True,2015.0,4.0,117.0,10.0,draft_year_outside_1_3,0,0
00-0032134,2024,TE,0.0,artifact_row,0.0,0.0,2,31.0,10,True,2015.0,5.0,157.0,10.0,draft_year_outside_1_3,0,0
00-0032141,2024,TE,1.7000000000000002,artifact_row,1.7000000000000002,0.5666666666666668,3,31.0,10,True,2015.0,7.0,246.0,10.0,draft_year_outside_1_3,0,0
00-0032214,2024,TE,0.0,no_record_zero,0.0,,0,32.0,9,True,2015.0,3.0,85.0,10.0,draft_year_outside_1_3,0,0
00-0032392,2024,TE,101.9,artifact_row,108.6,6.3882352941176475,17,30.0,9,True,2016.0,3.0,81.0,9.0,draft_year_outside_1_3,0,0
00-0032394,2024,TE,43.9,artifact_row,48.5,4.041666666666667,12,31.0,9,True,2016.0,3.0,94.0,9.0,draft_year_outside_1_3,0,0
00-0032725,2024,TE,0.0,no_record_zero,0.0,,0,31.0,6,False,,,,,no_verified_draft_class,0,0
00-0033090,2024,TE,145.4,artifact_row,145.4,9.0875,16,30.0,9,True,2016.0,2.0,35.0,9.0,draft_year_outside_1_3,0,0
00-0033110,2024,TE,11.0,artifact_row,55.8,11.16,5,31.0,9,True,2016.0,4.0,110.0,9.0,draft_year_outside_1_3,0,0
00-0033217,2024,TE,32.7,artifact_row,32.7,2.725,12,31.0,7,False,,,,,no_verified_draft_class,0,0
00-0033246,2024,TE,45.2,artifact_row,50.0,3.3333333333333335,15,30.0,7,False,,,,,no_verified_draft_class,0,0
00-0033258,2024,TE,0.0,no_record_zero,0.0,,0,30.0,6,False,,,,,no_verified_draft_class,0,0
00-0033288,2024,TE,231.9,artifact_row,236.6,15.773333333333335,15,31.0,8,True,2017.0,5.0,146.0,8.0,draft_year_outside_1_3,0,0
00-0033357,2024,TE,102.34,artifact_row,102.34,12.7925,8,34.0,8,False,,,,,no_verified_draft_class,0,0
00-0033439,2024,TE,12.5,artifact_row,12.5,1.25,10,30.0,6,False,,,,,no_verified_draft_class,0,0
00-0033455,2024,TE,0.0,artifact_row,0.0,0.0,1,29.0,7,False,,,,,no_verified_draft_class,0,0
00-0033576,2024,TE,21.0,artifact_row,26.7,2.225,12,30.0,8,True,2017.0,5.0,174.0,8.0,draft_year_outside_1_3,0,0
00-0033757,2024,TE,0.0,no_record_zero,0.0,,0,30.0,6,False,,,,,no_verified_draft_class,0,0
00-0033858,2024,TE,203.7,artifact_row,222.3,13.076470588235296,17,29.0,8,True,2017.0,3.0,100.0,8.0,draft_year_outside_1_3,0,0
00-0033881,2024,TE,89.5,artifact_row,89.5,9.944444444444445,9,30.0,8,True,2017.0,1.0,23.0,8.0,draft_year_outside_1_3,0,0
00-0033885,2024,TE,148.5,artifact_row,148.5,13.5,11,28.0,8,True,2017.0,1.0,29.0,8.0,draft_year_outside_1_3,0,0
00-0033895,2024,TE,11.6,artifact_row,11.6,1.16,10,30.0,8,True,2017.0,2.0,44.0,8.0,draft_year_outside_1_3,0,0
00-0034073,2024,TE,1.5,artifact_row,1.5,0.375,4,29.0,7,False,,,,,no_verified_draft_class,0,0
00-0034159,2024,TE,94.9,artifact_row,113.7,7.10625,16,28.0,7,True,2018.0,4.0,120.0,7.0,draft_year_outside_1_3,0,0
00-0034193,2024,TE,0.0,no_record_zero,0.0,,0,29.0,4,False,,,,,no_verified_draft_class,0,0
00-0034270,2024,TE,112.3,artifact_row,121.9,7.61875,16,29.0,7,True,2018.0,5.0,157.0,7.0,draft_year_outside_1_3,0,0
00-0034351,2024,TE,94.1,artifact_row,149.4,10.671428571428573,14,29.0,7,True,2018.0,2.0,49.0,7.0,draft_year_outside_1_3,0,0
00-0034364,2024,TE,73.0,artifact_row,91.0,5.6875,16,32.0,7,True,2018.0,3.0,98.0,7.0,draft_year_outside_1_3,0,0
00-0034365,2024,TE,3.7,artifact_row,3.7,1.2333333333333334,3,28.0,7,True,2018.0,4.0,101.0,7.0,draft_year_outside_1_3,0,0
00-0034383,2024,TE,112.3,artifact_row,132.8,6.989473684210527,19,28.0,7,True,2018.0,4.0,137.0,7.0,draft_year_outside_1_3,0,0
00-0034575,2024,TE,0.0,no_record_zero,0.0,,0,29.0,1,False,,,,,no_verified_draft_class,0,0
00-0034613,2024,TE,36.4,artifact_row,38.5,4.277777777777778,9,30.0,5,False,,,,,no_verified_draft_class,0,0
00-0034753,2024,TE,173.4,artifact_row,203.4,10.705263157894738,19,29.0,7,True,2018.0,3.0,86.0,7.0,draft_year_outside_1_3,0,0
00-0034798,2024,TE,14.3,artifact_row,14.3,1.0214285714285716,14,29.0,7,True,2018.0,4.0,123.0,7.0,draft_year_outside_1_3,0,0
00-0034829,2024,TE,126.7,artifact_row,141.5,8.84375,16,29.0,7,True,2018.0,2.0,42.0,7.0,draft_year_outside_1_3,0,0
00-0034830,2024,TE,15.3,artifact_row,15.3,2.185714285714286,7,31.0,7,True,2018.0,1.0,25.0,7.0,draft_year_outside_1_3,0,0
00-0034970,2024,TE,0.0,artifact_row,1.2,1.2,1,26.0,5,True,2019.0,2.0,50.0,6.0,draft_year_outside_1_3,0,0
00-0034981,2024,TE,96.2,artifact_row,103.3,6.45625,16,27.0,6,True,2019.0,4.0,137.0,6.0,draft_year_outside_1_3,0,0
00-0035229,2024,TE,83.6,artifact_row,103.9,9.445454545454544,11,27.0,6,True,2019.0,1.0,8.0,6.0,draft_year_outside_1_3,0,0
00-0035249,2024,TE,62.2,artifact_row,67.3,5.176923076923076,13,27.0,5,True,2019.0,3.0,69.0,6.0,draft_year_outside_1_3,0,0
00-0035259,2024,TE,0.0,no_record_zero,0.0,,0,29.0,5,True,2019.0,4.0,121.0,6.0,draft_year_outside_1_3,0,0
00-0035329,2024,TE,0.0,no_record_zero,0.0,,0,27.0,4,False,,,,,no_verified_draft_class,0,0
00-0035547,2024,TE,1.5,artifact_row,1.5,0.5,3,29.0,3,False,,,,,no_verified_draft_class,0,0
00-0035562,2024,TE,0.0,no_record_zero,0.0,,0,27.0,4,False,,,,,no_verified_draft_class,0,0
00-0035572,2024,TE,0.0,no_record_zero,0.0,,0,29.0,3,False,,,,,no_verified_draft_class,0,0
00-0035631,2024,TE,31.1,artifact_row,36.5,3.3181818181818183,11,28.0,6,True,2019.0,2.0,52.0,6.0,draft_year_outside_1_3,0,0
00-0035644,2024,TE,86.7,artifact_row,104.0,7.428571428571429,14,27.0,6,True,2019.0,1.0,20.0,6.0,draft_year_outside_1_3,0,0
00-0035689,2024,TE,59.1,artifact_row,67.6,3.9764705882352938,17,28.0,6,True,2019.0,3.0,96.0,6.0,draft_year_outside_1_3,0,0
00-0035771,2024,TE,0.0,no_record_zero,0.0,,0,28.0,3,False,,,,,no_verified_draft_class,0,0
00-0035956,2024,TE,0.0,no_record_zero,0.0,,0,28.0,3,False,,,,,no_verified_draft_class,0,0
00-0036032,2024,TE,0.0,no_record_zero,0.0,,0,27.0,4,False,,,,,no_verified_draft_class,0,0
00-0036040,2024,TE,108.8,artifact_row,122.8,8.186666666666667,15,28.0,5,False,,,,,no_verified_draft_class,0,0
00-0036145,2024,TE,0.0,no_record_zero,0.0,,0,27.0,3,False,,,,,no_verified_draft_class,0,0
00-0036232,2024,TE,17.6,artifact_row,17.6,2.9333333333333336,6,26.0,5,True,2020.0,4.0,115.0,5.0,draft_year_outside_1_3,0,0
00-0036244,2024,TE,63.8,artifact_row,77.6,4.311111111111111,18,25.0,5,True,2020.0,4.0,133.0,5.0,draft_year_outside_1_3,0,0
00-0036290,2024,TE,118.1,artifact_row,120.4,7.525,16,25.0,5,True,2020.0,2.0,43.0,5.0,draft_year_outside_1_3,0,0
00-0036332,2024,TE,4.4,artifact_row,4.4,0.6285714285714287,7,27.0,5,True,2020.0,3.0,94.0,5.0,draft_year_outside_1_3,0,0
00-0036422,2024,TE,43.8,artifact_row,45.0,3.2142857142857144,14,27.0,5,True,2020.0,3.0,105.0,5.0,draft_year_outside_1_3,0,0
00-0036423,2024,TE,0.0,no_record_zero,0.0,,0,26.0,4,True,2020.0,4.0,118.0,5.0,draft_year_outside_1_3,0,0
00-0036424,2024,TE,0.0,no_record_zero,0.0,,0,27.0,3,True,2020.0,4.0,136.0,5.0,draft_year_outside_1_3,0,0
00-0036429,2024,TE,11.6,artifact_row,11.6,0.9666666666666668,12,27.0,5,True,2020.0,6.0,190.0,5.0,draft_year_outside_1_3,0,0
00-0036438,2024,TE,0.0,artifact_row,0.0,0.0,1,28.0,5,True,2020.0,7.0,251.0,5.0,draft_year_outside_1_3,0,0
00-0036510,2024,TE,11.7,artifact_row,15.7,2.242857142857143,7,26.0,4,False,,,,,no_verified_draft_class,0,0
00-0036534,2024,TE,3.2,artifact_row,3.2,1.6,2,28.0,3,False,,,,,no_verified_draft_class,0,0
00-0036556,2024,TE,2.7,artifact_row,2.7,1.35,2,24.0,4,True,2021.0,5.0,147.0,4.0,draft_year_outside_1_3,0,0
00-0036590,2024,TE,9.6,artifact_row,14.6,1.4600000000000002,10,25.0,3,False,,,,,no_verified_draft_class,0,0
00-0036628,2024,TE,14.4,artifact_row,20.5,1.28125,16,27.0,4,True,2021.0,4.0,124.0,4.0,draft_year_outside_1_3,0,0
00-0036637,2024,TE,112.6,artifact_row,118.8,6.6,18,25.0,4,True,2021.0,5.0,162.0,4.0,draft_year_outside_1_3,0,0
00-0036640,2024,TE,1.5,artifact_row,1.5,0.75,2,26.0,1,True,2021.0,5.0,168.0,4.0,draft_year_outside_1_3,0,0
00-0036741,2024,TE,3.0,artifact_row,3.0,0.6,5,26.0,4,False,,,,,no_verified_draft_class,0,0
00-0036754,2024,TE,35.0,artifact_row,35.0,3.1818181818181817,11,26.0,4,False,,,,,no_verified_draft_class,0,0
00-0036825,2024,TE,0.0,artifact_row,2.2,0.2444444444444444,9,27.0,3,False,,,,,no_verified_draft_class,0,0
00-0036876,2024,TE,30.5,artifact_row,32.2,2.0125,16,26.0,4,True,2021.0,4.0,127.0,4.0,draft_year_outside_1_3,0,0
00-0036887,2024,TE,17.3,artifact_row,18.7,1.5583333333333331,12,27.0,4,True,2021.0,5.0,145.0,4.0,draft_year_outside_1_3,0,0
00-0036894,2024,TE,147.8,artifact_row,174.8,9.711111111111112,18,26.0,4,True,2021.0,2.0,55.0,4.0,draft_year_outside_1_3,0,0
00-0036970,2024,TE,127.7,artifact_row,131.2,7.717647058823529,17,24.0,4,True,2021.0,1.0,4.0,4.0,draft_year_outside_1_3,0,0
00-0037004,2024,TE,19.0,artifact_row,21.3,1.775,12,26.0,4,True,2021.0,3.0,81.0,4.0,draft_year_outside_1_3,0,0
00-0037005,2024,TE,45.4,artifact_row,56.4,5.64,10,24.0,4,True,2021.0,3.0,83.0,4.0,draft_year_outside_1_3,0,0
00-0037011,2024,TE,0.0,no_record_zero,0.0,,0,25.0,3,True,2021.0,3.0,97.0,4.0,draft_year_outside_1_3,0,0
00-0037078,2024,TE,0.0,no_record_zero,0.0,,0,24.0,2,True,2022.0,5.0,149.0,3.0,,3,1
00-0037086,2024,TE,56.8,artifact_row,61.2,3.825,16,26.0,3,True,2022.0,6.0,198.0,3.0,,3,0
00-0037112,2024,TE,0.0,artifact_row,0.0,0.0,2,25.0,2,False,,,,,no_verified_draft_class,0,0
00-0037252,2024,TE,7.8,artifact_row,7.8,1.95,4,24.0,3,True,2022.0,3.0,80.0,3.0,,3,0
00-0037277,2024,TE,0.0,no_record_zero,0.0,,0,24.0,2,True,2022.0,5.0,170.0,3.0,,3,1
00-0037282,2024,TE,0.0,no_record_zero,0.0,,0,25.0,2,True,2022.0,5.0,177.0,3.0,,3,1
