gsis_id,name,position,team,draft_season,pick,round,age_at_draft,coverage_status,p_qual_year1,p_qual_year2,p_qual_year3,p_qual_year4,p_qual_year5,p_played_h1,p_qual_h1,e_qual_seasons_h1,e_qual_seasons_given_qual_h1,p_played_h2,p_qual_h2,e_qual_seasons_h2,e_qual_seasons_given_qual_h2,p_played_h3,p_qual_h3,e_qual_seasons_h3,e_qual_seasons_given_qual_h3,p_played_h4,p_qual_h4,e_qual_seasons_h4,e_qual_seasons_given_qual_h4,p_played_h5,p_qual_h5,e_qual_seasons_h5,e_qual_seasons_given_qual_h5,model_version,p_qual_year1_lo90,p_qual_year1_hi90,p_qual_year2_lo90,p_qual_year2_hi90,p_qual_year3_lo90,p_qual_year3_hi90,p_qual_year4_lo90,p_qual_year4_hi90,p_qual_year5_lo90,p_qual_year5_hi90,p_played_h1_lo90,p_played_h1_hi90,p_qual_h1_lo90,p_qual_h1_hi90,e_qual_seasons_h1_lo90,e_qual_seasons_h1_hi90,e_qual_seasons_given_qual_h1_lo90,e_qual_seasons_given_qual_h1_hi90,p_played_h2_lo90,p_played_h2_hi90,p_qual_h2_lo90,p_qual_h2_hi90,e_qual_seasons_h2_lo90,e_qual_seasons_h2_hi90,e_qual_seasons_given_qual_h2_lo90,e_qual_seasons_given_qual_h2_hi90,p_played_h3_lo90,p_played_h3_hi90,p_qual_h3_lo90,p_qual_h3_hi90,e_qual_seasons_h3_lo90,e_qual_seasons_h3_hi90,e_qual_seasons_given_qual_h3_lo90,e_qual_seasons_given_qual_h3_hi90,p_played_h4_lo90,p_played_h4_hi90,p_qual_h4_lo90,p_qual_h4_hi90,e_qual_seasons_h4_lo90,e_qual_seasons_h4_hi90,e_qual_seasons_given_qual_h4_lo90,e_qual_seasons_given_qual_h4_hi90,p_played_h5_lo90,p_played_h5_hi90,p_qual_h5_lo90,p_qual_h5_hi90,e_qual_seasons_h5_lo90,e_qual_seasons_h5_hi90,e_qual_seasons_given_qual_h5_lo90,e_qual_seasons_given_qual_h5_hi90
00-0041013,Emmett Johnson,RB,KAN,2026,161,5,22.0,scored,0.13004298886536342,0.15324964606871566,0.16308661299452157,0.1351126613733803,0.12189239067808605,0.8048580585664565,0.13004298886536342,0.13004298886536342,1.0,0.8779352946933751,0.21838636364772868,0.2832926349340791,1.2972084437975642,0.8892848806517824,0.2593835892264043,0.4463792479286006,1.7209232444500417,0.8891457794864751,0.3123356840117654,0.5814919093019809,1.861753040296467,0.8864592165815603,0.3348275113466041,0.703384299980067,2.1007362780651055,dg165_rookie_capital_v1,0.10102483075665933,0.15882242053350887,0.12994467469154183,0.1837473968114043,0.13868642683921797,0.19234894017015625,0.10562038076684369,0.1655106305475952,0.09294305339606865,0.14746617114678356,0.7758178876703862,0.8351783326198934,0.10102483075665933,0.15882242053350887,0.10102483075665933,0.15882242053350887,1.0,1.0,0.8534961796445345,0.903882323984145,0.18711832938923478,0.2518187315223715,0.2428536930541571,0.32895631253881813,1.1818627812569997,1.3986565851636223,0.8651704502112467,0.91334757458298,0.23053016501529047,0.29520208045455987,0.39464091358095593,0.5045217949717261,1.5605529747881846,1.865002963753063,0.8640760110192753,0.9143003260145087,0.28107884985758896,0.35106138377887147,0.5224334271336336,0.6547698023314197,1.7053184004732898,2.090390640127911,0.8615450372632599,0.9115019299641474,0.2974794388862366,0.378598811073925,0.629487637958123,0.786685741944837,1.9134945405434562,2.4179287469420676
00-0041084,Tanner Koziol,TE,JAX,2026,164,5,,scored_age_imputed,0.0011788648222553024,0.0015117620938163026,0.0008668476495060694,0.0008336666550504413,0.00011784264186986969,0.007870580980483224,0.0011788648222553024,0.0011788648222553024,1.0,0.00791088158134657,0.00012311868929498472,0.002690626916071605,2.0,0.009101449443455586,7.343415616234349e-05,0.0035574745655776747,3.0,0.008233128070762121,9.718389312942329e-05,0.004391141220628116,4.0,0.008735923961207993,0.00010600192842125515,0.004508983862497986,5.0,dg165_rookie_capital_v1,0.0002913008421936178,0.01972254099388278,0.00028987572094389403,0.07712626960454888,0.00023728361381662556,0.0822217458112378,0.00016609462127760853,0.09278568076562964,0.00015718007645158837,0.08063240782549155,0.00290647239377205,0.754126526217562,0.0002913008421936178,0.01972254099388278,0.0002913008421936178,0.01972254099388278,1.0,1.0,0.0028740386763542024,0.8979818547665798,7.00015268953358e-05,0.07847375430031446,0.0010559337786495374,0.08444243082107972,1.0,2.0,0.0017183749311015393,0.912930461567346,6.411152856892589e-05,0.113391866995276,0.0015119225263882869,0.16154466496571085,1.2498313777994243,3.0,0.004570612170007953,0.9269035057802156,0.00010418939943691344,0.1373253640367974,0.0022085031844986595,0.2511558073141311,1.5163942510932726,4.0,0.004856477501925667,0.9301370823290319,0.00014627703229162214,0.1588339482865557,0.0026110735216508876,0.3200683898540596,1.8550074291648457,5.0
00-0040886,Nicholas Singleton,RB,TEN,2026,165,5,22.0,scored,0.12847298272105775,0.15071084272511476,0.1611454389245046,0.1324924435324542,0.11986244782398442,0.8036164738851552,0.12847298272105775,0.12847298272105775,1.0,0.8730730356202916,0.21373491228186184,0.2791838254461725,1.3062153602589746,0.8849997177660363,0.2538576767531809,0.4403292643706771,1.7345516984258766,0.8847505638509059,0.3062857349926235,0.5728217079031312,1.8702200019760205,0.8821799566024274,0.3282033883821185,0.6926841557271157,2.110533224966715,dg165_rookie_capital_v1,0.1000602998734552,0.15727723158509738,0.12672409576969185,0.1817074255381038,0.13623079912295957,0.19008182076134403,0.10338850644211266,0.1630614631295857,0.0916592512796412,0.14518476791447657,0.7727158437455202,0.8333752543940692,0.1000602998734552,0.15727723158509738,0.1000602998734552,0.15727723158509738,1.0,1.0,0.8465093992609782,0.9000176999134154,0.18264251642148197,0.24625006920558587,0.23901691382847742,0.3243306879778625,1.183468521501746,1.4127649256196606,0.8590489325129919,0.9102460617768151,0.22425033289361235,0.2898729987470054,0.3889245384567056,0.49914321980806287,1.5682524067305106,1.8890899570294237,0.8595959245987354,0.9109978128122896,0.2742679199157196,0.3451049396086585,0.5125211824541784,0.6467681128489814,1.7106053257351965,2.1093809142850852,0.8564527938307387,0.9083607947119952,0.29095811514556386,0.37061074809460925,0.6192028214550713,0.7744915203708866,1.9299471535091663,2.4305747279524526
00-0041446,Kendrick Law,WR,DET,2026,168,5,23.0,scored,0.07075478550196174,0.12457333222873697,0.1310608847183079,0.10948009319636917,0.11604468695168942,0.7799681824939416,0.07075478550196174,0.07075478550196174,1.0,0.881663525787825,0.14400610284570628,0.1953281177306987,1.3563877771206738,0.9027215872242165,0.18204606566185194,0.3263890024490066,1.792892371842134,0.8995761470294074,0.21393624574090506,0.4358690956453758,2.0373784448533807,0.9011624186747595,0.2348957353204517,0.5519137825970653,2.3496117621894164,dg165_rookie_capital_v1,0.054118539307778914,0.08683213304860764,0.10206836888775116,0.1460838977376582,0.10536201335503576,0.15489299089726963,0.08483024701884152,0.13005983039460992,0.09398357594368795,0.139407623829022,0.7437846676594317,0.8107890575472676,0.054118539307778914,0.08683213304860764,0.054118539307778914,0.08683213304860764,1.0,1.0,0.8600173287903028,0.9051925019377374,0.11918756403767622,0.16697955251455537,0.15934087648618817,0.2242412701818111,1.2648064678287558,1.4565885699979595,0.8817769179206042,0.9271120329293522,0.15305166964585945,0.20926785634509296,0.273223018366456,0.37230256615153373,1.663260125296846,1.9658423293827265,0.8766220774100413,0.9238546204944292,0.17973206047761023,0.24632660982523916,0.3702188045427534,0.49163112783015583,1.8317854789494268,2.2750393897188634,0.8774922870945886,0.922944983239974,0.20229988378098465,0.269957239379677,0.4785999222328539,0.6263217726096101,2.131959889590585,2.6121365466534154
00-0041398,Riley Nowakowski,TE,PIT,2026,169,5,24.0,scored,0.025405219193598234,0.05190194240713251,0.055765950438750114,0.06377914921197683,0.05354843397975136,0.7749112062559004,0.025405219193598234,0.025405219193598234,1.0,0.8516354016833942,0.05531757735311095,0.07730716160073074,1.3975153161038267,0.86659313897087,0.07795069534893809,0.13307311203948086,1.7071446437237419,0.8858596164707098,0.09887816225353196,0.1968522612514577,1.9908567955248992,0.8814219790665556,0.11047899388788554,0.25040069523120906,2.266500503121132,dg165_rookie_capital_v1,0.012811794379650356,0.03657795240321648,0.03270803466258303,0.07200258894739645,0.03714163375080319,0.07872355383677311,0.04465142076178686,0.08463695970696326,0.036818054425001884,0.07393556508982477,0.7183435879576613,0.82041868681079,0.012811794379650356,0.03657795240321648,0.012811794379650356,0.03657795240321648,1.0,1.0,0.7996914794214058,0.8918427294836264,0.03466250783533884,0.07860708723969265,0.05061638721341889,0.10242082270801338,1.1991696587792133,1.643272370417823,0.8161564532881119,0.9049329941495384,0.054007112360196285,0.10430990076441202,0.09172503088981263,0.17419915553966062,1.451517895338881,2.095362249037009,0.8369999614767172,0.919919830893483,0.07100993906030012,0.12965132284682596,0.13944130966089768,0.24661719286880826,1.6408587455904493,2.473169361087763,0.823785711659734,0.9163948535144412,0.07970752665683711,0.14563230234058247,0.1870173461244086,0.3180286496267827,1.87673751116635,2.8806444091743764
00-0041087,Joe Royer,TE,CLE,2026,170,5,24.0,scored,0.025297541636361474,0.051627719305575526,0.05547339951771236,0.06341871789747729,0.053249721544629515,0.7741969940071071,0.025297541636361474,0.025297541636361474,1.0,0.8502864282148364,0.05495178810140239,0.076925260941937,1.3998682044701989,0.8653438778853916,0.07736871901737408,0.13239866045964935,1.7112686127053187,0.8846549236292766,0.09816220669875453,0.19581737835712665,1.9948347224717713,0.8802326368879205,0.10967894300601241,0.24906709990175616,2.2708743636242255,dg165_rookie_capital_v1,0.012746949887745806,0.03644021210949532,0.03244127631890992,0.07159936201320427,0.036913463790727956,0.07835232578228037,0.04437994889525141,0.08434142386362609,0.03659658473137175,0.07361004416571416,0.7175199225715555,0.8201971360916773,0.012746949887745806,0.03644021210949532,0.012746949887745806,0.03644021210949532,1.0,1.0,0.7978537206651791,0.8908948724340647,0.034388355722101756,0.07802360755409804,0.050357927138040506,0.10188805010421721,1.2012019999269803,1.6486305847014284,0.8147661465105756,0.9041538184268659,0.05356557827158873,0.1035882543223994,0.09102611687450368,0.1733594087110007,1.453392564854168,2.106319885762437,0.8349378521756806,0.9189240185140327,0.07034986026175259,0.12898707844679466,0.1384872285184204,0.2452414864332104,1.6440406759841903,2.4801520428788186,0.8223027845570264,0.9156054695279755,0.07911943837400616,0.14460999010358758,0.18568523238569887,0.3166118477304837,1.8800346926390639,2.8958112890926446
00-0040887,Josh Cuevas,TE,BAL,2026,173,5,22.0,scored,0.029200591673516584,0.06537911006889206,0.07115245849103463,0.0929470370277862,0.07520430736154056,0.7908560635090299,0.029200591673516584,0.029200591673516584,1.0,0.8753430638271943,0.06934414654749775,0.09457970174240865,1.3639175972499082,0.8999070961424968,0.10025976711302699,0.16573216023344328,1.6530275803115178,0.9133474971898857,0.13459750067306372,0.25867919726122945,1.921872218783313,0.915736971742209,0.15132812724411177,0.33388350462277,2.206354566749993,dg165_rookie_capital_v1,0.01588966755002682,0.04171808241135189,0.0418597206611325,0.09125882462924047,0.046682111797407354,0.10113575040046488,0.06615137368419663,0.12376271539200535,0.05445274308031803,0.10318351412753025,0.739566392103135,0.8364480946772637,0.01588966755002682,0.04171808241135189,0.01588966755002682,0.04171808241135189,1.0,1.0,0.8368655394793079,0.9132111684353839,0.04719512731590696,0.0959348092957811,0.0636101556732297,0.12719927876704804,1.1811035383678772,1.5768676392887693,0.8689891930086189,0.9297450779766501,0.07303138906109696,0.13162153707927854,0.11632785206738831,0.21874958332831254,1.4027325011431717,1.991681752025676,0.8813277830047038,0.9412497347629942,0.09984223145504383,0.1720888419494522,0.19271770296300553,0.3300412657418832,1.6315009149417754,2.291378916352545,0.8819449236610213,0.9439132825380631,0.11692791140223101,0.1903373662581389,0.25003975318982763,0.4278737858577602,1.8808228254192751,2.673213565437147
00-0040888,Adam Randall,RB,BAL,2026,174,5,22.0,scored,0.12513060118876623,0.14533506467238558,0.15700846757260492,0.1269692730987338,0.11556926147198,0.8009091294162111,0.12513060118876623,0.12513060118876623,1.0,0.8619827929421993,0.20391705853115116,0.27046566586115184,1.3263513499525812,0.8752304565654336,0.24216760137914478,0.42747413343375673,1.7651995188426983,0.87471817233857,0.29342065117471705,0.5544434065324906,1.8895854954747127,0.8724393345409447,0.3141021871694715,0.6700126680044706,2.1331041150724945,dg165_rookie_capital_v1,0.09702439994155838,0.15391910451357738,0.11989608709433386,0.1756098210822763,0.13115532336717792,0.18565428732211967,0.09818128274599701,0.1572621433057088,0.08748021043231881,0.14065932066990852,0.7651152929108934,0.831380608216149,0.09702439994155838,0.15391910451357738,0.09702439994155838,0.15391910451357738,1.0,1.0,0.8316314520808705,0.8921761123174965,0.17385703157184298,0.23557932982754728,0.23119113248051243,0.31536357914463903,1.1925182538819754,1.445847072478943,0.845218606428331,0.9046008487011826,0.211478877985294,0.2775189688746285,0.3770500380950417,0.4888666954062096,1.5886422681002055,1.9525304953987965,0.8463110504335721,0.9041100866490898,0.25960302154326476,0.33351826378739613,0.4932127720712709,0.6270007488512302,1.7190689062944304,2.148121207796111,0.843571905300924,0.9025930233518114,0.27516791017895936,0.3571076508470658,0.5965062548915182,0.7487989769518378,1.9376420885440295,2.4601908247251303
00-0040890,Cyrus Allen,WR,KAN,2026,176,5,23.0,scored,0.06908736778398399,0.122723528419665,0.1285873403399895,0.10631002366693806,0.11336054708234906,0.7760206735111947,0.06908736778398399,0.06908736778398399,1.0,0.8733858293748188,0.1402696687191112,0.191810896203649,1.3674438526531967,0.8960225610436386,0.1768076282720057,0.3203982365436385,1.8121290335433329,0.8924263723239088,0.20849317812052148,0.4267082602105766,2.0466293624432823,0.8945499961615844,0.22878084138292754,0.5400688072929257,2.3606382598662288,dg165_rookie_capital_v1,0.052248834078222436,0.08495363336171469,0.10019882408223289,0.1447116261422295,0.10318879953321385,0.1523786292136775,0.081920272631357,0.12694735353171707,0.09087684039792221,0.1373127540941743,0.7389016223095459,0.807510012131668,0.052248834078222436,0.08495363336171469,0.052248834078222436,0.08495363336171469,1.0,1.0,0.8498857276626676,0.8994352468617169,0.11550635151669027,0.16388846185502812,0.15572514622125164,0.22099712931430984,1.2738215091586322,1.4804484612870465,0.8722257761983756,0.9218143683997337,0.14795424502800944,0.20305076774489225,0.267689757560083,0.3667184547564689,1.663333327346434,1.9977881334921195,0.86681545715781,0.9184901789941292,0.17228799548123788,0.24054558990780658,0.3610481441164809,0.48155290723595007,1.8418701150534391,2.295820270418436,0.8688908377201485,0.9182876396251197,0.19458226569183945,0.26300236465224286,0.4664490535311812,0.6142607364981908,2.1438290139780367,2.640611129183388
00-0041529,Kevin Coleman Jr.,WR,MIA,2026,177,5,22.0,scored,0.07421274456572319,0.1376069579015279,0.1449109027179518,0.12820932956969547,0.1338910787144836,0.7849704261957182,0.07421274456572319,0.07421274456572319,1.0,0.8853114195987403,0.15677946091737827,0.2118197024672511,1.3510679347142205,0.9112202187751778,0.19968523452983086,0.3567306051852029,1.786464612794949,0.9074570919638337,0.24092655996103257,0.4849399347548984,2.0128122645893938,0.9122700699350246,0.26456389890202053,0.618831013469382,2.3390606807566057,dg165_rookie_capital_v1,0.05670713800973366,0.09108008463019482,0.11231750990786,0.16195252351988718,0.11838474425826363,0.17310950936098587,0.10477756391999744,0.15032851615229686,0.10999731498814622,0.1603509266622863,0.749197941839397,0.8171268795370494,0.05670713800973366,0.09108008463019482,0.05670713800973366,0.09108008463019482,1.0,1.0,0.8618860035202763,0.9108678845034205,0.1300881367519995,0.18603732848588642,0.1763423696490099,0.24946269973732646,1.262515617675193,1.4455444172634604,0.8887825764097557,0.9341470448162055,0.16971500655267097,0.2307533516116694,0.3047339320714982,0.4176928258134297,1.642885866245613,1.9390227624115388,0.8848587259891165,0.9307650491309852,0.21073149968538454,0.2737786825059337,0.4220181657496914,0.5557859090425472,1.820957107955253,2.1963412806471583,0.8892252172904191,0.934666667982516,0.22789553849830713,0.29923590140936496,0.5393602112699649,0.708921662682593,2.101030825921406,2.548364913290157
00-0040891,Cole Payton,QB,PHI,2026,178,5,23.0,scored,0.0689232330732518,0.10394715513009457,0.07746428703311468,0.11676217646189484,0.0872852559867942,0.5161853406633582,0.0689232330732518,0.0689232330732518,1.0,0.6955852275341302,0.12306602259336766,0.17287038820334638,1.4046963130883114,0.7784878436366278,0.1605799553827968,0.2503346752364611,1.5589409938476035,0.7904130370628267,0.22369484961800218,0.36709685169835593,1.6410608126438206,0.8023353094246015,0.23521728378357323,0.45438210768515014,1.9317547604334788,dg165_rookie_capital_v1,0.04884684116821561,0.08908076363038078,0.07078612915665325,0.13802492459013557,0.04780338142930218,0.11991391338477218,0.07694609361877541,0.15841284363801356,0.057540696586366555,0.12348164022947708,0.4508111292103314,0.5821489679114779,0.04884684116821561,0.08908076363038078,0.04884684116821561,0.08908076363038078,1.0,1.0,0.6225221806695671,0.7558290579641773,0.09058843341677947,0.15732695174941466,0.12328346167629108,0.21580282488060082,1.2507110933706636,1.6350818866427723,0.7213935876586635,0.8402129557218935,0.11572438032566887,0.20471767225080353,0.17735684906555055,0.31964160425282456,1.3492338408771618,1.9068106572616892,0.727688362663613,0.8495572911662038,0.1618079953922918,0.27966309518504207,0.2760021764234893,0.46710628048656666,1.414368468755183,1.9894247799300233,0.7365084421668764,0.8633513060933644,0.16855685813126187,0.2941989671843761,0.3399655607705539,0.5696996801962276,1.6360042483456805,2.406210234010945
00-0041579,Seydou Traore,TE,MIA,2026,180,5,24.0,scored,0.024277086905804865,0.049041012126934416,0.052712965651108036,0.06002383763501314,0.0504360673166757,0.7671945371228513,0.024277086905804865,0.024277086905804865,1.0,0.8366895476731263,0.051524062003067625,0.07331809903273928,1.4229875553750806,0.852723552427384,0.0719333078693377,0.1260310646838473,1.752054346128149,0.8724020088144875,0.09146191613203719,0.18605490231886046,2.0342335934692857,0.8681687181183683,0.10218772437304377,0.23649096963553617,2.314279636683253,dg165_rookie_capital_v1,0.012053665375400605,0.03513824571931904,0.030087843505098664,0.06902166381035639,0.03477257960445579,0.07487330750248543,0.0418240135904428,0.0805477447075719,0.034516283098847515,0.07054485559734891,0.7058078383225127,0.8171911519628565,0.012053665375400605,0.03513824571931904,0.012053665375400605,0.03513824571931904,1.0,1.0,0.7802903641888705,0.88153273440157,0.031879931645521074,0.07305519038147855,0.04770517765389791,0.0977431812537382,1.2165036258594522,1.6956718483775803,0.7977817234253959,0.8959500203950397,0.04945027280927149,0.09584068438836153,0.08494628950028589,0.167571111993089,1.4653168376135808,2.174643761189299,0.8174578890916665,0.9102605915749686,0.06422187004347463,0.12235589326812764,0.13058290786827578,0.23366692281756202,1.6532425849810546,2.5491070940786664,0.8053043864476543,0.9076009154942116,0.07353852916998642,0.1353514801614352,0.17360864113953897,0.30282777203411726,1.9121839758228865,3.020121566062291
00-0041092,Taylen Green,QB,CLE,2026,182,6,23.0,scored,0.04572033694595656,0.07243561130754302,0.055165208972032996,0.09743634717298152,0.0764876590401357,0.4246289407279497,0.04572033694595656,0.04572033694595656,1.0,0.6526709110774139,0.09015666208494469,0.11815594825349958,1.3105625865138424,0.7530041647353078,0.12261129257854339,0.17332115722553257,1.4135823347144394,0.7665922333641103,0.17751295886349425,0.2707575043985141,1.5252830335993892,0.7734539826215983,0.1910356488490695,0.3472451634386498,1.817698243917793,dg165_rookie_capital_v1,0.031104309876074886,0.06280079987256994,0.04865364034201485,0.10190339321834467,0.03372673192281658,0.08653324908765826,0.06163167833195924,0.13325704112216896,0.05171442603951842,0.1138269281356744,0.3651275167647319,0.49151453659569466,0.031104309876074886,0.06280079987256994,0.031104309876074886,0.06280079987256994,1.0,1.0,0.5931767932987781,0.7109579230014,0.06519333955735666,0.1227024441064599,0.08479935083120699,0.15689120680380036,1.1482794648229493,1.5525562743354817,0.6926440078380337,0.8159793146639446,0.08485881843618329,0.1616463273913194,0.12440231816474466,0.22788189599907396,1.2041001699872822,1.7591164962681451,0.6996574752370193,0.8312745052641957,0.1263816490570475,0.23266287511711375,0.195005638291128,0.3504059105880654,1.292081509139623,1.8600488881136976,0.7094104450744568,0.8338842180019127,0.13692363149946526,0.2503909639659755,0.249758460460762,0.44953501952648967,1.5306669033344937,2.291618075090617
00-0041094,Bauer Sharp,TE,TAM,2026,185,6,23.0,scored,0.017022659356095576,0.03777064083128442,0.042077195149266125,0.05991024405971017,0.052205702741031486,0.7045885536502302,0.017022659356095576,0.017022659356095576,1.0,0.8246683123092953,0.04150034665306204,0.05479330018737999,1.3203094577846652,0.8560248542801019,0.060925194733055396,0.09687049533664611,1.5899907380039664,0.8743901794192008,0.08229078235964679,0.15678073939635628,1.9052041419554833,0.8707368602595079,0.09472322461590944,0.20898644213738776,2.2062851321289054,dg165_rookie_capital_v1,0.008961064182116231,0.025269655923100955,0.023043945151660777,0.05406759231095233,0.028856568538124315,0.06059894290247725,0.04156522148263192,0.08307467640801136,0.03727212417500967,0.07605212585445549,0.6504883343149667,0.7549132084985032,0.008961064182116231,0.025269655923100955,0.008961064182116231,0.025269655923100955,1.0,1.0,0.7775013472164733,0.8674884393419883,0.025938627368163384,0.06023888232405696,0.0350690407730592,0.07538911832324059,1.1228890254614519,1.5498278811765498,0.8141108897281455,0.8925736037636021,0.04244442679268399,0.08434267402979875,0.06740513206983662,0.13420916939537492,1.3237949269102085,1.9567083641419192,0.8321797335856451,0.9101276046166108,0.05993365335036521,0.10978165629330647,0.11457249304413167,0.2075749780683628,1.6067413327639883,2.281825310080477,0.8233350265077461,0.9091183625576653,0.07146614301809899,0.12648845262496206,0.1547623379862499,0.2725277516581004,1.8459783270119914,2.6883167387933034
00-0041096,Kaytron Allen,RB,WAS,2026,187,6,23.0,scored,0.07668637607028701,0.08756134870414983,0.09837206662065826,0.08312971538064591,0.0821440362237387,0.7220147444959236,0.07668637607028701,0.07668637607028701,1.0,0.8054994965943298,0.12946880517009568,0.16424772477443683,1.2686277946154576,0.8221760416357167,0.15783444819184592,0.26261979139509506,1.663894000350822,0.8226752162463328,0.19449632987718374,0.34574950677574096,1.7776659692965273,0.8100555108308926,0.21265527210334756,0.4278935429994797,2.012146413146669,dg165_rookie_capital_v1,0.05364327738743576,0.09967643548341085,0.06694428326862391,0.11214441074665894,0.07881304887626803,0.12563695109186565,0.06178239145772619,0.10817507100306771,0.05944716746938303,0.10529595316805361,0.6846840141602044,0.7610198222623248,0.05364327738743576,0.09967643548341085,0.05364327738743576,0.09967643548341085,1.0,1.0,0.7685863134324141,0.8430717550566083,0.10121850719725324,0.1583958383735739,0.13542393148094878,0.20381188371971426,1.1332603208973302,1.4173165124407492,0.7841639008261091,0.8567583309080817,0.12788458049566692,0.1911581651045657,0.22073677596615643,0.3213013697806004,1.4736826534989738,1.8581549622802882,0.7862026827378544,0.8586087584376575,0.16355293012237754,0.23185451282234393,0.29555746793369786,0.408893900866373,1.579476075107518,1.9647818249255207,0.7753527546294627,0.8478213683481545,0.17767915225253644,0.2530993930954068,0.3669285458935837,0.5084339233698194,1.7861713987098664,2.321438298102419
00-0041099,Barion Brown,WR,NOR,2026,190,6,22.0,scored,0.04810183968864865,0.09604721339956111,0.10338302496580404,0.10366974730940792,0.11541728979407063,0.7110981301360123,0.04810183968864865,0.04810183968864865,1.0,0.8542545192105684,0.11327439456168754,0.14414905308820977,1.2725652045724098,0.8917250946213511,0.14971715310145073,0.2475320780540138,1.6533314515156599,0.8872087359202963,0.18754250606592993,0.3512018253634217,1.8726518735969002,0.8903834074621497,0.21116657711009984,0.4666191151574923,2.209720503800194,dg165_rookie_capital_v1,0.03439263605405573,0.06236144220950477,0.07625408988370896,0.12244444941649617,0.08275049268601307,0.12805987702312352,0.08243134597001321,0.12758482702190505,0.09320541263464897,0.14099712671473028,0.6777805050260696,0.7485650736469541,0.03439263605405573,0.06236144220950477,0.03439263605405573,0.06236144220950477,1.0,1.0,0.8285805342879395,0.8830660278246656,0.09268897011629704,0.13812503627417708,0.11838828111888564,0.17834701151673465,1.1723181608998592,1.3743738694672147,0.8713188124352509,0.9148702304392919,0.1262807310414452,0.18021739767935419,0.2072919404901198,0.3000577957157512,1.4875071774802784,1.7952497560976026,0.8630355030351115,0.9114155968862057,0.1619434400999649,0.21868015339663932,0.30128853841157416,0.4123628635074054,1.652494016419093,2.0614789940602996,0.8667729743553738,0.9143511430274552,0.18134862467602111,0.24881495880749438,0.403777913108865,0.547320451048533,1.9758104458284553,2.4630593557532725
00-0041100,Josh Cameron,WR,JAX,2026,191,6,23.0,scored,0.044436551426348225,0.08490295795604537,0.09081317446845731,0.0849480522016127,0.09685701829845407,0.6991209999402447,0.044436551426348225,0.044436551426348225,1.0,0.8372359037407859,0.10014845374947913,0.12933950938239358,1.2914778465370593,0.8717226979125111,0.13067149985403387,0.2201526838508509,1.6847796504729162,0.8673037648415506,0.1597418809932377,0.3051007360524636,1.9099608327848556,0.866937939257398,0.17963949811353555,0.40195775435091763,2.237580034302215,dg165_rookie_capital_v1,0.031958499736314205,0.05668304680577401,0.06689167975814317,0.10456695160215511,0.07197913505754179,0.11111924427917784,0.06599593056688118,0.10524733644466615,0.07757132509171931,0.12060836744313097,0.6641938475900446,0.7383225488812781,0.031958499736314205,0.05668304680577401,0.031958499736314205,0.05668304680577401,1.0,1.0,0.8117110989041537,0.8652570091390961,0.08156231457625887,0.11971823348805702,0.1047283620573887,0.1538960881700892,1.1834417683751066,1.3986287820681662,0.8498166670310673,0.8987450601540532,0.10891567978728192,0.15572157679666382,0.18433105162225563,0.26543262563478626,1.5439991351661602,1.8561713772316821,0.8425273144699656,0.8951411578988039,0.13302204439211396,0.19070738030290685,0.2592989734728309,0.3544704558631125,1.6737021772062943,2.1382637191573814,0.8413834631363952,0.89543181603016,0.15316557136229017,0.21640050639695937,0.3438405412181516,0.4666304425687066,1.9837003397849786,2.5043891756454078
00-0040894,Malik Benson,WR,LVR,2026,195,6,23.0,scored,0.04395398748418061,0.08431389311105057,0.09001091372523899,0.08381431623126766,0.09583168722617781,0.6969746911924551,0.04395398748418061,0.04395398748418061,1.0,0.8325038951402435,0.09892475680396291,0.1282678805952312,1.2966206310662651,0.8679882739287315,0.1288812178990004,0.2182787943204702,1.6936431691041862,0.8633184358796403,0.15779770041804417,0.3020931105517379,1.9144329084100742,0.8631872397914783,0.17739600773743638,0.3979247977779157,2.2431440417017936,dg165_rookie_capital_v1,0.03154959391471833,0.05604665426705157,0.06627159562543741,0.10399805618728841,0.07099138178562671,0.11005540179720394,0.06479263178988862,0.10370275448373549,0.07682432934433235,0.11925175556432711,0.6622804423084049,0.736302091518372,0.03154959391471833,0.05604665426705157,0.03154959391471833,0.05604665426705157,1.0,1.0,0.8074374772615432,0.8613373412191395,0.08027451629942235,0.11825721353839463,0.10375046356940237,0.15234755499799701,1.1865429889391161,1.403349829424866,0.8457257645821783,0.896227593271358,0.10723638548202648,0.15310916810496222,0.18330613488015113,0.2619485856913865,1.5540877244285745,1.8674069733799237,0.8365911082664333,0.8915929394571809,0.13140303289185876,0.18826673266851662,0.2552775735935229,0.35067550500372124,1.6826388042840559,2.1441052908311935,0.8357718882755053,0.8921374978257938,0.15104429419735144,0.21341296630653633,0.3395528111848344,0.46263636562489036,1.9916161019989493,2.5056202845292685
