gsis_id,name,position,team,draft_season,pick,round,age_at_draft,coverage_status,p_qual_year1,p_qual_year2,p_qual_year3,p_qual_year4,p_qual_year5,p_played_h1,p_qual_h1,e_qual_seasons_h1,e_qual_seasons_given_qual_h1,p_played_h2,p_qual_h2,e_qual_seasons_h2,e_qual_seasons_given_qual_h2,p_played_h3,p_qual_h3,e_qual_seasons_h3,e_qual_seasons_given_qual_h3,p_played_h4,p_qual_h4,e_qual_seasons_h4,e_qual_seasons_given_qual_h4,p_played_h5,p_qual_h5,e_qual_seasons_h5,e_qual_seasons_given_qual_h5,model_version,p_qual_year1_lo90,p_qual_year1_hi90,p_qual_year2_lo90,p_qual_year2_hi90,p_qual_year3_lo90,p_qual_year3_hi90,p_qual_year4_lo90,p_qual_year4_hi90,p_qual_year5_lo90,p_qual_year5_hi90,p_played_h1_lo90,p_played_h1_hi90,p_qual_h1_lo90,p_qual_h1_hi90,e_qual_seasons_h1_lo90,e_qual_seasons_h1_hi90,e_qual_seasons_given_qual_h1_lo90,e_qual_seasons_given_qual_h1_hi90,p_played_h2_lo90,p_played_h2_hi90,p_qual_h2_lo90,p_qual_h2_hi90,e_qual_seasons_h2_lo90,e_qual_seasons_h2_hi90,e_qual_seasons_given_qual_h2_lo90,e_qual_seasons_given_qual_h2_hi90,p_played_h3_lo90,p_played_h3_hi90,p_qual_h3_lo90,p_qual_h3_hi90,e_qual_seasons_h3_lo90,e_qual_seasons_h3_hi90,e_qual_seasons_given_qual_h3_lo90,e_qual_seasons_given_qual_h3_hi90,p_played_h4_lo90,p_played_h4_hi90,p_qual_h4_lo90,p_qual_h4_hi90,e_qual_seasons_h4_lo90,e_qual_seasons_h4_hi90,e_qual_seasons_given_qual_h4_lo90,e_qual_seasons_given_qual_h4_hi90,p_played_h5_lo90,p_played_h5_hi90,p_qual_h5_lo90,p_qual_h5_hi90,e_qual_seasons_h5_lo90,e_qual_seasons_h5_hi90,e_qual_seasons_given_qual_h5_lo90,e_qual_seasons_given_qual_h5_hi90
00-0041524,Will Kacmarek,TE,MIA,2026,87,3,23.0,scored,0.09809750413010933,0.20143942109171126,0.20484709869295875,0.19701747951001608,0.1477083496943958,0.9223483243687746,0.09809750413010933,0.09809750413010933,1.0,0.966957509240784,0.2222456840664435,0.29953692522182057,1.3477738678257967,0.969776848024504,0.30793412536817905,0.5043840239147793,1.6379607921392814,0.9782604788704649,0.3610240778156493,0.7014015034247953,1.9428108719744555,0.9782121539900483,0.3822876227632584,0.8491098531191912,2.221128288124109,dg165_rookie_capital_v1,0.06371098575686826,0.13071950792971107,0.15831788837054897,0.24096886115235755,0.1588243693597523,0.25207743280515377,0.1501027917812282,0.24691166062557088,0.10658156164957079,0.18450560470799524,0.8983393780096423,0.94170090894823,0.06371098575686826,0.13071950792971107,0.06371098575686826,0.13071950792971107,1.0,1.0,0.952467719021354,0.97936932913761,0.173130951566232,0.27012146138710685,0.23676810970283055,0.3618661206048103,1.2123129378962936,1.4674241841402178,0.9546719405287888,0.9815147938519777,0.24940116344348295,0.36523806349290766,0.41392602917332627,0.598460282401599,1.4747626411941879,1.7864707459746705,0.9716456243667888,0.98602243267743,0.3003174261027355,0.4269875710587999,0.5622478983837295,0.8147079340919281,1.7428526007745357,2.13783366345978,0.9708328404029637,0.9862668608986838,0.31551644107885696,0.4447718333162469,0.69984642539012,0.9851257578801731,1.989370813494032,2.4759722342896207
00-0041051,Zavion Thomas,WR,CHI,2026,89,3,21.0,scored,0.22795982210719815,0.33422983103783444,0.3517131374077257,0.30227286660555097,0.26346992403274977,0.9166064526022711,0.22795982210719815,0.22795982210719815,1.0,0.9733823586646602,0.3917617467506094,0.5621896531450326,1.4350294734184843,0.9778095512420362,0.469936597643002,0.9139027905527582,1.9447363647277058,0.9774084175933492,0.5153412905446838,1.2161756571583093,2.3599421965061,0.9793284933833662,0.5419465774613523,1.4796455811910592,2.7302425049387393,dg165_rookie_capital_v1,0.18265206820654975,0.2715735726971188,0.2839480869098207,0.38118074496874793,0.3103966074361567,0.39840968402502885,0.25303823092367983,0.34562037550411084,0.2154360322267304,0.3126597438182938,0.896176366384497,0.934189483222889,0.18265206820654975,0.2715735726971188,0.18265206820654975,0.2715735726971188,1.0,1.0,0.9625274284570131,0.9822092278642066,0.3327087792764536,0.4401518837059736,0.4747219776121754,0.6316791427646465,1.3457981065266256,1.5384526431095493,0.9678388901813367,0.9856197390039283,0.41469433401699224,0.5171582910648745,0.7962174572531908,1.0159751379070356,1.8190126349358537,2.098408061566424,0.9669184903031163,0.9858851242502731,0.4446334065100066,0.5621269500251874,1.071633125724917,1.3283503813672217,2.1979318981219964,2.539441687644032,0.9693008426191103,0.9874528606637267,0.4737742677951816,0.5870796954851824,1.309660194375348,1.6278129997592383,2.5247716961513538,2.9814589145000743
00-0041052,Kaelon Black,RB,SFO,2026,90,3,24.0,scored,0.2927986276061081,0.32221474244233417,0.2943036218046869,0.2028343162778629,0.16137663040829547,0.9023152409646378,0.2927986276061081,0.2927986276061081,1.0,0.9570574878062409,0.4419596830615061,0.6150133700484423,1.3915598947582122,0.9509647419990774,0.48031538962224146,0.9093169918531292,1.893166472488606,0.9533383921236008,0.5106152114834128,1.1121513081309922,2.178061450421792,0.9497674595741551,0.52986176281722,1.2735279385392877,2.4035097980425535,dg165_rookie_capital_v1,0.22283924416982018,0.36191862281937587,0.24231249482804265,0.384182486843978,0.23384230051426824,0.3571681466318914,0.16316286209104838,0.2544775190453911,0.1226688274283541,0.204003470084571,0.8698132997872612,0.9305112719162953,0.22283924416982018,0.36191862281937587,0.22283924416982018,0.36191862281937587,1.0,1.0,0.9399347479011168,0.9730536810490902,0.3623371704856575,0.5175697811431138,0.49411032485006234,0.729052187724769,1.2677757786598962,1.5059666316019016,0.9297081304544095,0.9692445565378898,0.389012892638917,0.5627922361562855,0.7391405817680191,1.0661516636340278,1.7227616260176895,2.102993521955281,0.9300962187502413,0.9720120099626945,0.4314774710567129,0.5841106017650151,0.9277460439636669,1.2854357275137585,1.9600964448009612,2.4341804820924464,0.9262476970014213,0.9693915215047775,0.4476388342118892,0.6039351328127646,1.0677449284536702,1.4731790763258696,2.1215925002451494,2.699633086417262
00-0041525,Chris Bell,WR,MIA,2026,94,3,22.0,scored,0.2092190627948897,0.3012812909179772,0.3148099057369535,0.25164594854744043,0.22244227942654854,0.9103809219804614,0.2092190627948897,0.2092190627948897,1.0,0.9675188718946973,0.35223209273827266,0.5105003537128668,1.449329474052769,0.9714210363250949,0.4218078078526601,0.8253102594498203,1.956602613999279,0.9711005207080136,0.4586419988362173,1.0769562079972608,2.348141275177561,0.9727443054117049,0.4830678103111417,1.2993984874238094,2.6898883752715235,dg165_rookie_capital_v1,0.17468786586810564,0.24244338447622307,0.25798228921468347,0.3345001035374863,0.2818029936511547,0.349163694163783,0.21609847935660054,0.2800791197908124,0.185108334805866,0.2576639933661979,0.892256831209239,0.9255112147161021,0.17468786586810564,0.24244338447622307,0.17468786586810564,0.24244338447622307,1.0,1.0,0.9561748621413809,0.9771795609305546,0.3067497511012878,0.38620560840740564,0.4399831403985043,0.5643897114198224,1.3728415580460926,1.534123824864802,0.9597917693636036,0.9805879393056691,0.37340269522358344,0.46385952815880777,0.7312153279764918,0.909073884975584,1.850141192113235,2.0869574667573008,0.9594564295623129,0.9807599957605296,0.40297006225127013,0.49975786810654454,0.9653325320874265,1.1809625216203323,2.198133797610183,2.5435813777251597,0.9612525639409505,0.9822453173629431,0.4270039614093295,0.525092570255935,1.1653680910156166,1.4164619050650449,2.5114501889174425,2.92319632556813
00-0041395,Eli Raridon,TE,NWE,2026,95,3,22.0,scored,0.09970135951284795,0.20963294045808392,0.21431908187307336,0.2176921268332422,0.1614018058688065,0.9218206655675145,0.09970135951284795,0.09970135951284795,1.0,0.9656902616388411,0.2273743240502414,0.30933429997093187,1.3604627578907296,0.9702975820454918,0.3151134033200758,0.5236533818440052,1.6617934252454039,0.9780570697585832,0.37741615381808463,0.7413455086772475,1.9642654432713484,0.9789062550141903,0.4004767091174525,0.902747314546054,2.254181813807541,dg165_rookie_capital_v1,0.060550526937107635,0.13651040356631416,0.16438157826578975,0.2508991189367815,0.1634927748352296,0.26578032264888496,0.16281127772020124,0.2703244147522193,0.11343996156864447,0.20481723113810424,0.8983969288802209,0.9415581731184123,0.060550526937107635,0.13651040356631416,0.060550526937107635,0.13651040356631416,1.0,1.0,0.9504845461972158,0.9783901066307754,0.1766377622355406,0.27756565058019694,0.24395308056199472,0.3693165207559184,1.2278078252935698,1.4988168563985222,0.9594035520299192,0.9820224530552869,0.25682957740898016,0.3708877549662601,0.4130786894001634,0.6176088920657654,1.5024979012751256,1.8458441849521035,0.9698195150082117,0.9868156474217041,0.309900980651806,0.43340999285753556,0.6004078994864522,0.8681330500289305,1.7891420837159882,2.1959572543212498,0.9702267621707619,0.9870433478181898,0.3278488119516385,0.46136584947950093,0.741330663800199,1.0486597174325707,2.0176767964181734,2.5216268501495738
00-0041550,Brenen Thompson,WR,LAC,2026,105,4,23.0,scored,0.1303877792983909,0.19794347707103196,0.2102230846185542,0.17118789148978986,0.16264854874257612,0.8636416630357407,0.1303877792983909,0.1303877792983909,1.0,0.9491039659040394,0.24091070595434053,0.32833125636942284,1.3628753237377962,0.9550247950217531,0.2989009578720537,0.538554340987977,1.8017819174019123,0.9545336332649258,0.33052656745819176,0.7097422324777669,2.1473076670835,0.9546791674582352,0.35559514291214833,0.8723907812203431,2.4533259202470936,dg165_rookie_capital_v1,0.10761496089655045,0.15779087520528032,0.16727176083096243,0.22719214886169958,0.18137144293482768,0.23974232235332732,0.14280889477301972,0.1998215279116994,0.1333046968533373,0.19111445080815462,0.8417520578496918,0.8814368673118341,0.10761496089655045,0.15779087520528032,0.10761496089655045,0.15779087520528032,1.0,1.0,0.9322110089007538,0.9615533936995251,0.20657404546589317,0.2721378646509937,0.2803351119544979,0.3704360539491728,1.2881732365019785,1.4359258435608375,0.9398816379240711,0.9651795868069,0.26030061038864377,0.33178273294491123,0.4757264663391747,0.6006303522114204,1.6827272476522932,1.9329415896122075,0.9382421257498172,0.9663540064404051,0.2898597302656401,0.3664942590009456,0.6279013965008955,0.7884908856715296,1.9967171981725553,2.3071612916516937,0.938852444324486,0.96680058658575,0.3093579221093756,0.39269087308465567,0.7747017299333978,0.9718358226835055,2.2623306480353986,2.6504723946198765
00-0041496,Jonah Coleman,RB,DEN,2026,108,4,23.0,scored,0.2089623956751683,0.2418430633279815,0.2328575921964415,0.18014741821780186,0.15063845012025703,0.8645126503752664,0.2089623956751683,0.2089623956751683,1.0,0.9386044637117944,0.346637643378463,0.45080545900314983,1.3005092424741511,0.9373540155001232,0.3922713062512951,0.6836630511995914,1.742832168207649,0.9392558106217859,0.43776133005195367,0.8638104694173933,1.9732452597283454,0.9357266900462176,0.46190190767839123,1.0144489195376503,2.196243190759847,dg165_rookie_capital_v1,0.1727993170458521,0.24903026431576036,0.1996834810037994,0.2816065497212929,0.19522312538157438,0.27279934792313404,0.1476492812268346,0.21221841145885365,0.12084830764820657,0.1824237872557023,0.8389514702221115,0.8962005917677137,0.1727993170458521,0.24903026431576036,0.1727993170458521,0.24903026431576036,1.0,1.0,0.922898258791871,0.9573571700265301,0.30176764463710853,0.3938310101145464,0.38435888751576025,0.5182668995667185,1.2188388878279848,1.3806530728653883,0.9192020486613462,0.9566363826195666,0.34587003202139593,0.4411815682501644,0.5886636110930291,0.7804511734509804,1.6094225549231562,1.8549366957738447,0.9191348069053352,0.9588412547024419,0.39306420060331737,0.48612142234121986,0.7541004027359508,0.9737004532000745,1.8018651303094437,2.112591459209248,0.9164962255691216,0.9554549485393465,0.4116206190480383,0.5153308543899295,0.8860326327502466,1.1526320095725249,2.0037168700973855,2.396239779790868
00-0041056,Cade Klubnik,QB,NYJ,2026,110,4,22.0,scored,0.1370884030535564,0.2105386368314218,0.1491806875768133,0.2045594884513413,0.15205695238174563,0.6605896525426381,0.1370884030535564,0.1370884030535564,1.0,0.8718273501343387,0.25156223715362913,0.34762703988497823,1.3818729067538158,0.9080837085175626,0.31255064432827795,0.4968077274617915,1.5895271261702626,0.9108623690767431,0.41212888237708456,0.7013672159131328,1.7018152473754666,0.9233872098274155,0.42682146289526446,0.8534241682948784,1.999487473066217,dg165_rookie_capital_v1,0.09655301604100174,0.1912962506495253,0.14860264340045856,0.27202934659733413,0.09951956136764442,0.20335715400186283,0.14851928328340505,0.2546040498962347,0.10340866730702786,0.20487670101986735,0.5950340077537218,0.7268123800741518,0.09655301604100174,0.1912962506495253,0.09655301604100174,0.1912962506495253,1.0,1.0,0.8283765319747232,0.9105029321777925,0.18583577920151084,0.3235964133437243,0.25853257990990625,0.4533229573465982,1.262459731058731,1.5426050814106294,0.8732868325754077,0.9352848413547081,0.24356013287576989,0.39504372031550905,0.38249630682314767,0.6208338234448751,1.4233857532001852,1.7782300998044727,0.8781394583526623,0.9423811129707859,0.33446226702922177,0.48376692540904465,0.5610652532379559,0.8694614584348315,1.500591515200526,1.9417101155382832,0.8894796135999608,0.9499333193143327,0.34906985276647196,0.49812382139553013,0.6986546225287297,1.0499491511932106,1.7258743676604726,2.302005388991986
00-0040876,Elijah Sarratt,WR,BAL,2026,115,4,23.0,scored,0.12486863342821566,0.1927970987227285,0.2031259914507867,0.1622823926545587,0.15572987522292098,0.8583029094320751,0.12486863342821566,0.12486863342821566,1.0,0.9413176981468158,0.23014667632578026,0.3176657321509442,1.3802751237705375,0.9483323678159877,0.28469595900856776,0.5207917236017309,1.8292908877784877,0.9476649615658194,0.31671796753011383,0.6830741162562896,2.156726760982836,0.9482349302638385,0.3406130528392668,0.8388039914792105,2.4626302030622322,dg165_rookie_capital_v1,0.10229472797875427,0.15113943800360705,0.16034606881819657,0.22500361951144934,0.17484188367670175,0.23094277361048232,0.13430436813459343,0.18949549596170465,0.12782145930880448,0.1851820937428197,0.83686504022189,0.8760998361943637,0.10229472797875427,0.15113943800360705,0.10229472797875427,0.15113943800360705,1.0,1.0,0.9231752120133906,0.9555480320525939,0.19672164079965193,0.2600099125309494,0.2700005006033032,0.3620029070287635,1.3007650563310516,1.4612115927178486,0.9305330261789716,0.9608608354844157,0.2475102614281529,0.3185150655770115,0.4558202299197802,0.580136978244622,1.7071185324154854,1.9887003738364375,0.9296834874039074,0.9613072525477573,0.27480171188274694,0.3521509616293537,0.604104448404058,0.7629334190258806,1.988210097202996,2.353462747200964,0.9300142696641459,0.9622233987302664,0.2953429703795602,0.3803416155318054,0.7451036044466813,0.9371755465272366,2.2565421429802766,2.696846675066411
00-0041397,Kaden Wetjen,WR,PIT,2026,121,4,24.0,scored,0.11356697791798756,0.17041945527198943,0.17780767441864756,0.13101430154687163,0.1287934110047639,0.848683971682637,0.11356697791798756,0.11356697791798756,1.0,0.9293210047495276,0.2019235835197673,0.28398643318997696,1.4064054739904917,0.9344042275306779,0.24724280277912777,0.4617941076086245,1.867775734694143,0.933998212361931,0.2702300141712108,0.5928084091554962,2.1937178628126333,0.9327970779519871,0.29033829413284995,0.7216018201602601,2.485382861105043,dg165_rookie_capital_v1,0.0857477876910546,0.1456836208468587,0.13376669101238858,0.2110971460949354,0.14083301237018067,0.2151797000713321,0.10107639940936582,0.16119911264928435,0.09743876948326463,0.16243886714314631,0.8152656002630462,0.8708012012749956,0.0857477876910546,0.1456836208468587,0.0857477876910546,0.1456836208468587,1.0,1.0,0.9016554347663491,0.9475389199386332,0.15700554056524493,0.2468256553373624,0.22584627063447696,0.3428889147821591,1.280436892828408,1.5447020198498236,0.9076505925162285,0.9517718904328807,0.19124487664124018,0.2943738008374165,0.38097587721884996,0.5440695271358216,1.6849527100427484,2.1129974408665273,0.9054073896370769,0.9529466381040234,0.21397557604739303,0.32196224627559344,0.5003691224404315,0.6879796991797517,1.9339003807022572,2.5025946137853756,0.905008355504043,0.9525498302231205,0.2286001624970577,0.34598737719105377,0.606883570104206,0.8442602932619987,2.200383747963366,2.8791040409143958
00-0040878,Mike Washington Jr.,RB,LVR,2026,122,4,23.0,scored,0.19794122879070936,0.2244395400588609,0.22056752461747825,0.16424618482423697,0.1388789551958151,0.8600839263412491,0.19794122879070936,0.19794122879070936,1.0,0.9250062311331917,0.31675616880963486,0.42238076884957027,1.333457120778014,0.924014017011471,0.35893088879834306,0.6429482934670485,1.7912871628840894,0.9260279441112265,0.40387512415660604,0.8071944782912854,1.9986239062802216,0.9224285584662479,0.4258840171532077,0.9460734334871006,2.221434464272839,dg165_rookie_capital_v1,0.16264958929151369,0.23947567227123964,0.18221262191236887,0.26442322008344643,0.18125064318066594,0.2600427085507574,0.13259073994232795,0.19324871534912696,0.1099839337900963,0.17016466632415084,0.8320972021301336,0.8913287413754616,0.16264958929151369,0.23947567227123964,0.16264958929151369,0.23947567227123964,1.0,1.0,0.90479626079207,0.9472616264703266,0.26863055980306405,0.36383309472502867,0.35296670696098625,0.49298235871694507,1.244395889113336,1.4201064127251797,0.9029366988072712,0.9473879527453783,0.31483653803945194,0.40827746871173515,0.5508310102011061,0.7433456220461907,1.640378291357034,1.9396135430363715,0.9026779324083823,0.9492711058635455,0.3544999655038445,0.4519560724618981,0.7011476940337901,0.9233992674520352,1.8260823835151299,2.1839875345811572,0.8961501525747431,0.9467829355379902,0.37089939211493056,0.482246234822416,0.8197433415400055,1.0756883544311187,2.0119271752694172,2.4596064389167127
00-0041443,Skyler Bell,WR,BUF,2026,125,4,24.0,scored,0.11179486433470046,0.1687710849432645,0.17555645292165037,0.12842682608878356,0.12673378484657385,0.8466246449296414,0.11179486433470046,0.11179486433470046,1.0,0.9257019958016429,0.19850085391050706,0.28056594927796497,1.4134243946600675,0.9311371757491969,0.24269690124174526,0.4561224021996153,1.8793911247563948,0.9306625625170364,0.2658050050836471,0.5845492282883988,2.1991656180606722,0.9295972563069657,0.2854986509299832,0.7112830131349727,2.4913708377186357,dg165_rookie_capital_v1,0.08420892057554298,0.1437010694226368,0.13212393068223297,0.21021306530737444,0.13873483980163914,0.21241534700254547,0.09903063862523641,0.15855345880899124,0.0954918458667059,0.15992901669570797,0.8131844487228012,0.8702780652847996,0.08420892057554298,0.1437010694226368,0.08420892057554298,0.1437010694226368,1.0,1.0,0.8966877026128778,0.9448249019530706,0.15509411906806445,0.24198890268027115,0.22283176953129957,0.33919952906854955,1.282243513924043,1.5535920570081114,0.902024067004576,0.9499144593294222,0.18646833795752488,0.28983949238765416,0.375918649743155,0.5381638716405776,1.6960338452887571,2.1342932457864023,0.9015993155802036,0.9504478656585061,0.2107088643916998,0.31755956975216554,0.49312406758455735,0.679665075404749,1.9270904865359522,2.526155317949079,0.9006407430450151,0.9508532495525828,0.22367752397075924,0.3406509549889055,0.597663327220797,0.8312789574630096,2.20010075445605,2.9194656090195052
00-0040879,Matthew Hibner,TE,BAL,2026,133,4,24.0,scored,0.04629976999901173,0.09176562953617429,0.09534914902726573,0.09589786554904656,0.0758968169475034,0.8544752527531358,0.04629976999901173,0.04629976999901173,1.0,0.9129446848688343,0.09796732645935313,0.138065399535186,1.4093004731783678,0.9192278794535392,0.13667500421853954,0.23341454856245175,1.707807143647337,0.935819807386497,0.1668905135629793,0.3293124141114983,1.9732242838789398,0.9337087115782128,0.18171342970892537,0.4052092310590017,2.229935518294269,dg165_rookie_capital_v1,0.024721327567508503,0.06671343736964279,0.06332864499236798,0.12066425732091432,0.06579554317430157,0.12768655963488368,0.06453151551856537,0.13007860394482307,0.049399972675629386,0.10152750172130175,0.8066040518557102,0.8894560558226597,0.024721327567508503,0.06671343736964279,0.024721327567508503,0.06671343736964279,1.0,1.0,0.8817567558067803,0.9432002254494851,0.06787725902411669,0.128801371566658,0.10131167026822757,0.1774501161412337,1.2029497219358638,1.6186040229516085,0.884492927786022,0.9485516173383225,0.09806488285358166,0.18189916612511725,0.17376351290829586,0.28951259104827265,1.4626050686570051,2.036533878731106,0.912688214722728,0.9596669195510383,0.123062668504457,0.21096520781694264,0.25250367534750456,0.39697339370983564,1.6601431980023056,2.3284961369750237,0.9093016035287841,0.960196396784726,0.13132070058954284,0.22990566306131854,0.3130541077826167,0.4951453576434144,1.9008579768898382,2.645892591569492
00-0041067,Bryce Lance,WR,NOR,2026,136,4,24.0,scored,0.10731159607109385,0.16455565732595356,0.16982306796519117,0.1219193165005683,0.12152354144996996,0.8411773295745847,0.10731159607109385,0.10731159607109385,1.0,0.915510418776877,0.18982883929171449,0.2718672533970474,1.4321704458154674,0.9219514218910478,0.23117500776502106,0.4416903213622386,1.9106318006970582,0.9212735431696625,0.2545473547190651,0.5636096378628069,2.2141641915110175,0.9206331764055617,0.2731768021224119,0.6851331793127768,2.5080210837440187,dg165_rookie_capital_v1,0.08035607333438413,0.13908226248002395,0.127456321111726,0.20593103296011822,0.13316025572707263,0.20819382486257426,0.09267468883870453,0.15185688089015598,0.09121774994378812,0.15448566709221342,0.806312290875993,0.8671373323034894,0.08035607333438413,0.13908226248002395,0.08035607333438413,0.13908226248002395,1.0,1.0,0.8823581214863273,0.9383311985167181,0.1450985968640593,0.23281435997569877,0.21506460923390575,0.32929502325509546,1.2935063759201697,1.5866354327282572,0.8880573225767118,0.9454041506860326,0.17574172021912854,0.2820838391256116,0.3621345134368636,0.5194897868027383,1.72161753574686,2.2089894750313057,0.8891558955064263,0.9440826093651072,0.19813564413753385,0.3060454239632501,0.4733902190241069,0.658505643204625,1.9201875439555207,2.5741135867098897,0.8866677006806758,0.9452747169696197,0.2113184783614234,0.32691854882461735,0.5753766000660586,0.7977943569586813,2.1769926267946453,2.9912149182703884
00-0041069,Colbie Young,WR,CIN,2026,140,4,24.0,scored,0.10580762592360184,0.1631264950050602,0.16788723326120658,0.11974916570526936,0.11977588945183645,0.8392692171317431,0.10580762592360184,0.10580762592360184,1.0,0.9117239787505814,0.18691610352017482,0.26893412092866203,1.4387958868382604,0.9185433470307592,0.22730446355146056,0.4368213541898686,1.9217456065968301,0.9177865241614246,0.2507514756121835,0.556570519895138,2.2196101480014394,0.9173185723691082,0.26901933317686166,0.6763464093469744,2.514118228455809,dg165_rookie_capital_v1,0.07908376921528239,0.1374949790813432,0.1258964039003414,0.20429672483530872,0.13135857093200842,0.20684197448926256,0.09059489723340904,0.14960957044249656,0.08906325706471466,0.15317464058631183,0.804010503084535,0.8666669749737902,0.07908376921528239,0.1374949790813432,0.07908376921528239,0.1374949790813432,1.0,1.0,0.8779457395607043,0.9359640580945949,0.14183371889729143,0.23045517786693145,0.21241300601964058,0.3270863322379371,1.296247858527754,1.6018260956530197,0.8840804826579061,0.9431803827907566,0.17155568684810366,0.27944594720202126,0.357611427036662,0.5158392745352732,1.7303160180151018,2.2336066892129782,0.8832291155253988,0.9422388584474426,0.1933477140514653,0.30211046543295145,0.4647701298617583,0.6514373838649025,1.9264389037812364,2.5927263811341725,0.8812552315777211,0.9426789948506221,0.2063714336226036,0.32233533471542203,0.5673178075718972,0.7879230848621772,2.1687915644109728,3.0069899935697992
00-0041070,Reggie Virgil,WR,ARI,2026,143,5,22.0,scored,0.08215016656542998,0.14632861410153403,0.15665158625159714,0.1449671891528665,0.1475910031670397,0.7990358466510078,0.08215016656542998,0.08215016656542998,1.0,0.913612528719459,0.1751426995407726,0.228478780666964,1.3045292853543973,0.9316022344021657,0.22579452523840718,0.3851303669185612,1.70566742710842,0.9295173854600419,0.26801985543802337,0.5300975560714276,1.9778294231414015,0.9317905176304266,0.29470178000716973,0.6776885592384674,2.299574027757756,dg165_rookie_capital_v1,0.06594786409280692,0.1028359094627985,0.12025909906877277,0.16867962315954857,0.13065393842460943,0.18027320454242604,0.12104937310409464,0.1687440778058603,0.11926832303777724,0.17467523748771283,0.768773167185771,0.821623173179789,0.06594786409280692,0.1028359094627985,0.06594786409280692,0.1028359094627985,1.0,1.0,0.8922585619243713,0.9301926212844138,0.14650999994619976,0.2026867882008536,0.18856760329434105,0.2629961156631267,1.2324350077581652,1.3908660724110558,0.913827157286415,0.9464592076274433,0.19539314711801725,0.2541426743610444,0.3307906893478203,0.4389585041164887,1.5921670443549094,1.8306531377122677,0.9124522678089095,0.9447681357956685,0.23067224427064514,0.299356247707145,0.45436819669903683,0.59476419963247,1.8400564597196387,2.11371216428619,0.9136054369778122,0.9482976429112886,0.25628583458483734,0.3307985137899064,0.5865667543943278,0.7577049999436,2.1112697762441894,2.468373324686803
00-0041077,Justin Joly,TE,DEN,2026,152,5,22.0,scored,0.032706210972426285,0.07323636540011369,0.07954047735481536,0.10493273759639661,0.08475832228611292,0.8050116358021626,0.032706210972426285,0.032706210972426285,1.0,0.8980530940214557,0.07992654612960899,0.10594257637253998,1.3254992427765284,0.9184029110207346,0.11730515144730683,0.18548305372735535,1.5812012638735125,0.9319914266998011,0.15660833182415793,0.29041579132375195,1.8544083060014644,0.9329820392879482,0.17589115270946484,0.37517411360986486,2.132990248972747,dg165_rookie_capital_v1,0.0177134849456646,0.05022619939297943,0.04933907191982995,0.09393693217123687,0.05612622254330553,0.10834713422869303,0.07179231799152405,0.14010074072120043,0.053365464977222284,0.10835738314539102,0.7688254733002915,0.8416140431351519,0.0177134849456646,0.05022619939297943,0.0177134849456646,0.05022619939297943,1.0,1.0,0.8710793598577583,0.9235327755400518,0.053872405459215886,0.10793002222467966,0.07495902980383641,0.13808752503888969,1.166427831812192,1.5325512547050886,0.898102631442802,0.9429773110420367,0.08456970971937378,0.15281693947225464,0.13847059085842667,0.2423952485906262,1.3581608737762139,1.8325190582310458,0.9140723556179707,0.9526323666295955,0.11689899532804966,0.20184761606044915,0.21486704457132644,0.3671989267481677,1.5963706804854194,2.1128205900815225,0.9118196146693832,0.9559245022552589,0.12783517231870598,0.2251491868470907,0.27850998882211064,0.4675751861895513,1.7953227780488779,2.41949075710481
00-0041081,Max Bredeson,TE,MIN,2026,159,5,23.0,scored,0.02935073181458161,0.06223901330389952,0.06715122282826697,0.08287227477548689,0.06807649474730705,0.7917531970244752,0.02935073181458161,0.02935073181458161,1.0,0.8789492696814571,0.06723449440517605,0.09158974511848113,1.3622433830844736,0.8975223286031181,0.09679445303832362,0.15874096794674808,1.6399800088120555,0.9141275579710509,0.12632790806503275,0.24161324272223497,1.9125880133933202,0.9128586205452794,0.14159991674150313,0.30968973746954204,2.1870757031227233,dg165_rookie_capital_v1,0.014776002109036531,0.04297039155707155,0.040541030447855814,0.08166788995777127,0.04693450117459237,0.08989420034726335,0.05402951051696346,0.10989611828139272,0.04479848293486747,0.08904539587999384,0.7501911076946801,0.8284477174820901,0.014776002109036531,0.04297039155707155,0.014776002109036531,0.04297039155707155,1.0,1.0,0.8498661931565237,0.91009336529304,0.04594163846189155,0.08913213797057695,0.06637805711867265,0.11661027423022513,1.1795883193000456,1.5820621343545394,0.8727553241422175,0.9266339819816226,0.06888304157190545,0.12295354233239048,0.115842027985957,0.20132453477538792,1.403413647936269,1.89140899275236,0.89309541347304,0.9390907105221467,0.09269603444160414,0.1604734959695746,0.18069230956658552,0.3011728507481434,1.6383244401893613,2.1895799170125088,0.8884637068817364,0.9392406202168592,0.10609836868136913,0.17727276185244767,0.23386977293007163,0.376608156965279,1.8972107967521674,2.4580865370185796
