player_id,position,feature_season,forecast_cutoff,arm,identity_status,forecast_season_year1,p_appear_year1,e_points_year1_given_appear,e_games_year1_given_appear,e_points_year1,e_games_year1,forecast_season_year2,p_appear_year2,e_points_year2_given_appear,e_games_year2_given_appear,e_points_year2,e_games_year2
00-0033077,QB,2025,post-2025-season,recent_production_3col,resolved,2026,0.9340458739440723,238.16670501360753,13.040278366240592,222.45862812881512,12.180218203069174,2027,0.8679875319355342,241.28563307267606,13.001016786723937,209.432921142255,11.284720473360961
00-0033106,QB,2025,post-2025-season,recent_production_3col,resolved,2026,0.9340420643017794,230.78281731339067,12.900753594061722,215.56085908877984,12.04984651804601,2027,0.8741791493708198,230.27611927714813,12.824618069235676,201.3025820701108,11.211013714770088
00-0033119,QB,2025,post-2025-season,recent_production_3col,resolved,2026,0.9095082809903139,186.09540464701104,11.109375252439346,169.25531158069987,10.104068788722444,2027,0.8022157240065383,178.95815237728903,11.052329047803973,143.5630437762193,8.866352149042557
00-0033319,QB,2025,post-2025-season,recent_production_3col,resolved,2026,0.6412263356921004,-0.008507753670796517,3.146014494091289,-0.005455395711295867,2.0173073460803943,2027,0.4815904486801514,-0.023773452728916684,2.896455701408714,-0.011449067766395355,1.394905400823605
00-0033662,QB,2025,post-2025-season,recent_production_3col,resolved,2026,0.6153413894907789,0.3658334078442503,3.054829566601992,0.22511243750502777,1.8797630701703834,2027,0.4239801895525774,1.0222584673434176,2.936740885682629,0.4334173387559894,1.245119957378525
00-0033869,QB,2025,post-2025-season,recent_production_3col,resolved,2026,0.7481178711171197,34.50217679545229,4.935763870947395,25.811695053120257,3.692533159469959,2027,0.6028047291454731,25.924257772002377,4.4657971203145,15.62726518454932,2.692003623529816
00-0033873,QB,2025,post-2025-season,recent_production_3col,resolved,2026,0.9357011197407267,226.26857339314694,12.41475867692239,211.71975748610438,11.616503595307181,2027,0.8943545289937838,220.7537898072446,11.978313206006806,197.43215170665098,10.712858665498237
00-0033949,QB,2025,post-2025-season,recent_production_3col,resolved,2026,0.650211081784188,0.4466570677168172,3.2757249147942487,0.290421375186705,2.1299126404757853,2027,0.49231150562100834,1.2481062682681259,3.005943333155256,0.6144570761060992,1.4798604881570965
00-0034771,QB,2025,post-2025-season,recent_production_3col,resolved,2026,0.7176454244928967,16.867438514075815,4.6215884716858895,12.104840072541773,3.316661820594498,2027,0.5604885666451234,13.996695378498362,4.393612528052433,7.84498773046297,2.462569588242165
00-0034796,QB,2025,post-2025-season,recent_production_3col,resolved,2026,0.9263792513090844,186.36759701492235,11.240500609941453,172.64707499095692,10.41296653937687,2027,0.8845061533109105,171.25337610084497,10.744058974991777,151.47466493646502,9.50318627491554
00-0034855,QB,2025,post-2025-season,recent_production_3col,resolved,2026,0.9325946965883617,218.87274419496345,12.641145067917055,204.11956046396404,11.789064849143571,2027,0.875864908219872,213.53800358807095,12.546857520048032,187.03044391412044,10.98935221024468
00-0034857,QB,2025,post-2025-season,recent_production_3col,resolved,2026,0.9516528683910741,297.4434195946236,14.907435280289594,283.06288344127336,14.186703544841887,2027,0.9381540419546247,312.925844823402,14.527007631460442,293.5726461531402,13.628570926960293
00-0034869,QB,2025,post-2025-season,recent_production_3col,resolved,2026,0.9415554561386374,234.47648358184185,13.695793076102003,220.77261245268483,12.895348696949615,2027,0.9045053060125325,226.03593857687616,13.697277774061089,204.4507057923074,12.389260424565785
00-0035100,QB,2025,post-2025-season,recent_production_3col,resolved,2026,0.8121996829541003,58.95549208032726,6.042663598322764,47.88363197604477,4.907849458756032,2027,0.711013350022854,42.477060113489856,5.408687212649895,30.201756810414576,3.8456488142919745
00-0035228,QB,2025,post-2025-season,recent_production_3col,resolved,2026,0.8749228589890689,98.81126488825925,7.549740951782255,86.45223437636197,6.605440938160184,2027,0.8176102024526235,68.59592458970361,6.622173488116966,56.084727791212465,5.4143566062957085
00-0035289,QB,2025,post-2025-season,recent_production_3col,resolved,2026,0.6565051483553939,-0.06806202936637219,3.227974365509665,-0.04468307268653935,2.1191817897163308,2027,0.513684749304291,-0.19018762183133364,2.907010576116581,-0.09769648084120792,1.4932869990173685
00-0035710,QB,2025,post-2025-season,recent_production_3col,resolved,2026,0.9293749879618782,193.74993942628095,11.456467061665432,180.0663476219145,10.647353937520965,2027,0.891607334901482,179.43840118959142,10.926354701177967,159.98859466363453,9.742017995305567
00-0035993,QB,2025,post-2025-season,recent_production_3col,resolved,2026,0.8149235816391432,50.83543476600591,5.823513313662924,41.42699457369656,4.745718327293425,2027,0.7369971452232014,35.582631512135386,5.106450311300141,26.224297843972906,3.763439301652332
00-0036212,QB,2025,post-2025-season,recent_production_3col,resolved,2026,0.9147150675896873,155.1971333149667,10.547172370938636,141.96115628992547,9.647657488163217,2027,0.8608106092763794,134.51722976320025,10.226016471205444,115.79385851063113,8.80266346904865
00-0036264,QB,2025,post-2025-season,recent_production_3col,resolved,2026,0.9391066266882846,218.80528145964564,12.645985581786242,205.48148977314847,11.875928860859961,2027,0.9125404724644122,208.99189478434783,12.249245045135115,190.71356240774148,11.177931860819958
00-0036355,QB,2025,post-2025-season,recent_production_3col,resolved,2026,0.9435735343034727,237.13421883078033,13.29476749997291,223.7535729664525,12.544590757692381,2027,0.9223001218253802,231.65866533177615,12.922694919502437,213.65881525740213,11.918603098569319
00-0036389,QB,2025,post-2025-season,recent_production_3col,resolved,2026,0.9454511756651528,245.86405863977518,13.526377970804798,232.45246329478152,12.78852995498862,2027,0.9276169052520011,242.70765520722034,13.118195649525948,225.13972400429148,12.168660050903524
00-0036442,QB,2025,post-2025-season,recent_production_3col,resolved,2026,0.8982456477243257,136.0620415724604,9.049925074232124,122.21713666294882,8.129055810160251,2027,0.8372898839986274,111.15881312161059,8.324548153838,93.07214974401843,6.970059958068007
00-0036898,QB,2025,post-2025-season,recent_production_3col,resolved,2026,0.8588548891571167,82.32419121654517,7.081030966348532,70.70453412223519,6.08157806572138,2027,0.7958867621687792,59.94782006762553,6.293729634131042,47.71167641269905,5.00909610047425
00-0036945,QB,2025,post-2025-season,recent_production_3col,resolved,2026,0.913934727834678,143.96557509498984,9.546739843815343,131.57513869200244,8.725097080865853,2027,0.8829641733047949,118.20255370427137,8.693843065688574,104.3686201140076,7.676351955337336
00-0036971,QB,2025,post-2025-season,recent_production_3col,resolved,2026,0.9511851831125148,271.5007104551953,14.40684017851585,258.2474529895028,13.703572913274334,2027,0.9457084849580992,274.029791385176,13.928578325013603,259.1522988442588,13.172374705368835
00-0036972,QB,2025,post-2025-season,recent_production_3col,resolved,2026,0.9009775379333294,132.4511671382669,9.545125131673533,119.33552646463161,8.599943340400767,2027,0.8404915762394164,111.03090326443481,9.128560153336483,93.32053889601097,7.672477912074109
00-0037012,QB,2025,post-2025-season,recent_production_3col,resolved,2026,0.7687195063799949,16.11512483907598,4.463786796103884,12.38801081154648,3.4313999824865165,2027,0.7045074194975967,11.245109220350168,3.7156434971738443,7.922262878797528,2.6176984119669706
