gsis_id,name,position,team,draft_season,pick,round,age_at_draft,coverage_status,p_qual_year1,p_qual_year2,p_qual_year3,p_qual_year4,p_qual_year5,p_played_h1,p_qual_h1,e_qual_seasons_h1,e_qual_seasons_given_qual_h1,p_played_h2,p_qual_h2,e_qual_seasons_h2,e_qual_seasons_given_qual_h2,p_played_h3,p_qual_h3,e_qual_seasons_h3,e_qual_seasons_given_qual_h3,p_played_h4,p_qual_h4,e_qual_seasons_h4,e_qual_seasons_given_qual_h4,p_played_h5,p_qual_h5,e_qual_seasons_h5,e_qual_seasons_given_qual_h5,model_version,p_qual_year1_lo90,p_qual_year1_hi90,p_qual_year2_lo90,p_qual_year2_hi90,p_qual_year3_lo90,p_qual_year3_hi90,p_qual_year4_lo90,p_qual_year4_hi90,p_qual_year5_lo90,p_qual_year5_hi90,p_played_h1_lo90,p_played_h1_hi90,p_qual_h1_lo90,p_qual_h1_hi90,e_qual_seasons_h1_lo90,e_qual_seasons_h1_hi90,e_qual_seasons_given_qual_h1_lo90,e_qual_seasons_given_qual_h1_hi90,p_played_h2_lo90,p_played_h2_hi90,p_qual_h2_lo90,p_qual_h2_hi90,e_qual_seasons_h2_lo90,e_qual_seasons_h2_hi90,e_qual_seasons_given_qual_h2_lo90,e_qual_seasons_given_qual_h2_hi90,p_played_h3_lo90,p_played_h3_hi90,p_qual_h3_lo90,p_qual_h3_hi90,e_qual_seasons_h3_lo90,e_qual_seasons_h3_hi90,e_qual_seasons_given_qual_h3_lo90,e_qual_seasons_given_qual_h3_hi90,p_played_h4_lo90,p_played_h4_hi90,p_qual_h4_lo90,p_qual_h4_hi90,e_qual_seasons_h4_lo90,e_qual_seasons_h4_hi90,e_qual_seasons_given_qual_h4_lo90,e_qual_seasons_given_qual_h4_hi90,p_played_h5_lo90,p_played_h5_hi90,p_qual_h5_lo90,p_qual_h5_hi90,e_qual_seasons_h5_lo90,e_qual_seasons_h5_hi90,e_qual_seasons_given_qual_h5_lo90,e_qual_seasons_given_qual_h5_hi90
00-0041524,Will Kacmarek,TE,MIA,2026,87,3,23.0,scored,0.09698919601475656,0.20243634739414842,0.20595474875192954,0.19816913202242606,0.14845955221032478,0.9245288927485177,0.09698919601475656,0.09698919601475656,1.0,0.9665587642534104,0.2236893362788034,0.299425543408905,1.338577638031457,0.9695609611759659,0.3104614839507772,0.5053802921608346,1.6278357164618886,0.9760354022145146,0.3649262067345142,0.7035494241832606,1.9279224434958069,0.9754052987759129,0.3864089763710228,0.8520089763935854,2.2049409524469796,dg165_rookie_capital_v1,0.06361956387888973,0.1300990890627545,0.1594837280920053,0.2400393445776272,0.159563390642819,0.2542908695794279,0.15061848861005,0.2470652438857005,0.10634708920884035,0.18436014996382308,0.8998128097518435,0.9439223146471637,0.06361956387888973,0.1300990890627545,0.06361956387888973,0.1300990890627545,1.0,1.0,0.9523435809644891,0.9774222733667469,0.1743358838590484,0.2724178079252725,0.23731962082190172,0.3618044835580369,1.2078322941104702,1.4624480941790587,0.9562116684540157,0.979625291000689,0.2499092716135101,0.36730211119015604,0.41463608716199263,0.6020476590222915,1.4678862109158377,1.784191356011029,0.9689747034604475,0.9831476265657755,0.30253246084345764,0.43143464997817954,0.5632104349754935,0.8165511188206629,1.7301089484905738,2.1264940131174175,0.9681993806174705,0.9824746089282339,0.32116538543687606,0.44668331651424215,0.7037748459788993,0.9855234113216532,1.9818277943955984,2.4561708683828436
00-0041051,Zavion Thomas,WR,CHI,2026,89,3,21.0,scored,0.22086450087114956,0.3232677324875614,0.340874839007368,0.29250146991123865,0.252422510911102,0.8925516724700465,0.22086450087114956,0.22086450087114956,1.0,0.9506585515628996,0.3796668461855615,0.544132233358711,1.433183431277977,0.9537046577692575,0.45545571242246474,0.885007072366079,1.9431243219212881,0.9518602713973527,0.4982803035841293,1.1775085422773177,2.3631448680742566,0.9537265152584541,0.5233109731776328,1.4299310531884197,2.732469079533411,dg165_rookie_capital_v1,0.17643718584579085,0.2622884503168565,0.273596903980154,0.36864495609224557,0.2975686754862048,0.3871585598620572,0.24314646350576763,0.33441226805502233,0.2063678172637313,0.3013931139514337,0.8684620179479924,0.9143468152752375,0.17643718584579085,0.2622884503168565,0.17643718584579085,0.2622884503168565,1.0,1.0,0.9326816871364592,0.966292969611537,0.32106868808772704,0.4234493529496401,0.4603675958186298,0.6176839030857105,1.3454283037231853,1.53985858767008,0.9348979625443962,0.9662348980040427,0.4000670740012016,0.5005184761263075,0.7680478483541623,0.9831001232667853,1.8224967062529263,2.1002905970729957,0.9314157318166509,0.9663749474725403,0.42616421500607155,0.5409895204393909,1.03327467425933,1.2960154383375118,2.200773759524914,2.5447008298110383,0.934847926726901,0.96837418697971,0.4558257650601044,0.5687211646197947,1.2591336679576146,1.577850417381071,2.5287636497429116,2.989670097982198
00-0041052,Kaelon Black,RB,SFO,2026,90,3,24.0,scored,0.2933585223134417,0.32377320171899787,0.29685232442800163,0.2041502295770995,0.16346809314668598,0.9094464089605737,0.2933585223134417,0.2933585223134417,1.0,0.9615658885844325,0.4451564242553198,0.6171317240324397,1.3863255485188355,0.958175143607886,0.4841352216076085,0.9139840484604413,1.8878693548167937,0.9594058656676591,0.5157242996581579,1.118134278037541,2.1680853098810426,0.9559427887736178,0.535128074826606,1.2816023711842268,2.3949451196323346,dg165_rookie_capital_v1,0.22073847230863375,0.3588319580566678,0.24456826778657975,0.3862780796948696,0.23506867179397908,0.3608125370564195,0.16476799552713026,0.2564726651987821,0.12370370105862662,0.20835804072727832,0.8791003536445634,0.93601033229652,0.22073847230863375,0.3588319580566678,0.22073847230863375,0.3588319580566678,1.0,1.0,0.9446838140730492,0.9752041356076322,0.36721301773000886,0.519735812775637,0.49311387025248865,0.7298886158286026,1.2617279060930082,1.5017229994035615,0.9397524703907396,0.9738803566326801,0.39928222275379693,0.5663658102077703,0.7440162836406742,1.0740973682063002,1.7182194228934764,2.0927145755876895,0.939677818005684,0.9738690370998058,0.4284842614678161,0.5866649934570717,0.9242521255836555,1.292205814858309,1.953793769398463,2.4259831181684546,0.9345775771240288,0.9716644973353489,0.44984399756502536,0.6063467999218467,1.0755573869242174,1.4828083930580096,2.11999270020346,2.6920613385838026
00-0041525,Chris Bell,WR,MIA,2026,94,3,22.0,scored,0.2041071633140755,0.29349365502440017,0.30749722216885017,0.24510134445184714,0.21514865124212235,0.8938746107971869,0.2041071633140755,0.2041071633140755,1.0,0.9495274935098472,0.34434820948248696,0.4976008183384757,1.4450512726240354,0.951810260887588,0.4122472630945742,0.8050980405073258,1.9529493888298468,0.9504472740620372,0.44735947885664795,1.0501993849591729,2.3475514314422274,0.9513360695258528,0.47078602554895194,1.2653480362012952,2.687734910410431,dg165_rookie_capital_v1,0.17096247300207998,0.23873142669361702,0.2508181145113666,0.327625421882796,0.2758575825926219,0.34153638289957927,0.20796730420127177,0.2739205305622172,0.1804563798616434,0.250394926169692,0.8730465334936314,0.9106175554095273,0.17096247300207998,0.23873142669361702,0.17096247300207998,0.23873142669361702,1.0,1.0,0.9341863227803143,0.9637454530636279,0.29834184173395945,0.378627539595744,0.43064182036798165,0.5517781864751208,1.369626014994253,1.5331016591810716,0.935727304343143,0.9655109825917476,0.36603490344621553,0.45217175557376804,0.7137388938631724,0.8852126752964072,1.8442136915843081,2.0909970061424143,0.9341275687266605,0.9653604939171974,0.3916413806553089,0.4887128164843745,0.9397556918751936,1.1562278309936924,2.1931975571346594,2.5428339778937716,0.9349910870918746,0.9662037292194903,0.4172287160139378,0.5127179319361196,1.1370582061470478,1.3906076215274634,2.51065593927331,2.932130655631226
00-0041395,Eli Raridon,TE,NWE,2026,95,3,22.0,scored,0.09764686776958217,0.20911115906762293,0.21376718863335908,0.21759824248064596,0.16050910358815132,0.9161837506761883,0.09764686776958217,0.09764686776958217,1.0,0.9581658624361542,0.22653902446830254,0.3067580268372051,1.354106770598047,0.9625173884400164,0.314313592186565,0.5205252154705642,1.656069697302812,0.9694356373722276,0.37669829583018094,0.7381234579512101,1.9594552620008745,0.9695559449461065,0.39918963694486015,0.8986325615393614,2.251142009639617,dg165_rookie_capital_v1,0.06016177488737281,0.13577746577523742,0.16355332503534356,0.24941895623253452,0.16284657466758584,0.26456929116851535,0.16313644934294524,0.2695949008496688,0.11329272890111097,0.2037658684799346,0.889989644929899,0.9369499974819244,0.06016177488737281,0.13577746577523742,0.06016177488737281,0.13577746577523742,1.0,1.0,0.9421107514249799,0.9713609037679756,0.1746055235871263,0.27653687119931913,0.24248409555192463,0.36873641732303103,1.2262606067588426,1.5003597537567486,0.9481793319576088,0.9741519222245725,0.2553972862750734,0.37053115770332345,0.40745238707788384,0.6148927307763025,1.5009567333284457,1.8447774670379364,0.9602209447199976,0.9790495923179885,0.3091918626118767,0.43114949805980474,0.597445829035406,0.8643646248388422,1.7914408911137536,2.193521036498755,0.9592889147412159,0.9790121422155896,0.32826246099373235,0.4585908589706221,0.7423769042340599,1.0448380334193874,2.014218227286189,2.523196678793215
00-0041550,Brenen Thompson,WR,LAC,2026,105,4,23.0,scored,0.12548181195801805,0.1899532538104539,0.20180369102750317,0.16324793151290098,0.15456391815719844,0.8462895312291756,0.12548181195801805,0.12548181195801805,1.0,0.9305334739246568,0.2320215414128133,0.3154350657684719,1.3595076726399686,0.9347211469223821,0.28762062549922757,0.5172387567959751,1.7983368052906352,0.9339355743538733,0.31753458115964567,0.680486688308876,2.1430317473571496,0.9327431662143588,0.34149928103269367,0.8350506064660745,2.445248505182447,dg165_rookie_capital_v1,0.10303756022861316,0.15172053394194113,0.158928357916201,0.2191832878448795,0.17329163368732883,0.22880274921025776,0.13599241245380142,0.19070494630955565,0.12670044888783016,0.1823666635996983,0.8204623088347736,0.8653328071927744,0.10303756022861316,0.15172053394194113,0.10303756022861316,0.15172053394194113,1.0,1.0,0.9132392922877671,0.9456876072753237,0.19904468509762718,0.26098406840881455,0.27101405463159084,0.35578475054121855,1.2823959925946746,1.434208018693072,0.9167924345807699,0.9488016809527973,0.25137170605946124,0.321299829557477,0.45552246584339606,0.5745734859333629,1.6773519005635589,1.936702388554824,0.9169305596251484,0.9477306898908039,0.27644930242093696,0.3532495894863683,0.6016254673359208,0.7559545301563296,1.9900433200885472,2.3063313044557425,0.9148820553593853,0.9468544692292636,0.2976752527064934,0.37808767516131897,0.737999071979216,0.9268192945978112,2.252117690404389,2.6508131803496195
00-0041496,Jonah Coleman,RB,DEN,2026,108,4,23.0,scored,0.20466361108033498,0.23676066623562061,0.22783850275133474,0.17566467705288002,0.14721619459600788,0.8573087533953806,0.20466361108033498,0.20466361108033498,1.0,0.9315064994469001,0.3404278824752259,0.44142427731595557,1.2966748613726713,0.9301308777270166,0.3851527683992643,0.6692627800672903,1.7376553798349088,0.9309250781908566,0.4301352303381764,0.8449274571201704,1.9643298142676673,0.9262603886721779,0.4531799728761349,0.9921436517161782,2.189292799987336,dg165_rookie_capital_v1,0.1688513186577288,0.24317765372219524,0.1942409300204147,0.27749036322933734,0.19135871954790387,0.2656843349577219,0.14427323981777299,0.2089406125337417,0.11688530345854885,0.17868222100625453,0.8306199827382353,0.8892581019237403,0.1688513186577288,0.24317765372219524,0.1688513186577288,0.24317765372219524,1.0,1.0,0.9118021980308909,0.9504614287181071,0.29358579253475975,0.3872230499773006,0.3774371022639618,0.5083090158554411,1.2177618029214636,1.3809005457077979,0.9099434461891028,0.9497820800754286,0.3383026227283609,0.43283059728508494,0.575489659091459,0.7685083695985888,1.6039954318072625,1.8573027391748245,0.909949626685049,0.9503582596969113,0.3810028919905359,0.4754532538316077,0.7413740663071774,0.9548408170600605,1.7937028897363112,2.1090975609362923,0.9041053282675698,0.9463057139438258,0.4021761618741712,0.5039340750856095,0.8687809474089488,1.1217422265182244,1.995396911317331,2.3884835927554584
00-0041056,Cade Klubnik,QB,NYJ,2026,110,4,22.0,scored,0.12873064149542177,0.19653181871046918,0.1383012710132092,0.19009977005390313,0.14006546028308833,0.6059247595821817,0.12873064149542177,0.12873064149542177,1.0,0.8035930077295091,0.23404396375488862,0.32526246020589095,1.389749408562121,0.8406308852767227,0.2906770922654095,0.4635637312191001,1.5947721494194405,0.842976181020196,0.3829289473027731,0.6536635012730032,1.707009892767826,0.8567933225398522,0.3957270676778977,0.7937289615560915,2.0057484725865344,dg165_rookie_capital_v1,0.08916278537543428,0.17932294932828632,0.13820094847476336,0.253123790717561,0.09071126762460925,0.18698930151520532,0.13720455260581926,0.23966836632190652,0.09613902861701755,0.18963882174043112,0.5384838948993842,0.6729106707999775,0.08916278537543428,0.17932294932828632,0.08916278537543428,0.17932294932828632,1.0,1.0,0.7430365891662998,0.8486716601211295,0.1704650768530769,0.3015268193458036,0.23865313769423618,0.43084033885518597,1.266155878051212,1.5422738695559361,0.7876361010631829,0.8908513211448094,0.2242889347794485,0.36806279745711323,0.34729753740652297,0.5800719865835984,1.4227947611289775,1.7833650271594361,0.7905754623885558,0.888941788739948,0.30323001011996564,0.4555144718280861,0.5134137347436585,0.8111684578458557,1.5027249583607662,1.9380185203049798,0.8096479716307091,0.899833853635311,0.3178563787609884,0.4648927346393983,0.6332687978755348,0.984287330604872,1.7327578620487676,2.312686651036872
00-0040876,Elijah Sarratt,WR,BAL,2026,115,4,23.0,scored,0.12014635129885363,0.1849391056401537,0.19509604600468536,0.15480957983725901,0.14794305158866505,0.8393494676611256,0.12014635129885363,0.12014635129885363,1.0,0.9200280761960496,0.22161572175731267,0.30508545693900735,1.3766417586253237,0.9249830133205854,0.27382711305913277,0.5001815029436927,1.8266324957955455,0.9236000150880537,0.30401389069022233,0.6549910827809517,2.1544774855316096,0.9226535114028999,0.3267593566841666,0.8029341343696168,2.457264399457436,dg165_rookie_capital_v1,0.0978497484467988,0.14700568526988075,0.1545510164795718,0.21552694376010345,0.16702066306452737,0.22010155082332705,0.12762454875979876,0.18136991435924302,0.12032781556752639,0.17635929777681683,0.8155945367976037,0.8577737908126598,0.0978497484467988,0.14700568526988075,0.0978497484467988,0.14700568526988075,1.0,1.0,0.901703907448596,0.9371110396626413,0.18899622681540193,0.25011869074949916,0.25992818495693015,0.34734021027720113,1.2960926660012542,1.4614824751296316,0.9048838311164116,0.9407657570659644,0.23602172200357405,0.30640837331328935,0.4388451595843725,0.5585644260770831,1.7062676339491394,1.9875605843508661,0.9038976759847619,0.9409512884883492,0.26431473199711936,0.3396946962018523,0.5765859930246723,0.7292934997779054,1.9808124915651566,2.351668156671263,0.902698583543574,0.9402314551086152,0.2842576460675962,0.3642756289217308,0.7105606770945204,0.8981414387735192,2.2490688364197298,2.697113873973458
00-0041397,Kaden Wetjen,WR,PIT,2026,121,4,24.0,scored,0.11015490830123095,0.16499227468072525,0.17251346619730906,0.12604654556690184,0.12378092834106284,0.8415030377578588,0.11015490830123095,0.11015490830123095,1.0,0.9187311486215823,0.19673761226764727,0.2751471829819562,1.3985489597568073,0.9224573688043683,0.24076874752632302,0.44766064917926524,1.8592971628525954,0.9218979279148528,0.26306749022853765,0.573707194746167,2.180836538364219,0.9192628257923205,0.28284117153116334,0.6974881230872298,2.4660063431054655,dg165_rookie_capital_v1,0.08307901458381099,0.14212644582245731,0.1292069394254378,0.205212862008642,0.13638699730904455,0.20804684180919072,0.09678721520086968,0.15572511245478973,0.09348475327518439,0.1568230698309961,0.8083486667166309,0.8629686094072299,0.08307901458381099,0.14212644582245731,0.08307901458381099,0.14212644582245731,1.0,1.0,0.8930645774729818,0.9401159988914296,0.15100910685847094,0.23928295018245385,0.2170929261905215,0.3332820930911307,1.2751684555543947,1.5405497923979665,0.896838656709483,0.942685662625206,0.18610047121616166,0.28693848880029604,0.36751869641866813,0.5260774177283774,1.6775080458395466,2.1090339967482907,0.8965526776452536,0.941608967511107,0.20868708766178398,0.3140452110762188,0.48320492596818393,0.6678802293104282,1.9145741911054235,2.497528844231276,0.8917786322561247,0.9389518660480766,0.22250072554736358,0.338344440315602,0.5862000083622936,0.8160508522057958,2.1731622052122983,2.8660285178764053
00-0040878,Mike Washington Jr.,RB,LVR,2026,122,4,23.0,scored,0.19413407690732756,0.2200305882304686,0.21623095365110612,0.16067877030532665,0.1361239604560219,0.852191101485297,0.19413407690732756,0.19413407690732756,1.0,0.916537051316551,0.3117806886912938,0.41416466513779615,1.328384599047046,0.9155261166926495,0.3532427467288023,0.6303956187889023,1.7845960734556303,0.9158483505284435,0.397662827012388,0.7910743890942289,1.9893093730623843,0.9107250612512274,0.41858689470833405,0.9271983495502508,2.215067794218237,dg165_rookie_capital_v1,0.1602235244025265,0.23413284538508683,0.17768608396019855,0.2602815862171599,0.17809516536037137,0.255591380439705,0.12992701585743643,0.19032710060692495,0.10790862246608712,0.16685938407035458,0.823745058376085,0.8855842211331268,0.1602235244025265,0.23413284538508683,0.1602235244025265,0.23413284538508683,1.0,1.0,0.8940217052945869,0.9387614960135041,0.2640898224486821,0.3585219760834018,0.347661198298506,0.4827014547337892,1.2388871492671971,1.4165585755980161,0.8925302668780086,0.9402601062569501,0.3086448005335443,0.4019483289284051,0.5378806953876867,0.7328383595860172,1.6307974436656538,1.9397629678230157,0.8913124556171663,0.9413903830161309,0.3462526283943561,0.4432285297397272,0.6833729424429366,0.9064309582167284,1.8180403907417897,2.178632851458834,0.8842508615523683,0.9360548435082905,0.36401894658355355,0.4710329683694234,0.8011356762359174,1.0550263984278923,2.0084029194072546,2.4501706959721385
00-0041443,Skyler Bell,WR,BUF,2026,125,4,24.0,scored,0.1084310649212298,0.16337711208747627,0.1703718314131017,0.12358206285623605,0.12179470208935637,0.8389886776992549,0.1084310649212298,0.1084310649212298,1.0,0.9145752173440376,0.19340636861253477,0.2718081770087061,1.4053734577543278,0.9185463979870678,0.23633200308995295,0.44218000842180777,1.8710119773897262,0.9177736376833312,0.25871547182578397,0.5657620712780438,2.186811895266246,0.9151740950207354,0.2780610433696971,0.6875567733674002,2.4726828506259197,dg165_rookie_capital_v1,0.08174531094792895,0.14022246880213673,0.12779470580120256,0.20463723621422988,0.1343599367506938,0.20540351308114776,0.09458907767801762,0.15316420708799952,0.09203618116301512,0.15404424760588323,0.8053325568056166,0.8618049209230202,0.08174531094792895,0.14022246880213673,0.08174531094792895,0.14022246880213673,1.0,1.0,0.8881316691920106,0.9371503582775009,0.14864923552728804,0.2346629420002164,0.21440471661148253,0.3280062648774204,1.2789810312408858,1.5529864791846275,0.8923779379961968,0.9397313483542752,0.18199493369822498,0.283133436906964,0.3628074119961903,0.5208350060568516,1.6846839421191193,2.1387054540503745,0.8907308672778017,0.9387122858513091,0.20483267714747797,0.3124634540846939,0.4753873023088068,0.6588093205321713,1.9081994017153416,2.518546548802012,0.8871665106589692,0.9361866333954495,0.2186937864234448,0.33414027919552636,0.57835988473361,0.8032131098937457,2.175408387534156,2.8967002413274376
00-0040879,Matthew Hibner,TE,BAL,2026,133,4,24.0,scored,0.044991992455472654,0.09242637867244324,0.09557851690784404,0.09589422466426777,0.0758644637246012,0.8597431850716564,0.044991992455472654,0.044991992455472654,1.0,0.9178170339160014,0.09863542247414525,0.13741837112791588,1.3931949362708573,0.9249946529632608,0.13801426599272273,0.2329968880357599,1.6882087250896618,0.9365890472720433,0.16923182782203686,0.3288911127000277,1.943435327342133,0.9336034967419568,0.18459859859349884,0.4047555764246289,2.192625401864148,dg165_rookie_capital_v1,0.024618362930853885,0.06654034447208265,0.06378462496047056,0.1199991201665846,0.06575156085910937,0.12851197778660525,0.06302878340649387,0.12890331695050553,0.04949250646329137,0.10106408135505066,0.819943845496231,0.8923587347452678,0.024618362930853885,0.06654034447208265,0.024618362930853885,0.06654034447208265,1.0,1.0,0.885109633207674,0.9435504312633011,0.06883547023930721,0.12908126997630792,0.10133575414144065,0.1758287536122787,1.1959776459838038,1.5998441895406987,0.8941545424596941,0.947745397696522,0.09986690514956914,0.18427739345021563,0.174280811279168,0.2900280031454397,1.450737409219891,2.0123038865185654,0.9166804549205014,0.9557352309414995,0.1246927736618188,0.2136223114525532,0.2559762220640012,0.40038996597172644,1.6384661770376574,2.291931845256672,0.911591500658675,0.9538429177005016,0.1340161076082393,0.23280942827740506,0.3120269411076506,0.4907382361969771,1.8804594689194918,2.5895865595826546
00-0041067,Bryce Lance,WR,NOR,2026,136,4,24.0,scored,0.10407074157821695,0.15924786663292745,0.16491650979078334,0.11738330781581535,0.11677148416381623,0.8323181597861004,0.10407074157821695,0.10407074157821695,1.0,0.9028877923414778,0.1849679216413618,0.2633186082111444,1.4235906738558612,0.9075547666735208,0.22509138588278496,0.4282351180019277,1.9024944749548465,0.906140867262756,0.24764996011591062,0.545618425817743,2.2031839842104985,0.903683647726354,0.2658991450475308,0.6623899099815592,2.4911321541223974,dg165_rookie_capital_v1,0.0780940697499201,0.13570361659710153,0.12357255139017195,0.20163321276024843,0.129070128907198,0.20036790575142782,0.08914939666095066,0.14668387932739474,0.08753149689481404,0.15013172466176675,0.7961034744139811,0.8599284906075002,0.0780940697499201,0.13570361659710153,0.0780940697499201,0.13570361659710153,1.0,1.0,0.8704416650641178,0.9291285704404137,0.13905621421826825,0.22763504113297273,0.20758400586251755,0.3199363321191078,1.292575226756606,1.5917436823594253,0.8762609994955624,0.9334797807748014,0.16973795263394756,0.27530937263272326,0.3506293028838185,0.504231544049065,1.7130758037011926,2.1999000913999067,0.8723970001358622,0.930913941890232,0.19311258713481624,0.30174741062332955,0.453358548339449,0.6383026356331696,1.9048940865791566,2.5667017374390118,0.8689132282635726,0.9291931154202391,0.2062765016086888,0.3208283974447172,0.5561606398353616,0.7742531293045724,2.161404717121521,2.9674178268429503
00-0041069,Colbie Young,WR,CIN,2026,140,4,24.0,scored,0.10260827903253616,0.157848336293063,0.16307419757099423,0.1153158959557468,0.11508699385372721,0.8299751386720394,0.10260827903253616,0.10260827903253616,1.0,0.8985520382114496,0.18213418162195935,0.26045661532559916,1.430026000644992,0.9034791693886668,0.22131677707194652,0.4235308128965934,1.9136859776288462,0.9018134356285386,0.24392095373144845,0.5388467088523402,2.2091038125637965,0.8994236291015383,0.2617983919344333,0.6539337027060674,2.4978522513990202,dg165_rookie_capital_v1,0.07686474388877049,0.13438843582265386,0.12195859725929226,0.20004300151310325,0.12727419894054295,0.19905235250135042,0.08714850996309445,0.14452427865425752,0.08605276298385271,0.1482414488151114,0.7928748405678707,0.8579774652689924,0.07686474388877049,0.13438843582265386,0.07686474388877049,0.13438843582265386,1.0,1.0,0.8635060947512381,0.9262054826720727,0.13588288798915565,0.22539759062000495,0.2053108565188378,0.3171978808952125,1.2948069873873254,1.604672280089634,0.8701382394876658,0.9308081483967092,0.16597528731166555,0.2726089497427728,0.345269790879011,0.5024242207927175,1.7193176146840716,2.2273384355310832,0.8679565175033737,0.9287072179768425,0.18897428051313916,0.29798774021173857,0.44738738001553646,0.6330680331501366,1.9116806973718394,2.5812345682540743,0.8609490548399418,0.9259561111347279,0.20135366409250133,0.31626601532303134,0.5469250173959246,0.7641371302682505,2.1529434838955783,2.992168396800584
00-0041070,Reggie Virgil,WR,ARI,2026,143,5,22.0,scored,0.07661270192089828,0.13539400669772622,0.14480515932016177,0.13311953133073787,0.13448936100075826,0.7456932562030012,0.07661270192089828,0.07661270192089828,1.0,0.8567470976808877,0.16185714224308703,0.2120067086186245,1.3098384518628148,0.8719898064615084,0.20781300793507793,0.3568118679387863,1.7169852430520447,0.8670930728508814,0.24538286225471181,0.4899313992695241,1.9965999041977371,0.8679278272506807,0.26901192813491076,0.6244207602702824,2.321163840575621,dg165_rookie_capital_v1,0.061265793957908175,0.0948638339077301,0.11018653313957918,0.15625502995713944,0.1199145421839837,0.16537109407753123,0.10981488519609109,0.15551914764349622,0.10893241802392607,0.16003648514076704,0.7166910019695577,0.7716799443863693,0.061265793957908175,0.0948638339077301,0.061265793957908175,0.0948638339077301,1.0,1.0,0.8329057040287768,0.8789828099408032,0.13388953610456997,0.1866689381308784,0.1730630217130697,0.24714364001341707,1.2422629567981447,1.3965686860966717,0.8459539208204321,0.8947513798227342,0.1810957147766693,0.23446827355665883,0.30814086248544365,0.40952801119199844,1.6027195507375456,1.838073282308606,0.8392391902577707,0.8915605939525096,0.20994150417193047,0.27343107693869667,0.4157621922461845,0.5514597423024009,1.8500470158961382,2.1303856776913555,0.8413606052273502,0.891825215024164,0.23273962907506607,0.3005125600447705,0.5363386233654972,0.6983247578197362,2.1299934273467236,2.491560675050895
00-0041077,Justin Joly,TE,DEN,2026,152,5,22.0,scored,0.030473895754046593,0.07066945958719086,0.07590367147827624,0.10018847946471539,0.08023371068184398,0.7705766675966016,0.030473895754046593,0.030473895754046593,1.0,0.858787607261879,0.07624370638628197,0.10114335534123745,1.3265797288080883,0.878114070659399,0.11167149606847566,0.17704702681951368,1.5854271954138637,0.8912945934588307,0.14872294240982237,0.27723550628422905,1.864107190135307,0.8903749331747198,0.16651889730495986,0.35746921696607303,2.146718617235436,dg165_rookie_capital_v1,0.017080208741563265,0.04759863938807593,0.0472446146800972,0.08949359134165906,0.05430210666210523,0.1035020362433226,0.06877280203336121,0.13248026266574522,0.049974291523140126,0.10349688822146487,0.7276356288289649,0.8061389766009628,0.017080208741563265,0.04759863938807593,0.017080208741563265,0.04759863938807593,1.0,1.0,0.823011497996031,0.8889967777287282,0.050416764104454094,0.10310306915736354,0.07199691043103731,0.13199289669728287,1.163667469656952,1.5398987539814106,0.8472860573385689,0.9070424319106948,0.07987487255886096,0.14401902428534552,0.13269278324071382,0.23242883980074305,1.3612048585792513,1.8433760953929963,0.8674068674992177,0.9174372631621298,0.10987923469066256,0.19194587034840652,0.20723240188605727,0.3514021915753632,1.5959009287761923,2.1207860669340772,0.8614416700125095,0.9188114004984459,0.12197985622654703,0.2136593229542779,0.26657462868322035,0.4485519585866756,1.795872876561027,2.439546722091701
00-0041081,Max Bredeson,TE,MIN,2026,159,5,23.0,scored,0.027583352080846342,0.06083570022908804,0.0649245008973741,0.07997346285146824,0.06536328103810883,0.7723824565646503,0.027583352080846342,0.027583352080846342,1.0,0.8567257610064769,0.06515716070365443,0.08841905230993438,1.3570120514010562,0.873978354886996,0.09375123146295102,0.15334355320730847,1.635643082383482,0.888173063310045,0.12232476930969469,0.2333170160587767,1.907357090272358,0.8848516680244413,0.1369538256575644,0.29868029709688554,2.1808831966746047,dg165_rookie_capital_v1,0.014192818009608242,0.04179435805078609,0.03953596766150395,0.07874870782859375,0.045134892469106555,0.08756986986961174,0.05255141470398858,0.10489691545006205,0.04273945049176904,0.08540300020225908,0.7293917525056848,0.8106473096708673,0.014192818009608242,0.04179435805078609,0.014192818009608242,0.04179435805078609,1.0,1.0,0.8231433836638614,0.8879862988013394,0.04429225284599301,0.08588473014753698,0.06457273160150215,0.11307066479197418,1.1773905893036822,1.5859657163267666,0.8445982984984837,0.903752216018689,0.06693880861424041,0.11981451340317446,0.1116316767752848,0.19386012922919266,1.3891793418874365,1.9000547671831816,0.8627690107029061,0.9129831010729322,0.09025281691572982,0.15448633288136,0.17565389643996018,0.29093602028522264,1.6327376035475571,2.169402972230902,0.8590255282268587,0.9118388024202543,0.10286862146725707,0.1701400805368911,0.2256633432717832,0.3611555762243376,1.8995521173583394,2.448897009810118
