gsis_id,name,position,team,draft_season,pick,round,age_at_draft,coverage_status,p_qual_year1,p_qual_year2,p_qual_year3,p_qual_year4,p_qual_year5,p_qual_year6,e_ppg_given_qual_year1,e_ppg_given_qual_year2,e_ppg_given_qual_year3,e_ppg_given_qual_year4,e_ppg_given_qual_year5,e_ppg_given_qual_year6,p_played_h1,p_qual_h1,e_qual_seasons_h1,e_qual_seasons_given_qual_h1,p_played_h2,p_qual_h2,e_qual_seasons_h2,e_qual_seasons_given_qual_h2,p_played_h3,p_qual_h3,e_qual_seasons_h3,e_qual_seasons_given_qual_h3,p_played_h4,p_qual_h4,e_qual_seasons_h4,e_qual_seasons_given_qual_h4,p_played_h5,p_qual_h5,e_qual_seasons_h5,e_qual_seasons_given_qual_h5,p_played_h6,p_qual_h6,e_qual_seasons_h6,e_qual_seasons_given_qual_h6,model_version,p_qual_year1_lo90,p_qual_year1_hi90,p_qual_year2_lo90,p_qual_year2_hi90,p_qual_year3_lo90,p_qual_year3_hi90,p_qual_year4_lo90,p_qual_year4_hi90,p_qual_year5_lo90,p_qual_year5_hi90,p_qual_year6_lo90,p_qual_year6_hi90,e_ppg_given_qual_year1_lo90,e_ppg_given_qual_year1_hi90,e_ppg_given_qual_year2_lo90,e_ppg_given_qual_year2_hi90,e_ppg_given_qual_year3_lo90,e_ppg_given_qual_year3_hi90,e_ppg_given_qual_year4_lo90,e_ppg_given_qual_year4_hi90,e_ppg_given_qual_year5_lo90,e_ppg_given_qual_year5_hi90,e_ppg_given_qual_year6_lo90,e_ppg_given_qual_year6_hi90,p_played_h1_lo90,p_played_h1_hi90,p_qual_h1_lo90,p_qual_h1_hi90,e_qual_seasons_h1_lo90,e_qual_seasons_h1_hi90,e_qual_seasons_given_qual_h1_lo90,e_qual_seasons_given_qual_h1_hi90,p_played_h2_lo90,p_played_h2_hi90,p_qual_h2_lo90,p_qual_h2_hi90,e_qual_seasons_h2_lo90,e_qual_seasons_h2_hi90,e_qual_seasons_given_qual_h2_lo90,e_qual_seasons_given_qual_h2_hi90,p_played_h3_lo90,p_played_h3_hi90,p_qual_h3_lo90,p_qual_h3_hi90,e_qual_seasons_h3_lo90,e_qual_seasons_h3_hi90,e_qual_seasons_given_qual_h3_lo90,e_qual_seasons_given_qual_h3_hi90,p_played_h4_lo90,p_played_h4_hi90,p_qual_h4_lo90,p_qual_h4_hi90,e_qual_seasons_h4_lo90,e_qual_seasons_h4_hi90,e_qual_seasons_given_qual_h4_lo90,e_qual_seasons_given_qual_h4_hi90,p_played_h5_lo90,p_played_h5_hi90,p_qual_h5_lo90,p_qual_h5_hi90,e_qual_seasons_h5_lo90,e_qual_seasons_h5_hi90,e_qual_seasons_given_qual_h5_lo90,e_qual_seasons_given_qual_h5_hi90,p_played_h6_lo90,p_played_h6_hi90,p_qual_h6_lo90,p_qual_h6_hi90,e_qual_seasons_h6_lo90,e_qual_seasons_h6_hi90,e_qual_seasons_given_qual_h6_lo90,e_qual_seasons_given_qual_h6_hi90
00-0041116,Jack Endries,TE,CIN,2026,221,7,22.0,scored,0.009682146051251077,0.02328041156749661,0.02635738301102117,0.04664922588922543,0.041836399275839056,0.03659745918234104,7.373126252056306,9.85577836787916,11.10165145025301,10.612132237889721,9.179724771463558,9.343149130179567,0.526522511755471,0.009682146051251077,0.009682146051251077,1.0,0.6589939159199417,0.025304472433604164,0.03296255761874769,1.3026376149606518,0.7081025242324858,0.03768182697472092,0.059319940629768864,1.5742320739799587,0.7219304253000595,0.05419674478559405,0.1059691665189943,1.955268105828411,0.7162547320527815,0.06386679308126171,0.14780556579483334,2.314278808500234,0.7138713197313572,0.07091780204622047,0.18440302497717437,2.600236043088169,dg165_rookie_capital_v1,0.004487049590113675,0.01850693342366906,0.013797971702863026,0.034266994382428875,0.015936963615240368,0.0397608679430776,0.027322191317526553,0.06656707006905321,0.02423455686600297,0.06124103600960332,0.02205955698006043,0.054070056964949265,6.154379259374626,8.596924058447543,8.321070289029057,11.558625057560553,9.729930864884624,12.619304834948286,9.336322998331978,12.136022234399222,8.000882461371383,10.42664240408318,7.868181861202667,10.502705791727392,0.4463176788128397,0.5961878583342515,0.004487049590113675,0.01850693342366906,0.004487049590113675,0.01850693342366906,1.0,1.0,0.5951350606437702,0.7234695601071714,0.014460051993957355,0.040949176395118504,0.020978899488719744,0.048848565987813584,1.0460586812101613,1.6649171827118587,0.6476034148471229,0.7708058714054914,0.024321014501935412,0.055947583177345966,0.04092340309557798,0.08611757738788108,1.2054257989351918,2.009997157470915,0.6559658770820457,0.7850558253785304,0.03588270419498041,0.07824357461790023,0.07393509472047739,0.1500464152445428,1.5325843825572616,2.394020909349673,0.6477957662882682,0.7815462456963291,0.042050205360375126,0.09620076536178326,0.10063641183477984,0.20315153045676085,1.7806465355181202,2.862243612956905,0.6434993625696395,0.7803014406916305,0.04476902843324122,0.10380164547229165,0.12846355742863047,0.24597304807979972,1.9520646163762494,3.335840113914293
00-0041117,Athan Kaliakmanis,QB,WAS,2026,223,7,23.0,scored,0.02328513805657158,0.03764036879745757,0.029873897950744334,0.06091156077388014,0.04992243988841509,0.05162755426905675,11.029199578639734,12.896046057813932,13.007646236759596,13.164358796672762,13.91432184994083,14.877400604598925,0.25939936548129267,0.02328513805657158,0.02328513805657158,1.0,0.42883506093605184,0.047212702704774186,0.06092550685402916,1.2904473449656657,0.5337671366528188,0.06612086408553289,0.0907994048047735,1.3732337902801277,0.5463528231496442,0.09817063357435528,0.15171096557865363,1.545380324593163,0.5401584599018884,0.1073571844114485,0.2016334054670687,1.8781547464425368,0.5388497282817063,0.10593288103188508,0.25326095973612545,2.390768166306131,dg165_rookie_capital_v1,0.013116788530137102,0.03886300514062649,0.0212201523517426,0.05990634674492691,0.015040509911931874,0.04851757331784937,0.036760907827135696,0.08829391055587463,0.02583382015061875,0.07875531569314816,0.02972952643502544,0.0848242938071704,9.42053326335866,12.963018113287573,11.47982588048395,14.343841181349287,11.219483216505393,14.881206147895417,11.5132452997071,14.749211905971537,12.28189138408168,15.9091665795588,13.317214175814543,16.55435696523549,0.1985133901999315,0.32922426813050204,0.013116788530137102,0.03886300514062649,0.013116788530137102,0.03886300514062649,1.0,1.0,0.34768538427055135,0.504708266821223,0.027320954988503343,0.07363485477837632,0.03744932681476371,0.09247419011617405,1.0622711454348759,1.5510205710316003,0.4551077535763941,0.6158392127735097,0.03986857125544551,0.1007287391460634,0.059457265864269436,0.13452980239451537,1.1001241484060487,1.7017266886433702,0.46003969315878146,0.6180423486303793,0.06013843459168476,0.13962060851921068,0.10205382008262733,0.21002517571502782,1.2400165008995487,1.906888938183283,0.4540265399728184,0.618533310868908,0.06864019894479478,0.14987177235042073,0.13660317880029982,0.272604209021059,1.4610792540622586,2.3748578249075543,0.4528129760106987,0.616727549978203,0.06844032307895917,0.1509036489088709,0.17031289905098798,0.3424343631004196,1.813171605028685,3.037386121499945
00-0040901,Jaren Kanak,TE,TEN,2026,225,7,22.0,scored,0.009559865463666502,0.022916664475698435,0.025942015582475875,0.04587845436087912,0.04114589235695311,0.036282015439077164,7.35462355391912,9.85124523841849,11.110552400011073,10.619908736511444,9.168429016023094,9.323539262164026,0.523034360469719,0.009559865463666502,0.009559865463666502,1.0,0.6513903299404854,0.024801344602873022,0.03247652993936494,1.30946650108651,0.7009845417041685,0.03682583832888625,0.05841854552184081,1.586346656934547,0.71423467796508,0.05299621148136876,0.10429699988271993,1.9680085984898443,0.7086633367690756,0.06245634481868407,0.14544289223967305,2.328712841936328,0.7059296585723178,0.06931875471618856,0.1817249076787502,2.6215835587754803,dg165_rookie_capital_v1,0.004412239152488816,0.01833778791299648,0.013588839184595893,0.03388309230520474,0.015679877777366624,0.039223827621794397,0.0268580213192285,0.06578283151129051,0.023743873980111792,0.06032377006893751,0.021817455115417123,0.05345912520892746,6.141024995483253,8.582963750151249,8.317346115839436,11.55742582456511,9.73982266972596,12.629989354325254,9.334559933105094,12.128128695844548,7.981901501817907,10.424770185343595,7.83383761984117,10.493755858581828,0.4409598988010951,0.5938627344954762,0.004412239152488816,0.01833778791299648,0.004412239152488816,0.01833778791299648,1.0,1.0,0.5881714305475676,0.7162040668517722,0.014155146718569591,0.0402346941756729,0.020597969832912635,0.048227984979775936,1.0511984298333803,1.673846343316336,0.6387274095164416,0.7641550590257475,0.023622823216895558,0.05460064394156397,0.04017712221707969,0.08491430872398568,1.2137123988002865,2.0258837515629278,0.6488992214155868,0.7796637964589554,0.03497905714108647,0.0767380049178703,0.07251121301079812,0.148076312156708,1.5418256459338826,2.421929485699998,0.638107193703463,0.775081270621808,0.04098921055183318,0.09449679320929856,0.09865950487353822,0.19951340484689345,1.8022059445120497,2.8933072686013075,0.6369208660285559,0.772901330274527,0.04330101606794317,0.10137111795978863,0.12627507265445326,0.24195274775801612,1.9631624397095753,3.363845583401458
00-0041123,Behren Morton,QB,NWE,2026,234,7,24.0,scored,0.02115893362935254,0.03249121846437922,0.025762798072789125,0.04897705854024989,0.04090253229934309,0.03925322860652551,10.931842641736093,11.98690274235204,12.474696413379275,12.531460717070152,13.253578911634609,14.70456731808319,0.2641557742595298,0.02115893362935254,0.02115893362935254,1.0,0.4270843302942507,0.040552768418157546,0.05365015209373176,1.3229713823855695,0.5284700133499703,0.05598989590510713,0.07941295016652089,1.4183443080714357,0.5448393433458805,0.08105907403698796,0.12839000870677078,1.58390667833419,0.5313452085279164,0.08839513636854675,0.16929254100611388,1.9151793634921355,0.5317126860661299,0.08601946524931646,0.20854576961263938,2.4244020700221287,dg165_rookie_capital_v1,0.011482115384301649,0.03354622740790578,0.018840011951532034,0.05150479010710028,0.013299289116419514,0.040981548930586635,0.0288868867932733,0.06974194909695614,0.020764188688670332,0.06494504109129255,0.022359821213323982,0.06509890830535893,9.382723463758325,12.923924780808271,10.531673280223906,13.413558201892691,10.67798283641068,14.326650732252006,10.878087303379312,14.162566255659568,11.667982900253572,15.421745116585868,12.977057840189214,16.42077571135657,0.20128435533019629,0.3438878508015602,0.011482115384301649,0.03354622740790578,0.011482115384301649,0.03354622740790578,1.0,1.0,0.3329071676478638,0.5040857679781344,0.023141360054548536,0.06571557355326792,0.033326167633246834,0.07930553802552773,1.0825239599870844,1.621969719033052,0.44459148571093043,0.6114088163896139,0.034662474312131784,0.08305340159689006,0.05103002931697233,0.11661600938914436,1.1271691372879276,1.789763431083172,0.46294552855487786,0.6233292847822397,0.04984529520678681,0.11567858700780619,0.08531815957377722,0.17797916511941567,1.2709688525055771,1.9921420043666718,0.4365729533454091,0.6202172977932177,0.056078745583921764,0.12640920233591427,0.1152304371051796,0.23217638931773293,1.4782307428370038,2.4814221703977717,0.4378205391633702,0.6225875924598943,0.05635315987179666,0.1227643403525868,0.14048864820721108,0.28673832572198604,1.827175808780805,3.1553529013888175
00-0041125,Seth McGowan,RB,IND,2026,237,7,24.0,scored,0.03904419981299839,0.0415501840727466,0.05042934169758504,0.041991456589875936,0.046657124499154046,0.02776195285083825,9.790751383852653,10.395756976580088,9.454151299524495,10.818704006174173,10.786377846304804,11.868961753148549,0.5871892742407705,0.03904419981299839,0.03904419981299839,1.0,0.6530451720349255,0.062392237247140055,0.080594383885745,1.291737360955738,0.678740613216788,0.07662094519126252,0.13102372558333003,1.7100249188556258,0.679444217759593,0.09598709044928086,0.17301518217320597,1.8024838690638967,0.6532636733185875,0.10607750216331327,0.21967230667236,2.070866132708895,0.6450730094973932,0.10531229904395634,0.24743425952319825,2.3495286093784884,dg165_rookie_capital_v1,0.026151768569192272,0.05812922369545432,0.02896930661132356,0.05989410411918486,0.03518367238293709,0.06810548745459367,0.02828958113157852,0.05983004608104267,0.02965250527608165,0.06618284251678462,0.01677224323997675,0.04430801923164698,8.494769519813078,10.912820484508114,9.08355199556265,11.547968712185384,8.333624887976882,10.648842427092083,9.427647021181075,12.06706530465562,9.634586560179939,12.09127783655413,10.175904578880816,13.244863765841039,0.521021478366624,0.6596981697180647,0.026151768569192272,0.05812922369545432,0.026151768569192272,0.05812922369545432,1.0,1.0,0.5776400523531675,0.7199982288957907,0.04439189982001157,0.08725328501031314,0.05913189375617823,0.11154934785932738,1.1230225459050527,1.503735006836956,0.603275306549001,0.7438537607807038,0.05551421417546851,0.1060778247290721,0.09770935573895942,0.1765757924618409,1.4037805739482938,2.0469332259605753,0.5987748328126209,0.7495706035348018,0.07120079149926851,0.13195216667247395,0.13098957065029979,0.22642645781360404,1.4614993776371326,2.119714816421738,0.5622006218250462,0.7280161852354469,0.07902102860302544,0.14038401934685082,0.1695551304874081,0.2853565822172733,1.6622555210055805,2.5743674241725514,0.5576634922867052,0.7223427072148685,0.07865119720361252,0.137693072243865,0.19314513282968762,0.32690889546012714,1.8554047299927399,2.9093224593836577
00-0041129,Jam Miller,RB,NWE,2026,245,7,22.0,scored,0.0439248751528722,0.05095665889401113,0.0630015602651291,0.06013599199955921,0.06373740923515,0.046269954039444054,9.88067288713796,12.140392930605387,10.427425455625563,12.062020295736856,12.067472965085681,12.164991290913036,0.5622822319354738,0.0439248751528722,0.0439248751528722,1.0,0.608030097492264,0.07511179467232108,0.09488153404688333,1.2632041939725807,0.644854187876592,0.0947867128700349,0.15788309431201242,1.6656669435144458,0.6377921174429967,0.12498668763548897,0.21801908631157163,1.744338460647923,0.6228032131678236,0.1383810521901861,0.28175649554672166,2.0360915825346186,0.6080498527240239,0.13983581696542696,0.3280264495861657,2.345797069053253,dg165_rookie_capital_v1,0.03136852533653325,0.061323701853255225,0.03693333598640737,0.06865781773444579,0.046135280554610004,0.08468378509860536,0.04152544738243291,0.08222870705031562,0.040929007191353624,0.08738974208787706,0.030553840657297465,0.06527295367193442,8.704728200929207,10.871739415972758,10.904248989652789,13.083925986762146,9.351059526077062,11.476846887972746,10.628328487084204,13.115514535640518,10.907879875187392,13.050717362943999,10.524707826293977,13.579113041277012,0.5005240486062824,0.6264989187685028,0.03136852533653325,0.061323701853255225,0.03136852533653325,0.061323701853255225,1.0,1.0,0.5450492502597211,0.6800647100096202,0.057024021052691505,0.09886857495152764,0.07171344914516287,0.12557672510678722,1.1222974049987882,1.4575824591305746,0.5788866197827154,0.7165567709302506,0.0768914019210255,0.12422292796635813,0.12263540820334132,0.20051079307307199,1.449106018545941,1.8967567880411091,0.5721993834649081,0.7128005465755728,0.09716208837660804,0.16003121409603052,0.1768990772117661,0.2749230473524808,1.4824985317812145,1.981520275119449,0.5613032371986635,0.6941268692744124,0.11097352708616512,0.17913550307328518,0.2290785921232552,0.35371022522398404,1.6253519737585669,2.392782860483667,0.5439717261032702,0.6802732772862561,0.11351020575013913,0.18091474437775615,0.26730269482628805,0.4110527073921633,1.845969951768032,2.766200274759154
00-0041131,Carsen Ryan,TE,CLE,2026,248,7,23.0,scored,0.008320878597368788,0.018705123121066043,0.021016242614101104,0.03444601634619899,0.031668091895625264,0.02656173802204499,7.184461252638164,8.93837030565799,10.64363432536679,10.032959171797115,8.451375862863356,9.052904699417878,0.5154102917930855,0.008320878597368788,0.008320878597368788,1.0,0.624833179241409,0.019823357253053103,0.027026001718434833,1.3633413035661461,0.6713263616903471,0.028511599481959016,0.04804224433253594,1.6850069868207542,0.6842490168600898,0.040000391017006025,0.08248826067873494,2.062186358219982,0.673809505394706,0.04703774751000085,0.1141563525743602,2.426909420994044,0.6715644127557281,0.05161227896216908,0.1407180905964052,2.726445981963888,dg165_rookie_capital_v1,0.003778554810991579,0.015608480116838823,0.010320856470073218,0.026668472524015926,0.012520963110829016,0.031197772322507127,0.019774770733322605,0.04997527731707227,0.01771837489821657,0.04695852215603631,0.015635234863152565,0.03700918517607978,6.046538824232646,8.470183348523657,7.42696404389859,10.746399462874054,9.16336496767537,12.100507182228045,8.762558089978686,11.420785671126879,7.230671278810502,9.717149633427724,7.621043051819088,10.29432692578553,0.43156125416423613,0.5802781398213556,0.003778554810991579,0.015608480116838823,0.003778554810991579,0.015608480116838823,1.0,1.0,0.558428657447368,0.6884311658031409,0.011611062640166184,0.029516491409582433,0.017658245692152876,0.03913908120468006,1.0879301135094128,1.747469821430427,0.6128934880792127,0.7338324326798462,0.018641938527296047,0.0415995480669184,0.03328384957703232,0.06786158352276915,1.286991873511029,2.1137963261538766,0.6229577082980032,0.7496384226133821,0.026709968548728324,0.05432900336399336,0.056084700103005945,0.11402372936218795,1.6091387927929706,2.5775279507783093,0.6097411038348209,0.7431735489864287,0.030025782195524386,0.06490869211539002,0.0777228534219365,0.15019744207681973,1.906739312545364,3.0504626154073287,0.6073717830360342,0.742804871794356,0.03346309169242953,0.07204052256937624,0.0960583718318711,0.18487658376995286,2.077563577244003,3.459713467906904
00-0040906,Garrett Nussmeier,QB,KAN,2026,249,7,,scored_age_imputed,0.021894638142731317,0.03503152073568076,0.02824752242422386,0.057472373453276555,0.046631107919230544,0.050096750330101476,10.966010714160204,12.848257528910288,12.967023752911444,13.155760792731616,13.90291673885472,14.857702966872909,0.2503796114960554,0.021894638142731317,0.021894638142731317,1.0,0.3875138519833049,0.04310062339014543,0.056926158878412084,1.3207734459689449,0.49430182466256606,0.06040729362103253,0.08517368130263595,1.4099900226779947,0.5065714446626922,0.0896419437879899,0.1426460547559125,1.5912869436798627,0.49840364932986747,0.09789772767542151,0.18927716267514305,1.933417324074045,0.49454538511422624,0.09565848399298345,0.23937391300524452,2.5023803745708806,dg165_rookie_capital_v1,0.012043278406123787,0.03663977765322682,0.019514391583553323,0.05569039252858138,0.014006239311960203,0.04608441218399679,0.03405141225098737,0.08262516066051767,0.02357162535860046,0.07324781444185242,0.02808002948408609,0.08226672754965061,9.393831870797426,12.948433926395621,11.42171320858886,14.27175066191107,11.176873437322302,14.867980301800825,11.475543032634905,14.754348004789726,12.268779137805767,15.92693294008551,13.28081687011742,16.562091770328927,0.19038843326171392,0.31474963453192023,0.012043278406123787,0.03663977765322682,0.012043278406123787,0.03663977765322682,1.0,1.0,0.31124885086176746,0.4613647734681003,0.02355233995173329,0.06765116379606076,0.03410936967098915,0.08568951009608436,1.0980470692567725,1.5934231194678419,0.4142105630534519,0.5728244091859327,0.03588551132968631,0.09362767151635877,0.055368791957115096,0.12758732219910277,1.125020958300387,1.7894457934109658,0.4233712808023988,0.581324096519181,0.05346850853086318,0.12897929324077306,0.09472350627513819,0.1984948186617908,1.2946738188538267,2.039810575281913,0.41453396510974944,0.5788513036215185,0.06074475158989427,0.13853831521437687,0.12867780879912838,0.2567636856814082,1.4805543829365078,2.4981021709548417,0.4107073418930144,0.5768747179641092,0.06100215115173767,0.13791216668046125,0.15925723807969172,0.3241950297743974,1.8844982735464466,3.2290512642634757
00-0041132,Deion Burks,WR,IND,2026,254,7,23.0,scored,0.02247681187845892,0.047170551689809465,0.050260425335793724,0.050516985427510354,0.06328118179394433,0.03752612644562158,9.399701839971014,9.378689882451058,10.115536944256291,9.986542668988317,10.675365151500287,12.424964415907727,0.4941790270319,0.02247681187845892,0.02247681187845892,1.0,0.6108564138187974,0.053992604251144556,0.06964736356826838,1.2899426603744895,0.6563798027693468,0.07089765468485902,0.1199077889040621,1.6912800492068991,0.6443259782583851,0.0903396734232929,0.17042477433157247,1.8864887139123825,0.6396032377154781,0.10287931590573676,0.2337059561255168,2.271651537221049,0.6316649556376747,0.11071585275086374,0.2712320825711384,2.4498034909370503,dg165_rookie_capital_v1,0.015643649491134854,0.03213628147730624,0.034518974022839655,0.06258645047038532,0.03768488808777817,0.06273610577985744,0.03704660398359437,0.06666780536691234,0.046858146008747215,0.0842131525769447,0.02457933730843257,0.05138078504909873,8.211048843252234,10.612744045775916,8.390261110957846,10.468251392836766,9.102430316609373,11.128861309538731,8.901115895280949,10.988914528062669,9.760722299708894,11.674043743762487,10.934322758270447,13.612757503853318,0.4417836053168885,0.5390118856506831,0.015643649491134854,0.03213628147730624,0.015643649491134854,0.03213628147730624,1.0,1.0,0.5536714630779112,0.6628034501733311,0.04081353294968597,0.06952513769453894,0.053024961718659495,0.0911760280166206,1.171461320250299,1.4281496762226862,0.6015252943667326,0.7057590497137222,0.056500563037045634,0.0879497853504791,0.09629865833340821,0.14880447048422815,1.5203137259718156,1.9199516767960572,0.5919614993042157,0.6929170600572883,0.07050010032098833,0.1117133739166264,0.1371915399741401,0.2076943802576407,1.660421485119036,2.123320204103614,0.5837479210473757,0.6898316847710939,0.07714480634400561,0.1289986211354619,0.18705842298071357,0.28909052590678463,1.98007815115126,2.566252314314316,0.5782479357322369,0.6812947116250879,0.0841659475743456,0.13820516573819483,0.21418095381732347,0.33558114325577704,2.1100232898937796,2.771143748919222
00-0041133,Dallen Bentley,TE,DEN,2026,256,7,25.0,scored,0.0070742644377130995,0.014366168078541767,0.01591720666138371,0.022495563273784467,0.021755838697377905,0.015314183949004653,7.012175876980414,7.153789763896119,9.62896084603221,8.788434839129058,7.119856217010412,8.689729981378594,0.5318580339266454,0.0070742644377130995,0.0070742644377130995,1.0,0.642379176238099,0.015186456058628802,0.021440432516254868,1.4118127648400638,0.6789935392960451,0.02102640017430645,0.03735763917763858,1.7767016164416178,0.6970493384779964,0.02784106490995428,0.059853202451423046,2.1498172805172824,0.6759346261170278,0.03255282985439237,0.08160904114880095,2.5069722513783055,0.6780123306897629,0.03503074565066641,0.0969232250978056,2.7668045112240356,dg165_rookie_capital_v1,0.0031764852379607277,0.012895022903965315,0.0074434445470977825,0.021038985676580923,0.009002343059582585,0.023722019145240067,0.011919023122510338,0.036338818833299494,0.011729996076315724,0.034164811568394154,0.008309435265879711,0.024305639174828343,5.664598158221282,8.534591316982379,5.449708372218755,9.185868982407689,8.163357680673338,11.155601600564864,7.419272942833479,10.28664144437643,5.632752195469053,8.46892000802521,6.915429705357293,10.417584100944055,0.4371334039005796,0.6128818571940583,0.0031764852379607277,0.012895022903965315,0.0031764852379607277,0.012895022903965315,1.0,1.0,0.545782605206531,0.7232747501183853,0.008623001640974085,0.022268067359656463,0.013602010753580578,0.030805052851768974,1.0783725156596977,1.799632870145544,0.5904843042276792,0.7563630907021721,0.01274719770538067,0.031254567270892056,0.02496541599795709,0.051882874751258315,1.3542312055425574,2.3429453317973405,0.6091715230635535,0.780358502444482,0.016661989995575034,0.04000988564912394,0.038692410571480824,0.083831963410909,1.5968891109113583,2.830325840873205,0.5712386442491937,0.7670771949018877,0.018381008977466952,0.048599579498009374,0.05339129071758864,0.11243700393021974,1.9238499037369658,3.401494926208986,0.5766791818649473,0.7631736198612025,0.020654636043062505,0.05080281243352243,0.0618053786808029,0.1293195876002367,2.1141731862001363,3.568992497647909
