player_id,position,statline_position,position_source,forecast_cutoff,arm,role_evidence,listed_position,feature_season,identity_status,games_t,seasons_since_last_observed,p_appear_year1,e_points_year1_given_appear,e_games_year1_given_appear,e_points_year1,e_games_year1,forecast_season_year1,p_appear_year2,e_points_year2_given_appear,e_games_year2_given_appear,e_points_year2,e_games_year2,forecast_season_year2,p_appear_year3,e_points_year3_given_appear,e_games_year3_given_appear,e_points_year3,e_games_year3,forecast_season_year3,p_appear_year4,e_points_year4_given_appear,e_games_year4_given_appear,e_points_year4,e_games_year4,forecast_season_year4,p_appear_year5,e_points_year5_given_appear,e_games_year5_given_appear,e_points_year5,e_games_year5,forecast_season_year5
00-0039316,TE,TE,statline,post-2025-season,basic_cohort_3col_plus_lags,"{""statline_position"": ""TE""}",TE,2025,resolved,0,1,0.16820744290278475,2.9883858031343795,3.9871616476597493,0.5026687343522187,0.6706702651929004,2026.0,0.10338070934673826,15.06392482538292,6.072755160905859,1.5573192339940265,0.6278057362235134,2027.0,0.08109139612406031,13.902111689839069,6.67846636151326,1.1273416460016694,0.5415661612226835,2028.0,0.05749199823238345,17.990401251485828,7.349363967603244,1.0343041169502922,0.4225296202345883,2029.0,0.04578764577987226,23.86976486850628,7.999461239918487,1.0929403386480048,0.3662764976832054,2030.0
00-0039325,RB,RB,statline,post-2025-season,basic_cohort_3col_plus_lags,"{""statline_position"": ""RB""}",RB,2025,resolved,0,1,0.24513710938036537,26.055306564342857,6.787970561674877,6.387122535202267,1.6639834820479944,2026.0,0.1847162374633929,53.503936758349695,8.83829431882723,9.883045887481678,1.6325764721678473,2027.0,0.11510596873573627,48.216509389147305,8.821520146739982,5.5500080222935235,1.01540962221232,2028.0,0.10369158490123971,47.223186966368424,9.12161802885952,4.896647100630308,0.9458350302761658,2029.0,0.06915808061210398,61.47609086241147,8.913981714889555,4.251568447579681,0.6164738660131527,2030.0
00-0039337,WR,WR,statline,post-2025-season,basic_cohort_3col_plus_lags,"{""statline_position"": ""WR""}",WR,2025,resolved,4,0,0.9100776640413362,145.47962142663312,11.249917055481692,132.3977540335682,10.238298234511564,2026.0,0.880529375393486,140.7503862541549,11.758630415228234,123.93484969476292,10.353819495003764,2027.0,0.8324686473627815,135.7553879805044,11.878333538369032,113.01210420434009,9.88834025361003,2028.0,0.7746781899202616,152.88151127824364,11.853977135100825,118.43397242930384,9.183017550376075,2029.0,0.6762758964420125,148.0643774581856,11.699790002111728,100.13236959666297,7.912285971861404,2030.0
00-0039338,TE,TE,statline,post-2025-season,basic_cohort_3col_plus_lags,"{""statline_position"": ""TE""}",TE,2025,resolved,12,0,0.9755601917949187,166.19588994054018,13.80827355414286,162.1340942659206,13.470801996836311,2026.0,0.963709215952213,164.0945314091805,14.630091357195091,158.13941220638714,14.09915387115173,2027.0,0.9418684907601568,153.95604514829247,14.252572092842282,145.0063478872248,13.424048566535689,2028.0,0.899729578023318,148.3616288567455,14.029380104646961,133.48534572613175,12.622648241482743,2029.0,0.8455972853474134,147.5441737081349,12.701137043366554,124.76295275642609,10.740047004696232,2030.0
00-0039342,WR,WR,statline,post-2025-season,basic_cohort_3col_plus_lags,"{""statline_position"": ""WR""}",WR,2025,resolved,16,0,0.9456883223649435,88.00192545928859,11.703698881766954,83.22239325247943,11.068051360962656,2026.0,0.8692822255190843,84.4564360821532,11.37068718976925,73.41647871690444,9.884336266003956,2027.0,0.7583791108442057,87.38250571163123,11.515200594955644,66.26906698492562,8.73288758839513,2028.0,0.6679908350660906,88.4289320383965,11.23798718521561,59.06971615633105,7.5068724443142,2029.0,0.555192572648077,81.78061973347948,10.645826854904422,45.403992662584564,5.910483999540372,2030.0
00-0039344,RB,RB,statline,post-2025-season,basic_cohort_3col_plus_lags,"{""statline_position"": ""RB""}",RB,2025,resolved,0,1,0.2231698562321084,29.908648168394016,6.3599305187441715,6.674708711837204,1.4193447795143352,2026.0,0.1814635603378074,65.11122668006638,8.767163880943606,11.81531501132688,1.5909207719010556,2027.0,0.1258365755099158,55.68406627880539,9.004600671732769,7.007092210992051,1.1331081123651392,2028.0,0.12040604295318419,51.70959005762998,8.950312486626224,6.226147121570541,1.077671709709138,2029.0,0.0948990607753152,71.73910009399339,9.164428897779475,6.807973219786298,0.8696956949414292,2030.0
00-0039355,WR,WR,statline,post-2025-season,basic_cohort_3col_plus_lags,"{""statline_position"": ""WR""}",WR,2025,resolved,9,0,0.8674026212217102,53.88433783967871,9.537125319590336,46.73941588493349,8.272527501132599,2026.0,0.6923858418152001,58.048748778158426,10.054144072269047,40.19213178908429,6.961347007209309,2027.0,0.5696697013361691,56.48495719637986,10.010297118833638,32.17776869604801,5.702562969972273,2028.0,0.43566393865645414,59.467226020483835,9.939978167574784,25.907725909057564,4.330490038644794,2029.0,0.31334093488057113,60.59513083101089,9.443321588663437,18.986934943799472,2.9589792149696814,2030.0
00-0039356,TE,TE,statline,post-2025-season,basic_cohort_3col_plus_lags,"{""statline_position"": ""TE""}",TE,2025,resolved,12,0,0.9539058868878516,58.302537016162916,10.790492382964917,55.615133280214685,10.293114206528756,2026.0,0.9167130818459903,65.4648112883128,11.129193049742566,60.01244890857541,10.202276859088483,2027.0,0.8697485935684055,60.16605072550011,10.967950523023037,52.32933799906906,9.539359541727144,2028.0,0.7966288917175219,59.090006973964144,10.554130392694017,47.072806767249695,8.407725197774049,2029.0,0.7037108487117018,67.33557336461155,10.032780051449711,47.38477348089985,7.060176164943507,2030.0
00-0039359,TE,TE,statline,post-2025-season,basic_cohort_3col_plus_lags,"{""statline_position"": ""TE""}",TE,2025,resolved,8,0,0.8432499478674748,28.99003735619651,8.445061905127094,24.44584748928885,7.12129801123602,2026.0,0.722439718030006,36.89620429235681,9.086521436214754,26.65528342534775,6.564463984252592,2027.0,0.592478672700129,31.50582856078029,9.191981013838486,18.66653148800892,5.446052710563812,2028.0,0.43344725356204655,32.800686602875345,8.833543336301243,14.217367522965732,3.8288750983410917,2029.0,0.32174564090427066,41.55011050851745,8.782172159836929,13.368566935206218,2.8256256100983754,2030.0
00-0039361,RB,RB,statline,post-2025-season,basic_cohort_3col_plus_lags,"{""statline_position"": ""RB""}",RB,2025,resolved,10,0,0.9551591654590622,145.23660476496354,11.541503420133106,138.72407420141025,11.02397277491725,2026.0,0.9007881929833399,142.70450435681536,11.38149549028989,128.54653261015886,10.252316756146262,2027.0,0.8070942339866451,125.34381443374761,10.922799966536168,101.16426989536973,8.81572887198086,2028.0,0.6608397618575684,124.97643259500887,11.303255880047328,82.58939595389411,7.469640923985636,2029.0,0.5215819857141739,120.48535847244924,10.748548307820496,62.84299252154414,5.606249169937738,2030.0
00-0039363,RB,RB,statline,post-2025-season,basic_cohort_3col_plus_lags,"{""statline_position"": ""RB""}",RB,2025,resolved,7,0,0.6570120480742133,9.292295656345704,8.124753633549954,6.105150200486808,5.338061024877062,2026.0,0.445789175968746,18.203833669711514,8.286294644795722,8.11507201109281,3.693940461537718,2027.0,0.2711205224984052,15.348809065524655,8.475733473086358,4.1613771335733025,2.297945287780396,2028.0,0.1540596375490036,27.548035894826896,9.3904453508664,4.2440404251439725,1.4466886071782035,2029.0,0.10295172159597808,30.740915983163745,8.829036546892908,3.1648302239040267,0.9089645125364344,2030.0
00-0039364,RB,RB,statline,post-2025-season,basic_cohort_3col_plus_lags,"{""statline_position"": ""RB""}",RB,2025,resolved,8,0,0.6817435539591926,6.549386028598198,7.951840103491431,4.465001707387217,5.421115732669483,2026.0,0.47743520093017877,15.510508010977816,8.28961645318957,7.405262508750341,3.9577546969626782,2027.0,0.3129649635607041,17.937978419326377,8.640297230512058,5.613958762357176,2.7041103079008586,2028.0,0.1983986764804914,25.28650041150921,9.085272313354848,5.0168082144668285,1.8025060024344541,2029.0,0.13842723935867446,37.390576618787975,8.992238005764307,5.17587429936782,1.2447706827941052,2030.0
00-0039365,WR,WR,statline,post-2025-season,basic_cohort_3col_plus_lags,"{""statline_position"": ""WR""}",WR,2025,resolved,0,1,0.22117712758213656,11.815928747922657,6.514084795347927,2.6134131801807245,1.4407665638615244,2026.0,0.16592126749034158,23.51393164137772,7.9510433444511195,3.9014613416186394,1.3192471895819744,2027.0,0.1278839845736698,30.583837864987427,9.142737332211313,3.911183049729671,1.1692096799536267,2028.0,0.11676372150376976,34.1849387645814,9.377136413087245,3.991560669531006,1.0949093446405775,2029.0,0.06513811328337372,36.13815683511791,8.706884776077082,2.353971353778237,0.5671500468893911,2030.0
00-0039373,RB,RB,statline,post-2025-season,basic_cohort_3col_plus_lags,"{""statline_position"": ""RB""}",RB,2025,resolved,5,0,0.8544631472765598,81.12594619589626,9.096261714875101,69.31913131233438,7.772420413343457,2026.0,0.7643937358676012,88.32687921099998,9.662322081857456,67.51651317762263,7.3858184733070384,2027.0,0.6426167146043283,82.52751634244576,9.8373504337984,53.033561416437514,6.321645816178992,2028.0,0.5063578737486477,82.7257315062402,10.232448386213447,41.8888255098013,5.181280808085822,2029.0,0.3816334431821121,96.88778405167645,9.93062773671009,36.97561862992621,3.7898596561204565,2030.0
00-0039376,QB,QB,statline,post-2025-season,basic_cohort_3col_plus_lags,"{""statline_position"": ""QB""}",QB,2025,resolved,9,0,0.8752655841026573,104.02369475819394,8.164783980481289,91.04835995304715,7.146354419747975,2026.0,0.7916947679677319,102.54798574404755,8.042133012430638,81.186703779192,6.36691462924191,2027.0,0.7353893252075222,101.386510304007,7.92290756337177,74.5585573976092,5.82642164670954,2028.0,0.6750203066376874,101.42201691488049,7.921734370029604,68.46192095769534,5.347331563559691,2029.0,0.5883992736910197,100.21506738820207,7.729779122158321,58.9664728641147,4.548196421269965,2030.0
00-0039379,WR,WR,statline,post-2025-season,basic_cohort_3col_plus_lags,"{""statline_position"": ""WR""}",WR,2025,resolved,8,0,0.6333881566496329,18.78696432202458,8.244708846536925,11.899440700969569,5.222100938420944,2026.0,0.3898386503557871,22.440494700464303,8.591989712393845,8.748172167345196,3.3494896733504236,2027.0,0.2500047362806378,21.913574577771193,8.69239241339011,5.478497433281776,2.1731392729574113,2028.0,0.15097679158093025,26.792759797600837,8.919930590342892,4.045084911840308,1.3467025016545628,2029.0,0.10064394629553233,31.430245027277323,8.865613834984687,3.163263892580721,0.8922703626851273,2030.0
00-0039384,RB,RB,statline,post-2025-season,basic_cohort_3col_plus_lags,"{""statline_position"": ""RB""}",RB,2025,resolved,15,0,0.9496950959115285,123.40419798263872,11.8855569599206,117.19636163900732,11.287655157013727,2026.0,0.8455438163798809,101.57946320833092,11.01382645938261,85.88988698699183,9.312672857412084,2027.0,0.66667689651502,99.2833568225085,10.614098823787605,66.1899202020233,7.076174463146446,2028.0,0.4435615191573697,94.82040319203972,10.695289806503256,42.058682086975445,4.744018994400915,2029.0,0.27136275375057894,83.81192627676498,10.359403691536391,22.743435111603453,2.8111563129492283,2030.0
00-0039385,RB,RB,statline,post-2025-season,basic_cohort_3col_plus_lags,"{""statline_position"": ""RB""}",RB,2025,resolved,0,1,0.10068870493099089,11.638978642022465,5.692828450028846,1.171913686184705,0.5732035240277047,2026.0,0.07103094773703827,39.07672442104381,8.260705720723893,2.77565677008581,0.5867657563197919,2027.0,0.03947794375089122,35.7024047141869,8.561212768762783,1.4094575250782237,0.3379790761246288,2028.0,0.04117795434153572,21.93217163180367,8.131983561230513,0.9031219620651364,0.3348584477904691,2029.0,0.028613456798934706,38.71268460274183,8.554070850497036,1.1077037284513382,0.2447615367357236,2030.0
00-0039386,WR,WR,statline,post-2025-season,basic_cohort_3col_plus_lags,"{""statline_position"": ""WR""}",WR,2025,resolved,0,1,0.2285716429918654,45.99704332834954,7.6236151102418415,10.513619766328874,1.7425422312855887,2026.0,0.24486222079247622,50.31729884850802,8.515741426709619,12.320805540324379,2.085183357438607,2027.0,0.17185690684961819,48.630673499021036,8.917103332342625,8.357517125555454,1.5324657967548265,2028.0,0.09353913385303021,64.3608628064204,9.45140107667913,6.020259360946271,0.884075870410163,2029.0,0.03856977809330683,69.89996610403216,9.620857253663809,2.6960261813621895,0.37107432934119444,2030.0
00-0039391,RB,RB,statline,post-2025-season,basic_cohort_3col_plus_lags,"{""statline_position"": ""RB""}",RB,2025,resolved,14,0,0.9364821439661255,99.3516443491171,10.917364331450097,93.04104090662118,10.223916755575694,2026.0,0.8315728874830217,86.3754199460337,10.54648568272205,71.82745737208184,8.770171551979523,2027.0,0.6824845229431686,88.8644639507678,10.428219628422674,60.64862128604017,7.117098498250636,2028.0,0.5095692567545039,83.04496291550633,10.166304146487182,42.3171600300599,5.1804360478657046,2029.0,0.35243329715293314,86.98416599016139,10.311135905347333,30.65611642001061,3.633987624513555,2030.0
00-0039392,WR,WR,statline,post-2025-season,basic_cohort_3col_plus_lags,"{""statline_position"": ""WR""}",WR,2025,resolved,0,1,0.1535304849771612,4.5903992093443,6.130179753955051,0.7047662168494077,0.9411694706218938,2026.0,0.10545880214725663,15.641915754661525,7.507387908960515,1.6495776987749062,0.7917201361337737,2027.0,0.0763386420654711,22.00671107546257,8.781036462817926,1.6799624398279756,0.6703323994989081,2028.0,0.06849093641486481,23.63519419201336,9.107063952388373,1.618796582558169,0.6237513380891394,2029.0,0.038825520387602806,25.52833796952055,8.519437266312474,0.991151006297235,0.3307715852741181,2030.0
00-0039393,RB,RB,statline,post-2025-season,basic_cohort_3col_plus_lags,"{""statline_position"": ""RB""}",RB,2025,resolved,0,1,0.17073714305209448,23.55227675893518,6.112980348472734,4.0212484461928355,1.0437128002318314,2026.0,0.13252852962936862,56.38349780039688,8.594363986603453,7.4724220588473385,1.1389984222441543,2027.0,0.08527213807116173,48.928637987731406,8.855283366170275,4.172249574123721,0.7551089458593334,2028.0,0.08442734154157579,41.42906187097093,8.655357299783665,3.497745556327538,0.7307488069132066,2029.0,0.06398244395925497,60.53199644273798,8.957881769411213,3.8729850701393036,0.5731471683049846,2030.0
00-0039394,WR,WR,statline,post-2025-season,basic_cohort_3col_plus_lags,"{""statline_position"": ""WR""}",WR,2025,resolved,5,0,0.5195655466824964,18.374963860634022,7.584813003427064,9.546998143521432,3.9408075146100905,2026.0,0.31858031248929336,23.26288242591533,8.09444533666741,7.411096352649796,2.5787309247830073,2027.0,0.20901190686847093,22.02529675668276,8.25595496644706,4.603549274458212,1.725592890557323,2028.0,0.12316535453915838,30.6147988126732,8.695206527566743,3.7706825499078995,1.070948194758962,2029.0,0.08716643786983194,37.731355735154324,8.931412576542073,3.2889078754328565,0.7785194194429902,2030.0
00-0039398,QB,QB,statline,post-2025-season,basic_cohort_3col_plus_lags,"{""statline_position"": ""QB""}",QB,2025,resolved,4,0,0.5864419444115528,50.17702273098952,5.863652713904486,29.425910775144178,3.4386918988962254,2026.0,0.6289401722768176,38.561136444143656,4.980668821634081,24.252647798369583,3.1325427067323135,2027.0,0.3765285284492907,51.67142514988695,5.782659397701323,19.455765674564603,2.1773362335399407,2028.0,0.34863631028209735,47.922818425011414,5.63694909276577,16.70763459401489,1.9652451329498741,2029.0,0.28104219322132024,53.04198318274023,6.320566668025898,14.907035286485698,1.7763459187835706,2030.0
00-0039405,RB,RB,statline,post-2025-season,basic_cohort_3col_plus_lags,"{""statline_position"": ""RB""}",RB,2025,resolved,4,0,0.5536994504980871,52.98036018898225,7.691607837282852,29.335196323830203,4.258839032950296,2026.0,0.412475169051432,59.9513897972745,8.411425165030733,24.728459641499096,3.469504016909521,2027.0,0.2851247315174058,52.94025174181499,9.166998177869441,15.094575064348874,2.6137378942855727,2028.0,0.18016730638909037,42.80225079933096,9.225155618312582,7.71156623390575,1.6620714387715614,2029.0,0.09735148117234062,55.00980293594898,9.298160442491485,5.355285794813205,0.905189691254612,2030.0
00-0039407,RB,RB,statline,post-2025-season,basic_cohort_3col_plus_lags,"{""statline_position"": ""RB""}",RB,2025,resolved,17,0,0.8601969483303907,14.241326171313553,9.939379479211718,12.250345312741645,8.549823896315628,2026.0,0.6129088183845046,16.083624443868814,9.280521596662709,9.85779525323177,5.688113525802417,2027.0,0.38063272521200675,14.62844611541433,9.334780726439982,5.5680653105271505,3.5531230271613663,2028.0,0.2194513370345849,15.078210993379699,9.087724678593109,3.308933562586751,1.9943133313194508,2029.0,0.13096710187941868,31.291757564425893,9.430889612046908,4.098190800926236,1.2351362806344988,2030.0
00-0039410,WR,WR,statline,post-2025-season,basic_cohort_3col_plus_lags,"{""statline_position"": ""WR""}",WR,2025,resolved,15,0,0.9219527303884038,82.32808589971081,10.891860030722603,75.90260358288943,10.041780094333026,2026.0,0.7490352358717732,81.28263619089086,10.756296174671542,60.883558571523466,8.05684484230175,2027.0,0.5907633394299739,75.07424267649479,10.51829953149694,44.35111030874233,6.213825756351863,2028.0,0.40611323444694125,71.30402159215191,10.498358891102525,28.95750683786335,4.26352248565045,2029.0,0.29054234551718844,67.69159897423444,10.05908082858863,19.667275937782982,2.922588937685124,2030.0
00-0039420,TE,TE,statline,post-2025-season,basic_cohort_3col_plus_lags,"{""statline_position"": ""TE""}",TE,2025,resolved,0,1,0.22536464146235172,9.693995508162994,4.718174068327544,2.1846838220348013,1.0633096072656023,2026.0,0.1578133330597834,22.507631894701333,6.765882256323412,3.552004408585505,1.0677464299604453,2027.0,0.1297207607571889,18.74825051918454,7.26155568626585,2.4320373202149805,0.9419745279030971,2028.0,0.08811844604991195,22.525892748120995,7.722345760060689,1.9849466648514027,0.6804811082366741,2029.0,0.06885393383438446,30.92982731925435,8.180638415956535,2.1296402837488757,0.563269136215295,2030.0
00-0039424,WR,WR,statline,post-2025-season,basic_cohort_3col_plus_lags,"{""statline_position"": ""WR""}",WR,2025,resolved,9,0,0.760696757393934,72.31607000418224,9.843458306583386,55.010599959654165,7.487886815360367,2026.0,0.5317558008703291,68.19759065111924,10.107760825032434,36.26446443411278,5.374860452520861,2027.0,0.3521926706542086,61.61676867591449,9.982351367378826,21.70097431705291,3.5157109874858397,2028.0,0.21991057374267375,55.36288344025024,9.847995096936408,12.174883461394202,2.1656782519823237,2029.0,0.11959602200901384,53.42424738320922,9.390838953226094,6.38932746585729,1.1231069821331325,2030.0
00-0039451,WR,WR,statline,post-2025-season,basic_cohort_3col_plus_lags,"{""statline_position"": ""WR""}",WR,2025,resolved,15,0,0.9067709059570499,48.21754640207841,10.298067668105212,43.72226823403874,9.337988149014768,2026.0,0.7372945390443795,50.71819159211782,10.154941748744342,37.39424569107503,7.487183095662984,2027.0,0.5822465985475521,51.306437167004596,10.159137054491039,29.87299852408213,5.915122994155805,2028.0,0.4276482674179832,57.59013404631091,10.19620538982625,24.628321045274266,4.360389569197098,2029.0,0.33692864767606073,56.39189267288887,9.850838194186743,19.000044138170004,3.3190295912430274,2030.0
00-0039458,TE,TE,statline,post-2025-season,basic_cohort_3col_plus_lags,"{""statline_position"": ""TE""}",TE,2025,resolved,5,0,0.5470692914108803,7.466284546048945,6.360693188716106,4.084574996079002,3.4797399156329334,2026.0,0.3697513678256231,10.885347677304992,6.667242466464462,4.0248721929409905,2.465222021600316,2027.0,0.23562862150577651,10.355640778990091,7.201930215969397,2.4400853615624407,1.6969808889696683,2028.0,0.16588332274006476,14.368341883896676,7.466005242124407,2.3834682939660223,1.2384857571583383,2029.0,0.12085485227752527,17.54250429811301,8.098969350718056,2.1200967655263,0.9787997444812353,2030.0
00-0039471,RB,RB,statline,post-2025-season,basic_cohort_3col_plus_lags,"{""statline_position"": ""RB""}",RB,2025,resolved,2,0,0.46423283032042206,13.831183880284307,6.577827807454698,6.420889639426582,3.0536436204150705,2026.0,0.3710656186091751,37.677319757113565,7.817953483243274,13.98075796320904,2.9009737455174207,2027.0,0.29335152467801484,30.430152089501817,8.457313330436076,8.926731511639238,2.4809657601631225,2028.0,0.21322317237475846,36.66013827973848,9.019141436361421,7.81679098370316,1.9230899491576179,2029.0,0.15068654688080604,48.06225854935687,8.987271051125365,7.242335776095085,1.3542608405759133,2030.0
00-0039489,TE,TE,statline,post-2025-season,basic_cohort_3col_plus_lags,"{""statline_position"": ""TE""}",TE,2025,resolved,1,0,0.43741995683558654,0.751209545678786,5.644379168217221,0.3285940470452951,2.468964092125261,2026.0,0.35854446552448627,11.968219181616796,6.632361484596968,4.291138749752698,2.3779965036600084,2027.0,0.2609397727327132,13.668410351272202,7.146656904704962,3.566631890678433,1.8648470285123881,2028.0,0.18907653504743066,16.081199827655755,7.890191484997218,3.040577542818489,1.4918500668440156,2029.0,0.14513056513860811,24.923341508029253,8.289719263987186,3.617138638202815,1.2030916416228667,2030.0
00-0039491,WR,WR,statline,post-2025-season,basic_cohort_3col_plus_lags,"{""statline_position"": ""WR""}",WR,2025,resolved,12,0,0.9332787971937558,113.82573635563982,11.324384648910176,106.2311463156851,10.568808084094321,2026.0,0.8420781746462641,110.9136274538714,11.315394858393557,93.39794494975179,9.52844704775777,2027.0,0.7426985492220854,106.22888880653042,11.254028537051793,78.89604160208438,8.358350667372315,2028.0,0.6179013935666606,107.10636748015146,11.219515377005768,66.18117372584845,6.932554186594442,2029.0,0.5028423037629064,102.21270458737277,10.884588761741796,51.39687184855192,5.473231688466085,2030.0
00-0039521,WR,WR,statline,post-2025-season,basic_cohort_3col_plus_lags,"{""statline_position"": ""WR""}",WR,2025,resolved,7,0,0.5190623184519075,8.880591548152019,7.68789353696163,4.6095804382082015,3.9904958433067392,2026.0,0.291595166701751,13.059276287384149,8.037541665743195,3.8080218460240047,2.3437083018946563,2027.0,0.17587915672392448,12.198705812518979,8.171692382483892,2.145498091429074,1.4372303652385843,2028.0,0.09838405783327826,18.43439936252301,8.556687604201635,1.8136510130042118,0.8418416481130688,2029.0,0.06700727089898958,24.87948622963654,8.71140342870627,1.6671064736169368,0.5837273694577076,2030.0
00-0039530,TE,TE,statline,post-2025-season,basic_cohort_3col_plus_lags,"{""statline_position"": ""TE""}",TE,2025,resolved,16,0,0.9426772386821559,29.72527925362123,10.27074076581218,28.021344165859638,9.681993544336077,2026.0,0.82988801589548,30.519235686281355,9.390985010476644,25.327547950334562,7.793465917648656,2027.0,0.6878428553767311,30.228105813292252,9.629250244093072,20.792186615244905,6.623410983034063,2028.0,0.5398338467154009,30.656579276120336,9.428387062100771,16.549459117763682,5.089762456055577,2029.0,0.3850099339100051,39.12026196854719,9.380996079062893,15.06168947505244,3.611776680410021,2030.0
00-0039543,WR,WR,statline,post-2025-season,basic_cohort_3col_plus_lags,"{""statline_position"": ""WR""}",WR,2025,resolved,0,1,0.10253404444536954,5.71368855379961,5.93409516575532,0.5858475961222884,0.6084467774686084,2026.0,0.0747427724825546,15.021819376164565,7.052222810495248,1.1227724279066984,0.5271026850211281,2027.0,0.050521252782419826,19.60826464440863,8.312739460326565,0.9906340947247538,0.41997001158955455,2028.0,0.0396933486454062,25.85773382642003,8.929843948023704,1.0263800439522035,0.3544554091779754,2029.0,0.02396392514878471,28.92400867853371,8.792699844544867,0.6931327789751812,0.21070760093040414,2030.0
00-0039573,RB,RB,statline,post-2025-season,basic_cohort_3col_plus_lags,"{""statline_position"": ""RB""}",RB,2025,resolved,0,1,0.10765639346861107,18.910476235181843,5.797454870645064,2.0358336702535555,0.6241330826706807,2026.0,0.07464237409338559,39.70492068757321,7.870285536101756,2.963669543310044,0.587456797207469,2027.0,0.04175705897970404,37.06827501201225,8.58768705561521,1.547862145952485,0.35859655488056524,2028.0,0.032410108850291046,24.7710458057122,8.445266867697882,0.8028322908986778,0.27371201845184484,2029.0,0.02187988519245251,39.5195860114662,8.654566748951481,0.8646840047841328,0.18936092685747538,2030.0
00-0039577,QB,QB,statline,post-2025-season,basic_cohort_3col_plus_lags,"{""statline_position"": ""QB""}",QB,2025,resolved,2,0,0.4861925729183166,14.773524577925867,4.071231659814376,7.182777925613764,1.9794025956316599,2026.0,0.47610425118906,10.503254828128224,3.559514447150345,5.000644274993867,1.694699960457156,2027.0,0.3626933658588553,25.108282591623798,4.408229424794799,9.106607524091338,1.5988355675568713,2028.0,0.3298321731006494,28.341720231445414,4.575547550019381,9.348011173348281,1.5091627915482448,2029.0,0.31177478216117416,36.03495381210884,5.244254544095812,11.234789874958205,1.6350263180832194,2030.0
00-0039589,WR,WR,statline,post-2025-season,basic_cohort_3col_plus_lags,"{""statline_position"": ""WR""}",WR,2025,resolved,17,0,0.8897009078321746,24.248789235133703,10.215548808232992,21.574169796329517,9.088783048688782,2026.0,0.7226727234594336,26.803418148095055,9.744642291447516,19.37009919110586,7.042187183898352,2027.0,0.5433952317377461,33.10005691807391,9.984082424796007,17.986413099529358,5.425302782910784,2028.0,0.4046338219164498,48.87340115555227,10.106737110028467,19.775831099626952,4.089527663935633,2029.0,0.34378680858194066,47.914816633564214,9.944203744702655,16.472481894241927,3.418686069279909,2030.0
00-0039595,RB,RB,statline,post-2025-season,basic_cohort_3col_plus_lags,"{""statline_position"": ""RB""}",RB,2025,resolved,0,1,0.08284730858660078,8.327026187175903,5.568246647894414,0.6898717081376677,0.46131424832441387,2026.0,0.055962795182680866,32.108947055447516,8.059674031895009,1.7969064275955533,0.45104188708611204,2027.0,0.02934990237645459,30.603017905768134,8.446424303189835,0.8981955879591865,0.24790172872873514,2028.0,0.029432423665469352,14.825475918918407,7.9983628347010605,0.4363496882878201,0.23541120358106601,2029.0,0.01955866627880545,30.09882059355749,8.408915005526184,0.588692787375028,0.16446716235992612,2030.0
00-0039603,RB,RB,statline,post-2025-season,basic_cohort_3col_plus_lags,"{""statline_position"": ""RB""}",RB,2025,resolved,9,0,0.5769801581651125,5.767394020806411,7.644950539731031,3.3276719143254074,4.410984771578472,2026.0,0.34779978999347455,8.187028852899573,7.9626502549903035,2.8474469157089883,2.7694080864771142,2027.0,0.19642684576875627,13.667704869625215,8.630438494090054,2.6847041564387513,1.6952498109953642,2028.0,0.11327021779745161,11.27096264817278,8.618301500807643,1.2766643939454727,0.9761968880405858,2029.0,0.07408786400350555,24.42759365604809,8.876386591602888,1.8097882367221856,0.6576325226412149,2030.0
00-0039613,TE,TE,statline,post-2025-season,basic_cohort_3col_plus_lags,"{""statline_position"": ""TE""}",TE,2025,resolved,0,1,0.19989243702610673,12.940228038043145,4.8317927247756245,2.586653718198,0.9658388229604122,2026.0,0.13290674014824375,22.983168288243036,6.580542912157612,3.054617975468873,0.8745985068604989,2027.0,0.10168800792827441,18.856482763563506,7.181368804896806,1.9174781687606155,0.7302590879682089,2028.0,0.06523376587032689,22.957365497418913,7.702320092063571,1.497595405858146,0.5024513455439897,2029.0,0.0492837587318148,31.603288646942445,8.214524007639234,1.5575288528078133,0.4048426192891924,2030.0
00-0039614,WR,WR,statline,post-2025-season,basic_cohort_3col_plus_lags,"{""statline_position"": ""WR""}",WR,2025,resolved,0,1,0.10155458549263904,2.237237451309479,5.81805102194072,0.22720172201634237,0.5908497599082148,2026.0,0.0710195397855304,12.275098243968156,6.9882757691108,0.8717718281087907,0.49630412901662246,2027.0,0.04856580645122864,17.731647441918245,8.329351102128946,0.8611517577256249,0.4045216534903224,2028.0,0.0403614841912599,22.805561551786553,8.919820497741942,0.9204663120452375,0.36001719400848736,2029.0,0.02515069619319128,25.521637182309092,8.703086877350803,0.6418869431251103,0.2188886939951998,2030.0
00-0039617,RB,RB,statline,post-2025-season,basic_cohort_3col_plus_lags,"{""statline_position"": ""RB""}",RB,2025,resolved,0,1,0.10071673626743803,20.729893500580573,5.784004328026098,2.0878472165500512,0.5825460384755247,2026.0,0.06769459376761834,36.42003962846209,7.57742912203978,2.465439787649303,0.5129509862194038,2027.0,0.03686290989287458,35.10355831571185,8.54138962152123,1.2940193071113542,0.3148604759780712,2028.0,0.024218939624294472,22.486444583393613,8.528326884439615,0.5445978437302533,0.2065470339104904,2029.0,0.015761824295950678,35.473365841267906,8.628514779580774,0.5591249595760434,0.13600113389076576,2030.0
