sleeper_id,gsis_id,name,draft_position,route,draft_status,origin_year,source_binding,season_year1,estimate_class_year1,p_appear_year1,e_points_year1,e_games_year1,e_points_year1_given_appear,e_games_year1_given_appear,season_year2,estimate_class_year2,p_appear_year2,e_points_year2,e_games_year2,e_points_year2_given_appear,e_games_year2_given_appear,season_year3,estimate_class_year3,p_appear_year3,e_points_year3,e_games_year3,e_points_year3_given_appear,e_games_year3_given_appear,season_year4,estimate_class_year4,p_appear_year4,e_points_year4,e_games_year4,e_points_year4_given_appear,e_games_year4_given_appear,season_year5,estimate_class_year5,p_appear_year5,e_points_year5,e_games_year5,e_points_year5_given_appear,e_games_year5_given_appear
12477,00-0040589,Kurtis Rourke,QB,never_appeared_drafted,drafted_verified,2026,"{""artifact_sha256"": ""199a48beb96a25f5dad50758b3f72b40a5d7d0cf2000f7cdaf2f411873c6ecb8"", ""capture_manifest_sha256"": ""712b05fe9f152d670d835250a7d35a52ae8cb10a3621b561bbb37ce59a91e588"", ""cohort_sha256"": ""d96b93b444d99ca073591cddfb45b43d61d3ba5c105623869167d6348c7a5afc"", ""coverage_run"": ""runs/20260907T010020Z/dg165_cold_start_coverage"", ""origin_year"": 2026}",2026,cold_start_candidate,0.18334705293278963,-0.2117124292497116,0.45776600907993975,-1.1547086569606329,2.496718664181339,2027,baseline_research_candidate,0.26851851851851855,10.991481481481483,1.3611111111111112,40.933793103448274,5.068965517241379,2028,baseline_research_candidate,0.23300970873786409,11.166796116504855,1.1553398058252426,47.92416666666667,4.958333333333333,2029,baseline_research_candidate,0.15841584158415842,9.695247524752476,0.9108910891089109,61.20125,5.75,2030,baseline_research_candidate,0.19,6.7254,0.93,35.396842105263154,4.894736842105263
12494,00-0040014,Kyle McCord,QB,never_appeared_drafted,drafted_verified,2026,"{""artifact_sha256"": ""199a48beb96a25f5dad50758b3f72b40a5d7d0cf2000f7cdaf2f411873c6ecb8"", ""capture_manifest_sha256"": ""712b05fe9f152d670d835250a7d35a52ae8cb10a3621b561bbb37ce59a91e588"", ""cohort_sha256"": ""d96b93b444d99ca073591cddfb45b43d61d3ba5c105623869167d6348c7a5afc"", ""coverage_run"": ""runs/20260907T010020Z/dg165_cold_start_coverage"", ""origin_year"": 2026}",2026,cold_start_candidate,0.33415483282480546,1.7348864750175044,0.9753008540043452,5.19186408393827,2.918709407131894,2027,baseline_research_candidate,0.26851851851851855,10.991481481481483,1.3611111111111112,40.933793103448274,5.068965517241379,2028,baseline_research_candidate,0.23300970873786409,11.166796116504855,1.1553398058252426,47.92416666666667,4.958333333333333,2029,baseline_research_candidate,0.15841584158415842,9.695247524752476,0.9108910891089109,61.20125,5.75,2030,baseline_research_candidate,0.19,6.7254,0.93,35.396842105263154,4.894736842105263
12511,00-0040203,Will Howard,QB,never_appeared_drafted,drafted_verified,2026,"{""artifact_sha256"": ""199a48beb96a25f5dad50758b3f72b40a5d7d0cf2000f7cdaf2f411873c6ecb8"", ""capture_manifest_sha256"": ""712b05fe9f152d670d835250a7d35a52ae8cb10a3621b561bbb37ce59a91e588"", ""cohort_sha256"": ""d96b93b444d99ca073591cddfb45b43d61d3ba5c105623869167d6348c7a5afc"", ""coverage_run"": ""runs/20260907T010020Z/dg165_cold_start_coverage"", ""origin_year"": 2026}",2026,cold_start_candidate,0.2615128977738818,1.1975327797821689,0.7526278354493726,4.57924939831312,2.8779759692775664,2027,baseline_research_candidate,0.26851851851851855,10.991481481481483,1.3611111111111112,40.933793103448274,5.068965517241379,2028,baseline_research_candidate,0.23300970873786409,11.166796116504855,1.1553398058252426,47.92416666666667,4.958333333333333,2029,baseline_research_candidate,0.15841584158415842,9.695247524752476,0.9108910891089109,61.20125,5.75,2030,baseline_research_candidate,0.19,6.7254,0.93,35.396842105263154,4.894736842105263
12700,00-0040215,Gavin Bartholomew,TE,never_appeared_drafted,drafted_verified,2026,"{""artifact_sha256"": ""199a48beb96a25f5dad50758b3f72b40a5d7d0cf2000f7cdaf2f411873c6ecb8"", ""capture_manifest_sha256"": ""712b05fe9f152d670d835250a7d35a52ae8cb10a3621b561bbb37ce59a91e588"", ""cohort_sha256"": ""d96b93b444d99ca073591cddfb45b43d61d3ba5c105623869167d6348c7a5afc"", ""coverage_run"": ""runs/20260907T010020Z/dg165_cold_start_coverage"", ""origin_year"": 2026}",2026,cold_start_candidate,0.38145062330232293,3.449774347626858,1.605516574130403,9.043829363185235,4.208976145407771,2027,baseline_research_candidate,0.29850746268656714,6.850746268656717,1.9701492537313432,22.95,6.6,2028,baseline_research_candidate,0.23076923076923078,6.9446153846153855,1.476923076923077,30.09333333333333,6.4,2029,baseline_research_candidate,0.14516129032258066,7.779032258064516,1.1451612903225807,53.58888888888888,7.888888888888889,2030,baseline_research_candidate,0.11475409836065574,8.672131147540982,0.9508196721311475,75.57142857142857,8.285714285714286
12705,00-0040211,Graham Mertz,QB,never_appeared_drafted,drafted_verified,2026,"{""artifact_sha256"": ""199a48beb96a25f5dad50758b3f72b40a5d7d0cf2000f7cdaf2f411873c6ecb8"", ""capture_manifest_sha256"": ""712b05fe9f152d670d835250a7d35a52ae8cb10a3621b561bbb37ce59a91e588"", ""cohort_sha256"": ""d96b93b444d99ca073591cddfb45b43d61d3ba5c105623869167d6348c7a5afc"", ""coverage_run"": ""runs/20260907T010020Z/dg165_cold_start_coverage"", ""origin_year"": 2026}",2026,cold_start_candidate,0.19797426432473417,0.5578664679454675,0.5465792513736821,2.8178736758956084,2.7608601210768313,2027,baseline_research_candidate,0.26851851851851855,10.991481481481483,1.3611111111111112,40.933793103448274,5.068965517241379,2028,baseline_research_candidate,0.23300970873786409,11.166796116504855,1.1553398058252426,47.92416666666667,4.958333333333333,2029,baseline_research_candidate,0.15841584158415842,9.695247524752476,0.9108910891089109,61.20125,5.75,2030,baseline_research_candidate,0.19,6.7254,0.93,35.396842105263154,4.894736842105263
12735,00-0040240,Caleb Lohner,TE,never_appeared_drafted,drafted_verified,2026,"{""artifact_sha256"": ""199a48beb96a25f5dad50758b3f72b40a5d7d0cf2000f7cdaf2f411873c6ecb8"", ""capture_manifest_sha256"": ""712b05fe9f152d670d835250a7d35a52ae8cb10a3621b561bbb37ce59a91e588"", ""cohort_sha256"": ""d96b93b444d99ca073591cddfb45b43d61d3ba5c105623869167d6348c7a5afc"", ""coverage_run"": ""runs/20260907T010020Z/dg165_cold_start_coverage"", ""origin_year"": 2026}",2026,cold_start_candidate,0.24983405296722996,1.0234251964583523,0.9693604580067039,4.096419940770012,3.8800173414864796,2027,baseline_research_candidate,0.29850746268656714,6.850746268656717,1.9701492537313432,22.95,6.6,2028,baseline_research_candidate,0.23076923076923078,6.9446153846153855,1.476923076923077,30.09333333333333,6.4,2029,baseline_research_candidate,0.14516129032258066,7.779032258064516,1.1451612903225807,53.58888888888888,7.888888888888889,2030,baseline_research_candidate,0.11475409836065574,8.672131147540982,0.9508196721311475,75.57142857142857,8.285714285714286
12475,00-0040653,Ricky White,WR,never_appeared_drafted,drafted_verified,2026,"{""artifact_sha256"": ""199a48beb96a25f5dad50758b3f72b40a5d7d0cf2000f7cdaf2f411873c6ecb8"", ""capture_manifest_sha256"": ""712b05fe9f152d670d835250a7d35a52ae8cb10a3621b561bbb37ce59a91e588"", ""cohort_sha256"": ""d96b93b444d99ca073591cddfb45b43d61d3ba5c105623869167d6348c7a5afc"", ""coverage_run"": ""runs/20260907T010020Z/dg165_cold_start_coverage"", ""origin_year"": 2026}",2026,cold_start_candidate,0.32368103609827586,3.2690848965115427,1.6496771211178438,10.099710925044693,5.096613447001479,2027,baseline_research_candidate,0.352112676056338,14.33887323943662,2.6056338028169015,40.7224,7.4,2028,baseline_research_candidate,0.2642857142857143,12.76442857142857,2.45,48.29783783783784,9.27027027027027,2029,baseline_research_candidate,0.18248175182481752,8.437080291970801,1.467153284671533,46.235200000000006,8.04,2030,baseline_research_candidate,0.11194029850746269,6.326865671641792,1.0298507462686568,56.52000000000001,9.2
